# Generated by QuTiP: 2000x2 real matrix in decimal format [',' separated values].
9.5947973987,-0.4762532382
9.6048024012,-0.4747497837
9.6148074037,-0.4613927804
9.6248124062,-0.4358509963
9.6348174087,-0.3986461809
9.6448224112,-0.3511323073
9.6548274137,-0.2953687218
9.6648324162,-0.2339061592
9.6748374187,-0.1695205898
9.6848424212,-0.1049391592
9.6948474237,-0.0426006214
9.7048524262,0.0155177210
9.7148574287,0.0679909979
9.7248624312,0.1139573655
9.7348674337,0.1530636949
9.7448724362,0.1853696827
9.7548774387,0.2112349041
9.7648824412,0.2312097074
9.7748874437,0.2459441166
9.7848924462,0.2561218184
9.7948974487,0.2624199747
9.8049024512,0.2654911812
9.8149074537,0.2659612284
9.8249124562,0.2644354905
9.8349174587,0.2615072616
9.8449224612,0.2577628132
9.8549274637,0.2537800387
9.8649324662,0.2501182365
9.8749374687,0.2473018234
9.8849424712,0.2457964812
9.8949474737,0.2459816396
9.9049524762,0.2481207293
9.9149574787,0.2523311866
9.9249624812,0.2585561408
9.9349674837,0.2665400920
9.9449724862,0.2758118844
9.9549774887,0.2856794556
9.9649824912,0.2952419538
9.9749874937,0.3034248193
9.9849924962,0.3090419887
9.9949974987,0.3108859500
10.0050025013,0.3078408879
10.0150075038,0.2990079000
10.0250125063,0.2838252754
10.0350175088,0.2621636294
10.0450225113,0.2343764803
10.0550275138,0.2012926485
10.0650325163,0.1641468464
10.0750375188,0.1244568662
10.0850425213,0.0838668232
10.0950475238,0.0439824309
10.1050525263,0.0062249194
10.1150575288,-0.0282753615
10.1250625313,-0.0587347761
10.1350675338,-0.0847215122
10.1450725363,-0.1061192678
10.1550775388,-0.1230640747
10.1650825413,-0.1358700894
10.1750875438,-0.1449578922
10.1850925463,-0.1507947500
10.1950975488,-0.1538515931
10.2051025513,-0.1545774214
10.2151075538,-0.1533888270
10.2251125563,-0.1506706104
10.2351175588,-0.1467828957
10.2451225613,-0.1420703881
10.2551275638,-0.1368702903
10.2651325663,-0.1315165488
10.2751375688,-0.1263394531
10.2851425713,-0.1216602225
10.2951475738,-0.1177822173
10.3051525763,-0.1149791593
10.3151575788,-0.1134819131
10.3251625813,-0.1134646019
10.3351675838,-0.1150304755
10.3451725863,-0.1181977514
10.3551775888,-0.1228857993
10.3651825913,-0.1289026095
10.3751875938,-0.1359354612
10.3851925963,-0.1435478109
10.3951975988,-0.1511862044
10.4052026013,-0.1582010730
10.4152076038,-0.1638841265
10.4252126063,-0.1675224618
10.4352176088,-0.1684657560
10.4452226113,-0.1661988077
10.4552276138,-0.1604083339
10.4652326163,-0.1510317059
10.4752376188,-0.1382770611
10.4852426213,-0.1226094994
10.4952476238,-0.1047033830
10.5052526263,-0.0853698632
10.5152576288,-0.0654715175
10.5252626313,-0.0458389793
10.5352676338,-0.0272021855
10.5452726363,-0.0101445596
10.5552776388,0.0049173356
10.5652826413,0.0177312107
10.5752876438,0.0281895224
10.5852926463,0.0363005171
10.5952976488,0.0421569362
10.6053026513,0.0459078208
10.6153076538,0.0477366834
10.6253126563,0.0478471404
10.6353176588,0.0464553632
10.6453226613,0.0437876086
10.6553276638,0.0400805985
10.6653326663,0.0355825557
10.6753376688,0.0305532452
10.6853426713,0.0252620962
10.6953476738,0.0199842901
10.7053526763,0.0149952435
10.7153576788,0.0105648999
10.7253626813,0.0069521471
10.7353676838,0.0044003516
10.7453726863,0.0031338197
10.7553776888,0.0033544240
10.7653826913,0.0052370708
10.7753876938,0.0089224258
10.7853926963,0.0145055583
10.7953976988,0.0220199764
10.8054027014,0.0314178659
10.8154077039,0.0425490607
10.8254127064,0.0551430996
10.8354177089,0.0687998580
10.8454227114,0.0829943567
10.8554277139,0.0970997755
10.8654327164,0.1104295768
10.8754377189,0.1222953181
10.8854427214,0.1320725501
10.8954477239,0.1392646494
10.9054527264,0.1435539309
10.9154577289,0.1448315535
10.9254627314,0.1432023885
10.9354677339,0.1389649136
10.9454727364,0.1325711670
10.9554777389,0.1245741497
10.9654827414,0.1155711623
10.9754877439,0.1061509038
10.9854927464,0.0968501644
10.9954977489,0.0881233063
11.0055027514,0.0803249595
11.0155077539,0.0737041803
11.0255127564,0.0684072959
11.0355177589,0.0644861705
11.0455227614,0.0619091839
11.0555277639,0.0605730952
11.0655327664,0.0603147442
11.0755377689,0.0609222724
11.0855427714,0.0621458652
11.0955477739,0.0637080129
11.1055527764,0.0653130949
11.1155577789,0.0666557179
11.1255627814,0.0674277512
11.1355677839,0.0673230183
11.1455727864,0.0660403002
11.1555777889,0.0632853978
11.1655827914,0.0587738344
11.1755877939,0.0522364179
11.1855927964,0.0434300880
11.1955977989,0.0321560603
11.2056028014,0.0182861597
11.2156078039,0.0017962945
11.2256128064,-0.0171963633
11.2356178089,-0.0383986609
11.2456228114,-0.0613172717
11.2556278139,-0.0852535519
11.2656328164,-0.1093245631
11.2756378189,-0.1325131478
11.2856428214,-0.1537447216
11.2956478239,-0.1719825796
11.3056528264,-0.1863289269
11.3156578289,-0.1961169309
11.3256628314,-0.2009797191
11.3356678339,-0.2008853621
11.3456728364,-0.1961340394
11.3556778389,-0.1873164281
11.3656828414,-0.1752423246
11.3756878439,-0.1608509398
11.3856928464,-0.1451176648
11.3956978489,-0.1289702690
11.4057028514,-0.1132244884
11.4157078539,-0.0985433482
11.4257128564,-0.0854197002
11.4357178589,-0.0741774851
11.4457228614,-0.0649857437
11.4557278639,-0.0578791664
11.4657328664,-0.0527804586
11.4757378689,-0.0495215425
11.4857428714,-0.0478623181
11.4957478739,-0.0475069752
11.5057528764,-0.0481184484
11.5157578789,-0.0493316390
11.5257628814,-0.0507656755
11.5357678839,-0.0520351965
11.5457728864,-0.0527601325
11.5557778889,-0.0525734969
11.5657828914,-0.0511274998
11.5757878939,-0.0480984112
11.5857928964,-0.0431916388
11.5957978989,-0.0361489630
11.6058029015,-0.0267600401
11.6158079040,-0.0148797946
11.6258129065,-0.0004521457
11.6358179090,0.0164612293
11.6458229115,0.0356507000
11.6558279140,0.0567328080
11.6658329165,0.0791357819
11.6758379190,0.1021037386
11.6858429215,0.1247251501
11.6958479240,0.1459876177
11.7058529265,0.1648562932
11.7158579290,0.1803679982
11.7258629315,0.1917289408
11.7358679340,0.1984014755
11.7458729365,0.2001648924
11.7558779390,0.1971409738
11.7658829415,0.1897770274
11.7758879440,0.1787907670
11.7858929465,0.1650863861
11.7958979490,0.1496568138
11.8059029515,0.1334880807
11.8159079540,0.1174795525
11.8259129565,0.1023881064
11.8359179590,0.0887983359
11.8459229615,0.0771157325
11.8559279640,0.0675766647
11.8659329665,0.0602682962
11.8759379690,0.0551522085
11.8859429715,0.0520877132
11.8959479740,0.0508526455
11.9059529765,0.0511612353
11.9159579790,0.0526795929
11.9259629815,0.0550396870
11.9359679840,0.0578524518
11.9459729865,0.0607201419
11.9559779890,0.0632469953
11.9659829915,0.0650491165
11.9759879940,0.0657607478
11.9859929965,0.0650387265
11.9959979990,0.0625653176
12.0060030015,0.0580511513
12.0160080040,0.0512405456
12.0260130065,0.0419215864
12.0360180090,0.0299427886
12.0460230115,0.0152368853
12.0560280140,-0.0021496471
12.0660330165,-0.0220250130
12.0760380190,-0.0440244287
12.0860430215,-0.0675938377
12.0960480240,-0.0919926521
12.1060530265,-0.1163214394
12.1160580290,-0.1395767774
12.1260630315,-0.1607302998
12.1360680340,-0.1788233842
12.1460730365,-0.1930642700
12.1560780390,-0.2029122824
12.1660830415,-0.2081347410
12.1760880440,-0.2088267300
12.1860930465,-0.2053906894
12.1960980490,-0.1984804916
12.2061030515,-0.1889210212
12.2161080540,-0.1776176708
12.2261130565,-0.1654700964
12.2361180590,-0.1533012897
12.2461230615,-0.1418080381
12.2561280640,-0.1315337824
12.2661330665,-0.1228608690
12.2761380690,-0.1160171979
12.2861430715,-0.1110916543
12.2961480740,-0.1080537772
12.3061530765,-0.1067744872
12.3161580790,-0.1070462371
12.3261630815,-0.1086020542
12.3361680840,-0.1111334888
12.3461730865,-0.1143074964
12.3561780890,-0.1177819157
12.3661830915,-0.1212187393
12.3761880940,-0.1242942896
12.3861930965,-0.1267052545
12.3961980990,-0.1281698609
12.4062031016,-0.1284249408
12.4162081041,-0.1272199521
12.4262131066,-0.1243102444
12.4362181091,-0.1194524946
12.4462231116,-0.1124054582
12.4562281141,-0.1029388505
12.4662331166,-0.0908521627
12.4762381191,-0.0760035761
12.4862431216,-0.0583468601
12.4962481241,-0.0379715319
12.5062531266,-0.0151391492
12.5162581291,0.0096929894
12.5262631316,0.0358693229
12.5362681341,0.0625609281
12.5462731366,0.0888194977
12.5562781391,0.1136560097
12.5662831416,0.1361337339
12.5762881441,0.1554611853
12.5862931466,0.1710697485
12.5962981491,0.1826635252
12.6063031516,0.1902344158
12.6163081541,0.1940424453
12.6263131566,0.1945672140
12.6363181591,0.1924407320
12.6463231616,0.1883732872
12.6563281641,0.1830830039
12.6663331666,0.1772369694
12.6763381691,0.1714081923
12.6863431716,0.1660493015
12.6963481741,0.1614813698
12.7063531766,0.1578948434
12.7163581791,0.1553592212
12.7263631816,0.1538384790
12.7363681841,0.1532098804
12.7463731866,0.1532844119
12.7563781891,0.1538274327
12.7663831916,0.1545782317
12.7763881941,0.1552671634
12.7863931966,0.1556290411
12.7963981991,0.1554115656
12.8064032016,0.1543790518
12.8164082041,0.1523104421
12.8264132066,0.1489940699
12.8364182091,0.1442209104
12.8464232116,0.1377793069
12.8564282141,0.1294543652
12.8664332166,0.1190349453
12.8764382191,0.1063302913
12.8864432216,0.0911967840
12.8964482241,0.0735731193
12.9064532266,0.0535196432
12.9164582291,0.0312550324
12.9264632316,0.0071818429
12.9364682341,-0.0181076483
12.9464732366,-0.0438517329
12.9564782391,-0.0691676876
12.9664832416,-0.0931243863
12.9764882441,-0.1148293833
12.9864932466,-0.1335169299
12.9964982491,-0.1486226760
13.0065032516,-0.1598334812
13.0165082541,-0.1671057169
13.0265132566,-0.1706514783
13.0365182591,-0.1708974868
13.0465232616,-0.1684252211
13.0565282641,-0.1639025884
13.0665332666,-0.1580171249
13.0765382691,-0.1514186301
13.0865432716,-0.1446762617
13.0965482741,-0.1382517927
13.1065532766,-0.1324878996
13.1165582791,-0.1276087418
13.1265632816,-0.1237292849
13.1365682841,-0.1208700613
13.1465732866,-0.1189746940
13.1565782891,-0.1179283568
13.1665832916,-0.1175759654
13.1765882941,-0.1177392396
13.1865932966,-0.1182318969
13.1965982991,-0.1188721939
13.2066033017,-0.1194920028
13.2166083042,-0.1199418364
13.2266133067,-0.1200915079
13.2366183092,-0.1198264458
13.2466233117,-0.1190407052
13.2566283142,-0.1176279280
13.2666333167,-0.1154720737
13.2766383192,-0.1124399689
13.2866433217,-0.1083777305
13.2966483242,-0.1031128352
13.3066533267,-0.0964631014
13.3166583292,-0.0882529784
13.3266633317,-0.0783365079
13.3366683342,-0.0666247570
13.3466733367,-0.0531143531
13.3566783392,-0.0379124311
13.3666833417,-0.0212528618
13.3766883442,-0.0034989301
13.3866933467,0.0148708744
13.3966983492,0.0332946421
13.4067033517,0.0511737853
13.4167083542,0.0679288407
13.4267133567,0.0830559416
13.4367183592,0.0961747786
13.4467233617,0.1070602150
13.4567283642,0.1156529780
13.4667333667,0.1220491317
13.4767383692,0.1264720745
13.4867433717,0.1292335450
13.4967483742,0.1306909743
13.5067533767,0.1312075584
13.5167583792,0.1311195520
13.5267633817,0.1307130682
13.5367683842,0.1302106585
13.5467733867,0.1297666291
13.5567783892,0.1294695108
13.5667833917,0.1293497772
13.5767883942,0.1293910181
13.5867933967,0.1295428756
13.5967983992,0.1297341705
13.6068034017,0.1298847446
13.6168084042,0.1299147328
13.6268134067,0.1297501367
13.6368184092,0.1293241647
13.6468234117,0.1285744995
13.6568284142,0.1274364535
13.6668334167,0.1258338223
13.6768384192,0.1236689153
13.6868434217,0.1208139026
13.6968484242,0.1171057379
13.7068534267,0.1123469014
13.7168584292,0.1063138804
13.7268634317,0.0987746568
13.7368684342,0.0895152849
13.7468734367,0.0783739985
13.7568784392,0.0652791570
13.7668834417,0.0502855604
13.7768884442,0.0336015327
13.7868934467,0.0155995108
13.7968984492,-0.0031954993
13.8069034517,-0.0221417260
13.8169084542,-0.0405375585
13.8269134567,-0.0576914628
13.8369184592,-0.0729933686
13.8469234617,-0.0859752673
13.8569284642,-0.0963510302
13.8669334667,-0.1040308117
13.8769384692,-0.1091090918
13.8869434717,-0.1118326936
13.8969484742,-0.1125556741
13.9069534767,-0.1116899298
13.9169584792,-0.1096591662
13.9269634817,-0.1068613511
13.9369684842,-0.1036423009
13.9469734867,-0.1002806497
13.9569784892,-0.0969828999
13.9669834917,-0.0938862989
13.9769884942,-0.0910671024
13.9869934967,-0.0885519548
13.9969984992,-0.0863305398
14.0070035018,-0.0843680735
14.0170085043,-0.0826165662
14.0270135068,-0.0810240624
14.0370185093,-0.0795413192
14.0470235118,-0.0781254958
14.0570285143,-0.0767410995
14.0670335168,-0.0753581442
14.0770385193,-0.0739480459
14.0870435218,-0.0724781610
14.0970485243,-0.0709057797
14.1070535268,-0.0691725902
14.1170585293,-0.0672006617
14.1270635318,-0.0648909749
14.1370685343,-0.0621254213
14.1470735368,-0.0587730715
14.1570785393,-0.0547010175
14.1670835418,-0.0497895103
14.1770885443,-0.0439502169
14.1870935468,-0.0371453041
14.1970985493,-0.0294040863
14.2071035518,-0.0208335520
14.2171085543,-0.0116195193
14.2271135568,-0.0020167006
14.2371185593,0.0076718596
14.2471235618,0.0171229241
14.2571285643,0.0260242494
14.2671335668,0.0341041806
14.2771385693,0.0411537642
14.2871435718,0.0470406413
14.2971485743,0.0517123752
14.3071535768,0.0551905076
14.3171585793,0.0575575257
14.3271635818,0.0589393022
14.3371685843,0.0594859315
14.3471735868,0.0593536222
14.3571785893,0.0586895746
14.3671835918,0.0576212061
14.3771885943,0.0562499939
14.3871935968,0.0546497228
14.3971985993,0.0528683475
14.4072036018,0.0509324359
14.4172086043,0.0488530856
14.4272136068,0.0466322300
14.4372186093,0.0442684083
14.4472236118,0.0417612786
14.4572286143,0.0391144432
14.4672336168,0.0363363717
14.4772386193,0.0334398685
14.4872436218,0.0304403091
14.4972486243,0.0273534624
14.5072536268,0.0241936675
14.5172586293,0.0209730422
14.5272636318,0.0177022613
14.5372686343,0.0143931698
14.5472736368,0.0110631506
14.5572786393,0.0077407751
14.5672836418,0.0044718959
14.5772886443,0.0013247865
14.5872936468,-0.0016072108
14.5972986493,-0.0042071835
14.6073036518,-0.0063417090
14.6173086543,-0.0078739601
14.6273136568,-0.0086817242
14.6373186593,-0.0086776909
14.6473236618,-0.0078277681
14.6573286643,-0.0061624560
14.6673336668,-0.0037782837
14.6773386693,-0.0008267832
14.6873436718,0.0025056625
14.6973486743,0.0060235522
14.7073536768,0.0095472174
14.7173586793,0.0129322998
14.7273636818,0.0160805502
14.7373686843,0.0189416749
14.7473736868,0.0215079515
14.7573786893,0.0238043661
14.7673836918,0.0258769005
14.7773886943,0.0277812671
14.7873936968,0.0295733900
14.7973986993,0.0313023111
14.8074037019,0.0330055827
14.8174087044,0.0347069697
14.8274137069,0.0364161427
14.8374187094,0.0381299582
14.8474237119,0.0398348954
14.8574287144,0.0415101598
14.8674337169,0.0431309151
14.8774387194,0.0446711163
14.8874437219,0.0461050484
14.8974487244,0.0474080948
14.9074537269,0.0485553116
14.9174587294,0.0495186015
14.9274637319,0.0502626158
14.9374687344,0.0507399475
14.9474737369,0.0508864731
14.9574787394,0.0506178507
14.9674837419,0.0498282967
14.9774887444,0.0483927460
14.9874937469,0.0461733210
14.9974987494,0.0430306541
15.0075037519,0.0388398640
15.0175087544,0.0335099890
15.0275137569,0.0270046287
15.0375187594,0.0193604327
15.0475237619,0.0106993217
15.0575287644,0.0012307087
15.0675337669,-0.0087583437
15.0775387694,-0.0189263764
15.0875437719,-0.0289099195
15.0975487744,-0.0383610189
15.1075537769,-0.0469830803
15.1175587794,-0.0545590771
15.1275637819,-0.0609679555
15.1375687844,-0.0661877449
15.1475737869,-0.0702867401
15.1575787894,-0.0734056289
15.1675837919,-0.0757345841
15.1775887944,-0.0774891485
15.1875937969,-0.0788879400
15.1975987994,-0.0801342070
15.2076038019,-0.0814021734
15.2176088044,-0.0828283627
15.2276138069,-0.0845074654
15.2376188094,-0.0864921203
15.2476238119,-0.0887958181
15.2576288144,-0.0913981929
15.2676338169,-0.0942518876
15.2776388194,-0.0972901064
15.2876438219,-0.1004338962
15.2976488244,-0.1035980714
15.3076538269,-0.1066950836
15.3176588294,-0.1096352876
15.3276638319,-0.1123240891
15.3376688344,-0.1146555520
15.3476738369,-0.1165033136
15.3576788394,-0.1177102498
15.3676838419,-0.1180789324
15.3776888444,-0.1173654655
15.3876938469,-0.1152795965
15.3976988494,-0.1114939265
15.4077038519,-0.1056644237
15.4177088544,-0.0974629321
15.4277138569,-0.0866203813
15.4377188594,-0.0729763443
15.4477238619,-0.0565277193
15.4577288644,-0.0374672369
15.4677338669,-0.0162021611
15.4777388694,0.0066541711
15.4877438719,0.0303209005
15.4977488744,0.0539151434
15.5077538769,0.0765355071
15.5177588794,0.0973507172
15.5277638819,0.1156794399
15.5377688844,0.1310492939
15.5477738869,0.1432272894
15.5577788894,0.1522195856
15.5677838919,0.1582436674
15.5777888944,0.1616802574
15.5877938969,0.1630143702
15.5977988994,0.1627751498
15.6078039020,0.1614821624
15.6178089045,0.1596032925
15.6278139070,0.1575262819
15.6378189095,0.1555436316
15.6478239120,0.1538489378
15.6578289145,0.1525420167
15.6678339170,0.1516400749
15.6778389195,0.1510924053
15.6878439220,0.1507964327
15.6978489245,0.1506132844
15.7078539270,0.1503813027
15.7178589295,0.1499262735
15.7278639320,0.1490670402
15.7378689345,0.1476173965
15.7478739370,0.1453830151
15.7578789395,0.1421559268
15.7678839420,0.1377080852
15.7778889445,0.1317868121
15.7878939470,0.1241152289
15.7978989495,0.1144007604
15.8079039520,0.1023541800
15.8179089545,0.0877203386
15.8279139570,0.0703197654
15.8379189595,0.0500975015
15.8479239620,0.0271726267
15.8579289645,0.0018794548
15.8679339670,-0.0252098070
15.8779389695,-0.0532901310
15.8879439720,-0.0813620820
15.8979489745,-0.1083034904
15.9079539770,-0.1329675507
15.9179589795,-0.1542945611
15.9279639820,-0.1714202817
15.9379689845,-0.1837639964
15.9479739870,-0.1910820174
15.9579789895,-0.1934788144
15.9679839920,-0.1913757960
15.9779889945,-0.1854452716
15.9879939970,-0.1765227975
15.9979989995,-0.1655133520
16.0080040020,-0.1533052960
16.0180090045,-0.1407022398
16.0280140070,-0.1283775170
16.0380190095,-0.1168512786
16.0480240120,-0.1064864476
16.0580290145,-0.0974981338
16.0680340170,-0.0899709769
16.0780390195,-0.0838798547
16.0880440220,-0.0791107911
16.0980490245,-0.0754803061
16.1080540270,-0.0727524753
16.1180590295,-0.0706535929
16.1280640320,-0.0688845408
16.1380690345,-0.0671309043
16.1480740370,-0.0650712040
16.1580790395,-0.0623826845
16.1680840420,-0.0587458480
16.1780890445,-0.0538481172
16.1880940470,-0.0473882019
16.1980990495,-0.0390830801
16.2081040520,-0.0286797331
16.2181090545,-0.0159735322
16.2281140570,-0.0008342753
16.2381190595,0.0167607121
16.2481240620,0.0366892152
16.2581290645,0.0586478587
16.2681340670,0.0821245395
16.2781390695,0.1063884904
16.2881440720,0.1305062752
16.2981490745,0.1533891481
16.3081540770,0.1738719892
16.3181590795,0.1908174331
16.3281640820,0.2032319204
16.3381690845,0.2103760894
16.3481740870,0.2118506599
16.3581790895,0.2076422769
16.3681840920,0.1981211758
16.3781890945,0.1839909650
16.3881940970,0.1662016558
16.3981990995,0.1458411908
16.4082041021,0.1240245808
16.4182091046,0.1017968308
16.4282141071,0.0800610813
16.4382191096,0.0595362692
16.4482241121,0.0407427515
16.4582291146,0.0240099583
16.4682341171,0.0094982747
16.4782391196,-0.0027726355
16.4882441221,-0.0128952219
16.4982491246,-0.0210490898
16.5082541271,-0.0274814046
16.5182591296,-0.0324925726
16.5282641321,-0.0364259763
16.5382691346,-0.0396600622
16.5482741371,-0.0426011281
16.5582791396,-0.0456755832
16.5682841421,-0.0493206102
16.5782891446,-0.0539732312
16.5882941471,-0.0600569585
16.5982991496,-0.0679656405
16.6083041521,-0.0780436429
16.6183091546,-0.0905613006
16.6283141571,-0.1056847845
16.6383191596,-0.1234403802
16.6483241621,-0.1436748506
16.6583291646,-0.1660160029
16.6683341671,-0.1898403361
16.6783391696,-0.2142571039
16.6883441721,-0.2381187648
16.6983491746,-0.2600668787
16.7083541771,-0.2786175204
16.7183591796,-0.2922832346
16.7283641821,-0.2997200898
16.7383691846,-0.2998797202
16.7483741871,-0.2921427726
16.7583791896,-0.2764092803
16.7683841921,-0.2531283889
16.7783891946,-0.2232597803
16.7883941971,-0.1881720230
16.7983991996,-0.1494950719
16.8084042021,-0.1089515467
16.8184092046,-0.0681943956
16.8284142071,-0.0286742301
16.8384192096,0.0084485962
16.8484242121,0.0423424771
16.8584292146,0.0724987881
16.8684342171,0.0986933490
16.8784392196,0.1209296287
16.8884442221,0.1393772231
16.8984492246,0.1543161249
16.9084542271,0.1660932254
16.9184592296,0.1750933001
16.9284642321,0.1817235033
16.9384692346,0.1864081656
16.9484742371,0.1895895879
16.9584792396,0.1917304246
16.9684842421,0.1933139080
16.9784892446,0.1948392538
16.9884942471,0.1968105540
16.9984992496,0.1997199865
17.0085042521,0.2040244590
17.0185092546,0.2101175662
17.0285142571,0.2182975586
17.0385192596,0.2287323707
17.0485242621,0.2414230357
17.0585292646,0.2561676774
17.0685342671,0.2725297742
17.0785392696,0.2898162212
17.0885442721,0.3070725728
17.0985492746,0.3231035554
17.1085542771,0.3365259119
17.1185592796,0.3458571146
17.1285642821,0.3496375528
17.1385692846,0.3465762012
17.1485742871,0.3357023388
17.1585792896,0.3165006594
17.1685842921,0.2890057966
17.1785892946,0.2538363675
17.1885942971,0.2121578032
17.1985992996,0.1655753941
17.2086043022,0.1159733133
17.2186093047,0.0653246652
17.2286143072,0.0155042474
17.2386193097,-0.0318676646
17.2486243122,-0.0755300883
17.2586293147,-0.1146265386
17.2686343172,-0.1486948408
17.2786393197,-0.1776149357
17.2886443222,-0.2015323681
17.2986493247,-0.2207751747
17.3086543272,-0.2357782627
17.3186593297,-0.2470242354
17.3286643322,-0.2550044678
17.3386693347,-0.2601997343
17.3486743372,-0.2630766941
17.3586793397,-0.2640947719
17.3686843422,-0.2637175145
17.3786893447,-0.2624230069
17.3886943472,-0.2607091594
17.3986993497,-0.2590912038
17.4087043522,-0.2580900168
17.4187093547,-0.2582129375
17.4287143572,-0.2599267364
17.4387193597,-0.2636254144
17.4487243622,-0.2695942755
17.4587293647,-0.2779718989
17.4687343672,-0.2887118432
17.4787393697,-0.3015467306
17.4887443722,-0.3159588198
17.4987493747,-0.3311630144
17.5087543772,-0.3461099723
17.5187593797,-0.3595173845
17.5287643822,-0.3699360998
17.5387693847,-0.3758534587
17.5487743872,-0.3758293292
17.5587793897,-0.3686518669
17.5687843922,-0.3534920841
17.5787893947,-0.3300314952
17.5887943972,-0.2985377070
17.5987993997,-0.2598697907
17.6088044022,-0.2154077225
17.6188094047,-0.1669150736
17.6288144072,-0.1163574079
17.6388194097,-0.0657069763
17.6488244122,-0.0167650041
17.6588294147,0.0289732817
17.6688344172,0.0703968985
17.6788394197,0.1067991167
17.6888444222,0.1378481731
17.6988494247,0.1635242409
17.7088544272,0.1840402889
17.7188594297,0.1997626370
17.7288644322,0.2111428851
17.7388694347,0.2186677929
17.7488744372,0.2228288764
17.7588794397,0.2241097170
17.7688844422,0.2229865244
17.7788894447,0.2199363321
17.7888944472,0.2154471860
17.7988994497,0.2100255965
17.8089044522,0.2041980970
17.8189094547,0.1985051040
17.8289144572,0.1934875727
17.8389194597,0.1896679316
17.8489244622,0.1875264579
17.8589294647,0.1874754003
17.8689344672,0.1898320109
17.8789394697,0.1947911886
17.8889444722,0.2023982161
17.8989494747,0.2125225732
17.9089544772,0.2248349535
17.9189594797,0.2387913481
17.9289644822,0.2536298216
17.9389694847,0.2683865294
17.9489744872,0.2819367678
17.9589794897,0.2930640065
17.9689844922,0.3005546815
17.9789894947,0.3033106558
17.9889944972,0.3004649245
17.9989994997,0.2914833301
18.0090045023,0.2762352658
18.0190095048,0.2550207061
18.0290145073,0.2285482466
18.0390195098,0.1978671159
18.0490245123,0.1642638181
18.0590295148,0.1291392412
18.0690345173,0.0938843479
18.0790395198,0.0597713066
18.0890445223,0.0278726394
18.0990495248,-0.0009852839
18.1090545273,-0.0262347648
18.1190595298,-0.0475514126
18.1290645323,-0.0648204543
18.1390695348,-0.0780950867
18.1490745373,-0.0875557688
18.1590795398,-0.0934766108
18.1690845423,-0.0962016571
18.1790895448,-0.0961309182
18.1890945473,-0.0937137820
18.1990995498,-0.0894463281
18.2091045523,-0.0838689621
18.2191095548,-0.0775615973
18.2291145573,-0.0711348497
18.2391195598,-0.0652171042
18.2491245623,-0.0604381838
18.2591295648,-0.0574114325
18.2691345673,-0.0567148813
18.2791395698,-0.0588720749
18.2891445723,-0.0643317631
18.2991495748,-0.0734448418
18.3091545773,-0.0864367267
18.3191595798,-0.1033741341
18.3291645823,-0.1241271555
18.3391695848,-0.1483304031
18.3491745873,-0.1753499962
18.3591795898,-0.2042660943
18.3691845923,-0.2338813288
18.3791895948,-0.2627639559
18.3891945973,-0.2893304499
18.3991995998,-0.3119644574
18.4092046023,-0.3291617751
18.4192096048,-0.3396833205
18.4292146073,-0.3426936115
18.4392196098,-0.3378619233
18.4492246123,-0.3254077584
18.4592296148,-0.3060811448
18.4692346173,-0.2810798188
18.4792396198,-0.2519172284
18.4892446223,-0.2202640652
18.4992496248,-0.1877894383
18.5092546273,-0.1560248857
18.5192596298,-0.1262669630
18.5292646323,-0.0995239015
18.5392696348,-0.0765025230
18.5492746373,-0.0576257613
18.5592796398,-0.0430683239
18.5692846423,-0.0327990039
18.5792896448,-0.0266212176
18.5892946473,-0.0242070291
18.5992996498,-0.0251235531
18.6093046523,-0.0288530480
18.6193096548,-0.0348092983
18.6293146573,-0.0423528886
18.6393196598,-0.0508070792
18.6493246623,-0.0594746050
18.6593296648,-0.0676547682
18.6693346673,-0.0746588172
18.6793396698,-0.0798221015
18.6893446723,-0.0825124901
18.6993496748,-0.0821355267
18.7093546773,-0.0781387870
18.7193596798,-0.0700192270
18.7293646823,-0.0573380437
18.7393696848,-0.0397470646
18.7493746873,-0.0170291180
18.7593796898,0.0108484317
18.7693846923,0.0436719279
18.7793896948,0.0809208998
18.7893946973,0.1217223436
18.7993996998,0.1648353209
18.8094047024,0.2086805975
18.8194097049,0.2514238686
18.8294147074,0.2911123427
18.8394197099,0.3258520401
18.8494247124,0.3540017473
18.8594297149,0.3743518860
18.8694347174,0.3862566099
18.8794397199,0.3896951862
18.8894447224,0.3852530130
18.8994497249,0.3740292027
18.9094547274,0.3574913832
18.9194597299,0.3373059727
18.9294647324,0.3151720921
18.9394697349,0.2926811044
18.9494747374,0.2712142499
18.9594797399,0.2518812197
18.9694847424,0.2354950890
18.9794897449,0.2225747380
18.9894947474,0.2133651322
18.9994997499,0.2078669680
19.0095047524,0.2058698900
19.0195097549,0.2069860664
19.0295147574,0.2106829785
19.0395197599,0.2163153007
19.0495247624,0.2231557819
19.0595297649,0.2304243757
19.0695347674,0.2373138648
19.0795397699,0.2430105628
19.0895447724,0.2467074747
19.0995497749,0.2476094378
19.1095547774,0.2449320897
19.1195597799,0.2378979527
19.1295647824,0.2257357222
19.1395697849,0.2076903065
19.1495747874,0.1830514972
19.1595797899,0.1512075556
19.1695847924,0.1117263955
19.1795897949,0.0644610064
19.1895947974,0.0096681484
19.1995997999,-0.0518787814
19.2096048024,-0.1188085320
19.2196098049,-0.1891303346
19.2296148074,-0.2602948285
