# Generated by QuTiP: 2000x2 real matrix in decimal format [',' separated values].
9.6248124062,-0.5981204245
9.6348174087,-0.6125573257
9.6448224112,-0.6117374188
9.6548274137,-0.5960407600
9.6648324162,-0.5668550913
9.6748374187,-0.5264010115
9.6848424212,-0.4774701022
9.6948474237,-0.4231229688
9.7048524262,-0.3663962046
9.7148574287,-0.3100585460
9.7248624312,-0.2564406378
9.7348674337,-0.2073450052
9.7448724362,-0.1640275722
9.7548774387,-0.1272324932
9.7648824412,-0.0972587184
9.7748874437,-0.0740386271
9.7848924462,-0.0572141871
9.7948974487,-0.0462024066
9.8049024512,-0.0402475334
9.8149074537,-0.0384614769
9.8249124562,-0.0398560476
9.8349174587,-0.0433708520
9.8449224612,-0.0478996052
9.8549274637,-0.0523158144
9.8649324662,-0.0554989811
9.8749374687,-0.0563569334
9.8849424712,-0.0538472951
9.8949474737,-0.0469966087
9.9049524762,-0.0349200392
9.9149574787,-0.0168459196
9.9249624812,0.0078495998
9.9349674837,0.0395930452
9.9449724862,0.0785470443
9.9549774887,0.1245289339
9.9649824912,0.1769232076
9.9749874937,0.2346031252
9.9849924962,0.2958826634
9.9949974987,0.3585220976
10.0050025013,0.4198071096
10.0150075038,0.4767111928
10.0250125063,0.5261351160
10.0350175088,0.5651985889
10.0450225113,0.5915431681
10.0550275138,0.6035970720
10.0650325163,0.6007554881
10.0750375188,0.5834441586
10.0850425213,0.5530560751
10.0950475238,0.5117751399
10.1050525263,0.4623205428
10.1150575288,0.4076567569
10.1250625313,0.3507146807
10.1350675338,0.2941607095
10.1450725363,0.2402357786
10.1550775388,0.1906701583
10.1650825413,0.1466658333
10.1750875438,0.1089294541
10.1850925463,0.0777356512
10.1950975488,0.0530021360
10.2051025513,0.0343627373
10.2151075538,0.0212303850
10.2251125563,0.0128474677
10.2351175588,0.0083248515
10.2451225613,0.0066729511
10.2551275638,0.0068285780
10.2651325663,0.0076804071
10.2751375688,0.0080943480
10.2851425713,0.0069399264
10.2951475738,0.0031155097
10.3051525763,-0.0044262739
10.3151575788,-0.0166520679
10.3251625813,-0.0344177444
10.3351675838,-0.0584306755
10.3451725863,-0.0892000244
10.3551775888,-0.1269721877
10.3651825913,-0.1716520250
10.3751875938,-0.2227159261
10.3851925963,-0.2791293483
10.3951975988,-0.3392878799
10.4052026013,-0.4010045477
10.4152076038,-0.4615653035
10.4252126063,-0.5178673152
10.4352176088,-0.5666411256
10.4452226113,-0.6047395934
10.4552276138,-0.6294589984
10.4652326163,-0.6388442935
10.4752376188,-0.6319273993
10.4852426213,-0.6088551732
10.4952476238,-0.5708821901
10.5052526263,-0.5202281797
10.5152576288,-0.4598251838
10.5252626313,-0.3929988809
10.5352676338,-0.3231374110
10.5452726363,-0.2533976914
10.5552776388,-0.1864855115
10.5652826413,-0.1245263446
10.5752876438,-0.0690244179
10.5852926463,-0.0208928284
10.5952976488,0.0194697297
10.6053026513,0.0520817793
10.6153076538,0.0772813227
10.6253126563,0.0956419105
10.6353176588,0.1079083844
10.6453226613,0.1149521536
10.6553276638,0.1177417758
10.6653326663,0.1173227026
10.6753376688,0.1148001940
10.6853426713,0.1113209530
10.6953476738,0.1080509846
10.7053526763,0.1061486133
10.7153576788,0.1067360333
10.7253626813,0.1108670057
10.7353676838,0.1194930736
10.7453726863,0.1334266201
10.7553776888,0.1532984230
10.7653826913,0.1795070406
10.7753876938,0.2121585954
10.7853926963,0.2509986134
10.7953976988,0.2953421552
10.8054027014,0.3440143778
10.8154077039,0.3953182800
10.8254127064,0.4470491166
10.8354177089,0.4965728945
10.8454227114,0.5409787818
10.8554277139,0.5773022659
10.8654327164,0.6027997227
10.8754377189,0.6152395838
10.8854427214,0.6131651393
10.8954477239,0.5960830475
10.9054527264,0.5645414282
10.9154577289,0.5200804824
10.9254627314,0.4650625228
10.9354677339,0.4024110487
10.9454727364,0.3353041388
10.9554777389,0.2668722893
10.9654827414,0.1999442234
10.9754877439,0.1368691272
10.9854927464,0.0794250897
10.9954977489,0.0288063547
11.0055027514,-0.0143297975
11.0155077539,-0.0497805863
11.0255127564,-0.0777032298
11.0355177589,-0.0985255775
11.0455227614,-0.1128730317
11.0555277639,-0.1215153083
11.0655327664,-0.1253312529
11.0755377689,-0.1252866376
11.0855427714,-0.1224186554
11.0955477739,-0.1178214231
11.1055527764,-0.1126286177
11.1155577789,-0.1079915860
11.1255627814,-0.1050521341
11.1355677839,-0.1049135882
11.1455727864,-0.1086086042
11.1555777889,-0.1170651093
11.1655827914,-0.1310687120
11.1755877939,-0.1512189052
11.1855927964,-0.1778762723
11.1955977989,-0.2110994980
11.2056028014,-0.2505745262
11.2156078039,-0.2955432488
11.2256128064,-0.3447453588
11.2356178089,-0.3963915037
11.2456228114,-0.4481879803
11.2556278139,-0.4974298521
11.2656328164,-0.5411700079
11.2756378189,-0.5764570632
11.2856428214,-0.6006180971
11.2956478239,-0.6115475852
11.3056528264,-0.6079562796
11.3156578289,-0.5895362882
11.3256628314,-0.5570114728
11.3356678339,-0.5120626583
11.3456728364,-0.4571401781
11.3556778389,-0.3951963632
11.3656828414,-0.3293830439
11.3756878439,-0.2627614485
11.3856928464,-0.1980641194
11.3956978489,-0.1375334815
11.4057028514,-0.0828439800
11.4157078539,-0.0350988283
11.4257128564,0.0051181262
11.4357178589,0.0376591212
11.4457228614,0.0627196783
11.4557278639,0.0807527608
11.4657328664,0.0923993057
11.4757378689,0.0984378459
11.4857428714,0.0997508095
11.4957478739,0.0973022644
11.5057528764,0.0921210337
11.5157578789,0.0852840474
11.5257628814,0.0778969306
11.5357678839,0.0710700808
11.5457728864,0.0658923004
11.5557778889,0.0634033210
11.5657828914,0.0645656725
11.5757878939,0.0702369228
11.5857928964,0.0811404530
11.5957978989,0.0978318961
11.6058029015,0.1206580702
11.6158079040,0.1497065937
11.6258129065,0.1847474839
11.6358179090,0.2251723680
11.6458229115,0.2699427022
11.6558279140,0.3175621517
11.6658329165,0.3660906318
11.6758379190,0.4132149759
11.6858429215,0.4563839155
11.6958479240,0.4930032209
11.7058529265,0.5206728537
11.7158579290,0.5374353151
11.7258629315,0.5419968480
11.7358679340,0.5338835957
11.7458729365,0.5135040188
11.7558779390,0.4821050799
11.7658829415,0.4416293096
11.7758879440,0.3944979612
11.7858929465,0.3433576232
11.7958979490,0.2908309666
11.8059029515,0.2393065783
11.8159079540,0.1907904177
11.8259129565,0.1468263055
11.8359179590,0.1084792158
11.8459229615,0.0763660371
11.8559279640,0.0507146620
11.8659329665,0.0314337234
11.8759379690,0.0181794590
11.8859429715,0.0104124959
11.8959479740,0.0074411286
11.9059529765,0.0084542837
11.9159579790,0.0125467443
11.9259629815,0.0187411724
11.9359679840,0.0260099085
11.9459729865,0.0332978288
11.9559779890,0.0395458184
11.9659829915,0.0437146134
11.9759879940,0.0448051919
11.9859929965,0.0418777462
11.9959979990,0.0340697300
12.0060030015,0.0206165906
12.0160080040,0.0008801318
12.0260130065,-0.0256104207
12.0360180090,-0.0591012191
12.0460230115,-0.0995408076
12.0560280140,-0.1464971801
12.0660330165,-0.1990774848
12.0760380190,-0.2558689227
12.0860430215,-0.3149231835
12.0960480240,-0.3738053635
12.1060530265,-0.4297208618
12.1160580290,-0.4797200135
12.1260630315,-0.5209626422
12.1360680340,-0.5510078216
12.1460730365,-0.5680832712
12.1560780390,-0.5712877206
12.1660830415,-0.5606901179
12.1760880440,-0.5373087302
12.1860930465,-0.5029762887
12.1960980490,-0.4601181322
12.2061030515,-0.4114837920
12.2161080540,-0.3598760948
12.2261130565,-0.3079158421
12.2361180590,-0.2578676361
12.2461230615,-0.2115365879
12.2561280640,-0.1702319822
12.2661330665,-0.1347837107
12.2761380690,-0.1055930618
12.2861430715,-0.0826996243
12.2961480740,-0.0658499781
12.3061530765,-0.0545592035
12.3161580790,-0.0481614736
12.3261630815,-0.0458507512
12.3361680840,-0.0467127910
12.3461730865,-0.0497539077
12.3561780890,-0.0539275541
12.3661830915,-0.0581603581
12.3761880940,-0.0613783321
12.3861930965,-0.0625302635
12.3961980990,-0.0606091331
12.4062031016,-0.0546713774
12.4162081041,-0.0438559036
12.4262131066,-0.0274068020
12.4362181091,-0.0047047339
12.4462231116,0.0246882890
12.4562281141,0.0609681592
12.4662331166,0.1040134485
12.4762381191,0.1533031284
12.4862431216,0.2078409076
12.4962481241,0.2661055310
12.5062531266,0.3260486571
12.5162581291,0.3851592808
12.5262631316,0.4406048462
12.5362681341,0.4894450336
12.5462731366,0.5288976530
12.5562781391,0.5566213407
12.5662831416,0.5709714234
12.5762881441,0.5711862053
12.5862931466,0.5574714931
12.5962981491,0.5309689636
12.6063031516,0.4936149688
12.6163081541,0.4479155728
12.6263131566,0.3966767620
12.6363181591,0.3427330130
12.6463231616,0.2887123725
12.6563281641,0.2368639746
12.6663331666,0.1889582548
12.6763381691,0.1462556009
12.6863431716,0.1095287004
12.6963481741,0.0791191815
12.7063531766,0.0550095557
12.7163581791,0.0368956651
12.7263631816,0.0242504946
12.7363681841,0.0163758297
12.7463731866,0.0124423800
12.7563781891,0.0115214346
12.7663831916,0.0126117307
12.7763881941,0.0146644988
12.7863931966,0.0166081460
12.7963981991,0.0173730689
12.8064032016,0.0159162437
12.8164082041,0.0112438546
12.8264132066,0.0024341566
12.8364182091,-0.0113381549
12.8464232116,-0.0307724173
12.8564282141,-0.0564031168
12.8664332166,-0.0885482197
12.8764382191,-0.1272438625
12.8864432216,-0.1721689282
12.8964482241,-0.2225686566
12.9064532266,-0.2771924075
12.9164582291,-0.3342648966
12.9264632316,-0.3915112197
12.9364682341,-0.4462516537
12.9464732366,-0.4955723669
12.9564782391,-0.5365636123
12.9664832416,-0.5666006278
12.9764882441,-0.5836285277
12.9864932466,-0.5864051963
12.9964982491,-0.5746586800
13.0065032516,-0.5491285246
13.0165082541,-0.5114815814
13.0265132566,-0.4641169478
13.0365182591,-0.4098955854
13.0465232616,-0.3518421321
13.0565282641,-0.2928667822
13.0665332666,-0.2355446647
13.0765382691,-0.1819731602
13.0865432716,-0.1337094201
13.0965482741,-0.0917757341
13.1065532766,-0.0567121603
13.1165582791,-0.0286538418
13.1265632816,-0.0074137492
13.1365682841,0.0074425049
13.1465732866,0.0165364439
13.1565782891,0.0206320690
13.1665832916,0.0206038985
13.1765882941,0.0174129842
13.1865932966,0.0120862328
13.1965982991,0.0056956909
13.2066033017,-0.0006635752
13.2166083042,-0.0058978930
13.2266133067,-0.0089374521
13.2366183092,-0.0087590747
13.2466233117,-0.0044072979
13.2566283142,0.0049841575
13.2666333167,0.0201669800
13.2766383192,0.0417443120
13.2866433217,0.0701239102
13.2966483242,0.1054562684
13.3066533267,0.1475595549
13.3166583292,0.1958391582
13.3266633317,0.2492158093
13.3366683342,0.3060817694
13.3466733367,0.3643067424
13.3566783392,0.4213123095
13.3666833417,0.4742245185
13.3766883442,0.5200995206
13.3866933467,0.5561996735
13.3966983492,0.5802817728
13.4067033517,0.5908505959
13.4167083542,0.5873328694
13.4267133567,0.5701399286
13.4367183592,0.5406085248
13.4467233617,0.5008327847
13.4567283642,0.4534199254
13.4667333667,0.4012132563
13.4767383692,0.3470263624
13.4867433717,0.2934234967
13.4967483742,0.2425666985
13.5067533767,0.1961344357
13.5167583792,0.1553034957
13.5267633817,0.1207776357
13.5367683842,0.0928440940
13.5467733867,0.0714405742
13.5567783892,0.0562201860
13.5667833917,0.0466073714
13.5767883942,0.0418429378
13.5867933967,0.0410198485
13.5967983992,0.0431131467
13.6068034017,0.0470074272
13.6168084042,0.0515241266
13.6268134067,0.0554491042
13.6368184092,0.0575610209
13.6468234117,0.0566571590
13.6568284142,0.0515783585
13.6668334167,0.0412335096
13.6768384192,0.0246270269
13.6868434217,0.0008946278
13.6968484242,-0.0306466334
13.7068534267,-0.0704294144
13.7168584292,-0.1185472860
13.7268634317,-0.1746512071
13.7368684342,-0.2378443664
13.7468734367,-0.3065964091
13.7568784392,-0.3787035193
13.7668834417,-0.4513213238
13.7768884442,-0.5210903935
13.7868934467,-0.5843595894
13.7968984492,-0.6374921896
13.8069034517,-0.6772190503
13.8169084542,-0.7009876386
13.8269134567,-0.7072505925
13.8369184592,-0.6956447021
13.8469234617,-0.6670294803
13.8569284642,-0.6233794397
13.8669334667,-0.5675502310
13.8769384692,-0.5029599589
13.8869434717,-0.4332388809
13.8969484742,-0.3619008081
13.9069534767,-0.2920786670
13.9169584792,-0.2263485775
13.9269634817,-0.1666468128
13.9369684842,-0.1142671497
13.9469734867,-0.0699157038
13.9569784892,-0.0337977148
13.9669834917,-0.0057133005
13.9769884942,0.0148538269
13.9869934967,0.0286631943
13.9969984992,0.0366614630
14.0070035018,0.0399404885
14.0170085043,0.0397043372
14.0270135068,0.0372399692
14.0370185093,0.0338878330
14.0470235118,0.0310106085
14.0570285143,0.0299595278
14.0670335168,0.0320414343
14.0770385193,0.0384845393
14.0870435218,0.0504038545
14.0970485243,0.0687633679
14.1070535268,0.0943309511
14.1170585293,0.1276217944
14.1270635318,0.1688278961
14.1370685343,0.2177352680
14.1470735368,0.2736363471
14.1570785393,0.3352522500
14.1670835418,0.4006854647
14.1770885443,0.4674264296
14.1870935468,0.5324348581
14.1970985493,0.5923074918
14.2071035518,0.6435288999
14.2171085543,0.6827838157
14.2271135568,0.7072926535
14.2371185593,0.7151210692
14.2471235618,0.7054130283
14.2571285643,0.6785061004
14.2671335668,0.6359063242
14.2771385693,0.5801243586
14.2871435718,0.5143996458
14.2971485743,0.4423589052
14.3071535768,0.3676645253
14.3171585793,0.2937051121
14.3271635818,0.2233659820
14.3371685843,0.1588966797
14.3471735868,0.1018719129
14.3571785893,0.0532267824
14.3671835918,0.0133392305
14.3771885943,-0.0178669659
14.3871935968,-0.0408205186
14.3971985993,-0.0562155507
14.4072036018,-0.0649445686
14.4172086043,-0.0680502936
14.4272136068,-0.0666913025
14.4372186093,-0.0621151184
14.4472236118,-0.0556331092
14.4572286143,-0.0485936717
14.4672336168,-0.0423529415
14.4772386193,-0.0382421933
14.4872436218,-0.0375364339
14.4972486243,-0.0414227002
14.5072536268,-0.0509684384
14.5172586293,-0.0670873085
14.5272636318,-0.0904981447
14.5372686343,-0.1216725659
14.5472736368,-0.1607690930
14.5572786393,-0.2075537286
14.5672836418,-0.2613162270
14.5772886443,-0.3207948706
14.5872936468,-0.3841306651
14.5972986493,-0.4488741745
14.6073036518,-0.5120659849
14.6173086543,-0.5704028572
14.6273136568,-0.6204864390
14.6373186593,-0.6591326493
14.6473236618,-0.6837020832
14.6573286643,-0.6924002970
14.6673336668,-0.6844959339
14.6773386693,-0.6604159776
14.6873436718,-0.6216990631
14.6973486743,-0.5708146321
14.7073536768,-0.5108808715
14.7173586793,-0.4453313570
14.7273636818,-0.3775851187
14.7373686843,-0.3107672133
14.7473736868,-0.2475103017
14.7573786893,-0.1898473950
14.7673836918,-0.1391881379
14.7773886943,-0.0963583798
14.7873936968,-0.0616782225
14.7973986993,-0.0350548585
14.8074037019,-0.0160723792
14.8174087044,-0.0040679760
14.8274137069,0.0018089871
14.8374187094,0.0025532574
14.8474237119,-0.0007292778
14.8574287144,-0.0068491557
14.8674337169,-0.0145597476
14.8774387194,-0.0225845460
14.8874437219,-0.0296459259
14.8974487244,-0.0344936056
14.9074537269,-0.0359304601
14.9174587294,-0.0328365150
14.9274637319,-0.0241914771
14.9374687344,-0.0090996355
14.9474737369,0.0131775377
14.9574787394,0.0431754475
14.9674837419,0.0811633095
14.9774887444,0.1270639630
14.9874937469,0.1803631110
14.9974987494,0.2400215163
15.0075037519,0.3044108916
15.0175087544,0.3712981981
15.0275137569,0.4379018772
15.0375187594,0.5010353259
15.0475237619,0.5573377073
15.0575287644,0.6035725473
15.0675337669,0.6369554808
15.0775387694,0.6554599176
15.0875437719,0.6580479895
15.0975487744,0.6447854426
15.1075537769,0.6168206738
15.1175587794,0.5762340872
15.1275637819,0.5257876017
15.1375687844,0.4686197003
15.1475737869,0.4079359296
15.1575787894,0.3467384780
15.1675837919,0.2876244008
15.1775887944,0.2326646719
15.1875937969,0.1833601596
15.1975987994,0.1406590583
15.2076038019,0.1050147723
15.2176088044,0.0764633759
15.2276138069,0.0547038291
15.2376188094,0.0391701729
15.2476238119,0.0290910257
15.2576288144,0.0235365123
15.2676338169,0.0214555896
15.2776388194,0.0217076891
15.2876438219,0.0230919709
15.2976488244,0.0243759459
15.3076538269,0.0243241332
15.3176588294,0.0217265939
15.3276638319,0.0154253378
15.3376688344,0.0043413056
15.3476738369,-0.0124965436
15.3576788394,-0.0359156921
15.3676838419,-0.0665529801
15.3776888444,-0.1047917305
15.3876938469,-0.1506817298
15.3976988494,-0.2038462916
15.4077038519,-0.2633871948
15.4177088544,-0.3278061905
15.4277138569,-0.3949673581
15.4377188594,-0.4621258846
15.4477238619,-0.5260436962
15.4577288644,-0.5831994963
15.4677338669,-0.6300818823
15.4777388694,-0.6635333263
15.4877438719,-0.6810957756
15.4977488744,-0.6813010760
15.5077538769,-0.6638545844
15.5177588794,-0.6296778557
15.5277638819,-0.5808020528
15.5377688844,-0.5201314639
15.5477738869,-0.4511194158
15.5577788894,-0.3774117111
15.5677838919,-0.3025130164
15.5777888944,-0.2295203352
15.5877938969,-0.1609489283
15.5977988994,-0.0986551833
15.6078039020,-0.0438434090
15.6178089045,0.0028674630
15.6278139070,0.0413446148
15.6378189095,0.0718336715
15.6478239120,0.0948612418
15.6578289145,0.1111561320
15.6678339170,0.1215925591
15.6778389195,0.1271520910
15.6878439220,0.1288983981
15.6978489245,0.1279582909
15.7078539270,0.1255034843
15.7178589295,0.1227297800
15.7278639320,0.1208304354
15.7378689345,0.1209684268
15.7478739370,0.1242436170
15.7578789395,0.1316582476
15.7678839420,0.1440797145
15.7778889445,0.1621988826
15.7878939470,0.1864815996
15.7978989495,0.2171117294
15.8079039520,0.2539264413
15.8179089545,0.2963486128
15.8279139570,0.3433265421
15.8379189595,0.3932960036
15.8479239620,0.4441832476
15.8579289645,0.4934665027
15.8679339670,0.5383080164
15.8779389695,0.5757573716
15.8879439720,0.6030118497
15.8979489745,0.6177040696
15.9079539770,0.6181752043
15.9179589795,0.6036879206
15.9279639820,0.5745388759
15.9379689845,0.5320469579
15.9479739870,0.4784152151
15.9579789895,0.4164894265
15.9679839920,0.3494549496
15.9779889945,0.2805229002
15.9879939970,0.2126538423
15.9979989995,0.1483538815
16.0080040020,0.0895590343
16.0180090045,0.0376047409
16.0280140070,-0.0067369301
16.0380190095,-0.0431770746
16.0480240120,-0.0718117574
16.0580290145,-0.0930260954
16.0680340170,-0.1074136882
16.0780390195,-0.1157169084
16.0880440220,-0.1187873759
16.0980490245,-0.1175619094
16.1080540270,-0.1130474333
16.1180590295,-0.1063085647
16.1280640320,-0.0984532490
16.1380690345,-0.0906142390
16.1480740370,-0.0839253417
16.1580790395,-0.0794955256
16.1680840420,-0.0783811895
16.1780890445,-0.0815575930
16.1880940470,-0.0898890841
16.1980990495,-0.1040955580
16.2081040520,-0.1247116819
16.2181090545,-0.1520357450
16.2281140570,-0.1860671812
16.2381190595,-0.2264359086
16.2481240620,-0.2723323039
16.2581290645,-0.3224523069
16.2681340670,-0.3749767394
16.2781390695,-0.4276047800
16.2881440720,-0.4776570119
16.2981490745,-0.5222531336
16.3081540770,-0.5585540193
16.3181590795,-0.5840410978
16.3281640820,-0.5967924911
16.3381690845,-0.5957096938
16.3481740870,-0.5806537007
16.3581790895,-0.5524648864
16.3681840920,-0.5128629058
16.3781890945,-0.4642457271
16.3881940970,-0.4094245696
16.3981990995,-0.3513399782
16.4082041021,-0.2928021629
16.4182091046,-0.2362879184
16.4282141071,-0.1838107665
16.4382191096,-0.1368649259
16.4482241121,-0.0964310619
16.4582291146,-0.0630247760
16.4682341171,-0.0367673008
16.4782391196,-0.0174608746
16.4882441221,-0.0046568429
16.4982491246,0.0022892561
16.5082541271,0.0041761496
16.5182591296,0.0019258058
16.5282641321,-0.0034416475
16.5382691346,-0.0108313350
16.5482741371,-0.0190981039
16.5582791396,-0.0270727276
16.5682841421,-0.0335900088
16.5782891446,-0.0375142692
16.5882941471,-0.0377638752
16.5982991496,-0.0333333851
16.6083041521,-0.0233158048
16.6183091546,-0.0069292793
16.6283141571,0.0164464237
16.6383191596,0.0472188502
16.6483241621,0.0855152591
16.6583291646,0.1311011981
16.6683341671,0.1832948880
16.6783391696,0.2408935733
16.6883441721,0.3021335338
16.6983491746,0.3647065434
16.7083541771,0.4258508494
16.7183591796,0.4825233872
16.7283641821,0.5316435228
16.7383691846,0.5703813405
16.7483741871,0.5964493096
16.7583791896,0.6083511663
16.7683841921,0.6055463684
16.7783891946,0.5885027312
16.7883941971,0.5586297883
16.7983991996,0.5181063901
16.8084042021,0.4696335043
16.8184092046,0.4161534955
16.8284142071,0.3605784918
16.8384192096,0.3055632672
16.8484242121,0.2533447615
16.8584292146,0.2056548902
16.8684342171,0.1636995185
16.8784392196,0.1281874733
16.8884442221,0.0993899942
16.8984492246,0.0772124843
16.9084542271,0.0612651203
16.9184592296,0.0509247064
16.9284642321,0.0453855216
16.9384692346,0.0437005561
16.9484742371,0.0448163537
16.9584792396,0.0476047076
16.9684842421,0.0508933105
16.9784892446,0.0534956330
16.9884942471,0.0542405965
16.9984992496,0.0519992546
17.0085042521,0.0457093482
17.0185092546,0.0343992475
17.0285142571,0.0172142657
17.0385192596,-0.0065497518
17.0485242621,-0.0374005154
17.0585292646,-0.0755876545
17.0685342671,-0.1210258143
17.0785392696,-0.1732085397
17.0885442721,-0.2311262165
17.0985492746,-0.2932072810
17.1085542771,-0.3573057845
17.1185592796,-0.4207568862
17.1285642821,-0.4805140806
17.1385692846,-0.5333678968
17.1485742871,-0.5762280639
17.1585792896,-0.6064340913
17.1685842921,-0.6220476833
17.1785892946,-0.6220784379
17.1885942971,-0.6066030578
17.1985992996,-0.5767563172
17.2086043022,-0.5345952009
17.2186093047,-0.4828605676
17.2286143072,-0.4246779800
17.2386193097,-0.3632470059
17.2486243122,-0.3015649611
17.2586293147,-0.2422184153
17.2686343172,-0.1872580891
17.2786393197,-0.1381550339
17.2886443222,-0.0958226380
17.2986493247,-0.0606820710
17.3086543272,-0.0327482746
17.3186593297,-0.0117177869
17.3286643322,0.0029538425
17.3386693347,0.0119899297
17.3486743372,0.0162469892
17.3586793397,0.0166803732
17.3686843422,0.0143176562
17.3786893447,0.0102349040
17.3886943472,0.0055331559
17.3986993497,0.0013140926
17.4087043522,-0.0013453386
17.4187093547,-0.0014161376
17.4287143572,0.0020598746
17.4387193597,0.0099481629
17.4487243622,0.0229979967
17.4587293647,0.0418136852
17.4687343672,0.0668165365
17.4787393697,0.0981947635
17.4887443722,0.1358416235
17.4987493747,0.1792866906
17.5087543772,0.2276306364
17.5187593797,0.2794993993
17.5287643822,0.3330364094
17.5387693847,0.3859510776
17.5487743872,0.4356356833
17.5587793897,0.4793515440
17.5687843922,0.5144703670
17.5787893947,0.5387413838
17.5887943972,0.5505436839
17.5987993997,0.5490801724
17.6088044022,0.5344768676
17.6188094047,0.5077679582
17.6288144072,0.4707691194
17.6388194097,0.4258631366
17.6488244122,0.3757370979
17.6588294147,0.3231156332
17.6688344172,0.2705294683
17.6788394197,0.2201456607
17.6888444222,0.1736698211
17.6988494247,0.1323158540
17.7088544272,0.0968284769
17.7188594297,0.0675392647
17.7288644322,0.0444375008
17.7388694347,0.0272410897
17.7488744372,0.0154584308
17.7588794397,0.0084376151
17.7688844422,0.0054034971
17.7788894447,0.0054857588
17.7888944472,0.0077418670
17.7988994497,0.0111782333
17.8089044522,0.0147714924
17.8189094547,0.0174901281
17.8289144572,0.0183170513
17.8389194597,0.0162701028
17.8489244622,0.0104224802
17.8589294647,-0.0000761369
17.8689344672,-0.0159746415
17.8789394697,-0.0378873809
17.8889444722,-0.0662485523
17.8989494747,-0.1012515151
17.9089544772,-0.1427741164
17.9189594797,-0.1902965398
17.9289644822,-0.2428245887
17.9389694847,-0.2988371001
17.9489744872,-0.3562793580
17.9589794897,-0.4126227037
17.9689844922,-0.4650026819
17.9789894947,-0.5104341836
17.9889944972,-0.5460845753
17.9989994997,-0.5695691739
18.0090045023,-0.5792226829
18.0190095048,-0.5742994207
18.0290145073,-0.5550656294
18.0390195098,-0.5227666299
18.0490245123,-0.4794754513
18.0590295148,-0.4278514351
18.0690345173,-0.3708519297
18.0790395198,-0.3114443863
18.0890445223,-0.2523603562
18.0990495248,-0.1959176946
18.1090545273,-0.1439220905
18.1190595298,-0.0976417833
18.1290645323,-0.0578382515
18.1390695348,-0.0248327216
18.1490745373,0.0014132581
18.1590795398,0.0212188906
18.1690845423,0.0351168207
18.1790895448,0.0438011933
18.1890945473,0.0480901007
18.1990995498,0.0488985218
18.2091045523,0.0472169051
18.2191095548,0.0440911576
18.2291145573,0.0406015215
18.2391195598,0.0378385609
18.2491245623,0.0368783716
18.2591295648,0.0387566397
18.2691345673,0.0444420453
18.2791395698,0.0548085695
18.2891445723,0.0706041273
18.2991495748,0.0924120875
18.3091545773,0.1206023861
18.3191595798,0.1552707639
18.3291645823,0.1961682341
18.3391695848,0.2426281808
18.3491745873,0.2935040953
18.3591795898,0.3471357654
18.3691845923,0.4013635270
18.3791895948,0.4536073377
18.3891945973,0.5010190265
18.3991995998,0.5407028598
18.4092046023,0.5699838879
18.4192096048,0.5866891843
18.4292146073,0.5893989204
18.4392196098,0.5776235738
18.4492246123,0.5518743988
18.4592296148,0.5136121273
18.4692346173,0.4650816322
18.4792396198,0.4090615271
18.4892446223,0.3485722005
18.4992496248,0.2865898680
18.5092546273,0.2258074258
18.5192596298,0.1684681104
18.5292646323,0.1162800327
18.5392696348,0.0704036360
18.5492746373,0.0314933882
18.5592796398,-0.0002287570
18.5692846423,-0.0248893244
18.5792896448,-0.0428842689
18.5892946473,-0.0548139077
18.5992996498,-0.0614343878
18.6093046523,-0.0636235727
18.6193096548,-0.0623566884
18.6293146573,-0.0586864119
18.6393196598,-0.0537230540
18.6493246623,-0.0486124565
18.6593296648,-0.0445106707
18.6693346673,-0.0425564512
18.6793396698,-0.0438434183
18.6893446723,-0.0493911874
18.6993496748,-0.0601151200
18.7093546773,-0.0767918173
18.7193596798,-0.1000165633
18.7293646823,-0.1301493053
18.7393696848,-0.1672479116
18.7493746873,-0.2109916603
18.7593796898,-0.2606039340
18.7693846923,-0.3147890509
18.7793896948,-0.3717032097
18.7893946973,-0.4289806680
18.7993996998,-0.4838321040
18.8094047024,-0.5332217060
18.8194097049,-0.5741141101
18.8294147074,-0.6037651173
18.8394197099,-0.6200158352
18.8494247124,-0.6215430414
18.8594297149,-0.6080219948
18.8694347174,-0.5801716754
18.8794397199,-0.5396734979
18.8894447224,-0.4889779056
18.8994497249,-0.4310332148
18.9094547274,-0.3689828474
18.9194597299,-0.3058782411
18.9294647324,-0.2444457744
18.9394697349,-0.1869303174
18.9494747374,-0.1350202932
18.9594797399,-0.0898440322
18.9694847424,-0.0520176941
18.9794897449,-0.0217219045
18.9894947474,0.0012131758
18.9994997499,0.0172291843
19.0095047524,0.0269751325
19.0195097549,0.0312589836
19.0295147574,0.0310125260
19.0395197599,0.0272646843
19.0495247624,0.0211182411
19.0595297649,0.0137262186
19.0695347674,0.0062664461
19.0795397699,-0.0000867599
19.0895447724,-0.0041893897
19.0995497749,-0.0049545537
19.1095547774,-0.0013772258
19.1195597799,0.0074414028
19.1295647824,0.0222666240
19.1395697849,0.0436954772
19.1495747874,0.0721104284
19.1595797899,0.1076192128
19.1695847924,0.1499833319
19.1795897949,0.1985428987
19.1895947974,0.2521520826
19.1995997999,0.3091441446
19.2096048024,0.3673465652
19.2196098049,0.4241630658
19.2296148074,0.4767298105
19.2396198099,0.5221388496
19.2496248124,0.5577059399
19.2596298149,0.5812465241
19.2696348174,0.5913169268
