# Generated by QuTiP: 2000x2 real matrix in decimal format [',' separated values].
9.6248124062,-0.5090111619
9.6348174087,-0.5204528139
9.6448224112,-0.5196108179
9.6548274137,-0.5067153104
9.6648324162,-0.4828236082
9.6748374187,-0.4496845805
9.6848424212,-0.4095319790
9.6948474237,-0.3648440611
9.7048524262,-0.3181077427
9.7148574287,-0.2716192483
9.7248624312,-0.2273404132
9.7348674337,-0.1868181820
9.7448724362,-0.1511598965
9.7548774387,-0.1210524389
9.7648824412,-0.0968084256
9.7748874437,-0.0784230849
9.7848924462,-0.0656319582
9.7948974487,-0.0579619893
9.8049024512,-0.0547724499
9.8149074537,-0.0552877562
9.8249124562,-0.0586261242
9.8349174587,-0.0638259671
9.8449224612,-0.0698700124
9.8549274637,-0.0757116836
9.8649324662,-0.0803003693
9.8749374687,-0.0826034350
9.8849424712,-0.0816260038
9.8949474737,-0.0764282153
9.9049524762,-0.0661424721
9.9149574787,-0.0499952443
9.9249624812,-0.0273382278
9.9349674837,0.0023041610
9.9449724862,0.0391699617
9.9549774887,0.0831783214
9.9649824912,0.1338399332
9.9749874937,0.1901741661
9.9849924962,0.2506538093
9.9949974987,0.3132005674
10.0050025013,0.3752511260
10.0150075038,0.4339036385
10.0250125063,0.4861390871
10.0350175088,0.5290947781
10.0450225113,0.5603518288
10.0550275138,0.5781924963
10.0650325163,0.5817850857
10.0750375188,0.5712662736
10.0850425213,0.5477094781
10.0950475238,0.5129865911
10.1050525263,0.4695490905
10.1150575288,0.4201653100
10.1250625313,0.3676546154
10.1350675338,0.3146546255
10.1450725363,0.2634465746
10.1550775388,0.2158497692
10.1650825413,0.1731820436
10.1750875438,0.1362733859
10.1850925463,0.1055147919
10.1950975488,0.0809236276
10.2051025513,0.0622133642
10.2151075538,0.0488548896
10.2251125563,0.0401306959
10.2351175588,0.0351764192
10.2451225613,0.0330174828
10.2551275638,0.0326004777
10.2651325663,0.0328228674
10.2751375688,0.0325617858
10.2851425713,0.0307030112
10.2951475738,0.0261678636
10.3051525763,0.0179388768
10.3151575788,0.0050863436
10.3251625813,-0.0132029096
10.3351675838,-0.0375884131
10.3451725863,-0.0685282461
10.3551775888,-0.1062170138
10.3651825913,-0.1505108762
10.3751875938,-0.2008462145
10.3851925963,-0.2561648974
10.3951975988,-0.3148649609
10.4052026013,-0.3747980600
10.4152076038,-0.4333341809
10.4252126063,-0.4875044554
10.4352176088,-0.5342203496
10.4452226113,-0.5705500528
10.4552276138,-0.5940173578
10.4652326163,-0.6028782963
10.4752376188,-0.5963300432
10.4852426213,-0.5746152918
10.4952476238,-0.5390026351
10.5052526263,-0.4916451034
10.5152576288,-0.4353402914
10.5252626313,-0.3732330650
10.5352676338,-0.3085078696
10.5452726363,-0.2441174151
10.5552776388,-0.1825796706
10.5652826413,-0.1258600161
10.5752876438,-0.0753358267
10.5852926463,-0.0318273018
10.5952976488,0.0043283717
10.6053026513,0.0331836160
10.6153076538,0.0550874399
10.6253126563,0.0706051684
10.6353176588,0.0804568083
10.6453226613,0.0854738974
10.6553276638,0.0865699006
10.6653326663,0.0847194995
10.6753376688,0.0809410262
10.6853426713,0.0762777263
10.6953476738,0.0717771115
10.7053526763,0.0684664473
10.7153576788,0.0673283059
10.7253626813,0.0692746292
10.7353676838,0.0751206856
10.7453726863,0.0855578137
10.7553776888,0.1011223160
10.7653826913,0.1221596536
10.7753876938,0.1487789344
10.7853926963,0.1808005190
10.7953976988,0.2177021547
10.8054027014,0.2585711572
10.8154077039,0.3020750113
10.8254127064,0.3464680462
10.8354177089,0.3896471543
10.8454227114,0.4292659665
10.8554277139,0.4629067629
10.8654327164,0.4882971178
10.8754377189,0.5035448101
10.8854427214,0.5073559094
10.8954477239,0.4991980130
10.9054527264,0.4793770057
10.9154577289,0.4490105645
10.9254627314,0.4099005098
10.9354677339,0.3643288875
10.9454727364,0.3148111657
10.9554777389,0.2638514272
10.9654827414,0.2137345017
10.9754877439,0.1663773979
10.9854927464,0.1232518354
10.9954977489,0.0853673096
11.0055027514,0.0533035598
11.0155077539,0.0272708440
11.0255127564,0.0071810679
11.0355177589,-0.0072843868
11.0455227614,-0.0166175031
11.0555277639,-0.0214406775
11.0655327664,-0.0224761261
11.0755377689,-0.0205239219
11.0855427714,-0.0164458505
11.0955477739,-0.0111486459
11.1055527764,-0.0055671996
11.1155577789,-0.0006459730
11.1255627814,0.0026808874
11.1355677839,0.0035086474
11.1455727864,0.0009803285
11.1555777889,-0.0056946854
11.1655827914,-0.0172195869
11.1755877939,-0.0341826877
11.1855927964,-0.0570197416
11.1955977989,-0.0859627416
11.2056028014,-0.1209755428
11.2156078039,-0.1616800040
11.2256128064,-0.2072841794
11.2356178089,-0.2565281597
11.2456228114,-0.3076672434
11.2556278139,-0.3585122312
11.2656328164,-0.4065395483
11.2756378189,-0.4490723573
11.2856428214,-0.4835191232
11.2956478239,-0.5076375279
11.3056528264,-0.5197838168
11.3156578289,-0.5191042791
11.3256628314,-0.5056341867
11.3356678339,-0.4802878540
11.3456728364,-0.4447423996
11.3556778389,-0.4012384858
11.3656828414,-0.3523341956
11.3756878439,-0.3006518951
11.3856928464,-0.2486548622
11.3956978489,-0.1984793832
11.4057028514,-0.1518326296
11.4157078539,-0.1099551816
11.4257128564,-0.0736358463
11.4357178589,-0.0432606397
11.4457228614,-0.0188786466
11.4557278639,-0.0002698187
11.4657328664,0.0129949402
11.4757378689,0.0215057584
11.4857428714,0.0259775969
11.4957478739,0.0272240650
11.5057528764,0.0261352773
11.5157578789,0.0236581653
11.5257628814,0.0207759230
11.5357678839,0.0184852940
11.5457728864,0.0177733587
11.5557778889,0.0195940778
11.5657828914,0.0248440599
11.5757878939,0.0343373254
11.5857928964,0.0487777547
11.5957978989,0.0687235912
11.6058029015,0.0945430864
11.6158079040,0.1263584715
11.6258129065,0.1639801014
11.6358179090,0.2068375413
11.6458229115,0.2539193618
11.6558279140,0.3037385066
11.6658329165,0.3543413423
11.6758379190,0.4033762233
11.6858429215,0.4482295923
11.6958479240,0.4862248107
11.7058529265,0.5148656801
11.7158579290,0.5320930229
11.7258629315,0.5365151904
11.7358679340,0.5275751482
11.7458729365,0.5056241805
11.7558779390,0.4718880834
11.7658829415,0.4283304463
11.7758879440,0.3774355447
11.7858929465,0.3219478252
11.7958979490,0.2646092469
11.8059029515,0.2079323900
11.8159079540,0.1540362077
11.8259129565,0.1045551127
11.8359179590,0.0606169571
11.8459229615,0.0228747941
11.8559279640,-0.0084277668
11.8659329665,-0.0333784293
11.8759379690,-0.0523191613
11.8859429715,-0.0657821787
11.8959479740,-0.0744408227
11.9059529765,-0.0790749445
11.9159579790,-0.0805464908
11.9259629815,-0.0797817312
11.9359679840,-0.0777532034
11.9459729865,-0.0754610824
11.9559779890,-0.0739114179
11.9659829915,-0.0740913305
11.9759879940,-0.0769432639
11.9859929965,-0.0833370929
11.9959979990,-0.0940407127
12.0060030015,-0.1096857433
12.0160080040,-0.1307277213
12.0260130065,-0.1573977837
12.0360180090,-0.1896455044
12.0460230115,-0.2270774115
12.0560280140,-0.2688977120
12.0660330165,-0.3138654243
12.0760380190,-0.3602833222
12.0860430215,-0.4060358502
12.0960480240,-0.4486878972
12.1060530265,-0.4856478262
12.1160580290,-0.5143861439
12.1260630315,-0.5326847789
12.1360680340,-0.5388843479
12.1460730365,-0.5320875489
12.1560780390,-0.5122831790
12.1660830415,-0.4803651025
12.1760880440,-0.4380409755
12.1860930465,-0.3876439199
12.1960980490,-0.3318803437
12.2061030515,-0.2735570895
12.2161080540,-0.2153298610
12.2261130565,-0.1595073313
12.2361180590,-0.1079290106
12.2461230615,-0.0619183026
12.2561280640,-0.0222983695
12.2661330665,0.0105486911
12.2761380690,0.0366014097
12.2861430715,0.0561156972
12.2961480740,0.0695522042
12.3061530765,0.0775196370
12.3161580790,0.0807348399
12.3261630815,0.0799981833
12.3361680840,0.0761754093
12.3461730865,0.0701849166
12.3561780890,0.0629826762
12.3661830915,0.0555448972
12.3761880940,0.0488466306
12.3861930965,0.0438396277
12.3961980990,0.0414292271
12.4062031016,0.0424515925
12.4162081041,0.0476513271
12.4262131066,0.0576572899
12.4362181091,0.0729545346
12.4462231116,0.0938470122
12.4562281141,0.1204115992
12.4662331166,0.1524431981
12.4762381191,0.1893980059
12.4862431216,0.2303438383
12.4962481241,0.2739336611
12.5062531266,0.3184179452
12.5162581291,0.3617097532
12.5262631316,0.4015100177
12.5362681341,0.4354870381
12.5462731366,0.4614933711
12.5562781391,0.4777899802
12.5662831416,0.4832411388
12.5762881441,0.4774470171
12.5862931466,0.4607896321
12.5962981491,0.4343844345
12.6063031516,0.3999467026
12.6163081541,0.3595982995
12.6263131566,0.3156474863
12.6363181591,0.2703755336
12.6463231616,0.2258592177
12.6563281641,0.1838459968
12.6663331666,0.1456869321
12.6763381691,0.1123215396
12.6863431716,0.0843017322
12.6963481741,0.0618392762
12.7063531766,0.0448623894
12.7163581791,0.0330707156
12.7263631816,0.0259825638
12.7363681841,0.0229727438
12.7463731866,0.0233024758
12.7563781891,0.0261433510
12.7663831916,0.0306003347
12.7763881941,0.0357339273
12.7863931966,0.0405830364
12.7963981991,0.0441883302
12.8064032016,0.0456144618
12.8164082041,0.0439695540
12.8264132066,0.0384238127
12.8364182091,0.0282277103
12.8464232116,0.0127360896
12.8564282141,-0.0085607769
12.8664332166,-0.0359932906
12.8764382191,-0.0696535365
12.8864432216,-0.1093254975
12.8964482241,-0.1544116171
12.9064532266,-0.2038700798
12.9164582291,-0.2561811458
12.9264632316,-0.3093621880
12.9364682341,-0.3610468787
12.9464732366,-0.4086342823
12.9564782391,-0.4494997832
12.9664832416,-0.4812439567
12.9764882441,-0.5019444308
12.9864932466,-0.5103696778
12.9964982491,-0.5061196874
13.0065032516,-0.4896672063
13.0165082541,-0.4622956830
13.0265132566,-0.4259432310
13.0365182591,-0.3829834146
13.0465232616,-0.3359775073
13.0565282641,-0.2874374089
13.0665332666,-0.2396308358
13.0765382691,-0.1944472433
13.0865432716,-0.1533290444
13.0965482741,-0.1172616744
13.1065532766,-0.0868067260
13.1165582791,-0.0621604376
13.1265632816,-0.0432210104
13.1365682841,-0.0296527948
13.1465732866,-0.0209412024
13.1565782891,-0.0164353536
13.1665832916,-0.0153814011
13.1765882941,-0.0169487947
13.1865932966,-0.0202531663
13.1965982991,-0.0243782503
13.2066033017,-0.0283978353
13.2166083042,-0.0313979802
13.2266133067,-0.0324969459
13.2366183092,-0.0308636609
13.2466233117,-0.0257345652
13.2566283142,-0.0164307462
13.2666333167,-0.0023772417
13.2766383192,0.0168693260
13.2866433217,0.0415827266
13.2966483242,0.0718195439
13.3066533267,0.1073601517
13.3166583292,0.1476486303
13.3266633317,0.1917419465
13.3366683342,0.2382840980
13.3466733367,0.2855212724
13.3566783392,0.3313711205
13.3666833417,0.3735512664
13.3766883442,0.4097613386
13.3866933467,0.4378988989
13.3966983492,0.4562801208
13.4067033517,0.4638297490
13.4167083542,0.4602071510
13.4267133567,0.4458451725
13.4367183592,0.4218943511
13.4467233617,0.3900829305
13.4567283642,0.3525185977
13.4667333667,0.3114658116
13.4767383692,0.2691361468
13.4867433717,0.2275161367
13.4967483742,0.1882526096
13.5067533767,0.1525951076
13.5167583792,0.1213898256
13.5267633817,0.0951099724
13.5367683842,0.0739069931
13.5467733867,0.0576686116
13.5567783892,0.0460738382
13.5667833917,0.0386399060
13.5767883942,0.0347589214
13.5867933967,0.0337282419
13.5967983992,0.0347731248
13.6068034017,0.0370685794
13.6168084042,0.0397590950
13.6268134067,0.0419791035
13.6368184092,0.0428708952
13.6468234117,0.0416027636
13.6568284142,0.0373843237
13.6668334167,0.0294818160
13.6768384192,0.0172355464
13.6868434217,0.0000823112
13.6968484242,-0.0224108479
13.7068534267,-0.0505013825
13.7168584292,-0.0842120367
13.7268634317,-0.1232613768
13.7368684342,-0.1669937137
13.7468734367,-0.2143228257
13.7568784392,-0.2637069404
13.7668834417,-0.3131740283
13.7768884442,-0.3604109382
13.7868934467,-0.4029200757
13.7968984492,-0.4382331183
13.8069034517,-0.4641568858
13.8169084542,-0.4790140189
13.8269134567,-0.4818383326
13.8369184592,-0.4724902371
13.8469234617,-0.4516709263
13.8569284642,-0.4208331752
13.8669334667,-0.3820065336
13.8769384692,-0.3375695263
13.8869434717,-0.2900062509
13.8969484742,-0.2416856842
13.9069534767,-0.1946896825
13.9169584792,-0.1507045676
13.9269634817,-0.1109756539
13.9369684842,-0.0763144818
13.9469734867,-0.0471428426
13.9569784892,-0.0235545128
13.9669834917,-0.0053821057
13.9769884942,0.0077439537
13.9869934967,0.0163467938
13.9969984992,0.0210663626
14.0070035018,0.0226329900
14.0170085043,0.0218469870
14.0270135068,0.0195598413
14.0370185093,0.0166560182
14.0470235118,0.0140331399
14.0570285143,0.0125811193
14.0670335168,0.0131618382
14.0770385193,0.0165879980
14.0870435218,0.0236030682
14.0970485243,0.0348567712
14.1070535268,0.0508789707
14.1170585293,0.0720434448
14.1270635318,0.0985228176
14.1370685343,0.1302338752
14.1470735368,0.1667779239
14.1570785393,0.2073851664
14.1670835418,0.2508767084
14.1770885443,0.2956599575
14.1870935468,0.3397719857
14.1970985493,0.3809809842
14.2071035518,0.4169450674
14.2171085543,0.4454166150
14.2271135568,0.4644668845
14.2371185593,0.4726983159
14.2471235618,0.4694106211
14.2571285643,0.4546893978
14.2671335668,0.4294016805
14.2771385693,0.3950976017
14.2871435718,0.3538347075
14.2971485743,0.3079563807
14.3071535768,0.2598597275
14.3171585793,0.2117887002
14.3271635818,0.1656778377
14.3371685843,0.1230585790
14.3471735868,0.0850264640
14.3571785893,0.0522579956
14.3671835918,0.0250598957
14.3771885943,0.0034335889
14.3871935968,-0.0128602781
14.3971985993,-0.0242440078
14.4072036018,-0.0312787907
14.4172086043,-0.0346316239
14.4272136068,-0.0350527716
14.4372186093,-0.0333554790
14.4472236118,-0.0304010518
14.4572286143,-0.0270801920
14.4672336168,-0.0242941459
14.4772386193,-0.0229336083
14.4872436218,-0.0238583276
14.4972486243,-0.0278754003
14.5072536268,-0.0357181683
14.5172586293,-0.0480207206
14.5272636318,-0.0652882925
14.5372686343,-0.0878587540
14.5472736368,-0.1158535366
14.5572786393,-0.1491198831
14.5672836418,-0.1871693271
14.5772886443,-0.2291229438
14.5872936468,-0.2736775291
14.5972986493,-0.3191099595
14.6073036518,-0.3633337128
14.6173086543,-0.4040167544
14.6273136568,-0.4387581300
14.6373186593,-0.4653070964
14.6473236618,-0.4817976306
14.6573286643,-0.4869616179
14.6673336668,-0.4802835843
14.6773386693,-0.4620693528
14.6873436718,-0.4334140497
14.6973486743,-0.3960759742
14.7073536768,-0.3522774830
14.7173586793,-0.3044687544
14.7273636818,-0.2550933631
14.7373686843,-0.2063882914
14.7473736868,-0.1602412930
14.7573786893,-0.1181135529
14.7673836918,-0.0810216336
14.7773886943,-0.0495657991
14.7873936968,-0.0239859315
14.7973986993,-0.0042280213
14.8074037019,0.0099912323
14.8174087044,0.0191302306
14.8274137069,0.0237811707
14.8374187094,0.0246394837
14.8474237119,0.0224829996
14.8574287144,0.0181533661
14.8674337169,0.0125388703
14.8774387194,0.0065557656
14.8874437219,0.0011274505
14.8974487244,-0.0028365942
14.9074537269,-0.0044610356
14.9174587294,-0.0029242359
14.9274637319,0.0025230027
14.9374687344,0.0125372449
14.9474737369,0.0276573204
14.9574787394,0.0482704682
14.9674837419,0.0745677292
14.9774887444,0.1064873346
14.9874937469,0.1436527561
14.9974987494,0.1853130711
15.0075037519,0.2303010612
15.0175087544,0.2770255175
15.0275137569,0.3235136354
15.0375187594,0.3675137605
15.0475237619,0.4066573245
15.0575287644,0.4386663792
15.0675337669,0.4615810016
15.0775387694,0.4739712590
15.0875437719,0.4750988483
15.0975487744,0.4650002405
15.1075537769,0.4444770455
15.1175587794,0.4149962900
15.1275637819,0.3785192914
15.1375687844,0.3372891013
15.1475737869,0.2936113945
15.1575787894,0.2496589381
15.1675837919,0.2073235505
15.1775887944,0.1681246584
15.1875937969,0.1331731099
15.1975987994,0.1031799773
15.2076038019,0.0784954155
15.2176088044,0.0591623703
15.2276138069,0.0449729565
15.2376188094,0.0355187466
15.2476238119,0.0302339281
15.2576288144,0.0284275026
15.2676338169,0.0293119488
15.2776388194,0.0320266378
15.2876438219,0.0356601043
15.2976488244,0.0392737178
15.3076538269,0.0419243156
15.3176588294,0.0426867791
15.3276638319,0.0406736622
15.3376688344,0.0350540854
15.3476738369,0.0250721965
15.3576788394,0.0100705308
15.3676838419,-0.0104804118
15.3776888444,-0.0369401103
15.3876938469,-0.0694430050
15.3976988494,-0.1078306828
15.4077038519,-0.1515804649
15.4177088544,-0.1997411031
15.4277138569,-0.2508940608
15.4377188594,-0.3031591541
15.4477238619,-0.3542607091
15.4577288644,-0.4016620294
15.4677338669,-0.4427632923
15.4777388694,-0.4751423051
15.4877438719,-0.4968058920
15.4977488744,-0.5064122218
15.5077538769,-0.5034263903
15.5177588794,-0.4881819632
15.5277638819,-0.4618373368
15.5377688844,-0.4262360751
15.5477738869,-0.3836956448
15.5577788894,-0.3367617214
15.5677838919,-0.2879663108
15.5777888944,-0.2396236134
15.5877938969,-0.1936853691
15.5977988994,-0.1516625478
15.6078039020,-0.1146074066
15.6178089045,-0.0831419219
15.6278139070,-0.0575141611
15.6378189095,-0.0376656023
15.6478239120,-0.0232967884
15.6578289145,-0.0139233098
15.6678339170,-0.0089201750
15.6778389195,-0.0075548987
15.6878439220,-0.0090139509
15.6978489245,-0.0124247793
15.7078539270,-0.0168768895
15.7178589295,-0.0214431347
15.7278639320,-0.0252017545
15.7378689345,-0.0272569230
15.7478739370,-0.0267579252
15.7578789395,-0.0229156104
15.7678839420,-0.0150211076
15.7778889445,-0.0024634507
15.7878939470,0.0152439251
15.7978989495,0.0384281620
15.8079039520,0.0672100232
15.8179089545,0.1014466122
15.8279139570,0.1406696115
15.8379189595,0.1840298030
15.8479239620,0.2302629035
15.8579289645,0.2776932629
15.8679339670,0.3242900948
15.8779389695,0.3677837136
15.8879439720,0.4058384820
15.8979489745,0.4362659624
15.9079539770,0.4572500115
15.9179589795,0.4675485377
15.9279639820,0.4666371886
15.9379689845,0.4547689753
15.9479739870,0.4329389867
15.9579789895,0.4027612309
15.9679839920,0.3662806647
15.9779889945,0.3257536669
15.9879939970,0.2834325000
15.9979989995,0.2413828843
16.0080040020,0.2013550263
16.0180090045,0.1647117651
16.0280140070,0.1324102262
16.0380190095,0.1050233561
16.0480240120,0.0827860367
16.0580290145,0.0656512465
16.0680340170,0.0533455591
16.0780390195,0.0454171911
16.0880440220,0.0412756113
16.0980490245,0.0402226780
16.1080540270,0.0414782783
16.1180590295,0.0442029469
16.1280640320,0.0475194741
16.1380690345,0.0505339634
16.1480740370,0.0523564594
16.1580790395,0.0521198838
16.1680840420,0.0489963901
16.1780890445,0.0422128753
16.1880940470,0.0310675055
16.1980990495,0.0149511012
16.2081040520,-0.0066223498
16.2181090545,-0.0339729006
16.2281140570,-0.0671966292
16.2381190595,-0.1060966487
16.2481240620,-0.1501101559
16.2581290645,-0.1982454351
16.2681340670,-0.2490464508
16.2781390695,-0.3006046888
16.2881440720,-0.3506331430
16.2981490745,-0.3966095142
16.3081540770,-0.4359813858
16.3181590795,-0.4664104633
16.3281640820,-0.4860217922
16.3381690845,-0.4936171634
16.3481740870,-0.4888149124
16.3581790895,-0.4720925246
16.3681840920,-0.4447231507
16.3781890945,-0.4086196389
16.3881940970,-0.3661157525
16.3981990995,-0.3197203770
16.4082041021,-0.2718855406
16.4182091046,-0.2248165760
16.4282141071,-0.1803443171
16.4382191096,-0.1398614371
16.4482241121,-0.1043156997
16.4582291146,-0.0742446124
16.4682341171,-0.0498334356
16.4782391196,-0.0309808948
16.4882441221,-0.0173612776
16.4982491246,-0.0084759245
16.5082541271,-0.0036938539
16.5182591296,-0.0022826231
16.5282641321,-0.0034319704
16.5382691346,-0.0062742873
16.5482741371,-0.0099054029
16.5582791396,-0.0134052541
16.5682841421,-0.0158593966
16.5782891446,-0.0163790051
16.5882941471,-0.0141203167
16.5982991496,-0.0083034310
16.6083041521,0.0017689057
16.6183091546,0.0166873348
16.6283141571,0.0369045107
16.6383191596,0.0626938203
16.6483241621,0.0940961499
16.6583291646,0.1308574416
16.6683341671,0.1723657481
16.6783391696,0.2175999190
16.6883441721,0.2651059087
16.6983491746,0.3130180132
16.7083541771,0.3591373975
16.7183591796,0.4010722414
16.7283641821,0.4364332599
16.7383691846,0.4630608778
16.7483741871,0.4792550470
16.7583791896,0.4839689574
16.7683841921,0.4769340979
16.7783891946,0.4586922921
16.7883941971,0.4305297896
16.7983991996,0.3943241485
16.8084042021,0.3523333056
16.8184092046,0.3069610751
16.8284142071,0.2605370404
16.8384192096,0.2151400682
16.8484242121,0.1724806092
16.8584292146,0.1338451291
16.8684342171,0.1000938416
16.8784392196,0.0716960004
16.8884442221,0.0487867190
16.8984492246,0.0312291328
16.9084542271,0.0186724495
16.9184592296,0.0106001943
16.9284642321,0.0063678864
16.9384692346,0.0052307517
16.9484742371,0.0063673514
16.9584792396,0.0088996984
16.9684842421,0.0119133465
16.9784892446,0.0144778858
16.9884942471,0.0156682116
16.9984992496,0.0145849829
17.0085042521,0.0103740734
17.0185092546,0.0022458620
17.0285142571,-0.0105016734
17.0385192596,-0.0284558818
17.0485242621,-0.0520509542
17.0585292646,-0.0815183883
17.0685342671,-0.1168241899
17.0785392696,-0.1575987090
17.0885442721,-0.2030685142
17.0985492746,-0.2520059545
17.1085542771,-0.3027143305
17.1185592796,-0.3530669644
17.1285642821,-0.4006126473
17.1385692846,-0.4427477663
17.1485742871,-0.4769422544
17.1585792896,-0.5009934144
17.1685842921,-0.5132668395
17.1785892946,-0.5128882335
17.1885942971,-0.4998485539
17.1985992996,-0.4750069760
17.2086043022,-0.4399883062
17.2186093047,-0.3969954079
17.2286143072,-0.3485686125
17.2386193097,-0.2973332551
17.2486243122,-0.2457713976
17.2586293147,-0.1960468067
17.2686343172,-0.1498967474
17.2786393197,-0.1085896297
17.2886443222,-0.0729372373
17.2986493247,-0.0433435631
17.3086543272,-0.0198717000
17.3186593297,-0.0023132397
17.3286643322,0.0097500604
17.3386693347,0.0168968235
17.3486743372,0.0198299343
17.3586793397,0.0193488324
17.3686843422,0.0163280982
17.3786893447,0.0116975886
17.3886943472,0.0064219048
17.3986993497,0.0014780788
17.4087043522,-0.0021676556
17.4187093547,-0.0035821548
17.4287143572,-0.0018860510
17.4387193597,0.0037239453
17.4487243622,0.0139542836
17.4587293647,0.0293882744
17.4687343672,0.0504519402
17.4787393697,0.0773695973
17.4887443722,0.1101078821
17.4987493747,0.1483135444
17.5087543772,0.1912534015
17.5187593797,0.2377702349
17.5287643822,0.2862715757
17.5387693847,0.3347663823
17.5487743872,0.3809613349
17.5587793897,0.4224175832
17.5687843922,0.4567551070
17.5787893947,0.4818839043
17.5887943972,0.4962256503
17.5987993997,0.4988941869
17.6088044022,0.4898000854
17.6188094047,0.4696637433
17.6288144072,0.4399308669
17.6388194097,0.4026068203
17.6488244122,0.3600373495
17.6588294147,0.3146739265
17.6688344172,0.2688571163
17.6788394197,0.2246476994
17.6888444222,0.1837184185
17.6988494247,0.1473071686
17.7088544272,0.1162214078
17.7188594297,0.0908776247
17.7288644322,0.0713587091
17.7388694347,0.0574751076
17.7488744372,0.0488206431
17.7588794397,0.0448179296
17.7688844422,0.0447552823
17.7788894447,0.0478157202
17.7888944472,0.0531022318
17.7988994497,0.0596617519
17.8089044522,0.0665091396
17.8189094547,0.0726506658
17.8289144572,0.0771070421
17.8389194597,0.0789324070
17.8489244622,0.0772300810
17.8589294647,0.0711666708
17.8689344672,0.0599868950
17.8789394697,0.0430348046
17.8889444722,0.0197861760
17.8989494747,-0.0101046041
17.9089544772,-0.0467403184
17.9189594797,-0.0899043991
17.9289644822,-0.1389812737
17.9389694847,-0.1928889429
17.9489744872,-0.2500441501
17.9589794897,-0.3083793304
17.9689844922,-0.3654280746
17.9789894947,-0.4184838397
17.9889944972,-0.4648218933
17.9989994997,-0.5019602924
18.0090045023,-0.5279219292
18.0190095048,-0.5414542760
18.0290145073,-0.5421694112
18.0390195098,-0.5305783569
18.0490245123,-0.5080152994
18.0590295148,-0.4764675547
18.0690345173,-0.4383437818
18.0790395198,-0.3962210502
18.0890445223,-0.3526101062
18.0990495248,-0.3097672514
18.1090545273,-0.2695695118
18.1190595298,-0.2334525590
18.1290645323,-0.2024027114
18.1390695348,-0.1769867489
18.1490745373,-0.1574029774
18.1590795398,-0.1435394803
18.1690845423,-0.1350302848
18.1790895448,-0.1313050487
18.1890945473,-0.1316304423
18.1990995498,-0.1351471398
18.2091045523,-0.1409023844
18.2191095548,-0.1478808498
18.2291145573,-0.1550336867
18.2391195598,-0.1613053124
18.2491245623,-0.1656554616
18.2591295648,-0.1670750970
18.2691345673,-0.1645973326
18.2791395698,-0.1573053413
18.2891445723,-0.1443411492
18.2991495748,-0.1249237740
18.3091545773,-0.0983816826
18.3191595798,-0.0642071434
18.3291645823,-0.0221324501
18.3391695848,0.0277729325
18.3491745873,0.0849973375
18.3591795898,0.1484917107
18.3691845923,0.2166090218
18.3791895948,0.2871041183
18.3891945973,0.3572148982
18.3991995998,0.4238331077
18.4092046023,0.4837554973
18.4192096048,0.5339857104
18.4292146073,0.5720430540
18.4392196098,0.5962274258
18.4492246123,0.6057956191
18.4592296148,0.6010203297
18.4692346173,0.5831255525
18.4792396198,0.5541147267
18.4892446223,0.5165255595
18.4992496248,0.4731543354
18.5092546273,0.4267916914
18.5192596298,0.3800028257
18.5292646323,0.3349717423
18.5392696348,0.2934135249
18.5492746373,0.2565477670
18.5592796398,0.2251180551
18.5692846423,0.1994402658
18.5792896448,0.1794641715
18.5892946473,0.1648370726
18.5992996498,0.1549628852
18.6093046523,0.1490547241
18.6193096548,0.1461795963
18.6293146573,0.1452999793
18.6393196598,0.1453103428
18.6493246623,0.1450703250
18.6593296648,0.1434343394
18.6693346673,0.1392777652
18.6793396698,0.1315167991
18.6893446723,0.1191269483
18.6993496748,0.1011619742
18.7093546773,0.0767803680
18.7193596798,0.0452851293
18.7293646823,0.0061806961
18.7393696848,-0.0407472487
18.7493746873,-0.0953339209
18.7593796898,-0.1569305983
18.7693846923,-0.2243088288
18.7793896948,-0.2956002448
18.7893946973,-0.3682982258
18.7993996998,-0.4393443967
18.8094047024,-0.5053107645
18.8194097049,-0.5626699059
18.8294147074,-0.6081253616
18.8394197099,-0.6389559996
18.8494247124,-0.6533201666
18.8594297149,-0.6504680677
18.8694347174,-0.6308254380
18.8794397199,-0.5959347476
18.8894447224,-0.5482656999
18.8994497249,-0.4909295712
18.9094547274,-0.4273465066
18.9194597299,-0.3609184681
18.9294647324,-0.2947530662
18.9394697349,-0.2314677425
18.9494747374,-0.1730840382
18.9594797399,-0.1210049662
18.9694847424,-0.0760553198
18.9794897449,-0.0385607246
18.9894947474,-0.0084418141
18.9994997499,0.0146941741
19.0095047524,0.0314760433
19.0195097549,0.0427070153
19.0295147574,0.0493204696
19.0395197599,0.0523475549
19.0495247624,0.0528892787
19.0595297649,0.0520934959
19.0695347674,0.0511290095
19.0795397699,0.0511578095
19.0895447724,0.0533087337
19.0995497749,0.0586463439
19.1095547774,0.0681419510
19.1195597799,0.0826403637
19.1295647824,0.1028235842
19.1395697849,0.1291633843
19.1495747874,0.1618665884
19.1595797899,0.2008100920
19.1695847924,0.2454698932
19.1795897949,0.2948568752
19.1895947974,0.3474735342
19.1995997999,0.4013107210
19.2096048024,0.4539025914
19.2196098049,0.5024515450
19.2296148074,0.5440251350
19.2396198099,0.5758100113
19.2496248124,0.5953949776
19.2596298149,0.6010424569
19.2696348174,0.5919038531
19.2796398199,0.5681395806
