# Generated by QuTiP: 5999x2 real matrix in decimal format [',' separated values].
9.4531510504,-0.0000376455
9.4631543848,-0.0000348335
9.4731577192,-0.0000301077
9.4831610537,-0.0000229455
9.4931643881,-0.0000128635
9.5031677226,0.0000006375
9.5131710570,0.0000180567
9.5231743915,0.0000398927
9.5331777259,0.0000666439
9.5431810604,0.0000988080
9.5531843948,0.0001368823
9.5631877292,0.0001813635
9.5731910637,0.0002327477
9.5831943981,0.0002915301
9.5931977326,0.0003582056
9.6032010670,0.0004332678
9.6132044015,0.0005172098
9.6232077359,0.0006105236
9.6332110704,0.0007137006
9.6432144048,0.0008272307
9.6532177392,0.0009516209
9.6632210737,0.0010873416
9.6732244081,0.0012348798
9.6832277426,0.0013947212
9.6932310770,0.0015673503
9.7032344115,0.0017532504
9.7132377459,0.0019529033
9.7232410804,0.0021667896
9.7332444148,0.0023953885
9.7432477492,0.0026391774
9.7532510837,0.0028986324
9.7632544181,0.0031742282
9.7732577526,0.0034664376
9.7832610870,0.0037757317
9.7932644215,0.0041025801
9.8032677559,0.0044474505
9.8132710904,0.0048108087
9.8232744248,0.0051931189
9.8332777593,0.0055948431
9.8432810937,0.0060164414
9.8532844281,0.0064583719
9.8632877626,0.0069210908
9.8732910970,0.0074050519
9.8832944315,0.0079107069
9.8932977659,0.0084385055
9.9033011004,0.0089888948
9.9133044348,0.0095623198
9.9233077693,0.0101592231
9.9333111037,0.0107800449
9.9433144381,0.0114252227
9.9533177726,0.0120951918
9.9633211070,0.0127903846
9.9733244415,0.0135112312
9.9833277759,0.0142581587
9.9933311104,0.0150315916
10.0033344448,0.0158319517
10.0133377793,0.0166596577
10.0233411137,0.0175151256
10.0333444481,0.0183987685
10.0433477826,0.0193109961
10.0533511170,0.0202522156
10.0633544515,0.0212228305
10.0733577859,0.0222232414
10.0833611204,0.0232538457
10.0933644548,0.0243150374
10.1033677893,0.0254072071
10.1133711237,0.0265307420
10.1233744582,0.0276860258
10.1333777926,0.0288734387
10.1433811270,0.0300933572
10.1533844615,0.0313461541
10.1633877959,0.0326321985
10.1733911304,0.0339518557
10.1833944648,0.0353054872
10.1933977993,0.0366934502
10.2034011337,0.0381160982
10.2134044682,0.0395737806
10.2234078026,0.0410668423
10.2334111370,0.0425956243
10.2434144715,0.0441604632
10.2534178059,0.0457616910
10.2634211404,0.0473996355
10.2734244748,0.0490746197
10.2834278093,0.0507869621
10.2934311437,0.0525369764
10.3034344782,0.0543249716
10.3134378126,0.0561512518
10.3234411470,0.0580161159
10.3334444815,0.0599198581
10.3434478159,0.0618627672
10.3534511504,0.0638451268
10.3634544848,0.0658672152
10.3734578193,0.0679293052
10.3834611537,0.0700316642
10.3934644882,0.0721745540
10.4034678226,0.0743582306
10.4134711571,0.0765829440
10.4234744915,0.0788489387
10.4334778259,0.0811564529
10.4434811604,0.0835057187
10.4534844948,0.0858969620
10.4634878293,0.0883304023
10.4734911637,0.0908062528
10.4834944982,0.0933247199
10.4934978326,0.0958860036
10.5035011671,0.0984902968
10.5135045015,0.1011377857
10.5235078359,0.1038286494
10.5335111704,0.1065630598
10.5435145048,0.1093411816
10.5535178393,0.1121631720
10.5635211737,0.1150291808
10.5735245082,0.1179393499
10.5835278426,0.1208938137
10.5935311771,0.1238926986
10.6035345115,0.1269361227
10.6135378459,0.1300241964
10.6235411804,0.1331570212
10.6335445148,0.1363346906
10.6435478493,0.1395572893
10.6535511837,0.1428248934
10.6635545182,0.1461375699
10.6735578526,0.1494953770
10.6835611871,0.1528983637
10.6935645215,0.1563465696
10.7035678560,0.1598400249
10.7135711904,0.1633787503
10.7235745248,0.1669627566
10.7335778593,0.1705920449
10.7435811937,0.1742666061
10.7535845282,0.1779864211
10.7635878626,0.1817514602
10.7735911971,0.1855616834
10.7835945315,0.1894170402
10.7935978660,0.1933174690
10.8036012004,0.1972628976
10.8136045348,0.2012532424
10.8236078693,0.2052884088
10.8336112037,0.2093682908
10.8436145382,0.2134927707
10.8536178726,0.2176617193
10.8636212071,0.2218749955
10.8736245415,0.2261324463
10.8836278760,0.2304339063
10.8936312104,0.2347791982
10.9036345448,0.2391681320
10.9136378793,0.2436005053
10.9236412137,0.2480761029
10.9336445482,0.2525946968
10.9436478826,0.2571560459
10.9536512171,0.2617598962
10.9636545515,0.2664059801
10.9736578860,0.2710940169
10.9836612204,0.2758237123
10.9936645549,0.2805947581
11.0036678893,0.2854068326
11.0136712237,0.2902596000
11.0236745582,0.2951527105
11.0336778926,0.3000858001
11.0436812271,0.3050584906
11.0536845615,0.3100703894
11.0636878960,0.3151210892
11.0736912304,0.3202101683
11.0836945649,0.3253371902
11.0936978993,0.3305017036
11.1037012337,0.3357032422
11.1137045682,0.3409413249
11.1237079026,0.3462154551
11.1337112371,0.3515251216
11.1437145715,0.3568697974
11.1537179060,0.3622489405
11.1637212404,0.3676619934
11.1737245749,0.3731083832
11.1837279093,0.3785875214
11.1937312437,0.3840988041
11.2037345782,0.3896416116
11.2137379126,0.3952153086
11.2237412471,0.4008192443
11.2337445815,0.4064527521
11.2437479160,0.4121151495
11.2537512504,0.4178057385
11.2637545849,0.4235238053
11.2737579193,0.4292686203
11.2837612538,0.4350394383
11.2937645882,0.4408354983
11.3037679226,0.4466560236
11.3137712571,0.4525002219
11.3237745915,0.4583672852
11.3337779260,0.4642563901
11.3437812604,0.4701666974
11.3537845949,0.4760973529
11.3637879293,0.4820474865
11.3737912638,0.4880162133
11.3837945982,0.4940026328
11.3937979326,0.5000058297
11.4038012671,0.5060248734
11.4138046015,0.5120588188
11.4238079360,0.5181067058
11.4338112704,0.5241675597
11.4438146049,0.5302403913
11.4538179393,0.5363241973
11.4638212738,0.5424179600
11.4738246082,0.5485206479
11.4838279426,0.5546312156
11.4938312771,0.5607486041
11.5038346115,0.5668717412
11.5138379460,0.5729995413
11.5238412804,0.5791309058
11.5338446149,0.5852647236
11.5438479493,0.5913998710
11.5538512838,0.5975352122
11.5638546182,0.6036695991
11.5738579527,0.6098018723
11.5838612871,0.6159308608
11.5938646215,0.6220553825
11.6038679560,0.6281742446
11.6138712904,0.6342862437
11.6238746249,0.6403901662
11.6338779593,0.6464847888
11.6438812938,0.6525688786
11.6538846282,0.6586411937
11.6638879627,0.6647004832
11.6738912971,0.6707454880
11.6838946315,0.6767749409
11.6938979660,0.6827875670
11.7039013004,0.6887820845
11.7139046349,0.6947572043
11.7239079693,0.7007116312
11.7339113038,0.7066440640
11.7439146382,0.7125531960
11.7539179727,0.7184377153
11.7639213071,0.7242963054
11.7739246415,0.7301276456
11.7839279760,0.7359304117
11.7939313104,0.7417032759
11.8039346449,0.7474449080
11.8139379793,0.7531539754
11.8239413138,0.7588291437
11.8339446482,0.7644690774
11.8439479827,0.7700724400
11.8539513171,0.7756378952
11.8639546516,0.7811641065
11.8739579860,0.7866497387
11.8839613204,0.7920934576
11.8939646549,0.7974939312
11.9039679893,0.8028498298
11.9139713238,0.8081598267
11.9239746582,0.8134225987
11.9339779927,0.8186368270
11.9439813271,0.8238011970
11.9539846616,0.8289143999
11.9639879960,0.8339751322
11.9739913304,0.8389820971
11.9839946649,0.8439340045
11.9939979993,0.8488295721
12.0040013338,0.8536675254
12.0140046682,0.8584465988
12.0240080027,0.8631655357
12.0340113371,0.8678230895
12.0440146716,0.8724180239
12.0540180060,0.8769491136
12.0640213404,0.8814151448
12.0740246749,0.8858149158
12.0840280093,0.8901472377
12.0940313438,0.8944109345
12.1040346782,0.8986048443
12.1140380127,0.9027278195
12.1240413471,0.9067787274
12.1340446816,0.9107564506
12.1440480160,0.9146598880
12.1540513505,0.9184879549
12.1640546849,0.9222395836
12.1740580193,0.9259137241
12.1840613538,0.9295093448
12.1940646882,0.9330254323
12.2040680227,0.9364609927
12.2140713571,0.9398150517
12.2240746916,0.9430866552
12.2340780260,0.9462748698
12.2440813605,0.9493787831
12.2540846949,0.9523975046
12.2640880293,0.9553301655
12.2740913638,0.9581759199
12.2840946982,0.9609339447
12.2940980327,0.9636034402
12.3041013671,0.9661836306
12.3141047016,0.9686737642
12.3241080360,0.9710731140
12.3341113705,0.9733809782
12.3441147049,0.9755966802
12.3541180393,0.9777195691
12.3641213738,0.9797490202
12.3741247082,0.9816844353
12.3841280427,0.9835252387
12.3941313771,0.9852708906
12.4041347116,0.9869208740
12.4141380460,0.9884746994
12.4241413805,0.9899319052
12.4341447149,0.9912920581
12.4441480493,0.9925547530
12.4541513838,0.9937196136
12.4641547182,0.9947862921
12.4741580527,0.9957544702
12.4841613871,0.9966238582
12.4941647216,0.9973941963
12.5041680560,0.9980652537
12.5141713905,0.9986368295
12.5241747249,0.9991087524
12.5341780594,0.9994808810
12.5441813938,0.9997531037
12.5541847282,0.9999253389
12.5641880627,0.9999975349
12.5741913971,0.9999696701
12.5841947316,0.9998417530
12.5941980660,0.9996138220
12.6042014005,0.9992859456
12.6142047349,0.9988582222
12.6242080694,0.9983307801
12.6342114038,0.9977037777
12.6442147382,0.9969774028
12.6542180727,0.9961518730
12.6642214071,0.9952274355
12.6742247416,0.9942043668
12.6842280760,0.9930829728
12.6942314105,0.9918635883
12.7042347449,0.9905465771
12.7142380794,0.9891323317
12.7242414138,0.9876212730
12.7342447482,0.9860138504
12.7442480827,0.9843105409
12.7542514171,0.9825118497
12.7642547516,0.9806183092
12.7742580860,0.9786304808
12.7842614205,0.9765489497
12.7942647549,0.9743743291
12.8042680894,0.9721072584
12.8142714238,0.9697484029
12.8242747583,0.9672984534
12.8342780927,0.9647581261
12.8442814271,0.9621281618
12.8542847616,0.9594093257
12.8642880960,0.9566024071
12.8742914305,0.9537082188
12.8842947649,0.9507275969
12.8942980994,0.9476614001
12.9043014338,0.9445105094
12.9143047683,0.9412758277
12.9243081027,0.9379582792
12.9343114371,0.9345588089
12.9443147716,0.9310783823
12.9543181060,0.9275179848
12.9643214405,0.9238786211
12.9743247749,0.9201613150
12.9843281094,0.9163671084
12.9943314438,0.9124970612
13.0043347783,0.9085522507
13.0143381127,0.9045337708
13.0243414471,0.9004427319
13.0343447816,0.8962802599
13.0443481160,0.8920474958
13.0543514505,0.8877455955
13.0643547849,0.8833757286
13.0743581194,0.8789390784
13.0843614538,0.8744368411
13.0943647883,0.8698702251
13.1043681227,0.8652404507
13.1143714572,0.8605487495
13.1243747916,0.8557963634
13.1343781260,0.8509845448
13.1443814605,0.8461145553
13.1543847949,0.8411876655
13.1643881294,0.8362051543
13.1743914638,0.8311683084
13.1843947983,0.8260784217
13.1943981327,0.8209367948
13.2044014672,0.8157447342
13.2144048016,0.8105035519
13.2244081360,0.8052145650
13.2344114705,0.7998790947
13.2444148049,0.7944984662
13.2544181394,0.7890740079
13.2644214738,0.7836070508
13.2744248083,0.7780989283
13.2844281427,0.7725509750
13.2944314772,0.7669645270
13.3044348116,0.7613409206
13.3144381460,0.7556814924
13.3244414805,0.7499875782
13.3344448149,0.7442605130
13.3444481494,0.7385016302
13.3544514838,0.7327122611
13.3644548183,0.7268937345
13.3744581527,0.7210473763
13.3844614872,0.7151745087
13.3944648216,0.7092764502
13.4044681561,0.7033545145
13.4144714905,0.6974100109
13.4244748249,0.6914442428
13.4344781594,0.6854585083
13.4444814938,0.6794540990
13.4544848283,0.6734323000
13.4644881627,0.6673943893
13.4744914972,0.6613416375
13.4844948316,0.6552753073
13.4944981661,0.6491966531
13.5045015005,0.6431069209
13.5145048349,0.6370073475
13.5245081694,0.6308991605
13.5345115038,0.6247835777
13.5445148383,0.6186618071
13.5545181727,0.6125350462
13.5645215072,0.6064044817
13.5745248416,0.6002712896
13.5845281761,0.5941366343
13.5945315105,0.5880016691
13.6045348449,0.5818675349
13.6145381794,0.5757353610
13.6245415138,0.5696062640
13.6345448483,0.5634813480
13.6445481827,0.5573617042
13.6545515172,0.5512484108
13.6645548516,0.5451425326
13.6745581861,0.5390451210
13.6845615205,0.5329572137
13.6945648550,0.5268798343
13.7045681894,0.5208139925
13.7145715238,0.5147606839
13.7245748583,0.5087208893
13.7345781927,0.5026955753
13.7445815272,0.4966856936
13.7545848616,0.4906921812
13.7645881961,0.4847159602
13.7745915305,0.4787579376
13.7845948650,0.4728190050
13.7945981994,0.4669000391
13.8046015338,0.4610019012
13.8146048683,0.4551254369
13.8246082027,0.4492714766
13.8346115372,0.4434408352
13.8446148716,0.4376343118
13.8546182061,0.4318526899
13.8646215405,0.4260967375
13.8746248750,0.4203672066
13.8846282094,0.4146648338
13.8946315438,0.4089903399
13.9046348783,0.4033444297
13.9146382127,0.3977277925
13.9246415472,0.3921411020
13.9346448816,0.3865850158
13.9446482161,0.3810601762
13.9546515505,0.3755672096
13.9646548850,0.3701067268
13.9746582194,0.3646793232
13.9846615539,0.3592855785
13.9946648883,0.3539260569
14.0046682227,0.3486013074
14.0146715572,0.3433118633
14.0246748916,0.3380582430
14.0346782261,0.3328409493
14.0446815605,0.3276604702
14.0546848950,0.3225172785
14.0646882294,0.3174118320
14.0746915639,0.3123445737
14.0846948983,0.3073159319
14.0946982327,0.3023263202
14.1047015672,0.2973761375
14.1147049016,0.2924657684
14.1247082361,0.2875955831
14.1347115705,0.2827659377
14.1447149050,0.2779771740
14.1547182394,0.2732296200
14.1647215739,0.2685235896
14.1747249083,0.2638593834
14.1847282427,0.2592372880
14.1947315772,0.2546575766
14.2047349116,0.2501205094
14.2147382461,0.2456263329
14.2247415805,0.2411752809
14.2347449150,0.2367675743
14.2447482494,0.2324034210
14.2547515839,0.2280830164
14.2647549183,0.2238065435
14.2747582528,0.2195741728
14.2847615872,0.2153860628
14.2947649216,0.2112423597
14.3047682561,0.2071431980
14.3147715905,0.2030887004
14.3247749250,0.1990789781
14.3347782594,0.1951141306
14.3447815939,0.1911942464
14.3547849283,0.1873194027
14.3647882628,0.1834896658
14.3747915972,0.1797050910
14.3847949316,0.1759657229
14.3947982661,0.1722715959
14.4048016005,0.1686227336
14.4148049350,0.1650191495
14.4248082694,0.1614608470
14.4348116039,0.1579478197
14.4448149383,0.1544800512
14.4548182728,0.1510575155
14.4648216072,0.1476801772
14.4748249416,0.1443479913
14.4848282761,0.1410609037
14.4948316105,0.1378188515
14.5048349450,0.1346217623
14.5148382794,0.1314695554
14.5248416139,0.1283621413
14.5348449483,0.1252994218
14.5448482828,0.1222812905
14.5548516172,0.1193076327
14.5648549517,0.1163783257
14.5748582861,0.1134932386
14.5848616205,0.1106522328
14.5948649550,0.1078551620
14.6048682894,0.1051018723
14.6148716239,0.1023922021
14.6248749583,0.0997259828
14.6348782928,0.0971030384
14.6448816272,0.0945231859
14.6548849617,0.0919862351
14.6648882961,0.0894919892
14.6748916305,0.0870402445
14.6848949650,0.0846307908
14.6948982994,0.0822634113
14.7049016339,0.0799378827
14.7149049683,0.0776539755
14.7249083028,0.0754114542
14.7349116372,0.0732100768
14.7449149717,0.0710495958
14.7549183061,0.0689297575
14.7649216405,0.0668503025
14.7749249750,0.0648109657
14.7849283094,0.0628114767
14.7949316439,0.0608515592
14.8049349783,0.0589309318
14.8149383128,0.0570493079
14.8249416472,0.0552063954
14.8349449817,0.0534018973
14.8449483161,0.0516355116
14.8549516506,0.0499069314
14.8649549850,0.0482158447
14.8749583194,0.0465619352
14.8849616539,0.0449448816
14.8949649883,0.0433643582
14.9049683228,0.0418200345
14.9149716572,0.0403115759
14.9249749917,0.0388386434
14.9349783261,0.0374008468
14.9449816606,0.0359979322
14.9549849950,0.0346295011
14.9649883294,0.0332951979
14.9749916639,0.0319946628
14.9849949983,0.0307275323
14.9949983328,0.0294934390
15.0050016672,0.0282920116
15.0150050017,0.0271228753
15.0250083361,0.0259856515
15.0350116706,0.0248799580
15.0450150050,0.0238054093
15.0550183394,0.0227616162
15.0650216739,0.0217481862
15.0750250083,0.0207647236
15.0850283428,0.0198108292
15.0950316772,0.0188861007
15.1050350117,0.0179901326
15.1150383461,0.0171225165
15.1250416806,0.0162828406
15.1350450150,0.0154706904
15.1450483494,0.0146856484
15.1550516839,0.0139272942
15.1650550183,0.0131952045
15.1750583528,0.0124889535
15.1850616872,0.0118081123
15.1950650217,0.0111522497
15.2050683561,0.0105209318
15.2150716906,0.0099137219
15.2250750250,0.0093301811
15.2350783595,0.0087698680
15.2450816939,0.0082323387
15.2550850283,0.0077171469
15.2650883628,0.0072238443
15.2750916972,0.0067519801
15.2850950317,0.0063011012
15.2950983661,0.0058707528
15.3051017006,0.0054604776
15.3151050350,0.0050698163
15.3251083695,0.0046983079
15.3351117039,0.0043454892
15.3451150383,0.0040108950
15.3551183728,0.0036940587
15.3651217072,0.0033945114
15.3751250417,0.0031117828
15.3851283761,0.0028454007
15.3951317106,0.0025948913
15.4051350450,0.0023597794
15.4151383795,0.0021395880
15.4251417139,0.0019338387
15.4351450483,0.0017420516
15.4451483828,0.0015637454
15.4551517172,0.0013984376
15.4651550517,0.0012456441
15.4751583861,0.0011048799
15.4851617206,0.0009756585
15.4951650550,0.0008574924
15.5051683895,0.0007498928
15.5151717239,0.0006523527
15.5251750584,0.0005643989
15.5351783928,0.0004855396
15.5451817272,0.0004152824
15.5551850617,0.0003531335
15.5651883961,0.0002985989
15.5751917306,0.0002511835
15.5851950650,0.0002103915
15.5951983995,0.0001757265
15.6052017339,0.0001466914
15.6152050684,0.0001227887
15.6252084028,0.0001035202
15.6352117372,0.0000883876
15.6452150717,0.0000768919
15.6552184061,0.0000685338
15.6652217406,0.0000628138
15.6752250750,0.0000592300
15.6852284095,0.0000572853
15.6952317439,0.0000564724
15.7052350784,0.0000562855
15.7152384128,0.0000562518
15.7252417472,0.0000558540
15.7352450817,0.0000545918
15.7452484161,0.0000519495
15.7552517506,0.0000474536
15.7652550850,0.0000405797
15.7752584195,0.0000308405
15.7852617539,0.0000177367
15.7952650884,0.0000007692
15.8052684228,-0.0000205607
15.8152717573,-0.0000467515
15.8252750917,-0.0000783010
15.8352784261,-0.0001157063
15.8452817606,-0.0001594645
15.8552850950,-0.0002100715
15.8652884295,-0.0002680228
15.8752917639,-0.0003338131
15.8852950984,-0.0004079364
15.8952984328,-0.0004908858
15.9053017673,-0.0005831534
15.9153051017,-0.0006852305
15.9253084361,-0.0007976074
15.9353117706,-0.0009207910
15.9453151050,-0.0010552519
15.9553184395,-0.0012014772
15.9653217739,-0.0013599529
15.9753251084,-0.0015311634
15.9853284428,-0.0017155923
15.9953317773,-0.0019137215
16.0053351117,-0.0021260318
16.0153384461,-0.0023530024
16.0253417806,-0.0025951110
16.0353451150,-0.0028528339
16.0453484495,-0.0031266458
16.0553517839,-0.0034170199
16.0653551184,-0.0037244273
16.0753584528,-0.0040493379
16.0853617873,-0.0043922196
16.0953651217,-0.0047535384
16.1053684562,-0.0051337586
16.1153717906,-0.0055333425
16.1253751250,-0.0059527504
16.1353784595,-0.0063924407
16.1453817939,-0.0068528697
16.1553851284,-0.0073344915
16.1653884628,-0.0078377580
16.1753917973,-0.0083631192
16.1853951317,-0.0089110224
16.1953984662,-0.0094819130
16.2054018006,-0.0100762337
16.2154051350,-0.0106944249
16.2254084695,-0.0113369246
16.2354118039,-0.0120041682
16.2454151384,-0.0126965885
16.2554184728,-0.0134146158
16.2654218073,-0.0141586776
16.2754251417,-0.0149291986
16.2854284762,-0.0157266009
16.2954318106,-0.0165513037
16.3054351450,-0.0174037231
16.3154384795,-0.0182842726
16.3254418139,-0.0191933623
16.3354451484,-0.0201313996
16.3454484828,-0.0210987885
16.3554518173,-0.0220959299
16.3654551517,-0.0231232216
16.3754584862,-0.0241810578
16.3854618206,-0.0252698296
16.3954651551,-0.0263899246
16.4054684895,-0.0275417269
16.4154718239,-0.0287256169
16.4254751584,-0.0299419717
16.4354784928,-0.0311911645
16.4454818273,-0.0324735648
16.4554851617,-0.0337895383
16.4654884962,-0.0351394467
16.4754918306,-0.0365236481
16.4854951651,-0.0379424961
16.4954984995,-0.0393963406
16.5055018339,-0.0408855271
16.5155051684,-0.0424103970
16.5255085028,-0.0439712873
16.5355118373,-0.0455685306
16.5455151717,-0.0472024551
16.5555185062,-0.0488733844
16.5655218406,-0.0505816374
16.5755251751,-0.0523275285
16.5855285095,-0.0541113671
16.5955318439,-0.0559334578
16.6055351784,-0.0577941002
16.6155385128,-0.0596935889
16.6255418473,-0.0616322134
16.6355451817,-0.0636102577
16.6455485162,-0.0656280009
16.6555518506,-0.0676857164
16.6655551851,-0.0697836721
16.6755585195,-0.0719221304
16.6855618540,-0.0741013479
16.6955651884,-0.0763215755
16.7055685228,-0.0785830581
16.7155718573,-0.0808860346
16.7255751917,-0.0832307378
16.7355785262,-0.0856173944
16.7455818606,-0.0880462245
16.7555851951,-0.0905174420
16.7655885295,-0.0930312542
16.7755918640,-0.0955878615
16.7855951984,-0.0981874579
16.7955985328,-0.1008302302
16.8056018673,-0.1035163583
16.8156052017,-0.1062460149
16.8256085362,-0.1090193654
16.8356118706,-0.1118365680
16.8456152051,-0.1146977732
16.8556185395,-0.1176031239
16.8656218740,-0.1205527553
16.8756252084,-0.1235467945
16.8856285428,-0.1265853608
16.8956318773,-0.1296685651
16.9056352117,-0.1327965103
16.9156385462,-0.1359692905
16.9256418806,-0.1391869915
16.9356452151,-0.1424496902
16.9456485495,-0.1457574549
16.9556518840,-0.1491103445
16.9656552184,-0.1525084090
16.9756585529,-0.1559516893
16.9856618873,-0.1594402165
16.9956652217,-0.1629740123
17.0056685562,-0.1665530886
17.0156718906,-0.1701774477
17.0256752251,-0.1738470815
17.0356785595,-0.1775619720
17.0456818940,-0.1813220908
17.0556852284,-0.1851273990
17.0656885629,-0.1889778472
17.0756918973,-0.1928733750
17.0856952317,-0.1968139115
17.0956985662,-0.2007993742
17.1057019006,-0.2048296699
17.1157052351,-0.2089046937
17.1257085695,-0.2130243293
17.1357119040,-0.2171884488
17.1457152384,-0.2213969123
17.1557185729,-0.2256495681
17.1657219073,-0.2299462523
17.1757252417,-0.2342867888
17.1857285762,-0.2386709891
17.1957319106,-0.2430986521
17.2057352451,-0.2475695641
17.2157385795,-0.2520834984
17.2257419140,-0.2566402155
17.2357452484,-0.2612394626
17.2457485829,-0.2658809738
17.2557519173,-0.2705644698
17.2657552518,-0.2752896577
17.2757585862,-0.2800562309
17.2857619206,-0.2848638692
17.2957652551,-0.2897122384
17.3057685895,-0.2946009902
17.3157719240,-0.2995297622
17.3257752584,-0.3044981777
17.3357785929,-0.3095058457
17.3457819273,-0.3145523606
17.3557852618,-0.3196373022
17.3657885962,-0.3247602357
17.3757919306,-0.3299207113
17.3857952651,-0.3351182645
17.3957985995,-0.3403524157
17.4058019340,-0.3456226703
17.4158052684,-0.3509285183
17.4258086029,-0.3562694346
17.4358119373,-0.3616448790
17.4458152718,-0.3670542956
17.4558186062,-0.3724971131
17.4658219406,-0.3779727448
17.4758252751,-0.3834805885
17.4858286095,-0.3890200262
17.4958319440,-0.3945904245
17.5058352784,-0.4001911340
17.5158386129,-0.4058214900
17.5258419473,-0.4114808118
17.5358452818,-0.4171684030
17.5458486162,-0.4228835515
17.5558519507,-0.4286255296
17.5658552851,-0.4343935937
17.5758586195,-0.4401869845
17.5858619540,-0.4460049271
17.5958652884,-0.4518466309
17.6058686229,-0.4577112896
17.6158719573,-0.4635980814
17.6258752918,-0.4695061690
17.6358786262,-0.4754346998
17.6458819607,-0.4813828054
17.6558852951,-0.4873496024
17.6658886295,-0.4933341922
17.6758919640,-0.4993356611
17.6858952984,-0.5053530802
17.6958986329,-0.5113855058
17.7059019673,-0.5174319795
17.7159053018,-0.5234915283
17.7259086362,-0.5295631646
17.7359119707,-0.5356458865
17.7459153051,-0.5417386779
17.7559186395,-0.5478405089
17.7659219740,-0.5539503356
17.7759253084,-0.5600671004
17.7859286429,-0.5661897325
17.7959319773,-0.5723171479
17.8059353118,-0.5784482494
17.8159386462,-0.5845819272
17.8259419807,-0.5907170590
17.8359453151,-0.5968525101
17.8459486495,-0.6029871341
17.8559519840,-0.6091197727
17.8659553184,-0.6152492560
17.8759586529,-0.6213744033
17.8859619873,-0.6274940228
17.8959653218,-0.6336069123
17.9059686562,-0.6397118593
17.9159719907,-0.6458076416
17.9259753251,-0.6518930273
17.9359786596,-0.6579667754
17.9459819940,-0.6640276361
17.9559853284,-0.6700743511
17.9659886629,-0.6761056541
17.9759919973,-0.6821202710
17.9859953318,-0.6881169206
17.9959986662,-0.6940943148
18.0060020007,-0.7000511590
18.0160053351,-0.7059861526
18.0260086696,-0.7118979894
18.0360120040,-0.7177853581
18.0460153384,-0.7236469428
18.0560186729,-0.7294814231
18.0660220073,-0.7352874751
18.0760253418,-0.7410637715
18.0860286762,-0.7468089823
18.0960320107,-0.7525217751
18.1060353451,-0.7582008157
18.1160386796,-0.7638447687
18.1260420140,-0.7694522977
18.1360453484,-0.7750220663
18.1460486829,-0.7805527380
18.1560520173,-0.7860429774
18.1660553518,-0.7914914503
18.1760586862,-0.7968968243
18.1860620207,-0.8022577693
18.1960653551,-0.8075729584
18.2060686896,-0.8128410681
18.2160720240,-0.8180607788
18.2260753585,-0.8232307758
18.2360786929,-0.8283497491
18.2460820273,-0.8334163950
18.2560853618,-0.8384294158
18.2660886962,-0.8433875207
18.2760920307,-0.8482894264
18.2860953651,-0.8531338576
18.2960986996,-0.8579195475
18.3061020340,-0.8626452388
18.3161053685,-0.8673096835
18.3261087029,-0.8719116443
18.3361120373,-0.8764498946
18.3461153718,-0.8809232193
18.3561187062,-0.8853304153
18.3661220407,-0.8896702922
18.3761253751,-0.8939416728
18.3861287096,-0.8981433935
18.3961320440,-0.9022743050
18.4061353785,-0.9063332730
18.4161387129,-0.9103191785
18.4261420473,-0.9142309184
18.4361453818,-0.9180674062
18.4461487162,-0.9218275724
18.4561520507,-0.9255103650
18.4661553851,-0.9291147503
18.4761587196,-0.9326397128
18.4861620540,-0.9360842566
18.4961653885,-0.9394474052
18.5061687229,-0.9427282022
18.5161720574,-0.9459257118
18.5261753918,-0.9490390195
18.5361787262,-0.9520672321
18.5461820607,-0.9550094786
18.5561853951,-0.9578649105
18.5661887296,-0.9606327021
18.5761920640,-0.9633120511
18.5861953985,-0.9659021792
18.5961987329,-0.9684023319
18.6062020674,-0.9708117796
18.6162054018,-0.9731298175
18.6262087362,-0.9753557664
18.6362120707,-0.9774889724
18.6462154051,-0.9795288081
18.6562187396,-0.9814746723
18.6662220740,-0.9833259861
18.6762254085,-0.9850822071
18.6862287429,-0.9867428150
18.6962320774,-0.9883073174
18.7062354118,-0.9897752496
18.7162387462,-0.9911461750
18.7262420807,-0.9924196857
18.7362454151,-0.9935954020
18.7462487496,-0.9946729730
18.7562520840,-0.9956520772
18.7662554185,-0.9965324217
18.7762587529,-0.9973137434
18.7862620874,-0.9979958083
18.7962654218,-0.9985784123
18.8062687563,-0.9990613808
18.8162720907,-0.9994445691
18.8262754251,-0.9997278622
18.8362787596,-0.9999111753
18.8462820940,-0.9999944535
18.8562854285,-0.9999776718
18.8662887629,-0.9998608353
18.8762920974,-0.9996439793
18.8862954318,-0.9993271689
18.8962987663,-0.9989104992
18.9063021007,-0.9983940953
18.9163054351,-0.9977781121
18.9263087696,-0.9970627344
18.9363121040,-0.9962481764
18.9463154385,-0.9953346821
18.9563187729,-0.9943225248
18.9663221074,-0.9932120071
18.9763254418,-0.9920034607
18.9863287763,-0.9906972462
18.9963321107,-0.9892937530
19.0063354451,-0.9877933988
19.0163387796,-0.9861966299
19.0263421140,-0.9845039203
19.0363454485,-0.9827157722
19.0463487829,-0.9808327148
19.0563521174,-0.9788553067
19.0663554518,-0.9767841301
19.0763587863,-0.9746197953
19.0863621207,-0.9723629388
19.0963654552,-0.9700142231
19.1063687896,-0.9675743363
19.1163721240,-0.9650439917
19.1263754585,-0.9624239275
19.1363787929,-0.9597149061
19.1463821274,-0.9569177143
19.1563854618,-0.9540331623
19.1663887963,-0.9510620837
19.1763921307,-0.9480053347
