# Generated by QuTiP: 2000x2 real matrix in decimal format [',' separated values].
9.6348174087,-0.4485905172
9.6448224112,-0.4429188647
9.6548274137,-0.4264504008
9.6648324162,-0.4003122757
9.6748374187,-0.3662184201
9.6848424212,-0.3262748045
9.6948474237,-0.2827589552
9.7048524262,-0.2379080343
9.7148574287,-0.1937446612
9.7248624312,-0.1519560720
9.7348674337,-0.1138328082
9.7448724362,-0.0802595961
9.7548774387,-0.0517451083
9.7648824412,-0.0284743154
9.7748874437,-0.0103686521
9.7848924462,0.0028568843
9.7948974487,0.0116459416
9.8049024512,0.0165640289
9.8149074537,0.0182714099
9.8249124562,0.0175022961
9.8349174587,0.0150468234
9.8449224612,0.0117340951
9.8549274637,0.0084131317
9.8649324662,0.0059323292
9.8749374687,0.0051215316
9.8849424712,0.0067710807
9.8949474737,0.0116129335
9.9049524762,0.0203006736
9.9149574787,0.0333861387
9.9249624812,0.0512894237
9.9349674837,0.0742600965
9.9449724862,0.1023284519
9.9549774887,0.1352494682
9.9649824912,0.1724464885
9.9749874937,0.2129658413
9.9849924962,0.2554578724
9.9949974987,0.2981983780
10.0050025013,0.3391630381
10.0150075038,0.3761578801
10.0250125063,0.4069983650
10.0350175088,0.4297173046
10.0450225113,0.4427725940
10.0550275138,0.4452218430
10.0650325163,0.4368341015
10.0750375188,0.4181188172
10.0850425213,0.3902666476
10.0950475238,0.3550124759
10.1050525263,0.3144444193
10.1150575288,0.2707906965
10.1250625313,0.2262169084
10.1350675338,0.1826615808
10.1450725363,0.1417237015
10.1550775388,0.1046085209
10.1650825413,0.0721231195
10.1750875438,0.0447086887
10.1850925463,0.0224934745
10.1950975488,0.0053520681
10.2051025513,-0.0070391445
10.2151075538,-0.0151559881
10.2251125563,-0.0195912164
10.2351175588,-0.0210283285
10.2451225613,-0.0202212036
10.2551275638,-0.0179760583
10.2651325663,-0.0151331306
10.2751375688,-0.0125495513
10.2851425713,-0.0110766982
10.2951475738,-0.0115417153
10.3051525763,-0.0147270869
10.3151575788,-0.0213504914
10.3251625813,-0.0320430013
10.3351675838,-0.0473226877
10.3451725863,-0.0675608231
10.3551775888,-0.0929387413
10.3651825913,-0.1233951995
10.3751875938,-0.1585682720
10.3851925963,-0.1977402985
10.3951975988,-0.2397984118
10.4052026013,-0.2832270696
10.4152076038,-0.3261459690
10.4252126063,-0.3664046528
10.4352176088,-0.4017338468
10.4452226113,-0.4299424863
10.4552276138,-0.4491369734
10.4652326163,-0.4579306100
10.4752376188,-0.4556087226
10.4852426213,-0.4422200068
10.4952476238,-0.4185766825
10.5052526263,-0.3861624585
10.5152576288,-0.3469642832
10.5252626313,-0.3032572740
10.5352676338,-0.2573787486
10.5452726363,-0.2115252982
10.5552776388,-0.1675990573
10.5652826413,-0.1271136085
10.5752876438,-0.0911604330
10.5852926463,-0.0604236900
10.5952976488,-0.0352272629
10.6053026513,-0.0155968805
10.6153076538,-0.0013234074
10.6253126563,0.0079817205
10.6353176588,0.0128429784
10.6453226613,0.0138888758
10.6553276638,0.0118290389
10.6653326663,0.0074360348
10.6753376688,0.0015285892
10.6853426713,-0.0050453026
10.6953476738,-0.0114277833
10.7053526763,-0.0167700617
10.7153576788,-0.0202509789
10.7253626813,-0.0210937982
10.7353676838,-0.0185811434
10.7453726863,-0.0120695486
10.7553776888,-0.0010068887
10.7653826913,0.0150437138
10.7753876938,0.0363703525
10.7853926963,0.0630672965
10.7953976988,0.0949802706
10.8054027014,0.1316481692
10.8154077039,0.1722515529
10.8254127064,0.2155836114
10.8354177089,0.2600572695
10.8454227114,0.3037631146
10.8554277139,0.3445836809
10.8654327164,0.3803596145
10.8754377189,0.4090906958
10.8854427214,0.4291440819
10.8954477239,0.4394361405
10.9054527264,0.4395559360
10.9154577289,0.4298078844
10.9254627314,0.4111662697
10.9354677339,0.3851513278
10.9454727364,0.3536508122
10.9554777389,0.3187189084
10.9654827414,0.2823842075
10.9754877439,0.2464927393
10.9854927464,0.2125982359
10.9954977489,0.1819046449
11.0055027514,0.1552529109
11.0155077539,0.1331405725
11.0255127564,0.1157604508
11.0355177589,0.1030467542
11.0455227614,0.0947203860
11.0555277639,0.0903290248
11.0655327664,0.0892810632
11.0755377689,0.0908742957
11.0855427714,0.0943217785
11.0955477739,0.0987761393
11.1055527764,0.1033528582
11.1155577789,0.1071522802
11.1255627814,0.1092792139
11.1355677839,0.1088589555
11.1455727864,0.1050501337
11.1555777889,0.0970560163
11.1655827914,0.0841379074
11.1755877939,0.0656358834
11.1855927964,0.0410028198
11.1955977989,0.0098554489
11.2056028014,-0.0279557733
11.2156078039,-0.0722617657
11.2256128064,-0.1224851421
11.2356178089,-0.1775624644
11.2456228114,-0.2359006262
11.2556278139,-0.2953888733
11.2656328164,-0.3534848632
11.2756378189,-0.4073799660
11.2856428214,-0.4542333740
11.2956478239,-0.4914471849
11.3056528264,-0.5169415377
11.3156578289,-0.5293844787
11.3256628314,-0.5283371801
11.3356678339,-0.5142902958
11.3456728364,-0.4885876307
11.3556778389,-0.4532537571
11.3656828414,-0.4107579707
11.3756878439,-0.3637547344
11.3856928464,-0.3148402937
11.3956978489,-0.2663551261
11.4057028514,-0.2202502144
11.4157078539,-0.1780197634
11.4257128564,-0.1406917354
11.4357178589,-0.1088603755
11.4457228614,-0.0827429907
11.4557278639,-0.0622452606
11.4657328664,-0.0470237871
11.4757378689,-0.0365398845
11.4857428714,-0.0301028728
11.4957478739,-0.0269046769
11.5057528764,-0.0260489645
11.5157578789,-0.0265754963
11.5257628814,-0.0274861241
11.5357678839,-0.0277691002
11.5457728864,-0.0264228456
11.5557778889,-0.0224789551
11.5657828914,-0.0150231315
11.5757878939,-0.0032196192
11.5857928964,0.0136624523
11.5957978989,0.0362143208
11.6058029015,0.0648413831
11.6158079040,0.0997035578
11.6258129065,0.1406437894
11.6358179090,0.1871117262
11.6458229115,0.2380955090
11.6558279140,0.2920793982
11.6658329165,0.3470476650
11.6758379190,0.4005515984
11.6858429215,0.4498492780
11.6958479240,0.4921137195
11.7058529265,0.5246898565
11.7158579290,0.5453668612
11.7258629315,0.5526243883
11.7358679340,0.5458119661
11.7458729365,0.5252301884
11.7558779390,0.4920988535
11.7658829415,0.4484170716
11.7758879440,0.3967392764
11.7858929465,0.3399048450
11.7958979490,0.2807643352
11.8059029515,0.2219423392
11.8159079540,0.1656631746
11.8259129565,0.1136527516
11.8359179590,0.0671120451
11.8459229615,0.0267473977
11.8559279640,-0.0071631592
11.8659329665,-0.0346882755
11.8759379690,-0.0561627801
11.8859429715,-0.0721187930
11.8959479740,-0.0832325661
11.9059529765,-0.0902867142
11.9159579790,-0.0941439635
11.9259629815,-0.0957267943
11.9359679840,-0.0960019644
11.9459729865,-0.0959582039
11.9559779890,-0.0965884995
11.9659829915,-0.0988628527
11.9759879940,-0.1037023438
11.9859929965,-0.1119503341
11.9959979990,-0.1243395438
12.0060030015,-0.1414555051
12.0160080040,-0.1636932566
12.0260130065,-0.1912064812
12.0360180090,-0.2238500973
12.0460230115,-0.2611204798
12.0560280140,-0.3021023377
12.0660330165,-0.3454356003
12.0760380190,-0.3893182188
12.0860430215,-0.4315604083
12.0960480240,-0.4697002418
12.1060530265,-0.5011812799
12.1160580290,-0.5235795848
12.1260630315,-0.5348543136
12.1360680340,-0.5335858084
12.1460730365,-0.5191614928
12.1560780390,-0.4918747836
12.1660830415,-0.4529155026
12.1760880440,-0.4042496245
12.1860930465,-0.3484071566
12.1960980490,-0.2882141973
12.2061030515,-0.2265141312
12.2161080540,-0.1659211893
12.2261130565,-0.1086381869
12.2361180590,-0.0563542827
12.2461230615,-0.0102191502
12.2561280640,0.0291205961
12.2661330665,0.0614456660
12.2761380690,0.0868718936
12.2861430715,0.1057604666
12.2961480740,0.1186426835
12.3061530765,0.1261646367
12.3161580790,0.1290514103
12.3261630815,0.1280867512
12.3361680840,0.1241018934
12.3461730865,0.1179676094
12.3561780890,0.1105849779
12.3661830915,0.1028721653
12.3761880940,0.0957471196
12.3861930965,0.0901044506
12.3961980990,0.0867938025
12.4062031016,0.0865974387
12.4162081041,0.0902048675
12.4262131066,0.0981887133
12.4362181091,0.1109763163
12.4462231116,0.1288158602
12.4562281141,0.1517352992
12.4662331166,0.1794953905
12.4762381191,0.2115419349
12.4862431216,0.2469661910
12.4962481241,0.2844870131
12.5062531266,0.3224678845
12.5162581291,0.3589820539
12.5262631316,0.3919313486
12.5362681341,0.4192145137
12.5462731366,0.4389281522
12.5562781391,0.4495724973
12.5662831416,0.4502278141
12.5762881441,0.4406689238
12.5862931466,0.4213954934
12.5962981491,0.3935719671
12.6063031516,0.3588889884
12.6163081541,0.3193726598
12.6263131566,0.2771754278
12.6363181591,0.2343814905
12.6463231616,0.1928514142
12.6563281641,0.1541202429
12.6663331666,0.1193484509
12.6763381691,0.0893196617
12.6863431716,0.0644706622
12.6963481741,0.0449391461
12.7063531766,0.0306161963
12.7163581791,0.0211947638
12.7263631816,0.0162094731
12.7363681841,0.0150670329
12.7463731866,0.0170692971
12.7563781891,0.0214320524
12.7663831916,0.0273032981
12.7763881941,0.0337803554
12.7863931966,0.0399322899
12.7963981991,0.0448192231
12.8064032016,0.0475128479
12.8164082041,0.0471149360
12.8264132066,0.0427745016
12.8364182091,0.0337055890
12.8464232116,0.0192097687
12.8564282141,-0.0012917411
12.8664332166,-0.0282123972
12.8764382191,-0.0617381802
12.8864432216,-0.1017511160
12.8964482241,-0.1477459829
12.9064532266,-0.1987551619
12.9164582291,-0.2533002142
12.9264632316,-0.3093929520
12.9364682341,-0.3646038067
12.9464732366,-0.4162062877
12.9564782391,-0.4613913238
12.9664832416,-0.4975283960
12.9764882441,-0.5224368125
12.9864932466,-0.5346239954
12.9964982491,-0.5334509630
13.0065032516,-0.5191975012
13.0165082541,-0.4930175824
13.0265132566,-0.4567949874
13.0365182591,-0.4129256230
13.0465232616,-0.3640634206
13.0565282641,-0.3128689657
13.0665332666,-0.2617951598
13.0765382691,-0.2129313680
13.0865432716,-0.1679153158
13.0965482741,-0.1279074718
13.1065532766,-0.0936140836
13.1165582791,-0.0653407030
13.1265632816,-0.0430589119
13.1365682841,-0.0264728541
13.1465732866,-0.0150773884
13.1565782891,-0.0082049958
13.1665832916,-0.0050623795
13.1765882941,-0.0047597940
13.1865932966,-0.0063367720
13.1965982991,-0.0087867759
13.2066033017,-0.0110822314
13.2166083042,-0.0121994784
13.2266133067,-0.0111454138
13.2366183092,-0.0069785494
13.2466233117,0.0011655951
13.2566283142,0.0140501264
13.2666333167,0.0323069331
13.2766383192,0.0563986210
13.2866433217,0.0865691495
13.2966483242,0.1227830586
13.3066533267,0.1646576077
13.3166583292,0.2113974319
13.3266633317,0.2617462505
13.3366683342,0.3139742282
13.3466733367,0.3659170612
13.3566783392,0.4150793915
13.3666833417,0.4588035368
13.3766883442,0.4944913799
13.3866933467,0.5198541606
13.3966983492,0.5331553560
13.4067033517,0.5334087665
13.4167083542,0.5204986194
13.4267133567,0.4952000645
13.4367183592,0.4590949510
13.4467233617,0.4143959835
13.4567283642,0.3637083167
13.4667333667,0.3097675162
13.4767383692,0.2551939627
13.4867433717,0.2022974438
13.4967483742,0.1529484423
13.5067533767,0.1085220561
13.5167583792,0.0699030126
13.5267633817,0.0375339740
13.5367683842,0.0114870013
13.5467733867,-0.0084596806
13.5567783892,-0.0227518722
13.5667833917,-0.0320027186
13.5767883942,-0.0369501964
13.5867933967,-0.0384261254
13.5967983992,-0.0373327344
13.6068034017,-0.0346221163
13.6168084042,-0.0312759081
13.6268134067,-0.0282836566
13.6368184092,-0.0266207140
13.6468234117,-0.0272237119
13.6568284142,-0.0309691834
13.6668334167,-0.0386497667
13.6768384192,-0.0509494559
13.6868434217,-0.0684137183
13.6968484242,-0.0914115822
13.7068534267,-0.1200878686
13.7168584292,-0.1543057985
13.7268634317,-0.1935848434
13.7368684342,-0.2370436327
13.7468734367,-0.2833622435
13.7568784392,-0.3307812615
13.7668834417,-0.3771532671
13.7768884442,-0.4200573782
13.7868934467,-0.4569763023
13.7968984492,-0.4855218979
13.8069034517,-0.5036813403
13.8169084542,-0.5100465109
13.8269134567,-0.5039871157
13.8369184592,-0.4857351425
13.8469234617,-0.4563636225
13.8569284642,-0.4176626380
13.8669334667,-0.3719350057
13.8769384692,-0.3217479952
13.8869434717,-0.2696824683
13.8969484742,-0.2181161435
13.9069534767,-0.1690668308
13.9169584792,-0.1241037689
13.9269634817,-0.0843247478
13.9369684842,-0.0503834727
13.9469734867,-0.0225487517
13.9569784892,-0.0007768554
13.9669834917,0.0152176091
13.9769884942,0.0259012497
13.9869934967,0.0318754999
13.9969984992,0.0338434569
14.0070035018,0.0325867506
14.0170085043,0.0289475640
14.0270135068,0.0238121906
14.0370185093,0.0180937107
14.0470235118,0.0127128727
14.0570285143,0.0085783451
14.0670335168,0.0065643192
14.0770385193,0.0074945720
14.0870435218,0.0121214552
14.0970485243,0.0211068022
14.1070535268,0.0349981552
14.1170585293,0.0541969658
14.1270635318,0.0789165866
14.1370685343,0.1091292827
14.1470735368,0.1445057884
14.1570785393,0.1843559648
14.1670835418,0.2275839671
14.1770885443,0.2726742068
14.1870935468,0.3177254667
14.1970985493,0.3605432324
14.2071035518,0.3987930488
14.2171085543,0.4302027198
14.2271135568,0.4527884396
14.2371185593,0.4650702974
14.2471235618,0.4662407019
14.2571285643,0.4562559591
14.2671335668,0.4358351293
14.2771385693,0.4063677659
14.2871435718,0.3697486171
14.2971485743,0.3281689873
14.3071535768,0.2838987183
14.3171585793,0.2390911468
14.3271635818,0.1956315676
14.3371685843,0.1550425981
14.3471735868,0.1184445074
14.3571785893,0.0865616541
14.3671835918,0.0597605109
14.3771885943,0.0381040281
14.3871935968,0.0214096355
14.3971985993,0.0093021988
14.4072036018,0.0012576477
14.4172086043,-0.0033631410
14.4272136068,-0.0052883601
14.4372186093,-0.0053138596
14.4472236118,-0.0042837021
14.4572286143,-0.0030705507
14.4672336168,-0.0025569674
14.4772386193,-0.0036134253
14.4872436218,-0.0070789933
14.4972486243,-0.0137409608
14.5072536268,-0.0243130814
14.5172586293,-0.0394101744
14.5272636318,-0.0595157638
14.5372686343,-0.0849394728
14.5472736368,-0.1157633854
14.5572786393,-0.1517790367
14.5672836418,-0.1924215963
14.5772886443,-0.2367131060
14.5872936468,-0.2832306250
14.5972986493,-0.3301171755
14.6073036518,-0.3751500498
14.6173086543,-0.4158741381
14.6273136568,-0.4497953643
14.6373186593,-0.4746153466
14.6473236618,-0.4884759813
14.6573286643,-0.4901757055
14.6673336668,-0.4793201154
14.6773386693,-0.4563791147
14.6873436718,-0.4226389187
14.6973486743,-0.3800564451
14.7073536768,-0.3310413787
14.7173586793,-0.2782030489
14.7273636818,-0.2241036655
14.7373686843,-0.1710514082
14.7473736868,-0.1209575984
14.7573786893,-0.0752646624
14.7673836918,-0.0349383686
14.7773886943,-0.0005081884
14.7873936968,0.0278642219
14.7973986993,0.0503071475
14.8074037019,0.0671657963
14.8174087044,0.0789424862
14.8274137069,0.0862527809
14.8374187094,0.0897961470
14.8474237119,0.0903366810
14.8574287144,0.0886892171
14.8674337169,0.0857065083
14.8774387194,0.0822648628
14.8874437219,0.0792453661
14.8974487244,0.0775130242
14.9074537269,0.0778968610
14.9174587294,0.0811616596
14.9274637319,0.0879869836
14.9374687344,0.0989376182
14.9474737369,0.1144323961
14.9574787394,0.1347064781
14.9674837419,0.1597669936
14.9774887444,0.1893437630
14.9874937469,0.2228408403
14.9974987494,0.2592983234
15.0075037519,0.2973778270
15.0175087544,0.3353844547
15.0275137569,0.3713375399
15.0375187594,0.4030945969
15.0475237619,0.4285235791
15.0575287644,0.4457067543
15.0675337669,0.4531489422
15.0775387694,0.4499570825
15.0875437719,0.4359588642
15.0975487744,0.4117368563
15.1075537769,0.3785695872
15.1175587794,0.3382887895
15.1275637819,0.2930779744
15.1375687844,0.2452473354
15.1475737869,0.1970209177
15.1575787894,0.1503667025
15.1675837919,0.1068837884
15.1775887944,0.0677527657
15.1875937969,0.0337390463
15.1975987994,0.0052342681
15.2076038019,-0.0176820518
15.2176088044,-0.0351762564
15.2276138069,-0.0476006448
15.2376188094,-0.0554459121
15.2476238119,-0.0593071216
15.2576288144,-0.0598609757
15.2676338169,-0.0578504425
15.2776388194,-0.0540718067
15.2876438219,-0.0493629850
15.2976488244,-0.0445872401
15.3076538269,-0.0406150262
15.3176588294,-0.0383048354
15.3276638319,-0.0384823500
15.3376688344,-0.0419179799
15.3476738369,-0.0493060559
15.3576788394,-0.0612378385
15.3676838419,-0.0781696222
15.3776888444,-0.1003820310
15.3876938469,-0.1279291463
15.3976988494,-0.1605797766
15.4077038519,-0.1977573905
15.4177088544,-0.2384899093
15.4277138569,-0.2813860572
15.4377188594,-0.3246526862
15.4477238619,-0.3661682581
15.4577288644,-0.4036171397
15.4677338669,-0.4346780018
15.4777388694,-0.4572460817
15.4877438719,-0.4696581340
15.4977488744,-0.4708837449
15.5077538769,-0.4606498578
15.5177588794,-0.4394762052
15.5277638819,-0.4086153498
15.5377688844,-0.3699083552
15.5477738869,-0.3255816048
15.5577788894,-0.2780188388
15.5677838919,-0.2295433245
15.5777888944,-0.1822403268
15.5877938969,-0.1378344866
15.5977988994,-0.0976300599
15.6078039020,-0.0625051730
15.6178089045,-0.0329462174
15.6278139070,-0.0091053457
15.6378189095,0.0091347821
15.6478239120,0.0221004560
15.6578289145,0.0302770130
15.6678339170,0.0342713119
15.6778389195,0.0347847069
15.6878439220,0.0325929486
15.6978489245,0.0285288105
15.7078539270,0.0234646067
15.7178589295,0.0182930933
15.7278639320,0.0139063711
15.7378689345,0.0111748533
15.7478739370,0.0109243181
15.7578789395,0.0139182159
15.7678839420,0.0208356798
15.7778889445,0.0322493074
15.7878939470,0.0485973481
15.7978989495,0.0701477831
15.8079039520,0.0969529418
15.8179089545,0.1287966658
15.8279139570,0.1651402140
15.8379189595,0.2050772754
15.8479239620,0.2473131175
15.8579289645,0.2901810025
15.8679339670,0.3317089130
15.8779389695,0.3697405601
15.8879439720,0.4021044681
15.8979489745,0.4268138908
15.9079539770,0.4422706619
15.9179589795,0.4474417979
15.9279639820,0.4419795920
15.9379689845,0.4262641609
15.9479739870,0.4013603946
15.9579789895,0.3688962792
15.9679839920,0.3308832723
15.9779889945,0.2895086655
15.9879939970,0.2469323657
15.9979989995,0.2051158705
16.0080040020,0.1657029245
16.0180090045,0.1299543338
16.0280140070,0.0987354832
16.0380190095,0.0725416288
16.0480240120,0.0515461340
16.0580290145,0.0356572963
16.0680340170,0.0245729794
16.0780390195,0.0178272740
16.0880440220,0.0148274201
16.0980490245,0.0148824496
16.1080540270,0.0172261588
16.1180590295,0.0210382119
16.1280640320,0.0254627106
16.1380690345,0.0296312802
16.1480740370,0.0326817919
16.1580790395,0.0337779292
16.1680840420,0.0321273932
16.1780890445,0.0269967112
16.1880940470,0.0177284195
16.1980990495,0.0037609420
16.2081040520,-0.0153435633
16.2181090545,-0.0398607668
16.2281140570,-0.0698533936
16.2381190595,-0.1051105966
16.2481240620,-0.1450846303
16.2581290645,-0.1888368743
16.2681340670,-0.2350098103
16.2781390695,-0.2818410911
16.2881440720,-0.3272341306
16.2981490745,-0.3688902147
16.3081540770,-0.4044954819
16.3181590795,-0.4319423889
16.3281640820,-0.4495540448
16.3381690845,-0.4562748527
16.3481740870,-0.4517938642
16.3581790895,-0.4365784663
16.3681840920,-0.4118127020
16.3781890945,-0.3792524648
16.3881940970,-0.3410244566
16.3981990995,-0.2994037544
16.4082041021,-0.2566043887
16.4182091046,-0.2146112763
16.4282141071,-0.1750662853
16.4382191096,-0.1392138456
16.4482241121,-0.1078964860
16.4582291146,-0.0815868405
16.4682341171,-0.0604400957
16.4782391196,-0.0443527939
16.4882441221,-0.0330181752
16.4982491246,-0.0259727360
16.5082541271,-0.0226328286
16.5182591296,-0.0223226980
16.5282641321,-0.0242971681
16.5382691346,-0.0277618388
16.5482741371,-0.0318925166
16.5582791396,-0.0358543976
16.5682841421,-0.0388222624
16.5782891446,-0.0399958827
16.5882941471,-0.0386186338
16.5982991496,-0.0339886171
16.6083041521,-0.0254748848
16.6183091546,-0.0125347741
16.6283141571,0.0052607191
16.6383191596,0.0281911599
16.6483241621,0.0563390230
16.6583291646,0.0895321919
16.6683341671,0.1272833799
16.6783391696,0.1687380296
16.6883441721,0.2126456543
16.6983491746,0.2573715917
16.7083541771,0.3009608322
16.7183591796,0.3412602231
16.7283641821,0.3760920610
16.7383691846,0.4034601057
16.7483741871,0.4217585440
16.7583791896,0.4299499083
16.7683841921,0.4276813181
16.7783891946,0.4153188276
16.7883941971,0.3938948378
16.7983991996,0.3649795026
16.8084042021,0.3304999985
16.8184092046,0.2925385329
16.8284142071,0.2531398045
16.8384192096,0.2141537136
16.8484242121,0.1771259418
16.8584292146,0.1432416356
16.8684342171,0.1133153690
16.8784392196,0.0878154961
16.8884442221,0.0669087889
16.8984492246,0.0505127224
16.9084542271,0.0383462055
16.9184592296,0.0299734135
16.9284642321,0.0248394549
16.9384692346,0.0222983092
16.9484742371,0.0216359316
16.9584792396,0.0220911073
16.9684842421,0.0228730762
16.9784892446,0.0231815045
16.9884942471,0.0222255196
16.9984992496,0.0192395979
17.0085042521,0.0135011400
17.0185092546,0.0043466592
17.0285142571,-0.0088079993
17.0385192596,-0.0264423230
17.0485242621,-0.0488964972
17.0585292646,-0.0763257274
17.0685342671,-0.1086443781
17.0785392696,-0.1454643403
17.0885442721,-0.1860371357
17.0985492746,-0.2292136652
17.1085542771,-0.2734376128
17.1185592796,-0.3167882638
17.1285642821,-0.3570815994
17.1385692846,-0.3920300192
17.1485742871,-0.4194473450
17.1585792896,-0.4374736012
17.1685842921,-0.4447856069
17.1785892946,-0.4407576829
17.1885942971,-0.4255431961
17.1985992996,-0.4000611548
17.2086043022,-0.3658895920
17.2186093047,-0.3250848013
17.2286143072,-0.2799581718
17.2386193097,-0.2328484633
17.2486243122,-0.1859220344
17.2586293147,-0.1410261064
17.2686343172,-0.0996047473
17.2786393197,-0.0626747721
17.2886443222,-0.0308489930
17.2986493247,-0.0043895718
17.3086543272,0.0167256176
17.3186593297,0.0327373928
17.3286643322,0.0440491502
17.3386693347,0.0511838972
17.3486743372,0.0547541193
17.3586793397,0.0554410105
17.3686843422,0.0539792807
17.3786893447,0.0511437962
17.3886943472,0.0477351361
17.3986993497,0.0445633377
17.4087043522,0.0424294629
17.4187093547,0.0421063597
17.4287143572,0.0443187446
17.4387193597,0.0497233103
17.4487243622,0.0588851940
17.4587293647,0.0722548526
17.4687343672,0.0901343840
17.4787393697,0.1126386727
17.4887443722,0.1396489429
17.4987493747,0.1707632436
17.5087543772,0.2052518400
17.5187593797,0.2420287349
17.5287643822,0.2796539795
17.5387693847,0.3163777077
17.5487743872,0.3502351402
17.5587793897,0.3791911679
17.5687843922,0.4013229754
17.5787893947,0.4150179827
17.5887943972,0.4191571144
17.5987993997,0.4132518604
17.6088044022,0.3975095184
17.6188094047,0.3728134608
17.6288144072,0.3406212915
17.6388194097,0.3027992885
17.6488244122,0.2614225115
17.6588294147,0.2185734779
17.6688344172,0.1761697679
17.6788394197,0.1358378763
17.6888444222,0.0988434836
17.6988494247,0.0660728379
17.7088544272,0.0380542417
17.7188594297,0.0150044055
17.7288644322,-0.0031150857
17.7388694347,-0.0165425451
17.7488744372,-0.0256692588
17.7588794397,-0.0310035489
17.7688844422,-0.0331449685
17.7788894447,-0.0327659506
17.7888944472,-0.0305969859
17.7988994497,-0.0274125269
17.8089044522,-0.0240153601
17.8189094547,-0.0212209405
17.8289144572,-0.0198370791
17.8389194597,-0.0206454413
17.8489244622,-0.0243824534
17.8589294647,-0.0317188145
17.8689344672,-0.0432362352
17.8789394697,-0.0593981768
17.8889444722,-0.0805124561
17.8989494747,-0.1066837613
17.9089544772,-0.1377575623
17.9189594797,-0.1732610253
17.9289644822,-0.2123508738
17.9389694847,-0.2537833244
17.9489744872,-0.2959206845
17.9589794897,-0.3367895942
17.9689844922,-0.3741972446
17.9789894947,-0.4059019261
17.9889944972,-0.4298211011
17.9989994997,-0.4442492284
18.0090045023,-0.4480513318
18.0190095048,-0.4407993536
18.0290145073,-0.4228269883
18.0390195098,-0.3951929319
18.0490245123,-0.3595590102
18.0590295148,-0.3180046418
18.0690345173,-0.2728091781
18.0790395198,-0.2262366846
18.0890445223,-0.1803530824
18.0990495248,-0.1368964313
18.1090545273,-0.0972059959
18.1190595298,-0.0622073362
18.1290645323,-0.0324394867
18.1390695348,-0.0081080577
18.1490745373,0.0108517839
18.1590795398,0.0247146912
18.1690845423,0.0339141192
18.1790895448,0.0390035625
18.1890945473,0.0406288107
18.1990995498,0.0395080156
18.2091045523,0.0364152299
18.2191095548,0.0321652636
18.2291145573,0.0275958985
18.2391195598,0.0235487605
18.2491245623,0.0208487351
18.2591295648,0.0202853325
18.2691345673,0.0225913192
18.2791395698,0.0284235113
18.2891445723,0.0383413442
18.2991495748,0.0527811823
18.3091545773,0.0720238436
18.3191595798,0.0961536328
18.3291645823,0.1250101245
18.3391695848,0.1581377069
18.3491745873,0.1947416478
18.3591795898,0.2336641465
18.3691845923,0.2733928393
18.3791895948,0.3121146259
18.3891945973,0.3478204370
18.3991995998,0.3784574175
18.4092046023,0.4021144206
18.4192096048,0.4172169852
18.4292146073,0.4227022148
18.4392196098,0.4181444307
18.4492246123,0.4038088567
18.4592296148,0.3806243196
18.4692346173,0.3500756309
18.4792396198,0.3140388499
18.4892446223,0.2745840627
18.4992496248,0.2337787610
18.5092546273,0.1935193187
18.5192596298,0.1554108403
18.5292646323,0.1206987386
18.5392696348,0.0902519852
18.5492746373,0.0645841331
18.5592796398,0.0438978236
18.5692846423,0.0281388219
18.5792896448,0.0170486312
18.5892946473,0.0102096034
18.5992996498,0.0070804220
18.6093046523,0.0070230975
18.6193096548,0.0093241174
18.6293146573,0.0132129751
18.6393196598,0.0178804387
18.6493246623,0.0224973225
18.6593296648,0.0262337969
18.6693346673,0.0282778147
18.6793396698,0.0278526075
18.6893446723,0.0242328973
18.6993496748,0.0167594244
18.7093546773,0.0048583286
18.7193596798,-0.0119339180
18.7293646823,-0.0339356656
18.7393696848,-0.0612732396
18.7493746873,-0.0938234489
18.7593796898,-0.1311512659
18.7693846923,-0.1724531399
18.7793896948,-0.2165217395
18.7893946973,-0.2617475877
18.7993996998,-0.3061732534
18.8094047024,-0.3476071505
18.8194097049,-0.3837935049
18.8294147074,-0.4126214124
18.8394197099,-0.4323444684
18.8494247124,-0.4417759217
18.8594297149,-0.4404255811
18.8694347174,-0.4285540747
18.8794397199,-0.4071352709
18.8894447224,-0.3777348775
18.8994497249,-0.3423281210
18.9094547274,-0.3030885356
18.9194597299,-0.2621815374
18.9294647324,-0.2215906121
18.9394697349,-0.1829946982
18.9494747374,-0.1477003432
18.9594797399,-0.1166254170
18.9694847424,-0.0903210729
18.9794897449,-0.0690172875
18.9894947474,-0.0526777916
18.9994997499,-0.0410539370
19.0095047524,-0.0337313946
19.0195097549,-0.0301676218
19.0295147574,-0.0297211181
19.0395197599,-0.0316749288
19.0495247624,-0.0352575253
19.0595297649,-0.0396627640
19.0695347674,-0.0440696729
19.0795397699,-0.0476616121
19.0895447724,-0.0496451443
19.0995497749,-0.0492651413
19.1095547774,-0.0458173664
19.1195597799,-0.0386627708
19.1295647824,-0.0272424728
19.1395697849,-0.0110996763
19.1495747874,0.0100888088
19.1595797899,0.0364690840
19.1695847924,0.0679558195
19.1795897949,0.1041725242
19.1895947974,0.1443964141
19.1995997999,0.1875224499
19.2096048024,0.2320616969
19.2196098049,0.2761883598
19.2296148074,0.3178424397
19.2396198099,0.3548850969
19.2496248124,0.3852914754
19.2596298149,0.4073550771
19.2696348174,0.4198720428
