# Generated by QuTiP: 2000x2 real matrix in decimal format [',' separated values].
9.6148074037,-0.5514888081
9.6248124062,-0.6121774492
9.6348174087,-0.6580627742
9.6448224112,-0.6871553768
9.6548274137,-0.6986458404
9.6648324162,-0.6929629253
9.6748374187,-0.6716783322
9.6848424212,-0.6372817597
9.6948474237,-0.5928713331
9.7048524262,-0.5418141518
9.7148574287,-0.4874288019
9.7248624312,-0.4327287310
9.7348674337,-0.3802471494
9.7448724362,-0.3319458213
9.7548774387,-0.2891960294
9.7648824412,-0.2528119331
9.7748874437,-0.2231149546
9.7848924462,-0.2000107174
9.7948974487,-0.1830657929
9.8049024512,-0.1715771761
9.8149074537,-0.1646324322
9.8249124562,-0.1611614337
9.8349174587,-0.1599817043
9.8449224612,-0.1598390733
9.8549274637,-0.1594439802
9.8649324662,-0.1575044643
9.8749374687,-0.1527527638
9.8849424712,-0.1439682705
9.8949474737,-0.1299977239
9.9049524762,-0.1097771506
9.9149574787,-0.0823617401
9.9249624812,-0.0469706753
9.9349674837,-0.0030527721
9.9449724862,0.0496247278
9.9549774887,0.1108680059
9.9649824912,0.1799407077
9.9749874937,0.2554605469
9.9849924962,0.3353352885
9.9949974987,0.4167671441
10.0050025013,0.4963499624
10.0150075038,0.5702708549
10.0250125063,0.6346085066
10.0350175088,0.6856981442
10.0450225113,0.7205144046
10.0550275138,0.7370114238
10.0650325163,0.7343625459
10.0750375188,0.7130562900
10.0850425213,0.6748308266
10.0950475238,0.6224592443
10.1050525263,0.5594251544
10.1150575288,0.4895458358
10.1250625313,0.4166041503
10.1350675338,0.3440408997
10.1450725363,0.2747399084
10.1550775388,0.2109152840
10.1650825413,0.1540906872
10.1750875438,0.1051473335
10.1850925463,0.0644126694
10.1950975488,0.0317644159
10.2051025513,0.0067306293
10.2151075538,-0.0114251146
10.2251125563,-0.0236369438
10.2351175588,-0.0309865117
10.2451225613,-0.0346646833
10.2551275638,-0.0359396940
10.2651325663,-0.0361274588
10.2751375688,-0.0365617368
10.2851425713,-0.0385624207
10.2951475738,-0.0434041768
10.3051525763,-0.0522835962
10.3151575788,-0.0662851602
10.3251625813,-0.0863434209
10.3351675838,-0.1131978599
10.3451725863,-0.1473366262
10.3551775888,-0.1889270164
10.3651825913,-0.2377343376
10.3751875938,-0.2930362584
10.3851925963,-0.3535465561
10.3951975988,-0.4173682021
10.4052026013,-0.4819988261
10.4152076038,-0.5444100492
10.4252126063,-0.6012140587
10.4352176088,-0.6489161049
10.4452226113,-0.6842331563
10.4552276138,-0.7044399889
10.4652326163,-0.7076903882
10.4752376188,-0.6932575802
10.4852426213,-0.6616472415
10.4952476238,-0.6145577965
10.5052526263,-0.5546918593
10.5152576288,-0.4854517877
10.5252626313,-0.4105738099
10.5352676338,-0.3337628437
10.5452726363,-0.2583825902
10.5552776388,-0.1872374891
10.5652826413,-0.1224591572
10.5752876438,-0.0654886536
10.5852926463,-0.0171312302
10.5952976488,0.0223458289
10.6053026513,0.0531002002
10.6153076538,0.0756076728
10.6253126563,0.0905740886
10.6353176588,0.0988707756
10.6453226613,0.1014911813
10.6553276638,0.0995231323
10.6653326663,0.0941295282
10.6753376688,0.0865310326
10.6853426713,0.0779865063
10.6953476738,0.0697695852
10.7053526763,0.0631411443
10.7153576788,0.0593209889
10.7253626813,0.0594585975
10.7353676838,0.0646042773
10.7453726863,0.0756788852
10.7553776888,0.0934386646
10.7653826913,0.1184308324
10.7753876938,0.1509363182
10.7853926963,0.1908988667
10.7953976988,0.2378448042
10.8054027014,0.2908041223
10.8154077039,0.3482502416
10.8254127064,0.4080805522
10.8354177089,0.4676604840
10.8454227114,0.5239483290
10.8554277139,0.5737054538
10.8654327164,0.6137783462
10.8754377189,0.6414190981
10.8854427214,0.6545953055
10.8954477239,0.6522347326
10.9054527264,0.6343587129
10.9154577289,0.6020768097
10.9254627314,0.5574463009
10.9354677339,0.5032235180
10.9454727364,0.4425548099
10.9554777389,0.3786602275
10.9654827414,0.3145566501
10.9754877439,0.2528518363
10.9854927464,0.1956221146
10.9954977489,0.1443694881
11.0055027514,0.1000417205
11.0155077539,0.0630934516
11.0255127564,0.0335665256
11.0355177589,0.0111719982
11.0455227614,-0.0046375191
11.0555277639,-0.0146101511
11.0655327664,-0.0196514526
11.0755377689,-0.0207919766
11.0855427714,-0.0191609718
11.0955477739,-0.0159619501
11.1055527764,-0.0124473791
11.1155577789,-0.0098918075
11.1255627814,-0.0095628308
11.1355677839,-0.0126929529
11.1455727864,-0.0204503681
11.1555777889,-0.0339081994
11.1655827914,-0.0540084865
11.1755877939,-0.0815159985
11.1855927964,-0.1169568330
11.1955977989,-0.1605387805
11.2056028014,-0.2120552018
11.2156078039,-0.2707808944
11.2256128064,-0.3353765411
11.2356178089,-0.4038262019
11.2456228114,-0.4734358347
11.2556278139,-0.5409188577
11.2656328164,-0.6025842057
11.2756378189,-0.6546230701
11.2856428214,-0.6934676851
11.2956478239,-0.7161734060
11.3056528264,-0.7207621326
11.3156578289,-0.7064659534
11.3256628314,-0.6738256591
11.3356678339,-0.6246259243
11.3456728364,-0.5616803398
11.3556778389,-0.4885066978
11.3656828414,-0.4089498868
11.3756878439,-0.3268127222
11.3856928464,-0.2455462311
11.3956978489,-0.1680320861
11.4057028514,-0.0964684008
11.4157078539,-0.0323502765
11.4257128564,0.0234770553
11.4357178589,0.0707207439
11.4457228614,0.1095258757
11.4557278639,0.1403656650
11.4657328664,0.1639496941
11.4757378689,0.1811555702
11.4857428714,0.1929828112
11.4957478739,0.2005236460
11.5057528764,0.2049435195
11.5157578789,0.2074644265
11.5257628814,0.2093458396
11.5357678839,0.2118600025
11.5457728864,0.2162600742
11.5557778889,0.2237428641
11.5657828914,0.2354047057
11.5757878939,0.2521914624
11.5857928964,0.2748414911
11.5957978989,0.3038202702
11.6058029015,0.3392463427
11.6158079040,0.3808108660
11.6258129065,0.4276980350
11.6358179090,0.4785184740
11.6458229115,0.5312748223
11.6558279140,0.5833807664
11.6658329165,0.6317539580
11.6758379190,0.6729951793
11.6858429215,0.7036518330
11.6958479240,0.7205447688
11.7058529265,0.7211185617
11.7158579290,0.7037617991
11.7258629315,0.6680409666
11.7358679340,0.6148014733
11.7458729365,0.5461114308
11.7558779390,0.4650527086
11.7658829415,0.3753927140
11.7758879440,0.2811921083
11.7858929465,0.1864126826
11.7958979490,0.0945841233
11.8059029515,0.0085707567
11.8159079540,-0.0695446925
11.8259129565,-0.1384672265
11.8359179590,-0.1976098047
11.8459229615,-0.2469614916
11.8559279640,-0.2869370205
11.8659329665,-0.3182350074
11.8759379690,-0.3417225579
11.8859429715,-0.3583540312
11.8959479740,-0.3691233831
11.9059529765,-0.3750436284
11.9159579790,-0.3771438796
11.9259629815,-0.3764738661
11.9359679840,-0.3741070565
11.9459729865,-0.3711362401
11.9559779890,-0.3686573969
11.9659829915,-0.3677420446
11.9759879940,-0.3693990740
11.9859929965,-0.3745274710
11.9959979990,-0.3838626825
12.0060030015,-0.3979181033
12.0160080040,-0.4169231486
12.0260130065,-0.4407600621
12.0360180090,-0.4689036147
12.0460230115,-0.5003711167
12.0560280140,-0.5336940307
12.0660330165,-0.5669256489
12.0760380190,-0.5977001009
12.0860430215,-0.6233546993
12.0960480240,-0.6411195259
12.1060530265,-0.6483651248
12.1160580290,-0.6428839415
12.1260630315,-0.6231670518
12.1360680340,-0.5886295556
12.1460730365,-0.5397401047
12.1560780390,-0.4780228174
12.1660830415,-0.4059231501
12.1760880440,-0.3265560763
12.1860930465,-0.2433788261
12.1960980490,-0.1598441670
12.2061030515,-0.0790902550
12.2161080540,-0.0037102622
12.2261130565,0.0643759582
12.2361180590,0.1239483860
12.2461230615,0.1744300761
12.2561280640,0.2157757737
12.2661330665,0.2483367976
12.2761380690,0.2727286799
12.2861430715,0.2897200119
12.2961480740,0.3001518218
12.3061530765,0.3048889225
12.3161580790,0.3047986299
12.3261630815,0.3007487736
12.3361680840,0.2936157133
12.3461730865,0.2842936930
12.3561780890,0.2736989304
12.3661830915,0.2627647498
12.3761880940,0.2524258104
12.3861930965,0.2435941218
12.3961980990,0.2371287805
12.4062031016,0.2338015331
12.4162081041,0.2342609719
12.4262131066,0.2389959467
12.4362181091,0.2482980347
12.4462231116,0.2622226462
12.4562281141,0.2805495465
12.4662331166,0.3027459145
12.4762381191,0.3279383671
12.4862431216,0.3549037348
12.4962481241,0.3820904169
12.5062531266,0.4076813469
12.5162581291,0.4297048949
12.5262631316,0.4461913059
12.5362681341,0.4553609091
12.5462731366,0.4558192861
12.5562781391,0.4467274831
12.5662831416,0.4279158695
12.5762881441,0.3999184467
12.5862931466,0.3639198972
12.5962981491,0.3216248517
12.6063031516,0.2750731651
12.6163081541,0.2264335098
12.6263131566,0.1778075256
12.6363181591,0.1310704964
12.6463231616,0.0877638212
12.6563281641,0.0490429909
12.6663331666,0.0156749224
12.6763381691,-0.0119281537
12.6863431716,-0.0336538008
12.6963481741,-0.0496279524
12.7063531766,-0.0601582424
12.7163581791,-0.0656887832
12.7263631816,-0.0667682995
12.7363681841,-0.0640301596
12.7463731866,-0.0581803643
12.7563781891,-0.0499888741
12.7663831916,-0.0402801665
12.7763881941,-0.0299204434
12.7863931966,-0.0198010301
12.7963981991,-0.0108175108
12.8064032016,-0.0038494701
12.8164082041,0.0002601245
12.8264132066,0.0007238171
12.8364182091,-0.0031722553
12.8464232116,-0.0120483719
12.8564282141,-0.0264054774
12.8664332166,-0.0465898009
12.8764382191,-0.0727455393
12.8864432216,-0.1047565691
12.8964482241,-0.1421828325
12.9064532266,-0.1842023293
12.9164582291,-0.2295740077
12.9264632316,-0.2766383451
12.9364682341,-0.3233705107
12.9464732366,-0.3674937892
12.9564782391,-0.4066497809
12.9664832416,-0.4386092152
12.9764882441,-0.4614958229
12.9864932466,-0.4739892136
12.9964982491,-0.4754731217
13.0065032516,-0.4661033370
13.0165082541,-0.4467833694
13.0265132566,-0.4190526932
13.0365182591,-0.3849079087
13.0465232616,-0.3465881099
13.0565282641,-0.3063593213
13.0665332666,-0.2663284410
13.0765382691,-0.2283067523
13.0865432716,-0.1937306379
13.0965482741,-0.1636351703
13.1065532766,-0.1386686250
13.1165582791,-0.1191325724
13.1265632816,-0.1050333813
13.1365682841,-0.0961341751
13.1465732866,-0.0920011342
13.1565782891,-0.0920422190
13.1665832916,-0.0955393451
13.1765882941,-0.1016764533
13.1865932966,-0.1095657911
13.1965982991,-0.1182736279
13.2066033017,-0.1268450015
13.2166083042,-0.1343267273
13.2266133067,-0.1397855314
13.2366183092,-0.1423213302
13.2466233117,-0.1410754276
13.2566283142,-0.1352362394
13.2666333167,-0.1240471769
13.2766383192,-0.1068227755
13.2866433217,-0.0829793337
13.2966483242,-0.0520847930
13.3066533267,-0.0139291846
13.3166583292,0.0313883500
13.3266633317,0.0833664645
13.3366683342,0.1410192939
13.3466733367,0.2028264466
13.3566783392,0.2667378486
13.3666833417,0.3302513500
13.3766883442,0.3905702549
13.3866933467,0.4448323468
13.3966983492,0.4903844676
13.4067033517,0.5250622492
13.4167083542,0.5474280830
13.4267133567,0.5569247105
13.4367183592,0.5539177741
13.4467233617,0.5396213436
13.4567283642,0.5159260573
13.4667333667,0.4851642971
13.4767383692,0.4498554586
13.4867433717,0.4124707615
13.4967483742,0.3752457810
13.5067533767,0.3400542819
13.5167583792,0.3083432211
13.5267633817,0.2811188594
13.5367683842,0.2589691780
13.5467733867,0.2421074690
13.5567783892,0.2304247849
13.5667833917,0.2235431028
13.5767883942,0.2208651420
13.5867933967,0.2216197943
13.5967983992,0.2249036387
13.6068034017,0.2297191609
13.6168084042,0.2350095563
13.6268134067,0.2396887346
13.6368184092,0.2426659940
13.6468234117,0.2428622870
13.6568284142,0.2392195962
13.6668334167,0.2307055438
13.6768384192,0.2163182544
13.6868434217,0.1950989680
13.6968484242,0.1661611172
13.7068534267,0.1287439491
13.7168584292,0.0822959202
13.7268634317,0.0265873187
13.7368684342,-0.0381565783
13.7468734367,-0.1111201331
13.7568784392,-0.1907869054
13.7668834417,-0.2748864486
13.7768884442,-0.3604300115
13.7868934467,-0.4438555418
13.7968984492,-0.5212839801
13.8069034517,-0.5888642716
13.8169084542,-0.6431613469
13.8269134567,-0.6815254920
13.8369184592,-0.7023807719
13.8469234617,-0.7053823948
13.8569284642,-0.6914192229
13.8669334667,-0.6624668488
13.8769384692,-0.6213239963
13.8869434717,-0.5712826778
13.8969484742,-0.5157876095
13.9069534767,-0.4581334755
13.9169584792,-0.4012331879
13.9269634817,-0.3474713293
13.9369684842,-0.2986395240
13.9469734867,-0.2559383155
13.9569784892,-0.2200242327
13.9669834917,-0.1910808736
13.9769884942,-0.1688970142
13.9869934967,-0.1529406701
13.9969984992,-0.1424240521
14.0070035018,-0.1363587159
14.0170085043,-0.1336028323
14.0270135068,-0.1329030605
14.0370185093,-0.1329328542
14.0470235118,-0.1323276121
14.0570285143,-0.1297171281
14.0670335168,-0.1237533695
14.0770385193,-0.1131358273
14.0870435218,-0.0966363247
14.0970485243,-0.0731284098
14.1070535268,-0.0416280624
14.1170585293,-0.0013528848
14.1270635318,0.0481951160
14.1370685343,0.1071226827
14.1470735368,0.1750213233
14.1570785393,0.2508421945
14.1670835418,0.3327950857
14.1770885443,0.4183025558
14.1870935468,0.5040406180
14.1970985493,0.5860886970
14.2071035518,0.6601942844
14.2171085543,0.7221341120
14.2271135568,0.7681292863
14.2371185593,0.7952537531
14.2471235618,0.8017692725
14.2571285643,0.7873287470
14.2671335668,0.7530118585
14.2771385693,0.7011874185
14.2871435718,0.6352284463
14.2971485743,0.5591311944
14.3071535768,0.4771025256
14.3171585793,0.3931787949
14.3271635818,0.3109248417
14.3371685843,0.2332394731
14.3471735868,0.1622701689
14.3571785893,0.0994205090
14.3671835918,0.0454225722
14.3771885943,0.0004440452
14.3871935968,-0.0357962365
14.3971985993,-0.0639228064
14.4072036018,-0.0848175436
14.4172086043,-0.0995549095
14.4272136068,-0.1093549000
14.4372186093,-0.1155476222
14.4472236118,-0.1195430465
14.4572286143,-0.1228009727
14.4672336168,-0.1267983971
14.4772386193,-0.1329920364
14.4872436218,-0.1427786040
14.4972486243,-0.1574498778
14.5072536268,-0.1781429970
14.5172586293,-0.2057832404
14.5272636318,-0.2410163153
14.5372686343,-0.2841280493
14.5472736368,-0.3349524952
14.5572786393,-0.3927749475
14.5672836418,-0.4562431273
14.5772886443,-0.5233073183
14.5872936468,-0.5912148989
14.5972986493,-0.6565846486
14.6073036518,-0.7155787658
14.6173086543,-0.7641756570
14.6273136568,-0.7985257391
14.6373186593,-0.8153503853
14.6473236618,-0.8123263945
14.6573286643,-0.7883918491
14.6673336668,-0.7439161056
14.6773386693,-0.6806975887
14.6873436718,-0.6017839303
14.6973486743,-0.5111424734
14.7073536768,-0.4132370239
14.7173586793,-0.3125817429
14.7273636818,-0.2133416277
14.7373686843,-0.1190324759
14.7473736868,-0.0323472462
14.7573786893,0.0448917603
14.7673836918,0.1116776318
14.7773886943,0.1676955934
14.7873936968,0.2131689393
14.7973986993,0.2487060388
14.8074037019,0.2751699226
14.8174087044,0.2935810886
14.8274137069,0.3050545603
14.8374187094,0.3107654573
14.8474237119,0.3119336566
14.8574287144,0.3098173415
14.8674337169,0.3057064019
14.8774387194,0.3009096713
14.8874437219,0.2967326437
14.8974487244,0.2944453241
14.9074537269,0.2952428502
14.9174587294,0.3001990144
14.9274637319,0.3102153717
14.9374687344,0.3259660489
14.9474737369,0.3478380517
14.9574787394,0.3758673120
14.9674837419,0.4096728059
14.9774887444,0.4483948674
14.9874937469,0.4906486775
14.9974987494,0.5345083812
15.0075037519,0.5775401143
15.0175087544,0.6169003028
15.0275137569,0.6495088510
15.0375187594,0.6722940863
15.0475237619,0.6824897503
15.0575287644,0.6779474607
15.0675337669,0.6574158899
15.0775387694,0.6207352915
15.0875437719,0.5689057831
15.0975487744,0.5040092376
15.1075537769,0.4289930476
15.1175587794,0.3473518333
15.1275637819,0.2627624554
15.1375687844,0.1787333781
15.1475737869,0.0983202490
15.1575787894,0.0239402936
15.1675837919,-0.0427056632
15.1775887944,-0.1006158035
15.1875937969,-0.1494005949
15.1975987994,-0.1891582091
15.2076038019,-0.2203410800
15.2176088044,-0.2436356865
15.2276138069,-0.2598685016
15.2376188094,-0.2699424195
15.2476238119,-0.2748012350
15.2576288144,-0.2754153535
15.2676338169,-0.2727799875
15.2776388194,-0.2679173332
15.2876438219,-0.2618759184
15.2976488244,-0.2557228667
15.3076538269,-0.2505263920
15.3176588294,-0.2473307221
15.3276638319,-0.2471236508
15.3376688344,-0.2507985095
15.3476738369,-0.2591117547
15.3576788394,-0.2726359136
15.3676838419,-0.2917071952
15.3776888444,-0.3163673588
15.3876938469,-0.3463016649
15.3976988494,-0.3807786011
15.4077038519,-0.4186015069
15.4177088544,-0.4580869636
15.4277138569,-0.4970874460
15.4377188594,-0.5330748835
15.4477238619,-0.5632944064
15.4577288644,-0.5849855377
15.4677338669,-0.5956517570
15.4777388694,-0.5933433267
15.4877438719,-0.5769074317
15.4977488744,-0.5461588893
15.5077538769,-0.5019357877
15.5177588794,-0.4460254347
15.5277638819,-0.3809715666
15.5377688844,-0.3097968246
15.5477738869,-0.2356888842
15.5577788894,-0.1617011775
15.5677838919,-0.0905105786
15.5777888944,-0.0242577019
15.5877938969,0.0355229590
15.5977988994,0.0878930879
15.6078039020,0.1324417078
15.6178089045,0.1691831466
15.6278139070,0.1984459024
15.6378189095,0.2207712164
15.6478239120,0.2368327755
15.6578289145,0.2473817059
15.6678339170,0.2532152067
15.6778389195,0.2551632422
15.6878439220,0.2540858741
15.6978489245,0.2508738031
15.7078539270,0.2464460515
15.7178589295,0.2417410929
15.7278639320,0.2376988046
15.7378689345,0.2352357053
15.7478739370,0.2352130378
15.7578789395,0.2384002578
15.7678839420,0.2454350790
15.7778889445,0.2567804627
15.7878939470,0.2726785759
15.7978989495,0.2931022466
15.8079039520,0.3177062581
15.8179089545,0.3457839140
15.8279139570,0.3762376537
15.8379189595,0.4075758218
15.8479239620,0.4379487823
15.8579289645,0.4652350874
15.8679339670,0.4871818440
15.8779389695,0.5015932569
15.8879439720,0.5065489684
15.8979489745,0.5006231429
15.9079539770,0.4830692468
15.9179589795,0.4539370017
15.9279639820,0.4140971759
15.9379689845,0.3651661775
15.9479739870,0.3093405465
15.9579789895,0.2491682169
15.9679839920,0.1872944217
15.9779889945,0.1262221502
15.9879939970,0.0681206145
15.9979989995,0.0147022675
16.0080040020,-0.0328265131
16.0180090045,-0.0737499948
16.0280140070,-0.1077811429
16.0380190095,-0.1349749163
16.0480240120,-0.1556370116
16.0580290145,-0.1702430425
16.0680340170,-0.1793767074
16.0780390195,-0.1836893380
16.0880440220,-0.1838783736
16.0980490245,-0.1806792640
16.1080540270,-0.1748642772
16.1180590295,-0.1672420485
16.1280640320,-0.1586533308
16.1380690345,-0.1499608609
16.1480740370,-0.1420319958
16.1580790395,-0.1357175469
16.1680840420,-0.1318267562
16.1780890445,-0.1311010460
16.1880940470,-0.1341869843
16.1980990495,-0.1416077473
16.2081040520,-0.1537314590
16.2181090545,-0.1707346824
16.2281140570,-0.1925605917
16.2381190595,-0.2188740884
16.2481240620,-0.2490193247
16.2581290645,-0.2819893706
16.2681340670,-0.3164203697
16.2781390695,-0.3506231858
16.2881440720,-0.3826626941
16.2981490745,-0.4104881461
16.3081540770,-0.4321076441
16.3181590795,-0.4457880489
16.3281640820,-0.4502513599
16.3381690845,-0.4448341666
16.3481740870,-0.4295791478
16.3581790895,-0.4052394873
16.3681840920,-0.3731938027
16.3781890945,-0.3352874500
16.3881940970,-0.2936299034
16.3981990995,-0.2503838553
16.4082041021,-0.2075787771
16.4182091046,-0.1669715684
16.4282141071,-0.1299637851
16.4382191096,-0.0975728501
16.4482241121,-0.0704459829
16.4582291146,-0.0489013733
16.4682341171,-0.0329814155
16.4782391196,-0.0225059177
16.4882441221,-0.0171177832
16.4982491246,-0.0163183004
16.5082541271,-0.0194928460
16.5182591296,-0.0259300555
16.5282641321,-0.0348382338
16.5382691346,-0.0453621334
16.5482741371,-0.0566017031
16.5582791396,-0.0676324578
16.5682841421,-0.0775267943
16.5782891446,-0.0853719922
16.5882941471,-0.0902854202
16.5982991496,-0.0914254627
16.6083041521,-0.0880004735
16.6183091546,-0.0792798727
16.6283141571,-0.0646130575
16.6383191596,-0.0434621143
16.6483241621,-0.0154528007
16.6583291646,0.0195555071
16.6683341671,0.0613854052
16.6783391696,0.1094538447
16.6883441721,0.1626992781
16.6983491746,0.2195455544
16.7083541771,0.2779243725
16.7183591796,0.3353713107
16.7283641821,0.3891977479
16.7383691846,0.4367241680
16.7483741871,0.4755438937
16.7583791896,0.5037756624
16.7683841921,0.5202623403
16.7783891946,0.5246823523
16.7883941971,0.5175575051
16.7983991996,0.5001608626
16.8084042021,0.4743458700
16.8184092046,0.4423292183
16.8284142071,0.4064632006
16.8384192096,0.3690291638
16.8484242121,0.3320742688
16.8584292146,0.2973020987
16.8684342171,0.2660166514
16.8784392196,0.2391111945
16.8884442221,0.2170892254
16.8984492246,0.2001043705
16.9084542271,0.1880083427
16.9184592296,0.1803997266
16.9284642321,0.1766700298
16.9384692346,0.1760460715
16.9484742371,0.1776292228
16.9584792396,0.1804321483
16.9684842421,0.1834130111
16.9784892446,0.1855059568
16.9884942471,0.1856477739
16.9984992496,0.1827974931
17.0085042521,0.1759515214
17.0185092546,0.1641559023
17.0285142571,0.1465207265
17.0385192596,0.1222433717
17.0485242621,0.0906476975
17.0585292646,0.0512449312
17.0685342671,0.0038182040
17.0785392696,-0.0514733889
17.0885442721,-0.1139832508
17.0985492746,-0.1824783402
17.1085542771,-0.2550790815
17.1185592796,-0.3292656424
17.1285642821,-0.4019726518
17.1385692846,-0.4697810684
17.1485742871,-0.5291966599
17.1585792896,-0.5769837792
17.1685842921,-0.6105064238
17.1785892946,-0.6280213030
17.1885942971,-0.6288726459
17.1985992996,-0.6135550669
17.2086043022,-0.5836350970
17.2186093047,-0.5415480864
17.2286143072,-0.4903088283
17.2386193097,-0.4331864595
17.2486243122,-0.3733947382
17.2586293147,-0.3138387930
17.2686343172,-0.2569422699
17.2786393197,-0.2045597726
17.2886443222,-0.1579643604
17.2986493247,-0.1178899683
17.3086543272,-0.0846055273
17.3186593297,-0.0580003936
17.3286643322,-0.0376661248
17.3386693347,-0.0229664032
17.3486743372,-0.0130926640
17.3586793397,-0.0071071558
17.3686843422,-0.0039771930
17.3786893447,-0.0026045277
17.3886943472,-0.0018528255
17.3986993497,-0.0005747006
17.4087043522,0.0023610845
17.4187093547,0.0080430652
17.4287143572,0.0174902687
17.4387193597,0.0316240794
17.4487243622,0.0512359630
17.4587293647,0.0769472813
17.4687343672,0.1091576919
17.4787393697,0.1479804936
17.4887443722,0.1931670909
17.4987493747,0.2440280754
17.5087543772,0.2993645938
17.5187593797,0.3574287772
17.5287643822,0.4159343504
17.5387693847,0.4721361233
17.5487743872,0.5229887193
17.5587793897,0.5653810717
17.5687843922,0.5964261521
17.5787893947,0.6137690832
17.5887943972,0.6158659191
17.5987993997,0.6021840190
17.6088044022,0.5732850016
17.6188094047,0.5307715150
17.6288144072,0.4771051349
17.6388194097,0.4153273261
17.6488244122,0.3487332483
17.6588294147,0.2805527699
17.6688344172,0.2136853425
17.6788394197,0.1505183754
17.6888444222,0.0928378237
17.6988494247,0.0418218620
17.7088544272,-0.0019039876
17.7188594297,-0.0381762806
17.7288644322,-0.0671917436
17.7388694347,-0.0894121954
17.7488744372,-0.1054868299
17.7588794397,-0.1161953182
17.7688844422,-0.1224099049
17.7788894447,-0.1250714117
17.7888944472,-0.1251730009
17.7988994497,-0.1237461582
17.8089044522,-0.1218450361
17.8189094547,-0.1205271519
17.8289144572,-0.1208296911
17.8389194597,-0.1237435005
17.8489244622,-0.1301835029
17.8589294647,-0.1409563416
17.8689344672,-0.1567236545
17.8789394697,-0.1779588783
17.8889444722,-0.2048957263
17.8989494747,-0.2374682515
17.9089544772,-0.2752458400
17.9189594797,-0.3173712113
17.9289644822,-0.3625147509
17.9389694847,-0.4088624203
17.9489744872,-0.4541556520
17.9589794897,-0.4957975514
17.9689844922,-0.5310304619
17.9789894947,-0.5571754853
17.9889944972,-0.5719076855
17.9989994997,-0.5735268182
18.0090045023,-0.5611767247
18.0190095048,-0.5349709674
18.0290145073,-0.4959981145
18.0390195098,-0.4462034354
18.0490245123,-0.3881684057
18.0590295148,-0.3248284956
18.0690345173,-0.2591780864
18.0790395198,-0.1940080277
18.0890445223,-0.1317086595
18.0990495248,-0.0741536671
18.1090545273,-0.0226630282
18.1190595298,0.0219696583
18.1290645323,0.0594072447
18.1390695348,0.0896791569
18.1490745373,0.1130908343
18.1590795398,0.1301456315
18.1690845423,0.1414857408
18.1790895448,0.1478528348
18.1890945473,0.1500649041
18.1990995498,0.1490035185
18.2091045523,0.1456053249
18.2191095548,0.1408526165
18.2291145573,0.1357597962
18.2391195598,0.1313538678
18.2491245623,0.1286504003
18.2591295648,0.1286259176
18.2691345673,0.1321871784
18.2791395698,0.1401380873
18.2891445723,0.1531427618
18.2991495748,0.1716825941
18.3091545773,0.1960052455
18.3191595798,0.2260652265
18.3291645823,0.2614592197
18.3391695848,0.3013642152
18.3491745873,0.3444918335
18.3591795898,0.3890762871
18.3691845923,0.4329141662
18.3791895948,0.4734698501
18.3891945973,0.5080503166
18.3991995998,0.5340382844
18.4092046023,0.5491567183
18.4192096048,0.5517253378
18.4292146073,0.5408654518
18.4392196098,0.5166156530
18.4492246123,0.4799364745
18.4592296148,0.4326032681
18.4692346173,0.3770066857
18.4792396198,0.3158961056
18.4892446223,0.2521078424
18.4992496248,0.1883182666
18.5092546273,0.1268521540
18.5192596298,0.0695625388
18.5292646323,0.0177834380
18.5392696348,-0.0276555007
18.5492746373,-0.0663709187
18.5592796398,-0.0983450214
18.5692846423,-0.1238408422
18.5792896448,-0.1433269467
18.5892946473,-0.1574187145
18.5992996498,-0.1668378404
18.6093046523,-0.1723872962
18.6193096548,-0.1749365975
18.6293146573,-0.1754114689
18.6393196598,-0.1747828244
18.6493246623,-0.1740516564
18.6593296648,-0.1742278789
18.6693346673,-0.1763035179
18.6793396698,-0.1812207294
18.6893446723,-0.1898349963
18.6993496748,-0.2028736414
18.7093546773,-0.2208886634
18.7193596798,-0.2442027721
18.7293646823,-0.2728485089
18.7393696848,-0.3065028704
18.7493746873,-0.3444240751
18.7593796898,-0.3854018084
18.7693846923,-0.4277367381
18.7793896948,-0.4692672755
18.7893946973,-0.5074588229
18.7993996998,-0.5395633133
18.8094047024,-0.5628433820
18.8194097049,-0.5748405877
18.8294147074,-0.5736519737
18.8394197099,-0.5581710354
18.8494247124,-0.5282497962
18.8594297149,-0.4847496834
18.8694347174,-0.4294681178
18.8794397199,-0.3649506497
18.8894447224,-0.2942195814
18.8994497249,-0.2204642916
18.9094547274,-0.1467425467
18.9194597299,-0.0757354668
18.9294647324,-0.0095838865
18.9394697349,0.0501848488
18.9494747374,0.1026480428
18.9594797399,0.1474175142
18.9694847424,0.1845344515
18.9794897449,0.2143542529
18.9894947474,0.2374410593
18.9994997499,0.2544839802
19.0095047524,0.2662394821
19.0195097549,0.2734983184
19.0295147574,0.2770713653
19.0395197599,0.2777868623
19.0495247624,0.2764914409
19.0595297649,0.2740487061
19.0695347674,0.2713314180
19.0795397699,0.2692041185
19.0895447724,0.2684988363
19.0995497749,0.2699827567
19.1095547774,0.2743206474
19.1195597799,0.2820334484
19.1295647824,0.2934540724
19.1395697849,0.3086814541
19.1495747874,0.3275346362
19.1595797899,0.3495105224
19.1695847924,0.3737515329
19.1795897949,0.3990325082
19.1895947974,0.4237780910
19.1995997999,0.4461214941
19.2096048024,0.4640122087
19.2196098049,0.4753728178
