# Generated by QuTiP: 2000x2 real matrix in decimal format [',' separated values].
9.6248124062,0.7716714460
9.6348174087,0.7708437850
9.6448224112,0.7501744896
9.6548274137,0.7109244030
9.6648324162,0.6555749288
9.6748374187,0.5875391390
9.6848424212,0.5107817809
9.6948474237,0.4294127781
9.7048524262,0.3473169798
9.7148574287,0.2678678508
9.7248624312,0.1937499154
9.7348674337,0.1268908082
9.7448724362,0.0684848286
9.7548774387,0.0190791922
9.7648824412,-0.0213080928
9.7748874437,-0.0530651383
9.7848924462,-0.0768761852
9.7948974487,-0.0936338861
9.8049024512,-0.1043753342
9.8149074537,-0.1102379701
9.8249124562,-0.1124288629
9.8349174587,-0.1122006137
9.8449224612,-0.1108285601
9.8549274637,-0.1095863657
9.8649324662,-0.1097172446
9.8749374687,-0.1124045449
9.8849424712,-0.1187388715
9.8949474737,-0.1296835154
9.9049524762,-0.1460366164
9.9149574787,-0.1683878357
9.9249624812,-0.1970671959
9.9349674837,-0.2320851530
9.9449724862,-0.2730662185
9.9549774887,-0.3191833130
9.9649824912,-0.3691054733
9.9749874937,-0.4209762802
9.9849924962,-0.4724424701
9.9949974987,-0.5207493490
10.0050025013,-0.5629114031
10.0150075038,-0.5959526898
10.0250125063,-0.6171948463
10.0350175088,-0.6245548972
10.0450225113,-0.6168052604
10.0550275138,-0.5937484229
10.0650325163,-0.5562703682
10.0750375188,-0.5062582304
10.0850425213,-0.4463938280
10.0950475238,-0.3798588343
10.1050525263,-0.3100029163
10.1150575288,-0.2400291460
10.1250625313,-0.1727415386
10.1350675338,-0.1103815673
10.1450725363,-0.0545593908
10.1550775388,-0.0062676290
10.1650825413,0.0340459260
10.1750875438,0.0663740548
10.1850925463,0.0910389593
10.1950975488,0.1085922903
10.2051025513,0.1197363502
10.2151075538,0.1252691200
10.2251125563,0.1260502927
10.2351175588,0.1229823492
10.2451225613,0.1169997127
10.2551275638,0.1090598395
10.2651325663,0.1001320543
10.2751375688,0.0911826713
10.2851425713,0.0831546815
10.2951475738,0.0769476196
10.3051525763,0.0733954063
10.3151575788,0.0732454199
10.3251625813,0.0771381897
10.3351675838,0.0855861132
10.3451725863,0.0989486595
10.3551775888,0.1174016132
10.3651825913,0.1408993483
10.3751875938,0.1691318686
10.3851925963,0.2014820788
10.3951975988,0.2369926780
10.4052026013,0.2743552450
10.4152076038,0.3119351035
10.4252126063,0.3478428066
10.4352176088,0.3800567999
10.4452226113,0.4065915702
10.4552276138,0.4256934284
10.4652326163,0.4360353854
10.4752376188,0.4368771696
10.4852426213,0.4281592341
10.4952476238,0.4105109730
10.5052526263,0.3851713251
10.5152576288,0.3538373339
10.5252626313,0.3184710602
10.5352676338,0.2810988616
10.5452726363,0.2436344382
10.5552776388,0.2077462863
10.5652826413,0.1747779381
10.5752876438,0.1457178283
10.5852926463,0.1212082634
10.5952976488,0.1015795437
10.6053026513,0.0868958336
10.6153076538,0.0770023375
10.6253126563,0.0715673228
10.6353176588,0.0701164494
10.6453226613,0.0720599113
10.6553276638,0.0767146147
10.6653326663,0.0833240307
10.6753376688,0.0910777016
10.6853426713,0.0991310801
10.6953476738,0.1066247448
10.7053526763,0.1127028865
10.7153576788,0.1165266432
10.7253626813,0.1172843651
10.7353676838,0.1141985285
10.7453726863,0.1065326024
10.7553776888,0.0936028685
10.7653826913,0.0748012403
10.7753876938,0.0496348090
10.7853926963,0.0177857197
10.7953976988,-0.0208091997
10.8054027014,-0.0658656902
10.8154077039,-0.1166598634
10.8254127064,-0.1719568507
10.8354177089,-0.2299842444
10.8454227114,-0.2884731771
10.8554277139,-0.3447807365
10.8654327164,-0.3960930424
10.8754377189,-0.4396886925
10.8854427214,-0.4732245650
10.8954477239,-0.4949960385
10.9054527264,-0.5041251498
10.9154577289,-0.5006420886
10.9254627314,-0.4854503107
10.9354677339,-0.4601864252
10.9454727364,-0.4270057465
10.9554777389,-0.3883347386
10.9654827414,-0.3466301168
10.9754877439,-0.3041765041
10.9854927464,-0.2629411701
10.9954977489,-0.2244908017
11.0055027514,-0.1899640415
11.0155077539,-0.1600867727
11.0255127564,-0.1352143529
11.0355177589,-0.1153863297
11.0455227614,-0.1003826864
11.0555277639,-0.0897750673
11.0655327664,-0.0829704067
11.0755377689,-0.0792473075
11.0855427714,-0.0777869724
11.0955477739,-0.0777006746
11.1055527764,-0.0780550949
11.1155577789,-0.0778958031
11.1255627814,-0.0762692650
11.1355677839,-0.0722417815
11.1455727864,-0.0649171568
11.1555777889,-0.0534543388
11.1655827914,-0.0370886622
11.1755877939,-0.0151613920
11.1855927964,0.0128376480
11.1955977989,0.0472109075
11.2056028014,0.0879774961
11.2156078039,0.1347865307
11.2256128064,0.1868312248
11.2356178089,0.2427822557
11.2456228114,0.3007627969
11.2556278139,0.3583873473
11.2656328164,0.4128800672
11.2756378189,0.4612746029
11.2856428214,0.5006796198
11.2956478239,0.5285755772
11.3056528264,0.5430966035
11.3156578289,0.5432489928
11.3256628314,0.5290250261
11.3356678339,0.5013950885
11.3456728364,0.4621793137
11.3556778389,0.4138258417
11.3656828414,0.3591356440
11.3756878439,0.3009799104
11.3856928464,0.2420506766
11.3956978489,0.1846733203
11.4057028514,0.1306939325
11.4157078539,0.0814395239
11.4257128564,0.0377375529
11.4357178589,-0.0000248582
11.4457228614,-0.0318222212
11.4557278639,-0.0579095419
11.4657328664,-0.0787501948
11.4757378689,-0.0949585701
11.4857428714,-0.1072581548
11.4957478739,-0.1164523202
11.5057528764,-0.1234034374
11.5157578789,-0.1290156912
11.5257628814,-0.1342178728
11.5357678839,-0.1399435768
11.5457728864,-0.1471070624
11.5557778889,-0.1565756745
11.5657828914,-0.1691368394
11.5757878939,-0.1854597843
11.5857928964,-0.2060506890
11.5957978989,-0.2312003264
11.6058029015,-0.2609243103
11.6158079040,-0.2948986109
11.6258129065,-0.3323970283
11.6358179090,-0.3722420754
11.6458229115,-0.4127847312
11.6558279140,-0.4519305214
11.6658329165,-0.4872276431
11.6758379190,-0.5160252237
11.6858429215,-0.5356962901
11.6958479240,-0.5439045692
11.7058529265,-0.5388791473
11.7158579290,-0.5196517837
11.7258629315,-0.4862126471
11.7358679340,-0.4395509024
11.7458729365,-0.3815703321
11.7558779390,-0.3148901913
11.7658829415,-0.2425657597
11.7758879440,-0.1677754648
11.7858929465,-0.0935241805
11.7958979490,-0.0224044152
11.8059029515,0.0435584469
11.8159079540,0.1029691833
11.8259129565,0.1550433610
11.8359179590,0.1995273720
11.8459229615,0.2365839942
11.8559279640,0.2666689891
11.8659329665,0.2904186689
11.8759379690,0.3085608487
11.8859429715,0.3218540383
11.8959479740,0.3310535736
11.9059529765,0.3368992317
11.9159579790,0.3401167060
11.9259629815,0.3414248999
11.9359679840,0.3415419238
11.9459729865,0.3411846883
11.9559779890,0.3410584011
11.9659829915,0.3418357952
11.9759879940,0.3441270252
11.9859929965,0.3484408342
11.9959979990,0.3551402512
12.0060030015,0.3643951155
12.0160080040,0.3761343794
12.0260130065,0.3900021052
12.0360180090,0.4053227007
12.0460230115,0.4210830082
12.0560280140,0.4359406625
12.0660330165,0.4482686283
12.0760380190,0.4562440550
12.0860430215,0.4579839222
12.0960480240,0.4517215723
12.1060530265,0.4360076796
12.1160580290,0.4099091819
12.1260630315,0.3731730240
12.1360680340,0.3263224046
12.1460730365,0.2706610695
12.1560780390,0.2081763572
12.1660830415,0.1413506718
12.1760880440,0.0729093632
12.1860930465,0.0055456385
12.1960980490,-0.0583332455
12.2061030515,-0.1168004932
12.2161080540,-0.1685216231
12.2261130565,-0.2127780859
12.2361180590,-0.2494141507
12.2461230615,-0.2787298164
12.2561280640,-0.3013471343
12.2661330665,-0.3180753991
12.2761380690,-0.3297941042
12.2861430715,-0.3373646634
12.2961480740,-0.3415742506
12.3061530765,-0.3431093350
12.3161580790,-0.3425528291
12.3261630815,-0.3403970926
12.3361680840,-0.3370648819
12.3461730865,-0.3329311900
12.3561780890,-0.3283404711
12.3661830915,-0.3236157300
12.3761880940,-0.3190569653
12.3861930965,-0.3149307228
12.3961980990,-0.3114502253
12.4062031016,-0.3087496617
12.4162081041,-0.3068553576
12.4262131066,-0.3056572692
12.4362181091,-0.3048845667
12.4462231116,-0.3040894862
12.4562281141,-0.3026441607
12.4662331166,-0.2997554500
12.4762381191,-0.2945024639
12.4862431216,-0.2858998999
12.4962481241,-0.2729871846
12.5062531266,-0.2549386281
12.5162581291,-0.2311837926
12.5262631316,-0.2015214517
12.5362681341,-0.1662069145
12.5462731366,-0.1259923192
12.5562781391,-0.0821043200
12.5662831416,-0.0361536468
12.5762881441,0.0100156716
12.5862931466,0.0545160524
12.5962981491,0.0956142656
12.6063031516,0.1319031963
12.6163081541,0.1624200804
12.6263131566,0.1866956033
12.6363181591,0.2047334943
12.6463231616,0.2169340940
12.6563281641,0.2239834490
12.6663331666,0.2267316656
12.6763381691,0.2260802561
12.6863431716,0.2228918456
12.6963481741,0.2179279502
12.7063531766,0.2118146097
12.7163581791,0.2050315641
12.7263631816,0.1979187573
12.7363681841,0.1906937000
12.7463731866,0.1834739442
12.7563781891,0.1763001605
12.7663831916,0.1691566391
12.7763881941,0.1619872797
12.7863931966,0.1547062577
12.7963981991,0.1472031336
12.8064032016,0.1393442675
12.8164082041,0.1309706882
12.8264132066,0.1218956775
12.8364182091,0.1119039240
12.8464232116,0.1007549228
12.8564282141,0.0881930460
12.8664332166,0.0739662086
12.8764382191,0.0578540752
12.8864432216,0.0397052557
12.8964482241,0.0194809278
12.9064532266,-0.0026999742
12.9164582291,-0.0265210519
12.9264632316,-0.0514425626
12.9364682341,-0.0766982414
12.9464732366,-0.1013216911
12.9564782391,-0.1242056492
12.9664832416,-0.1441923937
12.9764882441,-0.1601869522
12.9864932466,-0.1712785253
12.9964982491,-0.1768509457
13.0065032516,-0.1766616436
13.0165082541,-0.1708734965
13.0265132566,-0.1600310538
13.0365182591,-0.1449871614
13.0465232616,-0.1267939397
13.0565282641,-0.1065802681
13.0665332666,-0.0854376004
13.0765382691,-0.0643307195
13.0865432716,-0.0440420030
13.0965482741,-0.0251490692
13.1065532766,-0.0080296932
13.1165582791,0.0071152857
13.1265632816,0.0202302894
13.1365682841,0.0313723863
13.1465732866,0.0406826976
13.1565782891,0.0483641674
13.1665832916,0.0546658566
13.1765882941,0.0598725259
13.1865932966,0.0642974868
13.1965982991,0.0682766580
13.2066033017,0.0721621230
13.2166083042,0.0763137011
13.2266133067,0.0810884251
13.2366183092,0.0868269581
13.2466233117,0.0938372528
13.2566283142,0.1023752337
13.2666333167,0.1126225047
13.2766383192,0.1246612559
13.2866433217,0.1384471620
13.2966483242,0.1537822649
13.3066533267,0.1702912210
13.3166583292,0.1874057762
13.3266633317,0.2043634354
13.3366683342,0.2202261971
13.3466733367,0.2339241139
13.3566783392,0.2443251434
13.3666833417,0.2503284825
13.3766883442,0.2509737925
13.3866933467,0.2455536301
13.3966983492,0.2337128530
13.4067033517,0.2155175335
13.4167083542,0.1914775274
13.4267133567,0.1625147086
13.4367183592,0.1298766014
13.4467233617,0.0950088982
13.4567283642,0.0594077347
13.4667333667,0.0244774571
13.4767383692,-0.0085834161
13.4867433717,-0.0388537106
13.4967483742,-0.0657146002
13.5067533767,-0.0888343629
13.5167583792,-0.1081250819
13.5267633817,-0.1236858450
13.5367683842,-0.1357451252
13.5467733867,-0.1446115076
13.5567783892,-0.1506376164
13.5667833917,-0.1541982024
13.5767883942,-0.1556804511
13.5867933967,-0.1554828120
13.5967983992,-0.1540180337
13.6068034017,-0.1517164265
13.6168084042,-0.1490262605
13.6268134067,-0.1464095367
13.6368184092,-0.1443322617
13.6468234117,-0.1432502592
13.6568284142,-0.1435908526
13.6668334167,-0.1457318324
13.6768384192,-0.1499784289
13.6868434217,-0.1565387609
13.6968484242,-0.1654980722
13.7068534267,-0.1767924817
13.7168584292,-0.1901839613
13.7268634317,-0.2052397510
13.7368684342,-0.2213210441
13.7468734367,-0.2375869361
13.7568784392,-0.2530196859
13.7668834417,-0.2664757719
13.7768884442,-0.2767638982
13.7868934467,-0.2827461905
13.7968984492,-0.2834531325
13.8069034517,-0.2781976638
13.8169084542,-0.2666704997
13.8269134567,-0.2489988728
13.8369184592,-0.2257546020
13.8469234617,-0.1979062144
13.8569284642,-0.1667206248
13.8669334667,-0.1336300985
13.8769384692,-0.1000876623
13.8869434717,-0.0674351104
13.8969484742,-0.0368028982
13.9069534767,-0.0090522218
13.9169584792,0.0152404246
13.9269634817,0.0357640323
13.9369684842,0.0524314709
13.9469734867,0.0653283969
13.9569784892,0.0746634737
13.9669834917,0.0807270989
13.9769884942,0.0838618685
13.9869934967,0.0844447274
13.9969984992,0.0828785201
14.0070035018,0.0795894502
14.0170085043,0.0750268302
14.0270135068,0.0696621191
14.0370185093,0.0639853323
14.0470235118,0.0584982736
14.0570285143,0.0537045091
14.0670335168,0.0500982630
14.0770385193,0.0481521123
14.0870435218,0.0483048441
14.0970485243,0.0509491174
14.1070535268,0.0564178101
14.1170585293,0.0649673187
14.1270635318,0.0767560721
14.1370685343,0.0918173342
14.1470735368,0.1100270458
14.1570785393,0.1310698112
14.1670835418,0.1544087958
14.1770885443,0.1792674601
14.1870935468,0.2046326942
14.1970985493,0.2292875521
14.2071035518,0.2518791380
14.2171085543,0.2710209862
14.2271135568,0.2854217032
14.2371185593,0.2940235565
14.2471235618,0.2961289825
14.2571285643,0.2914913953
14.2671335668,0.2803517304
14.2771385693,0.2634126493
14.2871435718,0.2417548664
14.2971485743,0.2167123359
14.3071535768,0.1897298999
14.3171585793,0.1622275237
14.3271635818,0.1354900851
14.3371685843,0.1105929158
14.3471735868,0.0883645192
14.3571785893,0.0693806422
14.3671835918,0.0539803934
14.3771885943,0.0422940953
14.3871935968,0.0342743355
14.3971985993,0.0297245988
14.4072036018,0.0283228549
14.4172086043,0.0296400968
14.4272136068,0.0331554070
14.4372186093,0.0382696824
14.4472236118,0.0443197654
14.4572286143,0.0505937413
14.4672336168,0.0563469853
14.4772386193,0.0608186810
14.4872436218,0.0632458589
14.4972486243,0.0628762317
14.5072536268,0.0589797523
14.5172586293,0.0508615275
14.5272636318,0.0378801383
14.5372686343,0.0194761897
14.5472736368,-0.0047845619
14.5572786393,-0.0351512705
14.5672836418,-0.0716129125
14.5772886443,-0.1138150832
14.5872936468,-0.1609817110
14.5972986493,-0.2118599221
14.6073036518,-0.2647088138
14.6173086543,-0.3173507777
14.6273136568,-0.3672960402
14.6373186593,-0.4119376902
14.6473236618,-0.4487980530
14.6573286643,-0.4757920794
14.6673336668,-0.4914643669
14.6773386693,-0.4951572872
14.6873436718,-0.4870793482
14.6973486743,-0.4682626751
14.7073536768,-0.4404208274
14.7173586793,-0.4057367603
14.7273636818,-0.3666207952
14.7373686843,-0.3254783121
14.7473736868,-0.2845181274
14.7573786893,-0.2456189161
14.7673836918,-0.2102566751
14.7773886943,-0.1794856519
14.7873936968,-0.1539582157
14.7973986993,-0.1339676802
14.8074037019,-0.1195002793
14.8174087044,-0.1102864281
14.8274137069,-0.1058462518
14.8374187094,-0.1055282244
14.8474237119,-0.1085422932
14.8574287144,-0.1139897830
14.8674337169,-0.1208919569
14.8774387194,-0.1282178139
14.8874437219,-0.1349103320
14.8974487244,-0.1399104060
14.9074537269,-0.1421750960
14.9174587294,-0.1406920034
14.9274637319,-0.1344904306
14.9374687344,-0.1226537028
14.9474737369,-0.1043387840
14.9574787394,-0.0788102023
14.9674837419,-0.0454943634
14.9774887444,-0.0040571203
14.9874937469,0.0454979026
14.9974987494,0.1027202339
15.0075037519,0.1666104941
15.0175087544,0.2355499060
15.0275137569,0.3072884694
15.0375187594,0.3790153006
15.0475237619,0.4475232274
15.0575287644,0.5094618449
15.0675337669,0.5616523511
15.0775387694,0.6014193614
15.0875437719,0.6268853957
15.0975487744,0.6371767249
15.1075537769,0.6325048849
15.1175587794,0.6141124571
15.1275637819,0.5840980038
15.1375687844,0.5451563450
15.1475737869,0.5002816761
15.1575787894,0.4524807716
15.1675837919,0.4045334627
15.1775887944,0.3588217962
15.1875937969,0.3172327439
15.1975987994,0.2811259477
15.2076038019,0.2513502906
15.2176088044,0.2282906317
15.2276138069,0.2119282970
15.2376188094,0.2019036338
15.2476238119,0.1975743882
15.2576288144,0.1980681296
15.2676338169,0.2023297056
15.2776388194,0.2091655532
15.2876438219,0.2172859896
15.2976488244,0.2253450713
15.3076538269,0.2319763163
15.3176588294,0.2358233029
15.3276638319,0.2355606817
15.3376688344,0.2299098624
15.3476738369,0.2176513086
15.3576788394,0.1976406336
15.3676838419,0.1688375838
15.3776888444,0.1303572571
15.3876938469,0.0815506345
15.3976988494,0.0221162102
15.4077038519,-0.0477637428
15.4177088544,-0.1272789879
15.4277138569,-0.2148661592
15.4377188594,-0.3081367237
15.4477238619,-0.4038926615
15.4577288644,-0.4982563620
15.4677338669,-0.5869230874
15.4777388694,-0.6655194350
15.4877438719,-0.7300251178
15.4977488744,-0.7771956031
15.5077538769,-0.8049160693
15.5177588794,-0.8124259285
15.5277638819,-0.8003763558
15.5377688844,-0.7707146516
15.5477738869,-0.7264216945
15.5577788894,-0.6711531035
15.5677838919,-0.6088469833
15.5777888944,-0.5433580695
15.5877938969,-0.4781635055
15.5977988994,-0.4161643142
15.6078039020,-0.3595850583
15.6178089045,-0.3099575738
15.6278139070,-0.2681649133
15.6378189095,-0.2345202864
15.6478239120,-0.2088591600
15.6578289145,-0.1906296018
15.6678339170,-0.1789730136
15.6778389195,-0.1727933100
15.6878439220,-0.1708161786
15.6978489245,-0.1716412912
15.7078539270,-0.1737897294
15.7178589295,-0.1757471554
15.7278639320,-0.1760032408
15.7378689345,-0.1730842490
15.7478739370,-0.1655803878
15.7578789395,-0.1521688547
15.7678839420,-0.1316369669
15.7778889445,-0.1029122799
15.7878939470,-0.0651076968
15.7978989495,-0.0175887838
15.8079039520,0.0399331870
15.8179089545,0.1072853283
15.8279139570,0.1837061899
15.8379189595,0.2677287123
15.8479239620,0.3571025922
15.8579289645,0.4487884187
15.8679339670,0.5390519877
15.8779389695,0.6236741101
15.8879439720,0.6982704875
15.8979489745,0.7586913011
15.9079539770,0.8014478414
15.9179589795,0.8240999289
15.9279639820,0.8255382540
15.9379689845,0.8061108109
15.9479739870,0.7675705686
15.9579789895,0.7128546012
15.9679839920,0.6457355717
15.9779889945,0.5704081085
15.9879939970,0.4910775904
15.9979989995,0.4116096378
16.0080040020,0.3352787811
16.0180090045,0.2646295107
16.0280140070,0.2014405036
16.0380190095,0.1467682236
16.0480240120,0.1010396217
16.0580290145,0.0641654029
16.0680340170,0.0356519298
16.0780390195,0.0146988053
16.0880440220,0.0002771889
16.0980490245,-0.0088099768
16.1080540270,-0.0138812557
16.1180590295,-0.0163380388
16.1280640320,-0.0176293678
16.1380690345,-0.0192177748
16.1480740370,-0.0225441183
16.1580790395,-0.0289937908
16.1680840420,-0.0398619156
16.1780890445,-0.0563176691
16.1880940470,-0.0793645936
16.1980990495,-0.1097927681
16.2081040520,-0.1481184944
16.2181090545,-0.1945089627
16.2281140570,-0.2486935474
16.2381190595,-0.3098694875
16.2481240620,-0.3766173053
16.2581290645,-0.4468480658
16.2681340670,-0.5178082667
16.2781390695,-0.5861664664
16.2881440720,-0.6481966132
16.2981490745,-0.7000571156
16.3081540770,-0.7381432223
16.3181590795,-0.7594696563
16.3281640820,-0.7620251267
16.3381690845,-0.7450367388
16.3481740870,-0.7090930859
16.3581790895,-0.6560983804
16.3681840920,-0.5890622957
16.3781890945,-0.5117618664
16.3881940970,-0.4283355922
16.3981990995,-0.3428777216
16.4082041021,-0.2590939389
16.4182091046,-0.1800590817
16.4282141071,-0.1080918123
16.4382191096,-0.0447373606
16.4482241121,0.0091674498
16.4582291146,0.0533800695
16.4682341171,0.0881204586
16.4782391196,0.1139463459
16.4882441221,0.1316503690
16.4982491246,0.1421847015
16.5082541271,0.1466113507
16.5182591296,0.1460717910
16.5282641321,0.1417677660
16.5382691346,0.1349456714
16.5482741371,0.1268790841
16.5582791396,0.1188470905
16.5682841421,0.1121063915
16.5782891446,0.1078625297
16.5882941471,0.1072380779
16.5982991496,0.1112410183
16.6083041521,0.1207322502
16.6183091546,0.1363901253
16.6283141571,0.1586689514
16.6383191596,0.1877490083
16.6483241621,0.2234780299
16.6583291646,0.2653082176
16.6683341671,0.3122380859
16.6783391696,0.3627736303
16.6883441721,0.4149267239
16.6983491746,0.4662686452
16.7083541771,0.5140516961
16.7183591796,0.5554014636
16.7283641821,0.5875675333
16.7383691846,0.6082043129
16.7483741871,0.6156404605
16.7583791896,0.6090898527
16.7683841921,0.5887627866
16.7783891946,0.5558528577
16.7883941971,0.5123996843
16.7983991996,0.4610527798
16.8084042021,0.4047806070
16.8184092046,0.3465754747
16.8284142071,0.2891997989
16.8384192096,0.2350026317
16.8484242121,0.1858178934
16.8584292146,0.1429376108
16.8684342171,0.1071424680
16.8784392196,0.0787671781
16.8884442221,0.0577795413
16.8984492246,0.0438570926
16.9084542271,0.0364518517
16.9184592296,0.0348399989
16.9284642321,0.0381580738
16.9384692346,0.0454300098
16.9484742371,0.0555899322
16.9584792396,0.0675045766
16.9684842421,0.0799972016
16.9784892446,0.0918723061
16.9884942471,0.1019409341
16.9984992496,0.1090407869
17.0085042521,0.1120530009
17.0185092546,0.1099145973
17.0285142571,0.1016301962
17.0385192596,0.0862888550
17.0485242621,0.0630934637
17.0585292646,0.0314099162
17.0685342671,-0.0091592896
17.0785392696,-0.0586774782
17.0885442721,-0.1167601407
17.0985492746,-0.1824617542
17.1085542771,-0.2541878071
17.1185592796,-0.3296612893
17.1285642821,-0.4059716371
17.1385692846,-0.4797239207
17.1485742871,-0.5472891352
17.1585792896,-0.6051323172
17.1685842921,-0.6501743393
17.1785892946,-0.6801287503
17.1885942971,-0.6937547654
17.1985992996,-0.6909811381
17.2086043022,-0.6728818916
17.2186093047,-0.6415136524
17.2286143072,-0.5996502783
17.2386193097,-0.5504651797
17.2486243122,-0.4972139909
17.2586293147,-0.4429610953
17.2686343172,-0.3903771937
17.2786393197,-0.3416171358
17.2886443222,-0.2982717751
17.2986493247,-0.2613776375
17.3086543272,-0.2314642279
17.3186593297,-0.2086200210
17.3286643322,-0.1925627274
17.3386693347,-0.1827051988
17.3486743372,-0.1782135701
17.3586793397,-0.1780579270
17.3686843422,-0.1810575034
17.3786893447,-0.1859223670
17.3886943472,-0.1912923660
17.3986993497,-0.1957726779
17.4087043522,-0.1979654452
17.4187093547,-0.1964937260
17.4287143572,-0.1900209196
17.4387193597,-0.1772669893
17.4487243622,-0.1570276266
17.4587293647,-0.1282045883
17.4687343672,-0.0898562787
17.4787393697,-0.0412761791
17.4887443722,0.0178977639
17.4987493747,0.0875472608
17.5087543772,0.1669258097
17.5187593797,0.2545239753
17.5287643822,0.3479816414
17.5387693847,0.4440840461
17.5487743872,0.5388722213
17.5587793897,0.6278824920
17.5687843922,0.7065045490
17.5787893947,0.7704193630
17.5887943972,0.8160541870
17.5987993997,0.8409799883
17.6088044022,0.8441820433
17.6188094047,0.8261564757
17.6288144072,0.7888184708
17.6388194097,0.7352441575
17.6488244122,0.6692969955
17.6588294147,0.5952054990
17.6688344172,0.5171592149
17.6788394197,0.4389757578
17.6888444222,0.3638699897
17.6988494247,0.2943322181
17.7088544272,0.2321026484
17.7188594297,0.1782171334
17.7288644322,0.1330953502
17.7388694347,0.0966455097
17.7488744372,0.0683665893
17.7588794397,0.0474373522
17.7688844422,0.0327886243
17.7788894447,0.0231606346
17.7888944472,0.0171497733
17.7988994497,0.0132494896
17.8089044522,0.0098888623
17.8189094547,0.0054705568
17.8289144572,-0.0015907064
17.8389194597,-0.0128303350
17.8489244622,-0.0296944018
17.8589294647,-0.0534964717
17.8689344672,-0.0853659672
17.8789394697,-0.1261823413
17.8889444722,-0.1764900925
17.8989494747,-0.2363931478
17.9089544772,-0.3054333392
17.9189594797,-0.3824665613
17.9289644822,-0.4655594658
17.9389694847,-0.5519372891
17.9489744872,-0.6380161483
17.9589794897,-0.7195475823
17.9689844922,-0.7918872365
17.9789894947,-0.8503764304
17.9889944972,-0.8907974965
17.9989994997,-0.9098397132
18.0090045023,-0.9055000426
18.0190095048,-0.8773467297
18.0290145073,-0.8265948408
18.0390195098,-0.7559772015
18.0490245123,-0.6694327537
18.0590295148,-0.5716678702
18.0690345173,-0.4676667065
18.0790395198,-0.3622282451
18.0890445223,-0.2595936975
18.0990495248,-0.1632016282
18.1090545273,-0.0755789452
18.1190595298,0.0016498200
18.1290645323,0.0676676167
18.1390695348,0.1223234519
18.1490745373,0.1659789336
18.1590795398,0.1993687599
18.1690845423,0.2234895704
18.1790895448,0.2395210725
18.1890945473,0.2487755955
18.1990995498,0.2526675453
18.2091045523,0.2526929269
18.2191095548,0.2504100705
18.2291145573,0.2474155335
18.2391195598,0.2453120699
18.2491245623,0.2456678700
18.2591295648,0.2499703492
18.2691345673,0.2595734084
18.2791395698,0.2756399622
18.2891445723,0.2990783259
18.2991495748,0.3304706073
18.3091545773,0.3699919811
18.3191595798,0.4173227774
18.3291645823,0.4715604488
18.3391695848,0.5311453671
18.3491745873,0.5938208635
18.3591795898,0.6566519246
18.3691845923,0.7161256626
18.3791895948,0.7683481991
18.3891945973,0.8093370492
18.3991995998,0.8353871071
18.4092046023,0.8434668712
18.4192096048,0.8315859163
18.4292146073,0.7990699634
18.4392196098,0.7466896417
18.4492246123,0.6766128602
18.4592296148,0.5921830506
18.4692346173,0.4975591308
18.4792396198,0.3972786844
18.4892446223,0.2958169544
18.4992496248,0.1972084878
18.5092546273,0.1047783131
18.5192596298,0.0210020352
18.5292646323,-0.0525126182
18.5392696348,-0.1149497853
18.5492746373,-0.1661518572
18.5592796398,-0.2064647252
18.5692846423,-0.2365911710
18.5792896448,-0.2574707776
18.5892946473,-0.2701939263
18.5992996498,-0.2759484454
18.6093046523,-0.2759914769
18.6193096548,-0.2716365377
18.6293146573,-0.2642455357
18.6393196598,-0.2552178273
18.6493246623,-0.2459719149
18.6593296648,-0.2379170357
18.6693346673,-0.2324179033
18.6793396698,-0.2307532940
18.6893446723,-0.2340708324
18.6993496748,-0.2433391066
18.7093546773,-0.2592962066
18.7193596798,-0.2823929043
18.7293646823,-0.3127292220
18.7393696848,-0.3499855908
18.7493746873,-0.3933543156
18.7593796898,-0.4414827765
18.7693846923,-0.4924452280
18.7793896948,-0.5437635535
18.7893946973,-0.5924959196
18.7993996998,-0.6354053498
18.8094047024,-0.6692067189
18.8194097049,-0.6908729102
18.8294147074,-0.6979627523
18.8394197099,-0.6889200655
18.8494247124,-0.6632899081
18.8594297149,-0.6218078596
18.8694347174,-0.5663400094
18.8794397199,-0.4996802987
18.8894447224,-0.4252402410
18.8994497249,-0.3466858953
18.9094547274,-0.2675830442
18.9194597299,-0.1911031750
18.9294647324,-0.1198238626
18.9394697349,-0.0556339694
18.9494747374,0.0002667311
18.9594797399,0.0472980164
18.9694847424,0.0853895109
18.9794897449,0.1148588187
18.9894947474,0.1362987486
18.9994997499,0.1504864512
19.0095047524,0.1583184370
19.0195097549,0.1607693856
19.0295147574,0.1588686156
19.0395197599,0.1536864678
19.0495247624,0.1463235016
19.0595297649,0.1378973912
19.0695347674,0.1295252510
19.0795397699,0.1222993223
19.0895447724,0.1172615885
19.0995497749,0.1153746243
19.1095547774,0.1174926755
19.1195597799,0.1243321506
19.1295647824,0.1364400481
19.1395697849,0.1541579757
19.1495747874,0.1775798323
19.1595797899,0.2065032012
19.1695847924,0.2403780679
19.1795897949,0.2782611023
19.1895947974,0.3187882746
19.1995997999,0.3601814816
19.2096048024,0.4003045544
19.2196098049,0.4367792094
19.2296148074,0.4671616580
19.2396198099,0.4891664811
19.2496248124,0.5009102479
19.2596298149,0.5011364720
19.2696348174,0.4893806526
