# Generated by QuTiP: 2000x2 real matrix in decimal format [',' separated values].
9.6248124062,-0.5951302438
9.6348174087,-0.5836074935
9.6448224112,-0.5579546268
9.6548274137,-0.5194102171
9.6648324162,-0.4700642330
9.6748374187,-0.4126324887
9.6848424212,-0.3501700361
9.6948474237,-0.2857711000
9.7048524262,-0.2223017739
9.7148574287,-0.1622000658
9.7248624312,-0.1073600341
9.7348674337,-0.0590980644
9.7448724362,-0.0181854957
9.7548774387,0.0150765304
9.7648824412,0.0407637726
9.7748874437,0.0592367437
9.7848924462,0.0710631621
9.7948974487,0.0769593251
9.8049024512,0.0777499130
9.8149074537,0.0743426074
9.8249124562,0.0677101298
9.8349174587,0.0588753371
9.8449224612,0.0488938158
9.8549274637,0.0388337935
9.8649324662,0.0297523395
9.8749374687,0.0226717916
9.8849424712,0.0185565589
9.8949474737,0.0182919068
9.9049524762,0.0226642297
9.9149574787,0.0323400489
9.9249624812,0.0478410665
9.9349674837,0.0695082604
9.9449724862,0.0974565534
9.9549774887,0.1315185288
9.9649824912,0.1711819845
9.9749874937,0.2155345677
9.9849924962,0.2632282756
9.9949974987,0.3124829601
10.0050025013,0.3611438924
10.0150075038,0.4068031858
10.0250125063,0.4469821080
10.0350175088,0.4793580361
10.0450225113,0.5020055514
10.0550275138,0.5136128009
10.0650325163,0.5136343117
10.0750375188,0.5023514189
10.0850425213,0.4808292261
10.0950475238,0.4507797023
10.1050525263,0.4143582296
10.1150575288,0.3739309354
10.1250625313,0.3318505918
10.1350675338,0.2902709542
10.1450725363,0.2510167572
10.1550775388,0.2155129997
10.1650825413,0.1847664513
10.1750875438,0.1593854644
10.1850925463,0.1396228831
10.1950975488,0.1254281969
10.2051025513,0.1164991375
10.2151075538,0.1123276131
10.2251125563,0.1122386856
10.2351175588,0.1154238780
10.2451225613,0.1209712027
10.2551275638,0.1278938178
10.2651325663,0.1351581102
10.2751375688,0.1417103293
10.2851425713,0.1465011336
10.2951475738,0.1485052663
10.3051525763,0.1467358940
10.3151575788,0.1402552093
10.3251625813,0.1281870075
10.3351675838,0.1097333296
10.3451725863,0.0842069000
10.3551775888,0.0510808857
10.3651825913,0.0100634252
10.3751875938,-0.0388076169
10.3851925963,-0.0950581295
10.3951975988,-0.1576770146
10.4052026013,-0.2250459377
10.4152076038,-0.2949265603
10.4252126063,-0.3645291400
10.4352176088,-0.4306747890
10.4452226113,-0.4900449327
10.4552276138,-0.5394912047
10.4652326163,-0.5763609680
10.4752376188,-0.5987853464
10.4852426213,-0.6058806024
10.4952476238,-0.5978293201
10.5052526263,-0.5758308021
10.5152576288,-0.5419342122
10.5252626313,-0.4987875702
10.5352676338,-0.4493468206
10.5452726363,-0.3965903557
10.5552776388,-0.3432765884
10.5652826413,-0.2917684223
10.5752876438,-0.2439326978
10.5852926463,-0.2011083045
10.5952976488,-0.1641280496
10.6053026513,-0.1333738653
10.6153076538,-0.1088485467
10.6253126563,-0.0902474689
10.6353176588,-0.0770249262
10.6453226613,-0.0684478832
10.6553276638,-0.0636412844
10.6653326663,-0.0616250689
10.6753376688,-0.0613466196
10.6853426713,-0.0617106432
10.6953476738,-0.0616075415
10.7053526763,-0.0599404769
10.7153576788,-0.0556489702
10.7253626813,-0.0477314670
10.7353676838,-0.0352674601
10.7453726863,-0.0174425295
10.7553776888,0.0064192499
10.7653826913,0.0368108418
10.7753876938,0.0739825783
10.7853926963,0.1178685354
10.7953976988,0.1680033319
10.8054027014,0.2234434241
10.8154077039,0.2827097834
10.8254127064,0.3437746309
10.8354177089,0.4041117523
10.8454227114,0.4608241395
10.8554277139,0.5108491964
10.8654327164,0.5512252372
10.8754377189,0.5793874053
10.8854427214,0.5934487960
10.8954477239,0.5924214625
10.9054527264,0.5763379103
10.9154577289,0.5462509776
10.9254627314,0.5041106307
10.9354677339,0.4525396230
10.9454727364,0.3945463816
10.9554777389,0.3332234385
10.9654827414,0.2714759701
10.9754877439,0.2118149149
10.9854927464,0.1562313934
10.9954977489,0.1061514471
11.0055027514,0.0624564891
11.0155077539,0.0255481603
11.0255127564,-0.0045660202
11.0355177589,-0.0281842745
11.0455227614,-0.0458326585
11.0555277639,-0.0582033077
11.0655327664,-0.0661092960
11.0755377689,-0.0704527677
11.0855427714,-0.0722015646
11.0955477739,-0.0723696471
11.1055527764,-0.0719976880
11.1155577789,-0.0721320126
11.1255627814,-0.0738005729
11.1355677839,-0.0779888872
11.1455727864,-0.0856121702
11.1555777889,-0.0974866651
11.1655827914,-0.1142958599
11.1755877939,-0.1365500598
11.1855927964,-0.1645375388
11.1955977989,-0.1982649852
11.2056028014,-0.2373912392
11.2156078039,-0.2811624022
11.2256128064,-0.3283589790
11.2356178089,-0.3772739580
11.2456228114,-0.4257389412
11.2556278139,-0.4712141867
11.2656328164,-0.5109492920
11.2756378189,-0.5422079762
11.2856428214,-0.5625357031
11.2956478239,-0.5700330718
11.3056528264,-0.5635913488
11.3156578289,-0.5430467915
11.3256628314,-0.5092224911
11.3356678339,-0.4638467470
11.3456728364,-0.4093608936
11.3556778389,-0.3486507086
11.3656828414,-0.2847481209
11.3756878439,-0.2205518555
11.3856928464,-0.1586050959
11.3956978489,-0.1009527311
11.4057028514,-0.0490815784
11.4157078539,-0.0039319189
11.4257128564,0.0340408746
11.4357178589,0.0647782971
11.4457228614,0.0885253673
11.4557278639,0.1057478146
11.4657328664,0.1170666690
11.4757378689,0.1232132711
11.4857428714,0.1250013858
11.4957478739,0.1233101791
11.5057528764,0.1190739335
11.5157578789,0.1132705283
11.5257628814,0.1069073501
11.5357678839,0.1010017891
11.5457728864,0.0965584567
11.5557778889,0.0945439533
11.5657828914,0.0958593931
11.5757878939,0.1013119593
11.5857928964,0.1115852832
11.5957978989,0.1272032216
11.6058029015,0.1484889976
11.6158079040,0.1755139490
11.6258129065,0.2080401145
11.6358179090,0.2454611662
11.6458229115,0.2867532002
11.6558279140,0.3304496504
11.6658329165,0.3746578255
11.6758379190,0.4171311801
11.6858429215,0.4554047884
11.6958479240,0.4869886913
11.7058529265,0.5096014078
11.7158579290,0.5214107584
11.7258629315,0.5212448323
11.7358679340,0.5087359695
11.7458729365,0.4843713919
11.7558779390,0.4494407841
11.7658829415,0.4058901325
11.7758879440,0.3561077302
11.7858929465,0.3026786352
11.7958979490,0.2481459546
11.8059029515,0.1948114111
11.8159079540,0.1445958569
11.8259129565,0.0989662960
11.8359179590,0.0589235614
11.8459229615,0.0250354807
11.8559279640,-0.0025029424
11.8659329665,-0.0237989260
11.8759379690,-0.0391955222
11.8859429715,-0.0492161139
11.8959479740,-0.0545235466
11.9059529765,-0.0558895636
11.9159579790,-0.0541750271
11.9259629815,-0.0503107910
11.9359679840,-0.0452812972
11.9459729865,-0.0401037345
11.9559779890,-0.0358052721
11.9659829915,-0.0333977647
11.9759879940,-0.0338527315
11.9859929965,-0.0380754470
11.9959979990,-0.0468781509
12.0060030015,-0.0609500470
12.0160080040,-0.0808206776
12.0260130065,-0.1068134477
12.0360180090,-0.1389884470
12.0460230115,-0.1770759153
12.0560280140,-0.2204093668
12.0660330165,-0.2678700176
12.0760380190,-0.3178605226
12.0860430215,-0.3683262135
12.0960480240,-0.4168382799
12.1060530265,-0.4607453882
12.1160580290,-0.4973855420
12.1260630315,-0.5243368920
12.1360680340,-0.5396727795
12.1460730365,-0.5421822078
12.1560780390,-0.5315168557
12.1660830415,-0.5082391166
12.1760880440,-0.4737607153
12.1860930465,-0.4301830730
12.1960980490,-0.3800654320
12.2061030515,-0.3261608496
12.2161080540,-0.2711612431
12.2261130565,-0.2174864389
12.2361180590,-0.1671397202
12.2461230615,-0.1216356681
12.2561280640,-0.0819925987
12.2661330665,-0.0487726901
12.2761380690,-0.0221495412
12.2861430715,-0.0019844092
12.2961480740,0.0121021410
12.3061530765,0.0206718865
12.3161580790,0.0244237575
12.3261630815,0.0241626143
12.3361680840,0.0207742555
12.3461730865,0.0152059724
12.3561780890,0.0084458342
12.3661830915,0.0015012377
12.3761880940,-0.0046247134
12.3861930965,-0.0089561206
12.3961980990,-0.0105660045
12.4062031016,-0.0085964030
12.4162081041,-0.0022773164
12.4262131066,0.0090525865
12.4362181091,0.0259208003
12.4462231116,0.0486844303
12.4562281141,0.0774845092
12.4662331166,0.1121876478
12.4762381191,0.1523230615
12.4862431216,0.1970246757
12.4962481241,0.2449940238
12.5062531266,0.2945003917
12.5162581291,0.3434346191
12.5262631316,0.3894250049
12.5362681341,0.4300133552
12.5462731366,0.4628753910
12.5562781391,0.4860570115
12.5662831416,0.4981898079
12.5762881441,0.4986488112
12.5862931466,0.4876238052
12.5962981491,0.4660910854
12.6063031516,0.4356914852
12.6163081541,0.3985379363
12.6263131566,0.3569865143
12.6363181591,0.3134097733
12.6463231616,0.2700021797
12.6563281641,0.2286395479
12.6663331666,0.1907987757
12.6763381691,0.1575331426
12.6863431716,0.1294899584
12.6963481741,0.1069549485
12.7063531766,0.0899082408
12.7163581791,0.0780806434
12.7263631816,0.0710032128
12.7363681841,0.0680487960
12.7463731866,0.0684656320
12.7563781891,0.0714058717
12.7663831916,0.0759515579
12.7763881941,0.0811396392
12.7863931966,0.0859862962
12.7963981991,0.0895102753
12.8064032016,0.0907535384
12.8164082041,0.0887978904
12.8264132066,0.0827796440
12.8364182091,0.0719043929
12.8464232116,0.0554663452
12.8564282141,0.0328777551
12.8664332166,0.0037134485
12.8764382191,-0.0322267979
12.8864432216,-0.0748403548
12.8964482241,-0.1236347020
12.9064532266,-0.1776479257
12.9164582291,-0.2353950436
12.9264632316,-0.2948643512
12.9364682341,-0.3535825841
12.9464732366,-0.4087594959
12.9564782391,-0.4575066347
12.9664832416,-0.4971072661
12.9764882441,-0.5252994532
12.9864932466,-0.5405262893
12.9964982491,-0.5421101139
13.0065032516,-0.5303206128
13.0165082541,-0.5063267378
13.0265132566,-0.4720437112
13.0365182591,-0.4299053898
13.0465232616,-0.3826008694
13.0565282641,-0.3328179637
13.0665332666,-0.2830267429
13.0765382691,-0.2353251494
13.0865432716,-0.1913536963
13.0965482741,-0.1522725028
13.1065532766,-0.1187864635
13.1165582791,-0.0912000800
13.1265632816,-0.0694851374
13.1365682841,-0.0533473510
13.1465732866,-0.0422853866
13.1565782891,-0.0356384863
13.1665832916,-0.0326246903
13.1765882941,-0.0323705087
13.1865932966,-0.0339377889
13.1965982991,-0.0363482000
13.2066033017,-0.0386072740
13.2166083042,-0.0397284368
13.2266133067,-0.0387542407
13.2366183092,-0.0347766976
13.2466233117,-0.0269564560
13.2566283142,-0.0145430818
13.2666333167,0.0030997394
13.2766383192,0.0264610046
13.2866433217,0.0558350032
13.2966483242,0.0912625171
13.3066533267,0.1324618440
13.3166583292,0.1787582108
13.3266633317,0.2290265312
13.3366683342,0.2816658126
13.3466733367,0.3346228932
13.3566783392,0.3854801759
13.3666833417,0.4316117286
13.3766883442,0.4703986245
13.3866933467,0.4994798196
13.3966983492,0.5170034508
13.4067033517,0.5218379958
13.4167083542,0.5137068746
13.4267133567,0.4932218785
13.4367183592,0.4618089501
13.4467233617,0.4215396196
13.4567283642,0.3748981397
13.4667333667,0.3245239963
13.4767383692,0.2729699265
13.4867433717,0.2225074323
13.4967483742,0.1749978372
13.5067533767,0.1318325444
13.5167583792,0.0939321807
13.5267633817,0.0617885325
13.5367683842,0.0355295397
13.5467733867,0.0149914054
13.5567783892,-0.0002154215
13.5667833917,-0.0106506270
13.5767883942,-0.0170021145
13.5867933967,-0.0200551812
13.5967983992,-0.0206681048
13.6068034017,-0.0197519226
13.6168084042,-0.0182508490
13.6268134067,-0.0171222154
13.6368184092,-0.0173150000
13.6468234117,-0.0197482120
13.6568284142,-0.0252901162
13.6668334167,-0.0347348283
13.6768384192,-0.0487772073
13.6868434217,-0.0679811733
13.6968484242,-0.0927388245
13.7068534267,-0.1232181284
13.7168584292,-0.1592999644
13.7268634317,-0.2005095631
13.7368684342,-0.2459529949
13.7468734367,-0.2942736383
13.7568784392,-0.3436476194
13.7668834417,-0.3918350878
13.7768884442,-0.4362989098
13.7868934467,-0.4743908152
13.7968984492,-0.5035899753
13.8069034517,-0.5217647005
13.8169084542,-0.5274172396
13.8269134567,-0.5198695203
13.8369184592,-0.4993552060
13.8469234617,-0.4669997200
13.8569284642,-0.4246910592
13.8669334667,-0.3748645928
13.8769384692,-0.3202405823
13.8869434717,-0.2635574984
13.8969484742,-0.2073409081
13.9069534767,-0.1537349316
13.9169584792,-0.1044073707
13.9269634817,-0.0605243645
13.9369684842,-0.0227798041
13.9469734867,0.0085405243
13.9569784892,0.0334806236
13.9669834917,0.0523373133
13.9769884942,0.0655947874
13.9869934967,0.0738755174
13.9969984992,0.0779055064
14.0070035018,0.0784916179
14.0170085043,0.0765045268
14.0270135068,0.0728648531
14.0370185093,0.0685265371
14.0470235118,0.0644576521
14.0570285143,0.0616181067
14.0670335168,0.0609366756
14.0770385193,0.0632859594
14.0870435218,0.0694568113
14.0970485243,0.0801306338
14.1070535268,0.0958479707
14.1170585293,0.1169683640
14.1270635318,0.1436227307
14.1370685343,0.1756571987
14.1470735368,0.2125733971
14.1570785393,0.2534756704
14.1670835418,0.2970389032
14.1770885443,0.3415132243
14.1870935468,0.3847810525
14.1970985493,0.4244743300
14.2071035518,0.4581512415
14.2171085543,0.4835159528
14.2271135568,0.4986544944
14.2371185593,0.5022506986
14.2471235618,0.4937458837
14.2571285643,0.4734129991
14.2671335668,0.4423319574
14.2771385693,0.4022683436
14.2871435718,0.3554776082
14.2971485743,0.3044677782
14.3071535768,0.2517590692
14.3171585793,0.1996749366
14.3271635818,0.1501891334
14.3371685843,0.1048385423
14.3471735868,0.0646988612
14.3571785893,0.0304095855
14.3671835918,0.0022303122
14.3771885943,-0.0198894717
14.3871935968,-0.0362421710
14.3971985993,-0.0473036661
14.4072036018,-0.0536893104
14.4172086043,-0.0561218259
14.4272136068,-0.0554091666
14.4372186093,-0.0524270840
14.4472236118,-0.0481025910
14.4572286143,-0.0433957827
14.4672336168,-0.0392791697
14.4772386193,-0.0367143089
14.4872436218,-0.0366284979
14.4972486243,-0.0398907881
14.5072536268,-0.0472871806
14.5172586293,-0.0594934244
14.5272636318,-0.0770423279
14.5372686343,-0.1002825147
14.5472736368,-0.1293268916
14.5572786393,-0.1639922199
14.5672836418,-0.2037356587
14.5772886443,-0.2475991041
14.5872936468,-0.2941770230
14.5972986493,-0.3416248881
14.6073036518,-0.3877235515
14.6173086543,-0.4300076016
14.6273136568,-0.4659540775
14.6373186593,-0.4932141862
14.6473236618,-0.5098575152
14.6573286643,-0.5145917144
14.6673336668,-0.5069194522
14.6773386693,-0.4872042125
14.6873436718,-0.4566322732
14.6973486743,-0.4170763655
14.7073536768,-0.3708857846
14.7173586793,-0.3206389280
14.7273636818,-0.2688980534
14.7373686843,-0.2180017667
14.7473736868,-0.1699171732
14.7573786893,-0.1261603446
14.7673836918,-0.0877796091
14.7773886943,-0.0553861131
14.7873936968,-0.0292135606
14.7973986993,-0.0091887806
14.8074037019,0.0050006240
14.8174087044,0.0138492227
14.8274137069,0.0179897178
14.8374187094,0.0181620086
14.8474237119,0.0151893985
14.8574287144,0.0099593440
14.8674337169,0.0034046634
14.8774387194,-0.0035165196
14.8874437219,-0.0098427420
14.8974487244,-0.0146311541
14.9074537269,-0.0169779799
14.9174587294,-0.0160376579
14.9274637319,-0.0110407216
14.9374687344,-0.0013117478
14.9474737369,0.0137061094
14.9574787394,0.0344196586
14.9674837419,0.0610415199
14.9774887444,0.0935343305
14.9874937469,0.1315474693
14.9974987494,0.1743550584
15.0075037519,0.2208105691
15.0175087544,0.2693344078
15.0275137569,0.3179513823
15.0375187594,0.3643890074
15.0475237619,0.4062369714
15.0575287644,0.4411554989
15.0675337669,0.4671066776
15.0775387694,0.4825732991
15.0875437719,0.4867294097
15.0975487744,0.4795318612
15.1075537769,0.4617182913
15.1175587794,0.4347114255
15.1275637819,0.4004495878
15.1375687844,0.3611729665
15.1475737869,0.3192020540
15.1575787894,0.2767387108
15.1675837919,0.2357138363
15.1775887944,0.1976916249
15.1875937969,0.1638292246
15.1975987994,0.1348814624
15.2076038019,0.1112361853
15.2176088044,0.0929652176
15.2276138069,0.0798789688
15.2376188094,0.0715763610
15.2476238119,0.0674877350
15.2576288144,0.0669098544
15.2676338169,0.0690352636
15.2776388194,0.0729796336
15.2876438219,0.0778059806
15.2976488244,0.0825502097
15.3076538269,0.0862446632
15.3176588294,0.0879401581
15.3276638319,0.0867236691
15.3376688344,0.0817339120
15.3476738369,0.0721762194
15.3576788394,0.0573407297
15.3676838419,0.0366283190
15.3776888444,0.0095911076
15.3876938469,-0.0240122637
15.3976988494,-0.0641447235
15.4077038519,-0.1104101459
15.4177088544,-0.1619760549
15.4277138569,-0.2175178451
15.4377188594,-0.2752056438
15.4477238619,-0.3327525884
15.4577288644,-0.3875362680
15.4677338669,-0.4367911555
15.4777388694,-0.4778547306
15.4877438719,-0.5084351330
15.4977488744,-0.5268590945
15.5077538769,-0.5322595435
15.5177588794,-0.5246698521
15.5277638819,-0.5050092954
15.5377688844,-0.4749640442
15.5477738869,-0.4367855392
15.5577788894,-0.3930425914
15.5677838919,-0.3463674770
15.5777888944,-0.2992324881
15.5877938969,-0.2537822430
15.5977988994,-0.2117326246
15.6078039020,-0.1743335091
15.6178089045,-0.1423820356
15.6278139070,-0.1162696668
15.6378189095,-0.0960445301
15.6478239120,-0.0814763290
15.6578289145,-0.0721150867
15.6678339170,-0.0673395869
15.6778389195,-0.0663961272
15.6878439220,-0.0684310226
15.6978489245,-0.0725185514
15.7078539270,-0.0776871733
15.7178589295,-0.0829446936
15.7278639320,-0.0873025497
15.7378689345,-0.0897966830
15.7478739370,-0.0895049063
15.7578789395,-0.0855613731
15.7678839420,-0.0771686978
15.7778889445,-0.0636142649
15.7878939470,-0.0442921398
15.7978989495,-0.0187382361
15.8079039520,0.0133190695
15.8179089545,0.0518929658
15.8279139570,0.0966620599
15.8379189595,0.1468952428
15.8479239620,0.2013938486
15.8579289645,0.2584706318
15.8679339670,0.3159842742
15.8779389695,0.3714418941
15.8879439720,0.4221711251
15.8979489745,0.4655488228
15.9079539770,0.4992588771
15.9179589795,0.5215408620
15.9279639820,0.5313881467
15.9379689845,0.5286598618
15.9479739870,0.5140870921
15.9579789895,0.4891720710
15.9679839920,0.4560012565
15.9779889945,0.4170070229
15.9879939970,0.3747189915
15.9979989995,0.3315421298
16.0080040020,0.2895873940
16.0180090045,0.2505663559
16.0280140070,0.2157468460
16.0380190095,0.1859581207
16.0480240120,0.1616292559
16.0580290145,0.1428431412
16.0680340170,0.1293960964
16.0780390195,0.1208514698
16.0880440220,0.1165872175
16.0980490245,0.1158365048
16.1080540270,0.1177205057
16.1180590295,0.1212801049
16.1280640320,0.1255042538
16.1380690345,0.1293563334
16.1480740370,0.1317980646
16.1580790395,0.1318098220
16.1680840420,0.1284054382
16.1780890445,0.1206448749
16.1880940470,0.1076473512
16.1980990495,0.0886101776
16.2081040520,0.0628397847
16.2181090545,0.0298008652
16.2281140570,-0.0108133072
16.2381190595,-0.0589902860
16.2481240620,-0.1142964449
16.2581290645,-0.1757789387
16.2681340670,-0.2418943598
16.2781390695,-0.3104897639
16.2881440720,-0.3788597631
16.2981490745,-0.4438933237
16.3081540770,-0.5023078587
16.3181590795,-0.5509483231
16.3281640820,-0.5871108665
16.3381690845,-0.6088397791
16.3481740870,-0.6151468998
16.3581790895,-0.6061153557
16.3681840920,-0.5828706416
16.3781890945,-0.5474276960
16.3881940970,-0.5024443103
16.3981990995,-0.4509259222
16.4082041021,-0.3959295810
16.4182091046,-0.3403084100
16.4282141071,-0.2865239738
16.4382191096,-0.2365365131
16.4482241121,-0.1917667330
16.4582291146,-0.1531151292
16.4682341171,-0.1210169777
16.4782391196,-0.0955148155
16.4882441221,-0.0763315478
16.4982491246,-0.0629367066
16.5082541271,-0.0546002697
16.5182591296,-0.0504370066
16.5282641321,-0.0494420378
16.5382691346,-0.0505220597
16.5482741371,-0.0525246260
16.5582791396,-0.0542668831
16.5682841421,-0.0545633840
16.5782891446,-0.0522524344
16.5882941471,-0.0462201091
16.5982991496,-0.0354244087
16.6083041521,-0.0189215786
16.6183091546,0.0041003353
16.6283141571,0.0342762236
16.6383191596,0.0720005962
16.6483241621,0.1173485777
16.6583291646,0.1699827739
16.6683341671,0.2290594479
16.6783391696,0.2931519122
16.6883441721,0.3602152150
16.6983491746,0.4276160570
16.7083541771,0.4922461103
16.7183591796,0.5507245455
16.7283641821,0.5996770005
16.7383691846,0.6360599412
16.7483741871,0.6574845986
16.7583791896,0.6624886126
16.7683841921,0.6507088988
16.7783891946,0.6229250880
16.7883941971,0.5809652888
16.7983991996,0.5274914977
16.8084042021,0.4657021625
16.8184092046,0.3990021289
16.8284142071,0.3306909773
16.8384192096,0.2637111936
16.8484242121,0.2004798594
16.8584292146,0.1428088651
16.8684342171,0.0919024425
16.8784392196,0.0484104200
16.8884442221,0.0125119867
16.8984492246,-0.0159912212
16.9084542271,-0.0375888920
16.9184592296,-0.0529907853
16.9284642321,-0.0630736858
16.9384692346,-0.0688406497
16.9484742371,-0.0713928958
16.9584792396,-0.0719037074
16.9684842421,-0.0715938470
16.9784892446,-0.0717049401
16.9884942471,-0.0734694661
16.9984992496,-0.0780794990
17.0085042521,-0.0866535596
17.0185092546,-0.1002003952
17.0285142571,-0.1195783166
17.0385192596,-0.1454466538
17.0485242621,-0.1782072837
17.0585292646,-0.2179326206
17.0685342671,-0.2642860747
17.0785392696,-0.3164415541
17.0885442721,-0.3730166677
17.0985492746,-0.4320405520
17.1085542771,-0.4909788001
17.1185592796,-0.5468326358
17.1285642821,-0.5963228262
17.1385692846,-0.6361505086
17.1485742871,-0.6633105653
17.1585792896,-0.6754158084
17.1685842921,-0.6709820178
17.1785892946,-0.6496238273
17.1885942971,-0.6121242353
17.1985992996,-0.5603622100
17.2086043022,-0.4971084186
17.2186093047,-0.4257235928
17.2286143072,-0.3498107856
17.2386193097,-0.2728771275
17.2486243122,-0.1980537619
17.2586293147,-0.1279045651
17.2686343172,-0.0643339061
17.2786393197,-0.0085834906
17.2886443222,0.0387045990
17.2986493247,0.0773866989
17.3086543272,0.1077048626
17.3186593297,0.1301826450
17.3286643322,0.1455410533
17.3386693347,0.1546388824
17.3486743372,0.1584339359
17.3586793397,0.1579600663
17.3686843422,0.1543121462
17.3786893447,0.1486325233
17.3886943472,0.1420943568
17.3986993497,0.1358793167
17.4087043522,0.1311500144
17.4187093547,0.1290202588
17.4287143572,0.1305218659
17.4387193597,0.1365705662
17.4487243622,0.1479298937
17.4587293647,0.1651709824
17.4687343672,0.1886258789
17.4787393697,0.2183331133
17.4887443722,0.2539772691
17.4987493747,0.2948296893
17.5087543772,0.3396992156
17.5187593797,0.3869123116
17.5287643822,0.4343373806
17.5387693847,0.4794695144
17.5487743872,0.5195830701
17.5587793897,0.5519465077
17.5687843922,0.5740801931
17.5787893947,0.5840228187
17.5887943972,0.5805646248
17.5987993997,0.5634058754
17.6088044022,0.5332095796
17.6188094047,0.4915361181
17.6288144072,0.4406698580
17.6388194097,0.3833682040
17.6488244122,0.3225765227
17.6588294147,0.2611548658
17.6688344172,0.2016546041
17.6788394197,0.1461680493
17.6888444222,0.0962568021
17.6988494247,0.0529497496
17.7088544272,0.0167911589
17.7188594297,-0.0120827183
17.7288644322,-0.0338592661
17.7388694347,-0.0489719831
17.7488744372,-0.0580381411
17.7588794397,-0.0618135497
17.7688844422,-0.0611619446
17.7788894447,-0.0570340350
17.7888944472,-0.0504506951
17.7988994497,-0.0424859356
17.8089044522,-0.0342471928
17.8189094547,-0.0268524652
17.8289144572,-0.0214048918
17.8389194597,-0.0189681925
17.8489244622,-0.0205421959
17.8589294647,-0.0270382048
17.8689344672,-0.0392529428
17.8789394697,-0.0578341590
17.8889444722,-0.0832371781
17.8989494747,-0.1156665945
17.9089544772,-0.1550047960
17.9189594797,-0.2007330403
17.9289644822,-0.2518575216
17.9389694847,-0.3068587324
17.9489744872,-0.3636858571
17.9589794897,-0.4198164075
17.9689844922,-0.4723933625
17.9789894947,-0.5184385556
17.9889944972,-0.5551228379
17.9989994997,-0.5800577005
18.0090045023,-0.5915621850
18.0190095048,-0.5888588730
18.0290145073,-0.5721636537
18.0390195098,-0.5426536057
18.0490245123,-0.5023203495
18.0590295148,-0.4537372516
18.0690345173,-0.3997816032
18.0790395198,-0.3433569273
18.0890445223,-0.2871539988
18.0990495248,-0.2334762654
18.1090545273,-0.1841393781
18.1190595298,-0.1404400503
18.1290645323,-0.1031789873
18.1390695348,-0.0727187263
18.1490745373,-0.0490559426
18.1590795398,-0.0318945961
18.1690845423,-0.0207095059
18.1790895448,-0.0147972507
18.1890945473,-0.0133151128
18.1990995498,-0.0153115524
18.2091045523,-0.0197523331
18.2191095548,-0.0255455686
18.2291145573,-0.0315673379
18.2391195598,-0.0366885438
18.2491245623,-0.0398006075
18.2591295648,-0.0398390889
18.2691345673,-0.0358057551
18.2791395698,-0.0267898553
18.2891445723,-0.0119920948
18.2991495748,0.0092438081
18.3091545773,0.0373871295
18.3191595798,0.0726605338
18.3291645823,0.1149663236
18.3391695848,0.1638039856
18.3491745873,0.2181932701
18.3591795898,0.2766219145
18.3691845923,0.3370391223
18.3791895948,0.3969154027
18.3891945973,0.4533798858
18.3991995998,0.5034324911
18.4092046023,0.5442112150
18.4192096048,0.5732795135
18.4292146073,0.5888896481
18.4392196098,0.5901783230
18.4492246123,0.5772611266
18.4592296148,0.5512105217
18.4692346173,0.5139223443
18.4792396198,0.4678957199
18.4892446223,0.4159642163
18.4992496248,0.3610210300
18.5092546273,0.3057768165
18.5192596298,0.2525773632
18.5292646323,0.2032932294
18.5392696348,0.1592789071
18.5492746373,0.1213878659
18.5592796398,0.0900247356
18.5692846423,0.0652154091
18.5792896448,0.0466796205
18.5892946473,0.0338960154
18.5992996498,0.0261564686
18.6093046523,0.0226075913
18.6193096548,0.0222853535
18.6293146573,0.0241442128
18.6393196598,0.0270845947
18.6493246623,0.0299800371
18.6593296648,0.0317042680
18.6693346673,0.0311581545
18.6793396698,0.0272936599
18.6893446723,0.0191374719
18.6993496748,0.0058155205
18.7093546773,-0.0134177355
18.7193596798,-0.0391416308
18.7293646823,-0.0717165379
18.7393696848,-0.1112187395
18.7493746873,-0.1573620685
18.7593796898,-0.2094174271
18.7693846923,-0.2661457255
18.7793896948,-0.3257635198
18.7893946973,-0.3859632640
18.7993996998,-0.4440051866
18.8094047024,-0.4968878020
18.8194097049,-0.5415883021
18.8294147074,-0.5753483793
18.8394197099,-0.5959659851
18.8494247124,-0.6020471775
18.8594297149,-0.5931746845
18.8694347174,-0.5699623848
18.8794397199,-0.5339848566
18.8894447224,-0.4875940553
18.8994497249,-0.4336553683
18.9094547274,-0.3752486398
18.9194597299,-0.3153812329
18.9294647324,-0.2567528617
18.9394697349,-0.2015957961
18.9494747374,-0.1515966187
18.9594797399,-0.1078896651
18.9694847424,-0.0711028135
18.9794897449,-0.0414330214
18.9894947474,-0.0187310166
18.9994997499,-0.0025806889
19.0095047524,0.0076353982
19.0195097549,0.0126864190
19.0295147574,0.0134564474
19.0395197599,0.0109169944
19.0495247624,0.0061037378
19.0595297649,0.0000940031
19.0695347674,-0.0060166525
19.0795397699,-0.0111394998
19.0895447724,-0.0142161003
19.0995497749,-0.0142407782
19.1095547774,-0.0102816929
19.1195597799,-0.0015003680
19.1295647824,0.0128236192
19.1395697849,0.0332630234
19.1495747874,0.0602005824
19.1595797899,0.0937738640
19.1695847924,0.1338070651
19.1795897949,0.1797376869
19.1895947974,0.2305509293
19.1995997999,0.2847385593
19.2096048024,0.3403026803
19.2196098049,0.3948219859
19.2296148074,0.4455902908
19.2396198099,0.4898238944
19.2496248124,0.5249185808
