# Generated by QuTiP: 5999x2 real matrix in decimal format [',' separated values].
9.6232077359,-0.5394236909
9.6332110704,-0.5516814123
9.6432144048,-0.5508074547
9.6532177392,-0.5370342154
9.6632210737,-0.5114813579
9.6732244081,-0.4760123611
9.6832277426,-0.4330135752
9.6932310770,-0.3851356374
9.7032344115,-0.3350389524
9.7132377459,-0.2851779637
9.7232410804,-0.2376460504
9.7332444148,-0.1940881609
9.7432477492,-0.1556754912
9.7532510837,-0.1231276054
9.7632544181,-0.0967643346
9.7732577526,-0.0765704344
9.7832610870,-0.0622600896
9.7932644215,-0.0533335958
9.8032677559,-0.0491235443
9.8132710904,-0.0488314542
9.8232744248,-0.0515578426
9.8332777593,-0.0563290136
9.8432810937,-0.0621228785
9.8532844281,-0.0678945114
9.8632877626,-0.0726016594
9.8732910970,-0.0752275355
9.8832944315,-0.0748005597
9.8932977659,-0.0704115727
9.9033011004,-0.0612301024
9.9133044348,-0.0465237507
9.9233077693,-0.0256858583
9.9333111037,0.0017234846
9.9433144381,0.0359208982
9.9533177726,0.0768269151
9.9633211070,0.1239861854
9.9733244415,0.1764920169
9.9833277759,0.2329347371
9.9933311104,0.2913949759
10.0033344448,0.3495006719
10.0133377793,0.4045579708
10.0233411137,0.4537527520
10.0333444481,0.4944028627
10.0433477826,0.5242273757
10.0533511170,0.5415910829
10.0633544515,0.5456837426
10.0733577859,0.5366039213
10.0833611204,0.5153342427
10.0933644548,0.4836142675
10.1033677893,0.4437347583
10.1133711237,0.3982889538
10.1233744582,0.3499199141
10.1333777926,0.3010998956
10.1433811270,0.2539647922
10.1533844615,0.2102148921
10.1633877959,0.1710786778
10.1733911304,0.1373270041
10.1833944648,0.1093205105
10.1933977993,0.0870731852
10.2034011337,0.0703183649
10.2134044682,0.0585686261
10.2234078026,0.0511659465
10.2334111370,0.0473222587
10.2434144715,0.0461525524
10.2534178059,0.0467042090
10.2634211404,0.0479826228
10.2734244748,0.0489768722
10.2834278093,0.0486836056
10.2934311437,0.0461296307
10.3034344782,0.0403915315
10.3134378126,0.0306151042
10.3234411470,0.0160363021
10.3334444815,-0.0039922882
10.3434478159,-0.0299650484
10.3534511504,-0.0621734043
10.3634544848,-0.1006417974
10.3734578193,-0.1450531037
10.3834611537,-0.1946729174
10.3934644882,-0.2482879064
10.4034678226,-0.3041776002
10.4134711571,-0.3601396142
10.4234744915,-0.4135838244
10.4334778259,-0.4617007648
10.4434811604,-0.5016948992
10.4534844948,-0.5310572949
10.4634878293,-0.5478390942
10.4734911637,-0.5508811124
10.4834944982,-0.5399580532
10.4934978326,-0.5158109199
10.5035011671,-0.4800592749
10.5135045015,-0.4350102401
10.5235078359,-0.3833985776
10.5335111704,-0.3281030480
10.5435145048,-0.2718837213
10.5535178393,-0.2171748523
10.5635211737,-0.1659519435
10.5735245082,-0.1196747614
10.5835278426,-0.0792943658
10.5935311771,-0.0453047617
10.6035345115,-0.0178180732
10.6135378459,0.0033557712
10.6235411804,0.0186365211
10.6335445148,0.0286153404
10.6435478493,0.0340116145
10.6535511837,0.0356422093
10.6635545182,0.0343987648
10.6735578526,0.0312285687
10.6835611871,0.0271156952
10.6935645215,0.0230607329
10.7035678560,0.0200582581
10.7135711904,0.0190752325
10.7235745248,0.0210284988
10.7335778593,0.0267626370
10.7435811937,0.0370266593
10.7535845282,0.0524466414
10.7635878626,0.0734907550
10.7735911971,0.1004237578
10.7835945315,0.1332502249
10.7935978660,0.1716496804
10.8036012004,0.2149119114
10.8136045348,0.2618858106
10.8236078693,0.3109590793
10.8336112037,0.3600866512
10.8436145382,0.4068815505
10.8536178726,0.4487725386
10.8636212071,0.4832193069
10.8736245415,0.5079611838
10.8836278760,0.5212634161
10.8936312104,0.5221201205
10.9036345448,0.5103773714
10.9136378793,0.4867533010
10.9236412137,0.4527513938
10.9336445482,0.4104834165
10.9436478826,0.3624343030
10.9536512171,0.3112091511
10.9636545515,0.2593009602
10.9736578860,0.2089083378
10.9836612204,0.1618184327
10.9936645549,0.1193560114
11.0036678893,0.0823881054
11.0136712237,0.0513674381
11.0236745582,0.0263962032
11.0336778926,0.0072944855
11.0436812271,-0.0063375350
11.0536845615,-0.0150689940
11.0636878960,-0.0196001148
11.0736912304,-0.0207339457
11.0836945649,-0.0193541929
11.0936978993,-0.0164053625
11.1037012337,-0.0128725555
11.1137045682,-0.0097600006
11.1237079026,-0.0080676728
11.1337112371,-0.0087681147
11.1437145715,-0.0127833840
11.1537179060,-0.0209612907
11.1637212404,-0.0340492422
11.1737245749,-0.0526622789
11.1837279093,-0.0772416154
11.1937312437,-0.1080011554
11.2037345782,-0.1448624007
11.2137379126,-0.1873827454
11.2237412471,-0.2346878739
11.2337445815,-0.2854241507
11.2437479160,-0.3377499459
11.2537512504,-0.3893839877
11.2637545849,-0.4377224629
11.2737579193,-0.4800246271
11.2837612538,-0.5136525809
11.2937645882,-0.5363359933
11.3037679226,-0.5464227831
11.3137712571,-0.5430745381
11.3237745915,-0.5263722330
11.3337779260,-0.4973125163
11.3437812604,-0.4576943402
11.3537845949,-0.4099155319
11.3637879293,-0.3567144597
11.3737912638,-0.3008993935
11.3837945982,-0.2451060573
11.3937979326,-0.1916133828
11.4038012671,-0.1422320241
11.4138046015,-0.0982644736
11.4238079360,-0.0605234987
11.4338112704,-0.0293891301
11.4438146049,-0.0048838116
11.4538179393,0.0132511078
11.4638212738,0.0254886294
11.4738246082,0.0324632340
11.4838279426,0.0349332195
11.4938312771,0.0337527457
11.5038346115,0.0298504672
11.5138379460,0.0242098353
11.5238412804,0.0178484403
11.5338446149,0.0117952486
11.5438479493,0.0070661747
11.5538512838,0.0046410179
11.5638546182,0.0054404077
11.5738579527,0.0103042565
11.5838612871,0.0199695995
11.5938646215,0.0350446022
11.6038679560,0.0559748382
11.6138712904,0.0829993774
11.6238746249,0.1160949103
11.6338779593,0.1549131588
11.6438812938,0.1987191384
11.6538846282,0.2463442115
11.6638879627,0.2961708173
11.6738912971,0.3461656219
11.6838946315,0.3939731981
11.6938979660,0.4370729579
11.7039013004,0.4729892892
11.7139046349,0.4995313154
11.7239079693,0.5150281756
11.7339113038,0.5185214190
11.7439146382,0.5098802684
11.7539179727,0.4898179016
11.7639213071,0.4598050688
11.7739246415,0.4218968275
11.7839279760,0.3785038011
11.7939313104,0.3321472124
11.8039346449,0.2852353088
11.8139379793,0.2398892049
11.8239413138,0.1978321058
11.8339446482,0.1603416757
11.8439479827,0.1282545784
11.8539513171,0.1020065391
11.8639546516,0.0816902624
11.8739579860,0.0671178285
11.8839613204,0.0578767574
11.8939646549,0.0533771725
11.9039679893,0.0528889511
11.9139713238,0.0555717057
11.9239746582,0.0605007964
11.9339779927,0.0666920268
11.9439813271,0.0731262766
11.9539846616,0.0787733090
11.9639879960,0.0826155378
11.9739913304,0.0836673183
11.9839946649,0.0809916054
11.9939979993,0.0737150613
12.0040013338,0.0610449022
12.0140046682,0.0422926775
12.0240080027,0.0169105747
12.0340113371,-0.0154554061
12.0440146716,-0.0548944663
12.0540180060,-0.1011463891
12.0640213404,-0.1535143568
12.0740246749,-0.2107926323
12.0840280093,-0.2712313021
12.0940313438,-0.3325604565
12.1040346782,-0.3920903628
12.1140380127,-0.4468919177
12.1240413471,-0.4940444926
12.1340446816,-0.5309217070
12.1440480160,-0.5554715474
12.1540513505,-0.5664447021
12.1640546849,-0.5635312761
12.1740580193,-0.5473827716
12.1840613538,-0.5195178095
12.1940646882,-0.4821313334
12.2040680227,-0.4378428552
12.2140713571,-0.3894263841
12.2240746916,-0.3395622000
12.2340780260,-0.2906404458
12.2440813605,-0.2446320560
12.2540846949,-0.2030279585
12.2640880293,-0.1668358083
12.2740913638,-0.1366174668
12.2840946982,-0.1125488929
12.2940980327,-0.0944869564
12.3041013671,-0.0820325644
12.3141047016,-0.0745848485
12.3241080360,-0.0713855303
12.3341113705,-0.0715553643
12.3441147049,-0.0741255988
12.3541180393,-0.0780669623
12.3641213738,-0.0823173629
12.3741247082,-0.0858085905
12.3841280427,-0.0874908038
12.3941313771,-0.0863530608
12.4041347116,-0.0814414455
12.4141380460,-0.0718757151
12.4241413805,-0.0568683971
12.4341447149,-0.0357514535
12.4441480493,-0.0080158460
12.4541513838,0.0266330372
12.4641547182,0.0682025635
12.4741580527,0.1163305647
12.4841613871,0.1702034856
12.4941647216,0.2284941305
12.5041680560,0.2893405756
12.5141713905,0.3503864329
12.5241747249,0.4088962701
12.5341780594,0.4619469323
12.5441813938,0.5066792767
12.5541847282,0.5405790849
12.5641880627,0.5617452423
12.5741913971,0.5691012139
12.5841947316,0.5625135848
12.5941980660,0.5427974602
12.6042014005,0.5116090407
12.6142047349,0.4712458610
12.6242080694,0.4243903410
12.6342114038,0.3738390654
12.6442147382,0.3222576259
12.6542180727,0.2719903563
12.6642214071,0.2249394698
12.6742247416,0.1825132685
12.6842280760,0.1456314730
12.6942314105,0.1147698596
12.7042347449,0.0900254353
12.7142380794,0.0711865755
12.7242414138,0.0577978102
12.7342447482,0.0492143835
12.7442480827,0.0446460941
12.7542514171,0.0431926287
12.7642547516,0.0438735452
12.7742580860,0.0456555992
12.7842614205,0.0474789126
12.7942647549,0.0482816880
12.8042680894,0.0470251172
12.8142714238,0.0427143498
12.8242747583,0.0344190081
12.8342780927,0.0212945001
12.8442814271,0.0026079368
12.8542847616,-0.0222273097
12.8642880960,-0.0536025716
12.8742914305,-0.0916506120
12.8842947649,-0.1361687523
12.8942980994,-0.1865371263
12.9043014338,-0.2416463215
12.9143047683,-0.2998541119
12.9243081027,-0.3589929122
12.9343114371,-0.4164465503
12.9443147716,-0.4693056225
12.9543181060,-0.5145960341
12.9643214405,-0.5495581082
12.9743247749,-0.5719383720
12.9843281094,-0.5802475777
12.9943314438,-0.5739399511
13.0043347783,-0.5534807750
13.0143381127,-0.5202896072
13.0243414471,-0.4765698659
13.0343447816,-0.4250561741
13.0443481160,-0.3687237859
13.0543514505,-0.3105068158
13.0643547849,-0.2530641784
13.0743581194,-0.1986173005
13.0843614538,-0.1488664428
13.0943647883,-0.1049774817
13.1043681227,-0.0676210911
13.1143714572,-0.0370428536
13.1243747916,-0.0131443019
13.1343781260,0.0044399595
13.1443814605,0.0162775252
13.1543847949,0.0230886510
13.1643881294,0.0257094252
13.1743914638,0.0250655078
13.1843947983,0.0221492569
13.1943981327,0.0179985352
13.2044014672,0.0136745000
13.2144048016,0.0102372687
13.2244081360,0.0087221181
13.2344114705,0.0101157677
13.2444148049,0.0153330699
13.2544181394,0.0251932391
13.2644214738,0.0403926453
13.2744248083,0.0614704165
13.2844281427,0.0887633477
13.2944314772,0.1223486163
13.3044348116,0.1619766723
13.3144381460,0.2070016843
13.3244414805,0.2563227914
13.3344448149,0.3083535756
13.3444481494,0.3610388148
13.3544514838,0.4119341714
13.3644548183,0.4583557568
13.3744581527,0.4975931641
13.3844614872,0.5271643266
13.3944648216,0.5450774901
13.4044681561,0.5500586867
13.4144714905,0.5417051757
13.4244748249,0.5205366604
13.4344781594,0.4879343796
13.4444814938,0.4459790096
13.4544848283,0.3972165687
13.4644881627,0.3443926798
13.4744914972,0.2901972779
13.4844948316,0.2370544186
13.4944981661,0.1869781711
13.5045015005,0.1414999482
13.5145048349,0.1016591403
13.5245081694,0.0680402295
13.5345115038,0.0408367578
13.5445148383,0.0199242248
13.5545181727,0.0049288146
13.5645215072,-0.0047152723
13.5745248416,-0.0097216431
13.5845281761,-0.0109189330
13.5945315105,-0.0092255101
13.6045348449,-0.0056275873
13.6145381794,-0.0011576834
13.6245415138,0.0031278767
13.6345448483,0.0061723935
13.6445481827,0.0069432952
13.6545515172,0.0044542440
13.6645548516,-0.0022122770
13.6745581861,-0.0138811528
13.6845615205,-0.0312560276
13.6945648550,-0.0548816188
13.7045681894,-0.0850932947
13.7145715238,-0.1219527293
13.7245748583,-0.1651727749
13.7345781927,-0.2140404934
13.7445815272,-0.2673532214
13.7545848616,-0.3233871754
13.7645881961,-0.3799191493
13.7745915305,-0.4343176313
13.7845948650,-0.4837096432
13.7945981994,-0.5252147446
13.8046015338,-0.5562212468
13.8146048683,-0.5746660113
13.8246082027,-0.5792726150
13.8346115372,-0.5697059836
13.8446148716,-0.5466148487
13.8546182061,-0.5115537945
13.8646215405,-0.4667992922
13.8746248750,-0.4150932204
13.8846282094,-0.3593582473
13.8946315438,-0.3024298372
13.9046348783,-0.2468403918
13.9146382127,-0.1946756587
13.9246415472,-0.1475068506
13.9346448816,-0.1063880337
13.9446482161,-0.0719001697
13.9546515505,-0.0442208208
13.9646548850,-0.0232010962
13.9746582194,-0.0084367995
13.9846615539,0.0006729633
13.9946648883,0.0048810750
14.0046682227,0.0050591873
14.0146715572,0.0021717219
14.0246748916,-0.0027471508
14.0346782261,-0.0086165308
14.0446815605,-0.0143329205
14.0546848950,-0.0187960801
14.0646882294,-0.0209328981
14.0746915639,-0.0197207918
14.0846948983,-0.0142096182
14.0946982327,-0.0035441814
14.1047015672,0.0130088610
14.1147049016,0.0360250469
14.1247082361,0.0658729968
14.1347115705,0.1026506050
14.1447149050,0.1461092860
14.1547182394,0.1955752342
14.1647215739,0.2498825976
14.1747249083,0.3073384744
14.1847282427,0.3657406880
14.1947315772,0.4224651642
14.2047349116,0.4746294563
14.2147382461,0.5193239644
14.2247415805,0.5538859190
14.2347449150,0.5761777324
14.2447482494,0.5848252317
14.2547515839,0.5793750217
14.2647549183,0.5603434046
14.2747582528,0.5291488725
14.2847615872,0.4879414220
14.2947649216,0.4393597112
14.3047682561,0.3862573951
14.3147715905,0.3314408787
14.3247749250,0.2774528954
14.3347782594,0.2264225605
14.3447815939,0.1799871209
14.3547849283,0.1392773115
14.3647882628,0.1049500525
14.3747915972,0.0772482904
14.3847949316,0.0560718849
14.3947982661,0.0410445819
14.4048016005,0.0315726809
14.4148049350,0.0268905761
14.4248082694,0.0260977836
14.4348116039,0.0281891499
14.4448149383,0.0320825017
14.4548182728,0.0366459953
14.4648216072,0.0407256593
14.4748249416,0.0431734560
14.4848282761,0.0428735660
14.4948316105,0.0387665314
14.5048349450,0.0298728996
14.5148382794,0.0153186450
14.5248416139,-0.0056330868
14.5348449483,-0.0335389446
14.5448482828,-0.0687173530
14.5548516172,-0.1111751869
14.5648549517,-0.1605240549
14.5748582861,-0.2158979088
14.5848616205,-0.2758897657
14.5948649550,-0.3385294913
14.6048682894,-0.4013239663
14.6148716239,-0.4613743705
14.6248749583,-0.5155727970
14.6348782928,-0.5608637739
14.6448816272,-0.5945406287
14.6548849617,-0.6145337042
14.6648882961,-0.6196449736
14.6748916305,-0.6096890336
14.6848949650,-0.5855155356
14.6948982994,-0.5489084257
14.7049016339,-0.5023801116
14.7149049683,-0.4488954489
14.7249083028,-0.3915720751
14.7349116372,-0.3334025900
14.7449149717,-0.2770344169
14.7549183061,-0.2246269113
14.7649216405,-0.1777877881
14.7749249750,-0.1375766139
14.7849283094,-0.1045550101
14.7949316439,-0.0788613952
14.8049349783,-0.0602917982
14.8149383128,-0.0483734940
14.8249416472,-0.0424254563
14.8349449817,-0.0416060480
14.8449483161,-0.0449497935
14.8549516506,-0.0513981578
14.8649549850,-0.0598280621
14.8749583194,-0.0690802327
14.8849616539,-0.0779875113
14.8949649883,-0.0854026429
14.9049683228,-0.0902212951
14.9149716572,-0.0914014471
14.9249749917,-0.0879786232
14.9349783261,-0.0790797792
14.9449816606,-0.0639407080
14.9549849950,-0.0419327860
14.9649883294,-0.0126043552
14.9749916639,0.0242605517
14.9849949983,0.0685677698
14.9949983328,0.1198304182
15.0050016672,0.1770920704
15.0150050017,0.2388746130
15.0250083361,0.3031719963
15.0350116706,0.3675083308
15.0450150050,0.4290716206
15.0550183394,0.4849201054
15.0650216739,0.5322436695
15.0750250083,0.5686467716
15.0850283428,0.5924094468
15.0950316772,0.6026814883
15.1050350117,0.5995741496
15.1150383461,0.5841323190
15.1250416806,0.5581936028
15.1350450150,0.5241625688
15.1450483494,0.4847424326
15.1550516839,0.4426693159
15.1650550183,0.4004863711
15.1750583528,0.3603805590
15.1850616872,0.3240881613
15.1950650217,0.2928621809
15.2050683561,0.2674862784
15.2150716906,0.2483175889
15.2250750250,0.2353428021
15.2350783595,0.2282364977
15.2450816939,0.2264158398
15.2550850283,0.2290898326
15.2650883628,0.2353040001
15.2750916972,0.2439820460
15.2850950317,0.2539653190
15.2950983661,0.2640495047
15.3051017006,0.2730156671
15.3151050350,0.2796564750
15.3251083695,0.2827908415
15.3351117039,0.2812703153
15.3451150383,0.2739800615
15.3551183728,0.2598403224
15.3651217072,0.2378174110
15.3751250417,0.2069544576
15.3851283761,0.1664310500
15.3951317106,0.1156571712
15.4051350450,0.0543998737
15.4151383795,-0.0170678381
15.4251417139,-0.0978179137
15.4351450483,-0.1861488841
15.4451483828,-0.2795347725
15.4551517172,-0.3746747675
15.4651550517,-0.4676644142
15.4751583861,-0.5542868075
15.4851617206,-0.6303950885
15.4951650550,-0.6923327418
15.5051683895,-0.7373237492
15.5151717239,-0.7637659040
15.5251750584,-0.7713779965
15.5351783928,-0.7611803997
15.5451817272,-0.7353207847
15.5551850617,-0.6967838379
15.5651883961,-0.6490399335
15.5751917306,-0.5956903674
15.5851950650,-0.5401574079
15.5951983995,-0.4854504077
15.6052017339,-0.4340197880
15.6152050684,-0.3876937746
15.6252084028,-0.3476812706
15.6352117372,-0.3146194340
15.6452150717,-0.2886453528
15.6552184061,-0.2694757623
15.6652217406,-0.2564845744
15.6752250750,-0.2487735223
15.6852284095,-0.2452350764
15.6952317439,-0.2446086007
15.7052350784,-0.2455308282
15.7152384128,-0.2465807649
15.7252417472,-0.2463184973
15.7352450817,-0.2433176097
15.7452484161,-0.2361882001
15.7552517506,-0.2235952946
15.7652550850,-0.2042757089
15.7752584195,-0.1770606685
15.7852617539,-0.1409133335
15.7952650884,-0.0949900596
15.8052684228,-0.0387313529
15.8152717573,0.0280174407
15.8252750917,0.1048641945
15.8352784261,0.1907265673
15.8452817606,0.2837155057
15.8552850950,0.3810822872
15.8652884295,0.4792624596
15.8752917639,0.5740413454
15.8852950984,0.6608438939
15.8952984328,0.7351265664
15.9053017673,0.7928223553
15.9153051017,0.8307726073
15.9253084361,0.8470753134
15.9353117706,0.8412908725
15.9453151050,0.8144715275
15.9553184395,0.7690121292
15.9653217739,0.7083517617
15.9753251084,0.6365800305
15.9853284428,0.5580136870
15.9953317773,0.4768067895
16.0053351117,0.3966425822
16.0153384461,0.3205327987
16.0253417806,0.2507264384
16.0353451150,0.1887119870
16.0453484495,0.1352845113
16.0553517839,0.0906494232
16.0653551184,0.0545362101
16.0753584528,0.0263047304
16.0853617873,0.0050348470
16.0953651217,-0.0104026653
16.1053684562,-0.0212911622
16.1153717906,-0.0290241042
16.1253751250,-0.0350669679
16.1353784595,-0.0409213783
16.1453817939,-0.0480890605
16.1553851284,-0.0580341543
16.1653884628,-0.0721459125
16.1753917973,-0.0916972846
16.1853951317,-0.1177984300
16.1953984662,-0.1513410797
16.2054018006,-0.1929295360
16.2154051350,-0.2427959487
16.2254084695,-0.3007015616
16.2354118039,-0.3658321005
16.2454151384,-0.4367032186
16.2554184728,-0.5110992225
16.2654218073,-0.5860730046
16.2754251417,-0.6580332251
16.2854284762,-0.7229359440
16.2954318106,-0.7765807705
16.3054351450,-0.8149893792
16.3154384795,-0.8348217725
16.3254418139,-0.8337691622
16.3354451484,-0.8108573134
16.3454484828,-0.7666035772
16.3554518173,-0.7029938898
16.3654551517,-0.6232782226
16.3754584862,-0.5316170666
16.3854618206,-0.4326389630
16.3954651551,-0.3309828597
16.4054684895,-0.2308955170
16.4154718239,-0.1359359141
16.4254751584,-0.0488109234
16.4354784928,0.0286618637
16.4454818273,0.0954892292
16.4554851617,0.1513726805
16.4654884962,0.1965514470
16.4754918306,0.2316497937
16.4854951651,0.2575492169
16.4954984995,0.2752939206
16.5055018339,0.2860304472
16.5155051684,0.2909743838
16.5255085028,0.2913944518
16.5355118373,0.2886037837
16.5455151717,0.2839500427
16.5555185062,0.2787991754
16.5655218406,0.2745077469
16.5755251751,0.2723908479
16.5855285095,0.2736795824
16.5955318439,0.2794743484
16.6055351784,0.2906941381
16.6155385128,0.3080217097
16.6255418473,0.3318439181
16.6355451817,0.3621871850
16.6455485162,0.3986505057
16.6555518506,0.4403426289
16.6655551851,0.4858351018
16.6755585195,0.5331473087
16.6855618540,0.5797824449
16.6955651884,0.6228306076
16.7055685228,0.6591480052
16.7155718573,0.6856078178
16.7255751917,0.6994014572
16.7355785262,0.6983523593
16.7455818606,0.6811931585
16.7555851951,0.6477555798
16.7655885295,0.5990331352
16.7755918640,0.5370985880
16.7855951984,0.4648862091
16.7955985328,0.3858756565
16.8056018673,0.3037323854
16.8156052017,0.2219636596
16.8256085362,0.1436408364
16.8356118706,0.0712175141
16.8456152051,0.0064518956
16.8556185395,-0.0495794488
16.8656218740,-0.0964018323
16.8756252084,-0.1340271895
16.8856285428,-0.1628307791
16.8956318773,-0.1834405951
16.9056352117,-0.1966512373
16.9156385462,-0.2033656041
16.9256418806,-0.2045613078
16.9356452151,-0.2012748247
16.9456485495,-0.1945949234
16.9556518840,-0.1856575942
16.9656552184,-0.1756368733
16.9756585529,-0.1657286348
16.9856618873,-0.1571269983
16.9956652217,-0.1509948702
17.0056685562,-0.1484320061
17.0156718906,-0.1504401108
17.0256752251,-0.1578862560
17.0356785595,-0.1714625692
17.0456818940,-0.1916394371
17.0556852284,-0.2186099183
17.0656885629,-0.2522254902
17.0756918973,-0.2919275321
17.0856952317,-0.3366848305
17.0956985662,-0.3849528234
17.1057019006,-0.4346741991
17.1157052351,-0.4833398252
17.1257085695,-0.5281226558
17.1357119040,-0.5660847480
17.1457152384,-0.5944408590
17.1557185729,-0.6108456223
17.1657219073,-0.6136599597
17.1757252417,-0.6021506921
17.1857285762,-0.5765867047
17.1957319106,-0.5382135841
17.2057352451,-0.4891115256
17.2157385795,-0.4319621187
17.2257419140,-0.3697654333
17.2357452484,-0.3055517882
17.2457485829,-0.2421300599
17.2557519173,-0.1819009185
17.2657552518,-0.1267478063
17.2757585862,-0.0780027757
17.2857619206,-0.0364725182
17.2957652551,-0.0025035308
17.3057685895,0.0239349062
17.3157719240,0.0431677352
17.3257752584,0.0557427595
17.3357785929,0.0623753290
17.3457819273,0.0639100355
17.3557852618,0.0612934708
17.3657885962,0.0555539943
17.3757919306,0.0477828074
17.3857952651,0.0391130260
17.3957985995,0.0306955996
17.4058019340,0.0236716627
17.4158052684,0.0191458664
17.4258086029,0.0181592674
17.4358119373,0.0216638093
17.4458152718,0.0304965429
17.4558186062,0.0453511651
17.4658219406,0.0667404800
17.4758252751,0.0949491278
17.4858286095,0.1299734207
17.4958319440,0.1714523928
17.5058352784,0.2185993847
17.5158386129,0.2701488202
17.5258419473,0.3243371544
17.5358452818,0.3789368991
17.5458486162,0.4313574561
17.5558519507,0.4788157688
17.5658552851,0.5185653830
17.5758586195,0.5481576925
17.5858619540,0.5656982120
17.5958652884,0.5700571575
17.6058686229,0.5609987671
17.6158719573,0.5392069373
17.6258752918,0.5062027874
17.6358786262,0.4641687871
17.6458819607,0.4157097722
17.6558852951,0.3635900977
17.6658886295,0.3104864766
17.6758919640,0.2587882241
17.6858952984,0.2104632405
17.6958986329,0.1669931535
17.7059019673,0.1293685459
17.7159053018,0.0981273933
17.7259086362,0.0734176485
17.7359119707,0.0550673690
17.7459153051,0.0426504511
17.7559186395,0.0355419987
17.7659219740,0.0329622728
17.7759253084,0.0340113744
17.7859286429,0.0376982697
17.7959319773,0.0429674975
17.8059353118,0.0487255670
17.8159386462,0.0538670929
17.8259419807,0.0573009145
17.8359453151,0.0579734195
17.8459486495,0.0548889281
17.8559519840,0.0471287620
17.8659553184,0.0338714705
17.8759586529,0.0144189827
17.8859619873,-0.0117660603
17.8959653218,-0.0450076076
17.9059686562,-0.0853470676
17.9159719907,-0.1324621030
17.9259753251,-0.1855829457
17.9359786596,-0.2434246781
17.9459819940,-0.3041553932
17.9559853284,-0.3654236154
17.9659886629,-0.4244608357
17.9759919973,-0.4782644102
17.9859953318,-0.5238492457
17.9959986662,-0.5585391637
18.0060020007,-0.5802552298
18.0160053351,-0.5877531163
18.0260086696,-0.5807673397
18.0360120040,-0.5600362426
18.0460153384,-0.5272040361
18.0560186729,-0.4846193366
18.0660220073,-0.4350675671
18.0760253418,-0.3814832338
18.0860286762,-0.3266856618
18.0960320107,-0.2731717793
18.1060353451,-0.2229819798
18.1160386796,-0.1776404239
18.1260420140,-0.1381578928
18.1360453484,-0.1050778249
18.1460486829,-0.0785457521
18.1560520173,-0.0583846964
18.1660553518,-0.0441648040
18.1760586862,-0.0352613990
18.1860620207,-0.0309005328
18.1960653551,-0.0301943896
18.2060686896,-0.0321702482
18.2160720240,-0.0357964330
18.2260753585,-0.0400073421
18.2360786929,-0.0437284376
18.2460820273,-0.0459007338
18.2560853618,-0.0455023097
18.2660886962,-0.0415686226
18.2760920307,-0.0332114963
18.2860953651,-0.0196399296
18.2960986996,-0.0001871247
18.3061020340,0.0256514624
18.3161053685,0.0581653331
18.3261087029,0.0973616673
18.3361120373,0.1428862613
18.3461153718,0.1939457662
18.3561187062,0.2492464739
18.3661220407,0.3069706140
18.3761253751,0.3648114448
18.3861287096,0.4200816029
18.3961320440,0.4698976309
18.4061353785,0.5114273901
18.4161387129,0.5421702267
18.4261420473,0.5602276427
18.4361453818,0.5645197462
18.4461487162,0.5549083483
18.4561520507,0.5322057226
18.4661553851,0.4980685462
18.4761587196,0.4547979028
18.4861620540,0.4050817064
18.4961653885,0.3517225731
18.5061687229,0.2973912853
18.5161720574,0.2444354209
18.5261753918,0.1947578809
18.5361787262,0.1497653000
18.5461820607,0.1103744446
18.5561853951,0.0770590921
18.5661887296,0.0499175785
18.5761920640,0.0287456151
18.5861953985,0.0131027947
18.5961987329,0.0023675368
18.6062020674,-0.0042202979
18.6162054018,-0.0075268278
18.6262087362,-0.0084979614
18.6362120707,-0.0081361106
18.6462154051,-0.0074774223
18.6562187396,-0.0075685802
18.6662220740,-0.0094423310
18.6762254085,-0.0140941578
18.6862287429,-0.0224577754
18.6962320774,-0.0353789341
18.7062354118,-0.0535846726
18.7162387462,-0.0776443071
18.7262420807,-0.1079188222
18.7362454151,-0.1444972596
18.7462487496,-0.1871225798
18.7562520840,-0.2351148900
18.7662554185,-0.2873058321
18.7762587529,-0.3420028874
18.7862620874,-0.3970041150
18.7962654218,-0.4496807461
18.8062687563,-0.4971359595
18.8162720907,-0.5364340409
18.8262754251,-0.5648776454
18.8362787596,-0.5802962461
18.8462820940,-0.5813005722
18.8562854285,-0.5674589465
18.8662887629,-0.5393625700
18.8762920974,-0.4985660235
18.8862954318,-0.4474121870
18.8962987663,-0.3887719792
18.9063021007,-0.3257435693
18.9163054351,-0.2613595861
18.9263087696,-0.1983439202
18.9363121040,-0.1389446609
18.9463154385,-0.0848513520
18.9563187729,-0.0371882174
18.9663221074,0.0034361673
18.9763254418,0.0368464984
18.9863287763,0.0632079823
18.9963321107,0.0829399166
19.0063354451,0.0966452569
19.0163387796,0.1050592434
19.0263421140,0.1090150862
19.0363454485,0.1094217041
19.0463487829,0.1072476412
19.0563521174,0.1035060171
19.0663554518,0.0992371886
19.0763587863,0.0954870110
19.0863621207,0.0932821886
19.0963654552,0.0936035255
19.1063687896,0.0973570602
19.1163721240,0.1053440943
19.1263754585,0.1182284383
19.1363787929,0.1364994411
19.1463821274,0.1604265572
19.1563854618,0.1900075052
19.1663887963,0.2249104088
19.1763921307,0.2644173950
19.1863954652,0.3073810789
19.1963987996,0.3522089140
19.2064021340,0.3968916028
19.2164054685,0.4390885786
19.2264088029,0.4762758920
19.2364121374,0.5059500160
19.2464154718,0.5258676030
19.2564188063,0.5342892509
