# Generated by QuTiP: 2000x2 real matrix in decimal format [',' separated values].
9.5847923962,-0.7594059311
9.5947973987,-0.8395028001
9.6048024012,-0.9072089296
9.6148074037,-0.9584833192
9.6248124062,-0.9900897494
9.6348174087,-0.9999597796
9.6448224112,-0.9874363243
9.6548274137,-0.9533528095
9.6648324162,-0.8999329048
9.6748374187,-0.8305298100
9.6848424212,-0.7492528797
9.6948474237,-0.6605467658
9.7048524262,-0.5687873596
9.7148574287,-0.4779483873
9.7248624312,-0.3913694781
9.7348674337,-0.3116334913
9.7448724362,-0.2405410434
9.7548774387,-0.1791579508
9.7648824412,-0.1279068744
9.7748874437,-0.0866768157
9.7848924462,-0.0549308766
9.7948974487,-0.0318000508
9.8049024512,-0.0161579228
9.8149074537,-0.0066846279
9.8249124562,-0.0019088572
9.8349174587,-0.0002518267
9.8449224612,-0.0000636324
9.8549274637,0.0003388779
9.8649324662,0.0026319344
9.8749374687,0.0084519309
9.8849424712,0.0193536954
9.8949474737,0.0367740912
9.9049524762,0.0619896339
9.9149574787,0.0960664712
9.9249624812,0.1397975831
9.9349674837,0.1936221105
9.9449724862,0.2575268444
9.9549774887,0.3309368083
9.9649824912,0.4126081175
9.9749874937,0.5005447194
9.9849924962,0.5919667148
9.9949974987,0.6833583938
10.0050025013,0.7706182364
10.0150075038,0.8493180226
10.0250125063,0.9150579285
10.0350175088,0.9638803786
10.0450225113,0.9926855820
10.0550275138,0.9995820480
10.0650325163,0.9841103214
10.0750375188,0.9472983948
10.0850425213,0.8915382816
10.0950475238,0.8203070582
10.1050525263,0.7377831973
10.1150575288,0.6484244233
10.1250625313,0.5565703589
10.1350675338,0.4661213467
10.1450725363,0.3803211009
10.1550775388,0.3016480143
10.1650825413,0.2318009522
10.1750875438,0.1717542533
10.1850925463,0.1218531369
10.1950975488,0.0819239448
10.2051025513,0.0513805752
10.2151075538,0.0293159294
10.2251125563,0.0145752800
10.2351175588,0.0058144990
10.2451225613,0.0015466225
10.2551275638,0.0001812976
10.2651325663,0.0000620438
10.2751375688,-0.0004958455
10.2851425713,-0.0031655604
10.2951475738,-0.0095741329
10.3051525763,-0.0212633256
10.3151575788,-0.0396512122
10.3251625813,-0.0659894413
10.3351675838,-0.1013117763
10.3451725863,-0.1463692096
10.3551775888,-0.2015467096
10.3651825913,-0.2667627654
10.3751875938,-0.3413593266
10.3851925963,-0.4239964197
10.3951975988,-0.5125740765
10.4052026013,-0.6042096852
10.4152076038,-0.6952986028
10.4252126063,-0.7816785557
10.4352176088,-0.8589028647
10.4452226113,-0.9226059870
10.4552276138,-0.9689212234
10.4652326163,-0.9948915050
10.4752376188,-0.9988063098
10.4852426213,-0.9804048052
10.4952476238,-0.9409073272
10.5052526263,-0.8828692161
10.5152576288,-0.8098845357
10.5252626313,-0.7261933007
10.5352676338,-0.6362592073
10.5452726363,-0.5443798822
10.5552776388,-0.4543784327
10.5652826413,-0.3694007577
10.5752876438,-0.2918205725
10.5852926463,-0.2232360095
10.5952976488,-0.1645316577
10.6053026513,-0.1159772747
10.6153076538,-0.0773384437
10.6253126563,-0.0479814828
10.6353176588,-0.0269624946
10.6453226613,-0.0130984754
10.6553276638,-0.0050238330
10.6653326663,-0.0012356467
10.6753376688,-0.0001326608
10.6853426713,-0.0000524808
10.6953476738,0.0006899255
10.7053526763,0.0037647139
10.7153576788,0.0107892069
10.7253626813,0.0232909892
10.7353676838,0.0426685957
10.7453726863,0.0701479033
10.7553776888,0.1067291534
10.7653826913,0.1531198749
10.7753876938,0.2096490782
10.7853926963,0.2761649827
10.7953976988,0.3519245678
10.8054027014,0.4354903484
10.8154077039,0.5246580012
10.8254127064,0.6164432595
10.8354177089,0.7071554154
10.8454227114,0.7925763186
10.8554277139,0.8682473588
10.8654327164,0.9298447534
10.8754377189,0.9736000474
10.8854427214,0.9967049437
10.8954477239,0.9976335375
10.9054527264,0.9763241811
10.9154577289,0.9341869221
10.9254627314,0.8739351001
10.9354677339,0.7992727158
10.9454727364,0.7144937495
10.9554777389,0.6240609075
10.9654827414,0.5322243236
10.9754877439,0.4427262821
10.9854927464,0.3586132122
10.9954977489,0.2821541325
11.0055027514,0.2148475861
11.0155077539,0.1574901968
11.0255127564,0.1102782462
11.0355177589,0.0729184314
11.0455227614,0.0447310699
11.0555277639,0.0247367187
11.0655327664,0.0117250938
11.0755377689,0.0043099327
11.0855427714,0.0009730396
11.0955477739,0.0001029216
11.1055527764,0.0000319388
11.1155577789,-0.0009251383
11.1255627814,-0.0044336881
11.1355677839,-0.0121011957
11.1455727864,-0.0254403843
11.1555777889,-0.0458294860
11.1655827914,-0.0744676735
11.1755877939,-0.1123204893
11.1855927964,-0.1600504763
11.1955977989,-0.2179288661
11.2056028014,-0.2857316320
11.2156078039,-0.3626289215
11.2256128064,-0.4470844156
11.2356178089,-0.5367891636
11.2456228114,-0.6286585149
11.2556278139,-0.7189188602
11.2656328164,-0.8033012797
11.2756378189,-0.8773419369
11.2856428214,-0.9367663416
11.2956478239,-0.9779115469
11.3056528264,-0.9981238159
11.3156578289,-0.9960651297
11.3256628314,-0.9718731584
11.3356678339,-0.9271446320
11.3456728364,-0.8647452714
11.3556778389,-0.7884818245
11.3656828414,-0.7026946825
11.3756878439,-0.6118387550
11.3856928464,-0.5201114234
11.3956978489,-0.4311708248
11.4057028514,-0.3479625038
11.4157078539,-0.2726509460
11.4257128564,-0.2066363618
11.4357178589,-0.1506292431
11.4457228614,-0.1047543803
11.4557278639,-0.0686614239
11.4657328664,-0.0416262257
11.4757378689,-0.0226339721
11.4857428714,-0.0104501416
11.4957478739,-0.0036675341
11.5057528764,-0.0007533562
11.5157578789,-0.0000865419
11.5257628814,0.0000048418
11.5357678839,0.0012061298
11.5457728864,0.0051769553
11.5557778889,0.0135143092
11.5657828914,0.0277153625
11.5757878939,0.0491372639
11.5857928964,0.0789515208
11.5957978989,0.1180877582
11.6058029015,0.1671619630
11.6158079040,0.2263857359
11.6258129065,0.2954608221
11.6358179090,0.3734687184
11.6458229115,0.4587730568
11.6558279140,0.5489601645
11.6658329165,0.6408465127
11.6758379190,0.7305790166
11.6858429215,0.8138433363
11.6958479240,0.8861772776
11.7058529265,0.9433632086
11.7158579290,0.9818508297
11.7258629315,0.9991464743
11.7358679340,0.9941028881
11.7458729365,0.9670567627
11.7558779390,0.9197880960
11.7658829415,0.8553090999
11.7758879440,0.7775218276
11.7858929465,0.6908058208
11.7958979490,0.5996014398
11.8059029515,0.5080482996
11.8159079540,0.4197173275
11.8259129565,0.3374520010
11.8359179590,0.2633126087
11.8459229615,0.1986023892
11.8559279640,0.1439475746
11.8659329665,0.0994034428
11.8759379690,0.0645644015
11.8859429715,0.0386633247
11.8959479740,0.0206522455
11.9059529765,0.0092712594
11.9159579790,0.0030940195
11.9259629815,0.0005738095
11.9359679840,0.0000806535
11.9459729865,-0.0000613432
11.9559779890,-0.0015362849
11.9659829915,-0.0059977147
11.9759879940,-0.0150314720
11.9859929965,-0.0301184768
11.9959979990,-0.0525939952
12.0060030015,-0.0836008799
12.0160080040,-0.1240315765
12.0260130065,-0.1744539014
12.0360180090,-0.2350179451
12.0460230115,-0.3053492452
12.0560280140,-0.3844388822
12.0660330165,-0.4705493440
12.0760380190,-0.5611623291
12.0860430215,-0.6529971801
12.0960480240,-0.7421250267
12.1060530265,-0.8241916935
12.1160580290,-0.8947436454
12.1260630315,-0.9496276861
12.1360680340,-0.9854131523
12.1460730365,-0.9997716554
12.1560780390,-0.9917491794
12.1660830415,-0.9618807065
12.1760880440,-0.9121257079
12.1860930465,-0.8456367391
12.1960980490,-0.7664038911
12.2061030515,-0.6788381494
12.2161080540,-0.5873589779
12.2261130565,-0.4960434621
12.2361180590,-0.4083725203
12.2461230615,-0.3270866093
12.2561280640,-0.2541423254
12.2661330665,-0.1907473945
12.2761380690,-0.1374456979
12.2861430715,-0.0942249713
12.2961480740,-0.0606261485
12.3061530765,-0.0358405689
12.3161580790,-0.0187882583
12.3261630815,-0.0081848290
12.3361680840,-0.0025855227
12.3461730865,-0.0004303753
12.3561780890,-0.0000811628
12.3661830915,0.0001421355
12.3761880940,0.0019200586
12.3861930965,0.0069002241
12.3961980990,0.0166566552
12.4062031016,0.0326533123
12.4162081041,0.0562027596
12.4262131066,0.0884181748
12.4362181091,0.1301535173
12.4462231116,0.1819267732
12.4562281141,0.2438246180
12.4662331166,0.3153944076
12.4762381191,0.3955350998
12.4862431216,0.4824070700
12.4962481241,0.5733876762
12.5062531266,0.6651011281
12.5162581291,0.7535467229
12.5262631316,0.8343362607
12.5362681341,0.9030320162
12.5462731366,0.9555527988
12.5562781391,0.9885944026
12.5662831416,0.9999986102
12.5762881441,0.9890067083
12.5862931466,0.9563508133
12.5962981491,0.9041657125
12.6063031516,0.8357379239
12.6163081541,0.7551380979
12.6263131566,0.6668012891
12.6363181591,0.5751198007
12.6463231616,0.4841036794
12.6563281641,0.3971412938
12.6663331666,0.3168693450
12.6763381691,0.2451413969
12.6863431716,0.1830712072
12.6963481741,0.1311222414
12.7063531766,0.0892166470
12.7163581791,0.0568436120
12.7263631816,0.0331543406
12.7363681841,0.0170389629
12.7463731866,0.0071874784
12.7563781891,0.0021384414
12.7663831916,0.0003193056
12.7763881941,0.0000842640
12.7863931966,-0.0002497658
12.7963981991,-0.0023598770
12.8064032016,-0.0078867008
12.8164082041,-0.0183917768
12.8264132066,-0.0353213876
12.8364182091,-0.0599645542
12.8464232116,-0.0934037286
12.8564282141,-0.1364530311
12.8664332166,-0.1895789197
12.8764382191,-0.2528027294
12.8864432216,-0.3255916770
12.8964482241,-0.4067509624
12.9064532266,-0.4943380211
12.9164582291,-0.5856263659
12.9264632316,-0.6771473238
12.9364682341,-0.7648325758
12.9464732366,-0.8442659257
12.9564782391,-0.9110327236
12.9664832416,-0.9611313219
12.9764882441,-0.9913905961
12.9864932466,-0.9998270538
12.9964982491,-0.9858789233
13.0065032516,-0.9504738657
13.0165082541,-0.8959174709
13.0265132566,-0.8256236174
13.0365182591,-0.7437359791
13.0465232616,-0.6547064003
13.0565282641,-0.5628939639
13.0665332666,-0.4722374290
13.0765382691,-0.3860303325
13.0865432716,-0.3068051010
13.0965482741,-0.2363130769
13.1065532766,-0.1755756758
13.1165582791,-0.1249779061
13.1265632816,-0.0843782655
13.1365682841,-0.0532158839
13.1465732866,-0.0306031887
13.1565782891,-0.0154004669
13.1665832916,-0.0062750024
13.1765882941,-0.0017483454
13.1865932966,-0.0002360360
13.1965982991,-0.0000849071
13.2066033017,0.0003890272
13.2166083042,0.0028604000
13.2266133067,0.0089615840
13.2366183092,0.0202409639
13.2466233117,0.0381264150
13.2566283142,0.0638825493
13.2666333167,0.0985600085
13.2766383192,0.1429316705
13.2866433217,0.1974107321
13.2966483242,0.2619512399
13.3066533267,0.3359383308
13.3166583292,0.4180818882
13.3266633317,0.5063357248
13.3366683342,0.5978702133
13.3466733367,0.6891263034
13.3566783392,0.7759725333
13.3666833417,0.8539709469
13.3766883442,0.9187373345
13.3866933467,0.9663570806
13.3966983492,0.9937985565
13.4067033517,0.9992572034
13.4167083542,0.9823694090
13.4267133567,0.9442563752
13.4367183592,0.8873896485
13.4467233617,0.8153036746
13.4567283642,0.7322075851
13.4667333667,0.6425628495
13.4767383692,0.5506894874
13.4867433717,0.4604509819
13.4967483742,0.3750440078
13.5067533767,0.2968964011
13.5167583792,0.2276582307
13.5267633817,0.1682602637
13.5367683842,0.1190110239
13.5467733867,0.0797065812
13.5567783892,0.0497390323
13.5667833917,0.0281826541
13.5767883942,0.0138689301
13.5867933967,0.0054432607
13.5967983992,0.0014108840
13.6068034017,0.0001760931
13.6168084042,0.0000794648
13.6268134067,-0.0005642185
13.6368184092,-0.0034262215
13.6468234117,-0.0101292351
13.6568284142,-0.0222082531
13.6668334167,-0.0410720009
13.6768384192,-0.0679597895
13.6868434217,-0.1038893308
13.6968484242,-0.1495908075
13.7068534267,-0.2054223843
13.7168584292,-0.2712688553
13.7268634317,-0.3464313606
13.7368684342,-0.4295229929
13.7468734367,-0.5183934138
13.7568784392,-0.6101107524
13.7668834417,-0.7010283989
13.7768884442,-0.7869564503
13.7868934467,-0.8634416220
13.7968984492,-0.9261375928
13.8069034517,-0.9712241976
13.8169084542,-0.9958154878
13.8269134567,-0.9982896879
13.8369184592,-0.9784821385
13.8469234617,-0.9377051683
13.8569284642,-0.8785911185
13.8669334667,-0.8047880379
13.8769384692,-0.7205629405
13.8869434717,-0.6303798870
13.8969484742,-0.5385142163
13.9069534767,-0.4487504093
13.9169584792,-0.3641864949
13.9269634817,-0.2871455969
13.9369684842,-0.2191775874
13.9469734867,-0.1611243373
13.9569784892,-0.1132198657
13.9669834917,-0.0752010814
13.9769884942,-0.0464118878
13.9869934967,-0.0258900250
13.9969984992,-0.0124412563
14.0070035018,-0.0046888688
14.0170085043,-0.0011224735
14.0270135068,-0.0001357825
14.0370185093,-0.0000640998
14.0470235118,0.0007784211
14.0570285143,0.0040593911
14.0670335168,0.0113914592
14.0770385193,0.0242951117
14.0870435218,0.0441591681
14.0970485243,0.0721967205
14.1070535268,0.1093913944
14.1170585293,0.1564291794
14.1270635318,0.2136114056
14.1370685343,0.2807516420
14.1470735368,0.3570651522
14.1570785393,0.4410668636
14.1670835418,0.5305019268
14.1770885443,0.6223373991
14.1870935468,0.7128420999
14.1970985493,0.7977726854
14.2071035518,0.8726671582
14.2171085543,0.9332245924
14.2271135568,0.9757265932
14.2371185593,0.9974388177
14.2471235618,0.9969257384
14.2571285643,0.9742220029
14.2671335668,0.9308282405
14.2771385693,0.8695321157
14.2871435718,0.7940881589
14.2971485743,0.7088136972
14.3071535768,0.6181684936
14.3171585793,0.5263778231
14.3271635818,0.4371437039
14.3371685843,0.3534639815
14.3471735868,0.2775571386
14.3571785893,0.2108740500
14.3671835918,0.1541695001
14.3771885943,0.1076049900
14.3871935968,0.0708594337
14.3971985993,0.0432314800
14.4072036018,0.0237239093
14.4172086043,0.0111156827
14.4272136068,0.0040097877
14.4372186093,0.0008808879
14.4472236118,0.0001127792
14.4572286143,0.0000358272
14.4672336168,-0.0010356612
14.4772386193,-0.0047642037
14.4872436218,-0.0127522950
14.4972486243,-0.0265052273
14.5072536268,-0.0473911423
14.5172586293,-0.0765959672
14.5272636318,-0.1150680447
14.5372686343,-0.1634476259
14.5472736368,-0.2219773707
14.5572786393,-0.2903976437
14.5672836418,-0.3678359910
14.5772886443,-0.4527079033
14.5872936468,-0.5426538341
14.5972986493,-0.6345411528
14.6073036518,-0.7245573986
14.6173086543,-0.8084110127
14.6273136568,-0.8816380702
14.6373186593,-0.9399905911
14.6473236618,-0.9798591566
14.6573286643,-0.9986666840
14.6673336668,-0.9951669743
14.6773386693,-0.9695939054
14.6873436718,-0.9236331891
14.6973486743,-0.8602220594
14.7073536768,-0.7832142791
14.7173586793,-0.6969699507
14.7273636818,-0.6059378110
14.7373686843,-0.5142879294
14.7473736868,-0.4256366648
14.7573786893,-0.3428803778
14.7673836918,-0.2681331592
14.7773886943,-0.2027481957
14.7873936968,-0.1473950393
14.7973986993,-0.1021646562
14.8074037019,-0.0666797888
14.8174087044,-0.0401953443
14.8274137069,-0.0216803426
14.8374187094,-0.0098878875
14.8474237119,-0.0034014310
14.8574287144,-0.0006813653
14.8674337169,-0.0001022341
14.8774387194,0.0000098878
14.8874437219,0.0013398368
14.8974487244,0.0055443777
14.9074537269,0.0142151927
14.9174587294,0.0288416854
14.9274637319,0.0507705305
14.9374687344,0.0811595160
14.9474737369,0.1209204629
14.9574787394,0.1706462926
14.9674837419,0.2305191301
14.9774887444,0.3002041548
14.9874937469,0.3787394023
14.9974987494,0.4644397697
15.0075037519,0.5548410091
15.0175087544,0.6467124261
15.0275137569,0.7361638342
15.0375187594,0.8188609230
15.0475237619,0.8903447826
15.0575287644,0.9464279516
15.0675337669,0.9836170550
15.0775387694,0.9994976345
15.0875437719,0.9930155016
15.0975487744,0.9646032556
15.1075537769,0.9161280884
15.1175587794,0.8506707853
15.1275637819,0.7721768475
15.1375687844,0.6850419174
15.1475737869,0.5936970387
15.1575787894,0.5022521818
15.1675837919,0.4142351116
15.1775887944,0.3324396332
15.1875937969,0.2588758650
15.1975987994,0.1948007154
15.2076038019,0.1408003955
15.2176088044,0.0968973122
15.2276138069,0.0626598246
15.2376188094,0.0373005641
15.2476238119,0.0197559565
15.2576288144,0.0087541580
15.2676338169,0.0028598336
15.2776388194,0.0005197769
15.2876438219,0.0000999427
15.2976488244,-0.0000780257
15.3076538269,-0.0016958249
15.3176588294,-0.0064045989
15.3276638319,-0.0157845577
15.3376688344,-0.0313085126
15.3476738369,-0.0543008628
15.3576788394,-0.0858902521
15.3676838419,-0.1269506965
15.3776888444,-0.1780261504
15.3876938469,-0.2392363107
15.3976988494,-0.3101691936
15.4077038519,-0.3897715845
15.4177088544,-0.4762567506
15.4277138569,-0.5670559284
15.4377188594,-0.6588422266
15.4477238619,-0.7476515493
15.4577288644,-0.8291125300
15.4677338669,-0.8987783575
15.4777388694,-0.9525296668
15.4877438719,-0.9869960387
15.4977488744,-0.9999306998
15.5077538769,-0.9904737507
15.5177588794,-0.9592555780
15.5277638819,-0.9083208848
15.5377688844,-0.8408877462
15.5477738869,-0.7609860969
15.5577788894,-0.6730394501
15.5677838919,-0.5814549016
15.5777888944,-0.4902776817
15.5877938969,-0.4029442867
15.5977988994,-0.3221451186
15.6078039020,-0.2497869027
15.6178089045,-0.1870317702
15.6278139070,-0.1343845126
15.6378189095,-0.0918009401
15.6478239120,-0.0587967767
15.6578289145,-0.0345438000
15.6678339170,-0.0179479812
15.6778389195,-0.0077113936
15.6878439220,-0.0023816525
15.6978489245,-0.0003926277
15.7078539270,-0.0001023462
15.7178589295,0.0001711782
15.7278639320,0.0021060982
15.7378689345,0.0073471373
15.7478739370,0.0174623671
15.7578789395,0.0339072939
15.7678839420,0.0579832119
15.7778889445,0.0907885860
15.7878939470,0.1331582991
15.7978989495,0.1855856603
15.8079039520,0.2481260242
15.8179089545,0.3202882778
15.8279139570,0.4009262847
15.8379189595,0.4881507820
15.8479239620,0.5792888786
15.8579289645,0.6709196054
15.8679339670,0.7590090384
15.8779389695,0.8391546723
15.8879439720,0.9069290024
15.8979489745,0.9582883159
15.9079539770,0.9899918761
15.9179589795,0.9999653235
15.9279639820,0.9875449052
15.9379689845,0.9535574260
15.9479739870,0.9002207666
15.9579789895,0.8308837996
15.9679839920,0.7496533833
15.9779889945,0.6609735695
15.9879939970,0.5692213396
15.9979989995,0.4783728004
16.0080040020,0.3917707647
16.0180090045,0.3120016032
16.0280140070,0.2408693833
16.0380190095,0.1794430451
16.0480240120,0.1281479087
16.0580290145,0.0868751354
16.0680340170,0.0550895239
16.0780390195,0.0319233780
16.0880440220,0.0162522753
16.0980490245,0.0067551337
16.1080540270,0.0019622022
16.1180590295,0.0002950918
16.1280640320,0.0001045667
16.1380690345,-0.0002933480
16.1480740370,-0.0025745324
16.1580790395,-0.0083756539
16.1680840420,-0.0192519766
16.1780890445,-0.0366409783
16.1880940470,-0.0618199950
16.1980990495,-0.0958562465
16.2081040520,-0.1395441052
16.2181090545,-0.1933245201
16.2281140570,-0.2571865672
16.2381190595,-0.3305580541
16.2481240620,-0.4121983238
16.2581290645,-0.5001148247
16.2681340670,-0.5915311342
16.2781390695,-0.6829345787
16.2881440720,-0.7702257469
16.2981490745,-0.8489771249
16.3081540770,-0.9147878299
16.3181590795,-0.9636973174
16.3281640820,-0.9926010584
16.3381690845,-0.9996014948
16.3481740870,-0.9842324560
16.3581790895,-0.9475153738
16.3681840920,-0.8918366296
16.3781890945,-0.8206691964
16.3881940970,-0.7381893025
16.3981990995,-0.6488543124
16.4082041021,-0.5570051370
16.4182091046,-0.4665446365
16.4282141071,-0.3807197809
16.4382191096,-0.3020124897
16.4482241121,-0.2321250512
16.4582291146,-0.1720348743
16.4682341171,-0.1220897743
16.4782391196,-0.0821181902
16.4882441221,-0.0515356625
16.4982491246,-0.0294363587
16.5082541271,-0.0146665194
16.5182591296,-0.0058820185
16.5282641321,-0.0015979042
16.5382691346,-0.0002234623
16.5482741371,-0.0001028563
16.5582791396,0.0004494582
16.5682841421,0.0031059122
16.5782891446,0.0094947070
16.5882941471,0.0211576262
16.5982991496,0.0395133835
16.6083041521,0.0658144784
16.6183091546,0.1010957842
16.6283141571,0.1461097359
16.6383191596,0.2012431708
16.6483241621,0.2664169297
16.6583291646,0.3409758112
16.6683341671,0.4235831181
16.6783391696,0.5121424010
16.6883441721,0.6037744924
16.6983491746,0.6948776910
16.7083541771,0.7812916715
16.7183591796,0.8585702433
16.7283641821,0.9223465530
16.7383691846,0.9687506819
16.7483741871,0.9948206144
16.7583791896,0.9988396307
16.7683841921,0.9805401556
16.7783891946,0.9411360449
16.7883941971,0.8831771804
16.7983991996,0.8102537567
16.8084042021,0.7266037995
16.8184092046,0.6366908828
16.8284142071,0.5448141117
16.8384192096,0.4547992384
16.8484242121,0.3697954791
16.8584292146,0.2921800812
16.8684342171,0.2235545652
16.8784392196,0.1648065318
16.8884442221,0.1162082682
16.8984492246,0.0775273907
16.9084542271,0.0481318054
16.9184592296,0.0270778034
16.9284642321,0.0131853817
16.9384692346,0.0050886237
16.9484742371,0.0012851292
16.9584792396,0.0001739928
16.9684842421,0.0000933153
16.9784892446,-0.0006430969
16.9884942471,-0.0037041163
16.9984992496,-0.0107079371
17.0085042521,-0.0231826254
17.0185092546,-0.0425273814
17.0285142571,-0.0699689640
17.0385192596,-0.1065087621
17.0485242621,-0.1528557982
17.0585292646,-0.2093410107
17.0685342671,-0.2758150354
17.0785392696,-0.3515377606
17.0885442721,-0.4350750210
17.0985492746,-0.5242260195
17.1085542771,-0.6160098915
17.1185592796,-0.7067387655
17.1285642821,-0.7921962700
17.1385692846,-0.8679240603
17.1485742871,-0.9295967920
17.1585792896,-0.9734425476
17.1685842921,-0.9966478887
17.1785892946,-0.9976806018
17.1885942971,-0.9764722912
17.1985992996,-0.9344266253
17.2086043022,-0.8742516746
17.2186093047,-0.7996478146
17.2286143072,-0.7149072944
17.2386193097,-0.6244929320
17.2486243122,-0.5326565215
17.2586293147,-0.4431431083
17.2686343172,-0.3590024898
17.2786393197,-0.2825072125
17.2886443222,-0.2151591650
17.2986493247,-0.1577579196
17.3086543272,-0.1105022181
17.3186593297,-0.0731007254
17.3286643322,-0.0448752922
17.3386693347,-0.0248466139
17.3486743372,-0.0118073864
17.3586793397,-0.0043709891
17.3686843422,-0.0010197235
17.3786893447,-0.0001424248
17.3886943472,-0.0000719127
17.3986993497,0.0008776419
17.4087043522,0.0043714827
17.4187093547,0.0120174321
17.4287143572,0.0253287178
17.4387193597,0.0456842636
17.4487243622,0.0742841558
17.4587293647,0.1120951244
17.4687343672,0.1597812583
17.4787393697,0.2176157786
17.4887443722,0.2853771402
17.4987493747,0.3622384597
17.5087543772,0.4466667781
17.5187593797,0.5363566746
17.5287643822,0.6282268515
17.5387693847,0.7185064226
17.5487743872,0.8029280699
17.5587793897,0.8770279935
17.5687843922,0.9365298885
17.5787893947,0.9777671050
17.5887943972,0.9980805774
17.5987993997,0.9961258783
17.6088044022,0.9720339355
17.6188094047,0.9273952118
17.6288144072,0.8650703555
17.6388194097,0.7888627360
17.6488244122,0.7031112684
17.6588294147,0.6122712019
17.6688344172,0.5205417521
17.6788394197,0.4315839250
17.6888444222,0.3483466771
17.6988494247,0.2729980128
17.7088544272,0.2069414430
17.7188594297,0.1508903446
17.7288644322,0.1049718997
17.7388694347,0.0688376633
17.7488744372,0.0417649681
17.7588794397,0.0227401334
17.7688844422,0.0105295125
17.7788894447,0.0037265572
17.7888944472,0.0007989483
17.7988994497,0.0001259259
17.8089044522,0.0000356983
17.8189094547,-0.0011570979
17.8289144572,-0.0051122802
17.8389194597,-0.0134271986
17.8489244622,-0.0275995525
17.8589294647,-0.0489872090
17.8689344672,-0.0787626225
17.8789394697,-0.1178566469
17.8889444722,-0.1668868705
17.8989494747,-0.2260669467
17.9089544772,-0.2951011690
17.9189594797,-0.3730740634
17.9289644822,-0.4583526602
17.9389694847,-0.5485268153
17.9489744872,-0.6404162971
17.9589794897,-0.7301706230
17.9689844922,-0.8134768700
17.9789894947,-0.8858726462
17.9889944972,-0.9431382497
17.9989994997,-0.9817194401
18.0090045023,-0.9991170413
18.0190095048,-0.9941773003
18.0290145073,-0.9672301836
18.0390195098,-0.9200495429
18.0490245123,-0.8556427200
18.0590295148,-0.7779086375
18.0690345173,-0.6912256131
18.0790395198,-0.6000345683
18.0890445223,-0.5084771181
18.0990495248,-0.4201271589
18.1090545273,-0.3378316171
18.1190595298,-0.2636542875
18.1290645323,-0.1989016618
18.1390695348,-0.1442027942
18.1490745373,-0.0996152874
18.1590795398,-0.0647353930
18.1690845423,-0.0387974150
18.1790895448,-0.0207544808
18.1890945473,-0.0093475279
18.1990995498,-0.0031508370
18.2091045523,-0.0006181429
18.2191095548,-0.0001197540
18.2291145573,0.0000201031
18.2391195598,0.0014855849
18.2491245623,0.0059304435
18.2591295648,0.0149408976
18.2691345673,0.0299984190
18.2791395698,0.0524390202
18.2891445723,0.0834065348
18.2991495748,0.1237946809
18.3091545773,0.1741729327
18.3191595798,0.2346934977
18.3291645823,0.3049845281
18.3391695848,0.3840401920
18.3491745873,0.4701264092
18.3591795898,0.5607284000
18.3691845923,0.6525687397
18.3791895948,0.7417210308
18.3891945973,0.8238323218
18.3991995998,0.8944486413
18.4092046023,0.9494144673
18.4192096048,0.9852949632
18.4292146073,0.9997560609
18.4392196098,0.9918371691
18.4492246123,0.9620665762
18.4592296148,0.9123977409
18.4692346173,0.8459785594
18.4792396198,0.7667962426
18.4892446223,0.6792608024
18.4992496248,0.5877924789
18.5092546273,0.4964705151
18.5192596298,0.4087788894
18.5292646323,0.3274615376
18.5392696348,0.2544785433
18.5492746373,0.1910408359
18.5592796398,0.1376950541
18.5692846423,0.0944311922
18.5792896448,0.0607919681
18.5892946473,0.0359701024
18.5992996498,0.0188876989
18.6093046523,0.0082591379
18.6193096548,0.0026412852
18.6293146573,0.0004746057
18.6393196598,0.0001211377
18.6493246623,-0.0000990364
18.6593296648,-0.0018665379
18.6693346673,-0.0068292110
18.6793396698,-0.0165614808
18.6893446723,-0.0325278841
18.6993496748,-0.0560417602
18.7093546773,-0.0882173033
18.7193596798,-0.1299097916
18.7293646823,-0.1816389283
18.7393696848,-0.2434935723
18.7493746873,-0.3150237627
18.7593796898,-0.3951316029
18.7693846923,-0.4819809321
18.7793896948,-0.5729526182
18.7893946973,-0.6646740328
18.7993996998,-0.7531468084
18.8094047024,-0.8339837690
18.8194097049,-0.9027465083
18.8294147074,-0.9553512531
18.8394197099,-0.9884893938
18.8494247124,-0.9999968698
18.8594297149,-0.9891083247
18.8694347174,-0.9565492218
18.8794397199,-0.9044484774
18.8894447224,-0.8360881642
18.8994497249,-0.7555363034
18.9094547274,-0.6672272217
18.9194597299,-0.5755542069
18.9294647324,-0.4845296128
18.9394697349,-0.3975449527
18.9494747374,-0.3172404313
18.9594797399,-0.2454730784
18.9694847424,-0.1833598046
18.9794897449,-0.1313667697
18.9894947474,-0.0894183159
18.9994997499,-0.0570053581
19.0095047524,-0.0332804355
19.0195097549,-0.0171346999
19.0295147574,-0.0072589290
19.0395197599,-0.0021922577
19.0495247624,-0.0003625465
19.0595297649,-0.0001242283
19.0695347674,0.0002057296
19.0795397699,0.0023044614
19.0895447724,0.0078128787
19.0995497749,0.0182929454
19.1095547774,0.0351915452
19.1195597799,0.0597985037
19.1295647824,0.0931973249
19.1395697849,0.1362034954
19.1495747874,0.1892852492
19.1595797899,0.2524661703
19.1695847924,0.3252162241
19.1795897949,0.4063438096
19.1895947974,0.4939098506
19.1995997999,0.5851913485
