# Generated by QuTiP: 2000x2 real matrix in decimal format [',' separated values].
9.6348174087,-0.7827352582
9.6448224112,-0.7928014577
9.6548274137,-0.7822866177
9.6648324162,-0.7525613740
9.6748374187,-0.7062065841
9.6848424212,-0.6466939588
9.6948474237,-0.5779939570
9.7048524262,-0.5041761666
9.7148574287,-0.4290596742
9.7248624312,-0.3559526361
9.7348674337,-0.2874970700
9.7448724362,-0.2256136633
9.7548774387,-0.1715257383
9.7648824412,-0.1258350762
9.7748874437,-0.0886221181
9.7848924462,-0.0595490003
9.7948974487,-0.0379516953
9.8049024512,-0.0229154055
9.8149074537,-0.0133333765
9.8249124562,-0.0079529285
9.8349174587,-0.0054137281
9.8449224612,-0.0042826367
9.8549274637,-0.0030875878
9.8649324662,-0.0003526463
9.8749374687,0.0053684655
9.8849424712,0.0154576128
9.8949474737,0.0311965741
9.9049524762,0.0537270704
9.9149574787,0.0840018831
9.9249624812,0.1227217221
9.9349674837,0.1702542393
9.9449724862,0.2265354848
9.9549774887,0.2909604139
9.9649824912,0.3622773726
9.9749874937,0.4385096724
9.9849924962,0.5169324169
9.9949974987,0.5941327983
10.0050025013,0.6661740118
10.0150075038,0.7288668928
10.0250125063,0.7781311122
10.0350175088,0.8104047193
10.0450225113,0.8230427396
10.0550275138,0.8146388874
10.0650325163,0.7852121818
10.0750375188,0.7362219595
10.0850425213,0.6704059716
10.0950475238,0.5914692772
10.1050525263,0.5036786126
10.1150575288,0.4114306841
10.1250625313,0.3188610405
10.1350675338,0.2295439326
10.1450725363,0.1463090790
10.1550775388,0.0711756012
10.1650825413,0.0053830013
10.1750875438,-0.0505123441
10.1850925463,-0.0965088535
10.1950975488,-0.1330281388
10.2051025513,-0.1607997700
10.2151075538,-0.1807719500
10.2251125563,-0.1940492299
10.2351175588,-0.2018523612
10.2451225613,-0.2054924383
10.2551275638,-0.2063510326
10.2651325663,-0.2058595707
10.2751375688,-0.2054740234
10.2851425713,-0.2066412967
10.2951475738,-0.2107620846
10.3051525763,-0.2191458119
10.3151575788,-0.2329612212
10.3251625813,-0.2531810045
10.3351675838,-0.2805186851
10.3451725863,-0.3153561472
10.3551775888,-0.3576617289
10.3651825913,-0.4069031451
10.3751875938,-0.4619653784
10.3851925963,-0.5210900914
10.3951975988,-0.5818587393
10.4052026013,-0.6412425751
10.4152076038,-0.6957390078
10.4252126063,-0.7416013455
10.4352176088,-0.7751515458
10.4452226113,-0.7931449356
10.4552276138,-0.7931377509
10.4652326163,-0.7737985494
10.4752376188,-0.7351070560
10.4852426213,-0.6783998323
10.4952476238,-0.6062486874
10.5052526263,-0.5221889492
10.5152576288,-0.4303429595
10.5252626313,-0.3350021501
10.5352676338,-0.2402343668
10.5452726363,-0.1495715535
10.5552776388,-0.0658105782
10.5652826413,0.0090659493
10.5752876438,0.0738647905
10.5852926463,0.1280834243
10.5952976488,0.1717729444
10.6053026513,0.2053942324
10.6153076538,0.2296906351
10.6253126563,0.2455898327
10.6353176588,0.2541380573
10.6453226613,0.2564623216
10.6553276638,0.2537522132
10.6653326663,0.2472514104
10.6753376688,0.2382500456
10.6853426713,0.2280717271
10.6953476738,0.2180524457
10.7053526763,0.2095101080
10.7153576788,0.2037096956
10.7253626813,0.2018232133
10.7353676838,0.2048882715
10.7453726863,0.2137651076
10.7553776888,0.2290907431
10.7653826913,0.2512282094
10.7753876938,0.2802096747
10.7853926963,0.3156750688
10.7953976988,0.3568122086
10.8054027014,0.4023101804
10.8154077039,0.4503412256
10.8254127064,0.4985907124
10.8354177089,0.5443502056
10.8454227114,0.5846823096
10.8554277139,0.6166524437
10.8654327164,0.6376066099
10.8754377189,0.6454590938
10.8854427214,0.6389444418
10.8954477239,0.6177879890
10.9054527264,0.5827605944
10.9154577289,0.5356038656
10.9254627314,0.4788372936
10.9354677339,0.4154815253
10.9454727364,0.3487461950
10.9554777389,0.2817330139
10.9654827414,0.2171954997
10.9754877439,0.1573796939
10.9854927464,0.1039509699
10.9954977489,0.0579958001
11.0055027514,0.0200771818
11.0155077539,-0.0096808135
11.0255127564,-0.0315012482
11.0355177589,-0.0458711427
11.0455227614,-0.0534753871
11.0555277639,-0.0551495395
11.0655327664,-0.0518483501
11.0755377689,-0.0446243349
11.0855427714,-0.0346102476
11.0955477739,-0.0230006076
11.1055527764,-0.0110298042
11.1155577789,0.0000530618
11.1255627814,0.0090122862
11.1355677839,0.0146515022
11.1455727864,0.0158385552
11.1555777889,0.0115285705
11.1655827914,0.0007882238
11.1755877939,-0.0171737443
11.1855927964,-0.0429638553
11.1955977989,-0.0769442455
11.2056028014,-0.1191546983
11.2156078039,-0.1692207531
11.2256128064,-0.2262600104
11.2356178089,-0.2888061198
11.2456228114,-0.3547754851
11.2556278139,-0.4215020814
11.2656328164,-0.4858592536
11.2756378189,-0.5444729086
11.2856428214,-0.5940109532
11.2956478239,-0.6315132603
11.3056528264,-0.6547115838
11.3156578289,-0.6622849026
11.3256628314,-0.6540049654
11.3356678339,-0.6307471872
11.3456728364,-0.5943680659
11.3556778389,-0.5474747970
11.3656828414,-0.4931300008
11.3756878439,-0.4345409932
11.3856928464,-0.3747787504
11.3956978489,-0.3165591483
11.4057028514,-0.2621023517
11.4157078539,-0.2130699061
11.4257128564,-0.1705665858
11.4357178589,-0.1351871664
11.4457228614,-0.1070874032
11.4557278639,-0.0860615188
11.4657328664,-0.0716144058
11.4757378689,-0.0630228127
11.4857428714,-0.0593848143
11.4957478739,-0.0596600808
11.5057528764,-0.0627046357
11.5157578789,-0.0673032712
11.5257628814,-0.0722012063
11.5357678839,-0.0761351012
11.5457728864,-0.0778628011
11.5557778889,-0.0761890008
11.5657828914,-0.0699888326
11.5757878939,-0.0582302640
11.5857928964,-0.0399996997
11.5957978989,-0.0145365609
11.6058029015,0.0187173807
11.6158079040,0.0600500781
11.6258129065,0.1093932880
11.6358179090,0.1662258079
11.6458229115,0.2294806804
11.6558279140,0.2974781688
11.6658329165,0.3679100885
11.6758379190,0.4378992782
11.6858429215,0.5041490112
11.6958479240,0.5631812661
11.7058529265,0.6116431784
11.7158579290,0.6466425082
11.7258629315,0.6660612197
11.7358679340,0.6687951656
11.7458729365,0.6548785648
11.7558779390,0.6254719077
11.7658829415,0.5827166055
11.7758879440,0.5294832308
11.7858929465,0.4690572924
11.7958979490,0.4048136447
11.8059029515,0.3399266355
11.8159079540,0.2771500306
11.8259129565,0.2186827126
11.8359179590,0.1661182097
11.8459229615,0.1204624683
11.8559279640,0.0821972866
11.8659329665,0.0513661059
11.8759379690,0.0276630982
11.8859429715,0.0105130721
11.8959479740,-0.0008634108
11.9059529765,-0.0073999996
11.9159579790,-0.0101461465
11.9259629815,-0.0102358823
11.9359679840,-0.0088596920
11.9459729865,-0.0072369483
11.9559779890,-0.0065879295
11.9659829915,-0.0081051962
11.9759879940,-0.0129265279
11.9859929965,-0.0221072670
11.9959979990,-0.0365913747
12.0060030015,-0.0571777382
12.0160080040,-0.0844775342
12.0260130065,-0.1188589551
12.0360180090,-0.1603780091
12.0460230115,-0.2086985105
12.0560280140,-0.2630103555
12.0660330165,-0.3219615517
12.0760380190,-0.3836246026
12.0860430215,-0.4455193102
12.0960480240,-0.5047104332
12.1060530265,-0.5579886009
12.1160580290,-0.6021274586
12.1260630315,-0.6341919198
12.1360680340,-0.6518562367
12.1460730365,-0.6536811114
12.1560780390,-0.6393001600
12.1660830415,-0.6094791344
12.1760880440,-0.5660340983
12.1860930465,-0.5116219664
12.1960980490,-0.4494413288
12.2061030515,-0.3828964667
12.2161080540,-0.3152794456
12.2261130565,-0.2495144191
12.2361180590,-0.1879895128
12.2461230615,-0.1324807873
12.2561280640,-0.0841555166
12.2661330665,-0.0436316352
12.2761380690,-0.0110674081
12.2861430715,0.0137415390
12.2961480740,0.0312739508
12.3061530765,0.0422119810
12.3161580790,0.0473893039
12.3261630815,0.0477552501
12.3361680840,0.0443494764
12.3461730865,0.0382813842
12.3561780890,0.0307098038
12.3661830915,0.0228208068
12.3761880940,0.0158019765
12.3861930965,0.0108175120
12.3961980990,0.0089828648
12.4062031016,0.0113407637
12.4162081041,0.0188376875
12.4262131066,0.0322977744
12.4362181091,0.0523896359
12.4462231116,0.0795813995
12.4562281141,0.1140809626
12.4662331166,0.1557621451
12.4762381191,0.2040832811
12.4862431216,0.2580111333
12.4962481241,0.3159692577
12.5062531266,0.3758332821
12.5162581291,0.4349938889
12.5262631316,0.4905002112
12.5362681341,0.5392819396
12.5462731366,0.5784300190
12.5562781391,0.6054985032
12.5662831416,0.6187790924
12.5762881441,0.6174998679
12.5862931466,0.6019118270
12.5962981491,0.5732482705
12.6063031516,0.5335669804
12.6163081541,0.4855066492
12.6263131566,0.4320018063
12.6363181591,0.3760023250
12.6463231616,0.3202356002
12.6563281641,0.2670351511
12.6663331666,0.2182431691
12.6763381691,0.1751804952
12.6863431716,0.1386683519
12.6963481741,0.1090823306
12.7063531766,0.0864203600
12.7163581791,0.0703706945
12.7263631816,0.0603717702
12.7363681841,0.0556611037
12.7463731866,0.0553144282
12.7563781891,0.0582783896
12.7663831916,0.0634003937
12.7763881941,0.0694581104
12.7863931966,0.0751892042
12.7963981991,0.0793217782
12.8064032016,0.0806018281
12.8164082041,0.0778187072
12.8264132066,0.0698287256
12.8364182091,0.0555797406
12.8464232116,0.0341420698
12.8564282141,0.0047522319
12.8664332166,-0.0331247970
12.8764382191,-0.0797120182
12.8864432216,-0.1348185503
12.8964482241,-0.1977302547
12.9064532266,-0.2671121151
12.9164582291,-0.3409484499
12.9264632316,-0.4165492558
12.9364682341,-0.4906462338
12.9464732366,-0.5595891353
12.9564782391,-0.6196335996
12.9664832416,-0.6672899629
12.9764882441,-0.6996846363
12.9864932466,-0.7148770845
12.9964982491,-0.7120793315
13.0065032516,-0.6917406385
13.0165082541,-0.6554838411
13.0265132566,-0.6059062390
13.0365182591,-0.5462810782
13.0465232616,-0.4802104584
13.0565282641,-0.4112840332
13.0665332666,-0.3427900992
13.0765382691,-0.2775092550
13.0865432716,-0.2176010823
13.0965482741,-0.1645759885
13.1065532766,-0.1193322863
13.1165582791,-0.0822330248
13.1265632816,-0.0531991918
13.1365682841,-0.0318009513
13.1465732866,-0.0173365450
13.1565782891,-0.0088953285
13.1665832916,-0.0054065610
13.1765882941,-0.0056783080
13.1865932966,-0.0084313275
13.1965982991,-0.0123316057
13.2066033017,-0.0160229993
13.2166083042,-0.0181614943
13.2266133067,-0.0174464446
13.2366183092,-0.0126518743
13.2466233117,-0.0026561781
13.2566283142,0.0135267857
13.2666333167,0.0367109712
13.2766383192,0.0674908649
13.2866433217,0.1061798341
13.2966483242,0.1527338601
13.3066533267,0.2066657286
13.3166583292,0.2669616439
13.3266633317,0.3320188709
13.3366683342,0.3996272294
13.3466733367,0.4670167401
13.3566783392,0.5309871436
13.3666833417,0.5881221260
13.3766883442,0.6350739563
13.3866933467,0.6688867112
13.3966983492,0.6873129248
13.4067033517,0.6890733152
13.4167083542,0.6740146190
13.4267133567,0.6431358715
13.4367183592,0.5984763212
13.4467233617,0.5428833338
13.4567283642,0.4797002628
13.4667333667,0.4124266998
13.4767383692,0.3444039448
13.4867433717,0.2785668725
13.4967483742,0.2172850378
13.5067533767,0.1622951071
13.5167583792,0.1147103894
13.5267633817,0.0750836847
13.5367683842,0.0434979265
13.5467733867,0.0196624318
13.5567783892,0.0030000806
13.5667833917,-0.0072818735
13.5767883942,-0.0121381896
13.5867933967,-0.0126458422
13.5967983992,-0.0099728346
13.6068034017,-0.0053506781
13.6168084042,-0.0000472381
13.6268134067,0.0046610298
13.6368184092,0.0075181990
13.6468234117,0.0073161627
13.6568284142,0.0029209215
13.6668334167,-0.0067016776
13.6768384192,-0.0224581201
13.6868434217,-0.0450927495
13.6968484242,-0.0751415788
13.7068534267,-0.1128706311
13.7168584292,-0.1581986394
13.7268634317,-0.2106094636
13.7368684342,-0.2690666602
13.7468734367,-0.3319495282
13.7568784392,-0.3970344849
13.7668834417,-0.4615454679
13.7768884442,-0.5222901804
13.7868934467,-0.5758849770
13.7968984492,-0.6190521109
13.8069034517,-0.6489531740
13.8169084542,-0.6635078073
13.8269134567,-0.6616425695
13.8369184592,-0.6434238317
13.8469234617,-0.6100493437
13.8569284642,-0.5637004762
13.8669334667,-0.5072836881
13.8769384692,-0.4441086092
13.8869434717,-0.3775570598
13.8969484742,-0.3107918474
13.9069534767,-0.2465393450
13.9169584792,-0.1869605243
13.9269634817,-0.1336070042
13.9369684842,-0.0874452355
13.9469734867,-0.0489253683
13.9569784892,-0.0180710295
13.9669834917,0.0054293049
13.9769884942,0.0221419954
13.9869934967,0.0328246287
13.9969984992,0.0383790371
14.0070035018,0.0398172639
14.0170085043,0.0382352569
14.0270135068,0.0347894431
14.0370185093,0.0306729270
14.0470235118,0.0270899962
14.0570285143,0.0252283700
14.0670335168,0.0262324133
14.0770385193,0.0311753093
14.0870435218,0.0410309810
14.0970485243,0.0566429811
14.1070535268,0.0786864979
14.1170585293,0.1076194631
14.1270635318,0.1436201918
14.1370685343,0.1865126007
14.1470735368,0.2356855898
14.1570785393,0.2900197549
14.1670835418,0.3478403779
14.1770885443,0.4069189141
14.1870935468,0.4645432393
14.1970985493,0.5176685803
14.2071035518,0.5631465518
14.2171085543,0.5980117434
14.2271135568,0.6197885107
14.2371185593,0.6267702521
14.2471235618,0.6182233694
14.2571285643,0.5944792757
14.2671335668,0.5568975206
14.2771385693,0.5077069298
14.2871435718,0.4497533227
14.2971485743,0.3861971929
14.3071535768,0.3202097031
14.3171585793,0.2547099342
14.3271635818,0.1921730943
14.3371685843,0.1345220193
14.3471735868,0.0830975926
14.3571785893,0.0386915950
14.3671835918,0.0016193650
14.3771885943,-0.0281902678
14.3871935968,-0.0511060223
14.3971985993,-0.0677177494
14.4072036018,-0.0787774807
14.4172086043,-0.0851573313
14.4272136068,-0.0878202692
14.4372186093,-0.0877983811
14.4472236118,-0.0861736240
14.4572286143,-0.0840575604
14.4672336168,-0.0825685977
14.4772386193,-0.0828054737
14.4872436218,-0.0858200103
14.4972486243,-0.0925873240
14.5072536268,-0.1039739912
14.5172586293,-0.1207022396
14.5272636318,-0.1433074220
14.5372686343,-0.1720863747
14.5472736368,-0.2070360419
14.5572786393,-0.2477852706
14.5672836418,-0.2935278441
14.5772886443,-0.3429701256
14.5872936468,-0.3943108452
14.5972986493,-0.4452717666
14.6073036518,-0.4931943946
14.6173086543,-0.5352088978
14.6273136568,-0.5684677891
14.6373186593,-0.5904213152
14.6473236618,-0.5990976844
14.6573286643,-0.5933436212
14.6673336668,-0.5729821180
14.6773386693,-0.5388560297
14.6873436718,-0.4927458189
14.6973486743,-0.4371738140
14.7073536768,-0.3751288644
14.7173586793,-0.3097589127
14.7273636818,-0.2440811159
14.7373686843,-0.1807500594
14.7473736868,-0.1219076289
14.7573786893,-0.0691188270
14.7673836918,-0.0233816228
14.7773886943,0.0148110278
14.7873936968,0.0453817767
14.7973986993,0.0685740312
14.8074037019,0.0848672307
14.8174087044,0.0949104914
14.8274137069,0.0994762295
14.8374187094,0.0994305919
14.8474237119,0.0957149655
14.8574287144,0.0893323266
14.8674337169,0.0813333046
14.8774387194,0.0727990722
14.8874437219,0.0648197630
14.8974487244,0.0584702288
14.9074537269,0.0547848018
14.9174587294,0.0547317461
14.9274637319,0.0591881791
14.9374687344,0.0689135286
14.9474737369,0.0845183048
14.9574787394,0.1064244169
14.9674837419,0.1348143713
14.9774887444,0.1695695794
14.9874937469,0.2102026066
14.9974987494,0.2557937834
15.0075037519,0.3049481012
15.0175087544,0.3557912898
15.0275137569,0.4060232890
15.0375187594,0.4530408372
15.0475237619,0.4941289765
15.0575287644,0.5267056251
15.0675337669,0.5485877680
15.0775387694,0.5582372972
15.0875437719,0.5549431253
15.0975487744,0.5389056654
15.1075537769,0.5112080871
15.1175587794,0.4736809967
15.1275637819,0.4286872457
15.1375687844,0.3788661915
15.1475737869,0.3268793827
15.1575787894,0.2751931406
15.1675837919,0.2259207247
15.1775887944,0.1807318255
15.1875937969,0.1408241887
15.1975987994,0.1069432149
15.2076038019,0.0794317372
15.2176088044,0.0582929121
15.2276138069,0.0432530952
15.2376188094,0.0338167048
15.2476238119,0.0293103158
15.2576288144,0.0289170115
15.2676338169,0.0317041588
15.2776388194,0.0366482735
15.2876438219,0.0426597331
15.2976488244,0.0486084497
15.3076538269,0.0533503228
15.3176588294,0.0557533256
15.3276638319,0.0547209960
15.3376688344,0.0492148400
15.3476738369,0.0382769043
15.3576788394,0.0210568314
15.3676838419,-0.0031511144
15.3776888444,-0.0348557371
15.3876938469,-0.0742982398
15.3976988494,-0.1213648224
15.4077038519,-0.1754907942
15.4177088544,-0.2355719756
15.4277138569,-0.2999056335
15.4377188594,-0.3661861879
15.4477238619,-0.4315777489
15.4577288644,-0.4928751950
15.4677338669,-0.5467488334
15.4777388694,-0.5900482957
15.4877438719,-0.6201245201
15.4977488744,-0.6351195438
15.5077538769,-0.6341758328
15.5177588794,-0.6175296903
15.5277638819,-0.5864737498
15.5377688844,-0.5431968914
15.5477738869,-0.4905308220
15.5577788894,-0.4316467288
15.5677838919,-0.3697499115
15.5777888944,-0.3078148202
15.5877938969,-0.2483898414
15.5977988994,-0.1934837914
15.6078039020,-0.1445297900
15.6178089045,-0.1024102831
15.6278139070,-0.0675212278
15.6378189095,-0.0398539895
15.6478239120,-0.0190777334
15.6578289145,-0.0046117495
15.6678339170,0.0043164672
15.6778389195,0.0086265891
15.6878439220,0.0093506338
15.6978489245,0.0076033916
15.7078539270,0.0045544251
15.7178589295,0.0013997621
15.7278639320,-0.0006678929
15.7378689345,-0.0004880903
15.7478739370,0.0030388123
15.7578789395,0.0109238244
15.7678839420,0.0240606156
15.7778889445,0.0431925418
15.7878939470,0.0688713884
15.7978989495,0.1014044205
15.8079039520,0.1407889140
15.8179089545,0.1866380183
15.8279139570,0.2381077536
15.8379189595,0.2938405916
15.8479239620,0.3519453827
15.8579289645,0.4100334897
15.8679339670,0.4653257912
15.8779389695,0.5148343029
15.8879439720,0.5556073615
15.8979489745,0.5850114988
15.9079539770,0.6010111892
15.9179589795,0.6024025739
15.9279639820,0.5889612666
15.9379689845,0.5614772263
15.9479739870,0.5216688013
15.9579789895,0.4719896317
15.9679839920,0.4153610314
15.9779889945,0.3548743347
15.9879939970,0.2935095043
15.9979989995,0.2339080646
16.0080040020,0.1782227286
16.0180090045,0.1280484504
16.0280140070,0.0844243110
16.0380190095,0.0478860448
16.0480240120,0.0185462113
16.0580290145,-0.0038183274
16.0680340170,-0.0196861950
16.0780390195,-0.0297261113
16.0880440220,-0.0347477905
16.0980490245,-0.0356664935
16.1080540270,-0.0334764745
16.1180590295,-0.0292284032
16.1280640320,-0.0240072397
16.1380690345,-0.0189089673
16.1480740370,-0.0150158616
16.1580790395,-0.0133711683
16.1680840420,-0.0149556080
16.1780890445,-0.0206640280
16.1880940470,-0.0312815438
16.1980990495,-0.0474559926
16.2081040520,-0.0696628794
16.2181090545,-0.0981596458
16.2281140570,-0.1329284589
16.2381190595,-0.1736108122
16.2481240620,-0.2194424918
16.2581290645,-0.2692027195
16.2681340670,-0.3211952846
16.2781390695,-0.3732797562
16.2881440720,-0.4229667159
16.2981490745,-0.4675813349
16.3081540770,-0.5044859550
16.3181590795,-0.5313374180
16.3281640820,-0.5463424096
16.3381690845,-0.5484687001
16.3481740870,-0.5375739176
16.3581790895,-0.5144268389
16.3681840920,-0.4806161937
16.3781890945,-0.4383636727
16.3881940970,-0.3902753820
16.3981990995,-0.3390748051
16.4082041021,-0.2873588719
16.4182091046,-0.2374082474
16.4282141071,-0.1910675784
16.4382191096,-0.1496958241
16.4482241121,-0.1141745675
16.4582291146,-0.0849559375
16.4682341171,-0.0621306248
16.4782391196,-0.0454997296
16.4882441221,-0.0346395950
16.4982491246,-0.0289545055
16.5082541271,-0.0277168907
16.5182591296,-0.0300977685
16.5282641321,-0.0351913726
16.5382691346,-0.0420375456
16.5482741371,-0.0496440598
16.5582791396,-0.0570091453
16.5682841421,-0.0631443388
16.5782891446,-0.0670937939
16.5882941471,-0.0679511467
16.5982991496,-0.0648732755
16.6083041521,-0.0570932086
16.6183091546,-0.0439362380
16.6283141571,-0.0248443249
16.6383191596,0.0005864084
16.6483241621,0.0325523420
16.6583291646,0.0709743342
16.6683341671,0.1154214794
16.6783391696,0.1650393340
16.6883441721,0.2185002878
16.6983491746,0.2739963767
16.7083541771,0.3292926348
16.7183591796,0.3818512348
16.7283641821,0.4290235960
16.7383691846,0.4682917975
16.7483741871,0.4975263252
16.7583791896,0.5152188126
16.7683841921,0.5206493584
16.7783891946,0.5139588261
16.7883941971,0.4961145491
16.7983991996,0.4687785218
16.8084042021,0.4341045311
16.8184092046,0.3945011250
16.8284142071,0.3523985376
16.8384192096,0.3100509008
16.8484242121,0.2693930982
16.8584292146,0.2319582602
16.8684342171,0.1988503316
16.8784392196,0.1707589423
16.8884442221,0.1480009763
16.8984492246,0.1305744132
16.9084542271,0.1182136314
16.9184592296,0.1104398442
16.9284642321,0.1066044016
16.9384692346,0.1059255301
16.9484742371,0.1075203962
16.9584792396,0.1104343701
16.9684842421,0.1136684943
16.9784892446,0.1162047047
16.9884942471,0.1170292459
16.9984992496,0.1151514391
17.0085042521,0.1096192592
17.0185092546,0.0995335705
17.0285142571,0.0840645732
17.0385192596,0.0624760010
17.0485242621,0.0341630195
17.0585292646,-0.0012913809
17.0685342671,-0.0440401269
17.0785392696,-0.0938797669
17.0885442721,-0.1501530443
17.0985492746,-0.2116643187
17.1085542771,-0.2766311289
17.1185592796,-0.3426964693
17.1285642821,-0.4070212239
17.1385692846,-0.4664642349
17.1485742871,-0.5178401071
17.1585792896,-0.5582258410
17.1685842921,-0.5852721194
17.1785892946,-0.5974683732
17.1885942971,-0.5943154800
17.1985992996,-0.5763755724
17.2086043022,-0.5451913183
17.2186093047,-0.5030914027
17.2286143072,-0.4529188193
17.2386193097,-0.3977292993
17.2486243122,-0.3405069767
17.2586293147,-0.2839343608
17.2686343172,-0.2302375390
17.2786393197,-0.1811102376
17.2886443222,-0.1377062885
17.2986493247,-0.1006814147
17.3086543272,-0.0702629577
17.3186593297,-0.0463286803
17.3286643322,-0.0284812537
17.3386693347,-0.0161111165
17.3486743372,-0.0084459610
17.3586793397,-0.0045889101
17.3686843422,-0.0035490474
17.3786893447,-0.0042681881
17.3886943472,-0.0056466078
17.3986993497,-0.0065690113
17.4087043522,-0.0059311025
17.4187093547,-0.0026648654
17.4287143572,0.0042358657
17.4387193597,0.0156894443
17.4487243622,0.0324971853
17.4587293647,0.0553070312
17.4687343672,0.0845663348
17.4787393697,0.1204614096
17.4887443722,0.1628451710
17.4987493747,0.2111593164
17.5087543772,0.2643635802
17.5187593797,0.3208899049
17.5287643822,0.3786421147
17.5387693847,0.4350597287
17.5487743872,0.4872569255
17.5587793897,0.5322347471
17.5687843922,0.5671485325
17.5787893947,0.5895975873
17.5887943972,0.5978939942
17.5987993997,0.5912660177
17.6088044022,0.5699596065
17.6188094047,0.5352182924
17.6288144072,0.4891434811
17.6388194097,0.4344589702
17.6488244122,0.3742201086
17.6588294147,0.3115153770
17.6688344172,0.2492046495
17.6788394197,0.1897256060
17.6888444222,0.1349822488
17.6988494247,0.0863120842
17.7088544272,0.0445156601
17.7188594297,0.0099259169
17.7288644322,-0.0175053269
17.7388694347,-0.0381217070
17.7488744372,-0.0524889138
17.7588794397,-0.0613380914
17.7688844422,-0.0655252085
17.7788894447,-0.0660023191
17.7888944472,-0.0637953990
17.7988994497,-0.0599839786
17.8089044522,-0.0556794545
17.8189094547,-0.0520011005
17.8289144572,-0.0500489635
17.8389194597,-0.0508771815
17.8489244622,-0.0554659714
17.8589294647,-0.0646929827
17.8689344672,-0.0793018411
17.8789394697,-0.0998646779
17.8889444722,-0.1267357306
17.8989494747,-0.1599943022
17.9089544772,-0.1993792420
17.9189594797,-0.2442216899
17.9289644822,-0.2933884702
17.9389694847,-0.3452528392
17.9489744872,-0.3977112162
17.9589794897,-0.4482616292
17.9689844922,-0.4941519209
17.9789894947,-0.5325930778
17.9889944972,-0.5610181589
17.9989994997,-0.5773535052
18.0090045023,-0.5802603448
18.0190095048,-0.5693047293
18.0290145073,-0.5450231616
18.0390195098,-0.5088695093
18.0490245123,-0.4630507049
18.0590295148,-0.4102804414
18.0690345173,-0.3534939241
18.0790395198,-0.2955706179
18.0890445223,-0.2391045898
18.0990495248,-0.1862470197
18.1090545273,-0.1386276177
18.1190595298,-0.0973461560
18.1290645323,-0.0630154119
18.1390695348,-0.0358332850
18.1490745373,-0.0156640915
18.1590795398,-0.0021142317
18.1690845423,0.0054056241
18.1790895448,0.0076338942
18.1890945473,0.0054245891
18.1990995498,-0.0002776504
18.2091045523,-0.0084588802
18.2191095548,-0.0180572245
18.2291145573,-0.0279858052
18.2391195598,-0.0371573945
18.2491245623,-0.0445083284
18.2591295648,-0.0490199794
18.2691345673,-0.0497372407
18.2791395698,-0.0457843408
18.2891445723,-0.0363811124
18.2991495748,-0.0208644241
18.3091545773,0.0012799078
18.3191595798,0.0303704897
18.3291645823,0.0664678766
18.3391695848,0.1092998752
18.3491745873,0.1581844903
18.3591795898,0.2119663657
18.3691845923,0.2689868390
18.3791895948,0.3271081419
18.3891945973,0.3838069716
18.3991995998,0.4363417922
18.4092046023,0.4819826280
18.4192096048,0.5182759482
18.4292146073,0.5433048846
18.4392196098,0.5559009646
18.4492246123,0.5557699650
18.4592296148,0.5435102034
18.4692346173,0.5205224399
18.4792396198,0.4888309899
18.4892446223,0.4508502458
18.4992496248,0.4091365269
18.5092546273,0.3661617582
18.5192596298,0.3241351962
18.5292646323,0.2848858197
18.5392696348,0.2498049300
18.5492746373,0.2198389924
18.5592796398,0.1955177962
18.5692846423,0.1770023654
18.5792896448,0.1641399078
18.5892946473,0.1565173698
18.5992996498,0.1535096886
18.6093046523,0.1543222403
18.6193096548,0.1580288977
18.6293146573,0.1636074589
18.6393196598,0.1699733882
18.6493246623,0.1760114446
18.6593296648,0.1806035224
18.6693346673,0.1826524911
18.6793396698,0.1810982271
18.6893446723,0.1749296039
18.6993496748,0.1631946591
18.7093546773,0.1450149677
18.7193596798,0.1196116431
18.7293646823,0.0863500858
18.7393696848,0.0448084239
18.7493746873,-0.0051302467
18.7593796898,-0.0631687109
18.7693846923,-0.1284847732
18.7793896948,-0.1996417230
18.7893946973,-0.2745476763
18.7993996998,-0.3504904093
18.8094047024,-0.4242656053
18.8194097049,-0.4924004493
18.8294147074,-0.5514540435
18.8394197099,-0.5983563823
18.8494247124,-0.6307343017
18.8594297149,-0.6471705773
18.8694347174,-0.6473521694
18.8794397199,-0.6320836122
18.8894447224,-0.6031663091
18.8994497249,-0.5631688896
18.9094547274,-0.5151307981
18.9194597299,-0.4622490557
18.9294647324,-0.4075940373
18.9394697349,-0.3538878451
18.9494747374,-0.3033615970
18.9594797399,-0.2576909195
18.9694847424,-0.2179964108
18.9794897449,-0.1848889364
18.9894947474,-0.1585390792
18.9994997499,-0.1387536157
19.0095047524,-0.1250477086
19.0195097549,-0.1167074296
19.0295147574,-0.1128418788
19.0395197599,-0.1124269054
19.0495247624,-0.1143432665
19.0595297649,-0.1174114177
19.0695347674,-0.1204235678
19.0795397699,-0.1221735132
19.0895447724,-0.1214817738
19.0995497749,-0.1172166757
19.1095547774,-0.1083123395
19.1195597799,-0.0937865386
19.1295647824,-0.0727637125
19.1395697849,-0.0445093547
19.1495747874,-0.0084815911
19.1595797899,0.0355969907
19.1695847924,0.0876488994
19.1795897949,0.1471412591
19.1895947974,0.2129911404
19.1995997999,0.2834991068
19.2096048024,0.3563364246
19.2196098049,0.4286089903
19.2296148074,0.4970117740
19.2396198099,0.5580719402
19.2496248124,0.6084595193
