# Generated by QuTiP: 2000x2 real matrix in decimal format [',' separated values].
9.6248124062,-0.4785504997
9.6348174087,-0.4735149865
9.6448224112,-0.4569917800
9.6548274137,-0.4298284392
9.6648324162,-0.3935737193
9.6748374187,-0.3503031837
9.6848424212,-0.3023960706
9.6948474237,-0.2523002092
9.7048524262,-0.2023199880
9.7148574287,-0.1544537638
9.7248624312,-0.1102940082
9.7348674337,-0.0709901198
9.7448724362,-0.0372631329
9.7548774387,-0.0094555113
9.7648824412,0.0124019497
9.7748874437,0.0285213352
9.7848924462,0.0392972818
9.7948974487,0.0452600087
9.8049024512,0.0470419406
9.8149074537,0.0453549725
9.8249124562,0.0409740639
9.8349174587,0.0347228502
9.8449224612,0.0274582291
9.8549274637,0.0200527692
9.8649324662,0.0133743973
9.8749374687,0.0082666620
9.8849424712,0.0055289540
9.8949474737,0.0058986938
9.9049524762,0.0100345321
9.9149574787,0.0184985002
9.9249624812,0.0317339527
9.9349674837,0.0500362368
9.9449724862,0.0735141805
9.9549774887,0.1020432951
9.9649824912,0.1352153608
9.9749874937,0.1722932216
9.9849924962,0.2121830295
9.9949974987,0.2534376459
10.0050025013,0.2943032441
10.0150075038,0.3328157622
10.0250125063,0.3669451218
10.0350175088,0.3947748258
10.0450225113,0.4146945201
10.0550275138,0.4255765036
10.0650325163,0.4269066680
10.0750375188,0.4188453869
10.0850425213,0.4022066737
10.0950475238,0.3783589989
10.1050525263,0.3490659981
10.1150575288,0.3162960359
10.1250625313,0.2820322095
10.1350675338,0.2481100637
10.1450725363,0.2161003475
10.1550775388,0.1872422512
10.1650825413,0.1624224818
10.1750875438,0.1421889298
10.1850925463,0.1267854437
10.1950975488,0.1161955176
10.2051025513,0.1101860101
10.2151075538,0.1083462174
10.2251125563,0.1101210320
10.2351175588,0.1148392851
10.2451225613,0.1217394264
10.2551275638,0.1299941349
10.2651325663,0.1387344552
10.2751375688,0.1470724611
10.2851425713,0.1541214765
10.2951475738,0.1590112069
10.3051525763,0.1608970616
10.3151575788,0.1589649780
10.3251625813,0.1524345221
10.3351675838,0.1405655537
10.3451725863,0.1226750411
10.3551775888,0.0981706342
10.3651825913,0.0666057997
10.3751875938,0.0277574898
10.3851925963,-0.0182785023
10.3951975988,-0.0709864967
10.4052026013,-0.1293431600
10.4152076038,-0.1917669179
10.4252126063,-0.2561287628
10.4352176088,-0.3198425398
10.4452226113,-0.3800397122
10.4552276138,-0.4338158337
10.4652326163,-0.4785173883
10.4752376188,-0.5120241671
10.4852426213,-0.5329790373
10.4952476238,-0.5409247727
10.5052526263,-0.5363260895
10.5152576288,-0.5204778388
10.5252626313,-0.4953216933
10.5352676338,-0.4632080707
10.5452726363,-0.4266447281
10.5552776388,-0.3880688212
10.5652826413,-0.3496679943
10.5752876438,-0.3132622175
10.5852926463,-0.2802453598
10.5952976488,-0.2515763431
10.6053026513,-0.2278052049
10.6153076538,-0.2091193082
10.6253126563,-0.1953974599
10.6353176588,-0.1862639216
10.6453226613,-0.1811382394
10.6553276638,-0.1792798582
10.6653326663,-0.1798280982
10.6753376688,-0.1818383573
10.6853426713,-0.1843148299
10.6953476738,-0.1862389335
10.7053526763,-0.1865934612
10.7153576788,-0.1843797789
10.7253626813,-0.1786301938
10.7353676838,-0.1684171974
10.7453726863,-0.1528641997
10.7553776888,-0.1311641142
10.7653826913,-0.1026128164
10.7753876938,-0.0666635110
10.7853926963,-0.0230047171
10.7953976988,0.0283407801
10.8054027014,0.0869060145
10.8154077039,0.1516771252
10.8254127064,0.2210224250
10.8354177089,0.2926805119
10.8454227114,0.3638307746
10.8554277139,0.4312580573
10.8654327164,0.4916051934
10.8754377189,0.5416863839
10.8854427214,0.5788168763
10.8954477239,0.6011056232
10.9054527264,0.6076609968
10.9154577289,0.5986747485
10.9254627314,0.5753723726
10.9354677339,0.5398428760
10.9454727364,0.4947815805
10.9554777389,0.4431916271
10.9654827414,0.3880914086
10.9754877439,0.3322670686
10.9854927464,0.2780946646
10.9954977489,0.2274399550
11.0055027514,0.1816291321
11.0155077539,0.1414742863
11.0255127564,0.1073333211
11.0355177589,0.0791852177
11.0455227614,0.0567060552
11.0555277639,0.0393368162
11.0655327664,0.0263394222
11.0755377689,0.0168414327
11.0855427714,0.0098719777
11.0955477739,0.0043921852
11.1055527764,-0.0006772125
11.1155577789,-0.0064295907
11.1255627814,-0.0139455914
11.1355677839,-0.0242671223
11.1455727864,-0.0383693174
11.1555777889,-0.0571293072
11.1655827914,-0.0812885622
11.1755877939,-0.1114052408
11.1855927964,-0.1477937098
11.1955977989,-0.1904509067
11.2056028014,-0.2389736922
11.2156078039,-0.2924769601
11.2256128064,-0.3495288395
11.2356178089,-0.4081237052
11.2456228114,-0.4657150256
11.2556278139,-0.5193255327
11.2656328164,-0.5657413652
11.2756378189,-0.6017807263
11.2856428214,-0.6246094124
11.2956478239,-0.6320599736
11.3056528264,-0.6229030942
11.3156578289,-0.5970223083
11.3256628314,-0.5554571112
11.3356678339,-0.5003024378
11.3456728364,-0.4344793999
11.3556778389,-0.3614163953
11.3656828414,-0.2846950321
11.3756878439,-0.2077179228
11.3856928464,-0.1334450645
11.3956978489,-0.0642261911
11.4057028514,-0.0017342809
11.4157078539,0.0530137442
11.4257128564,0.0995749679
11.4357178589,0.1379665740
11.4457228614,0.1685464188
11.4557278639,0.1919070553
11.4657328664,0.2087935949
11.4757378689,0.2200478603
11.4857428714,0.2265755312
11.4957478739,0.2293295166
11.5057528764,0.2293017285
11.5157578789,0.2275161506
11.5257628814,0.2250181223
11.5357678839,0.2228567212
11.5457728864,0.2220599212
11.5557778889,0.2236039988
11.5657828914,0.2283771003
11.5757878939,0.2371391804
11.5857928964,0.2504782187
11.5957978989,0.2687624152
11.6058029015,0.2920884048
11.6158079040,0.3202269286
11.6258129065,0.3525703718
11.6358179090,0.3880903611
11.6458229115,0.4253174069
11.6558279140,0.4623569824
11.6658329165,0.4969558882
11.6758379190,0.5266281567
11.6858429215,0.5488406354
11.6958479240,0.5612458603
11.7058529265,0.5619362383
11.7158579290,0.5496824948
11.7258629315,0.5241146274
11.7358679340,0.4858083568
11.7458729365,0.4362546171
11.7558779390,0.3777115802
11.7658829415,0.3129626521
11.7758879440,0.2450225217
11.7858929465,0.1768418250
11.7958979490,0.1110565663
11.8059029515,0.0498140101
11.8159079540,-0.0053129632
11.8259129565,-0.0533296864
11.8359179590,-0.0937615537
11.8459229615,-0.1265595755
11.8559279640,-0.1519944716
11.8659329665,-0.1705585928
11.8759379690,-0.1828876506
11.8859429715,-0.1897066255
11.8959479740,-0.1917983604
11.9059529765,-0.1899894166
11.9159579790,-0.1851460048
11.9259629815,-0.1781729792
11.9359679840,-0.1700102366
11.9459729865,-0.1616232870
11.9559779890,-0.1539866875
11.9659829915,-0.1480615516
11.9759879940,-0.1447690370
11.9859929965,-0.1449608725
11.9959979990,-0.1493880654
12.0060030015,-0.1586669157
12.0160080040,-0.1732405119
12.0260130065,-0.1933338893
12.0360180090,-0.2189022849
12.0460230115,-0.2495750550
12.0560280140,-0.2846021562
12.0660330165,-0.3228148467
12.0760380190,-0.3626159602
12.0860430215,-0.4020159244
12.0960480240,-0.4387270040
12.1060530265,-0.4703194081
12.1160580290,-0.4944298969
12.1260630315,-0.5089992273
12.1360680340,-0.5125034243
12.1460730365,-0.5041395631
12.1560780390,-0.4839317748
12.1660830415,-0.4527369656
12.1760880440,-0.4121487456
12.1860930465,-0.3643172257
12.1960980490,-0.3117168161
12.2061030515,-0.2569007299
12.2161080540,-0.2022788077
12.2261130565,-0.1499460063
12.2361180590,-0.1015756446
12.2461230615,-0.0583778022
12.2561280640,-0.0211122558
12.2661330665,0.0098610669
12.2761380690,0.0345126161
12.2861430715,0.0530708915
12.2961480740,0.0659583299
12.3061530765,0.0737412050
12.3161580790,0.0770941851
12.3261630815,0.0767767304
12.3361680840,0.0736167313
12.3461730865,0.0684966576
12.3561780890,0.0623385590
12.3661830915,0.0560861892
12.3761880940,0.0506832976
12.3861930965,0.0470508848
12.3961980990,0.0460631310
12.4062031016,0.0485236155
12.4162081041,0.0551412360
12.4262131066,0.0665038228
12.4362181091,0.0830466277
12.4462231116,0.1050129504
12.4562281141,0.1324059286
12.4662331166,0.1649337762
12.4762381191,0.2019552099
12.4862431216,0.2424366286
12.4962481241,0.2849359440
12.5062531266,0.3276287049
12.5162581291,0.3683884276
12.5262631316,0.4049247146
12.5362681341,0.4349709307
12.5462731366,0.4565005956
12.5562781391,0.4679418733
12.5662831416,0.4683558574
12.5762881441,0.4575481819
12.5862931466,0.4360942693
12.5962981491,0.4052737975
12.6063031516,0.3669259154
12.6163081541,0.3232500516
12.6263131566,0.2765848780
12.6363181591,0.2291987336
12.6463231616,0.1831187646
12.6563281641,0.1400152004
12.6663331666,0.1011448209
12.6763381691,0.0673466893
12.6863431716,0.0390761261
12.6963481741,0.0164604483
12.7063531766,-0.0006385736
12.7163581791,-0.0125664178
12.7263631816,-0.0198276758
12.7363681841,-0.0230494031
12.7463731866,-0.0229540754
12.7563781891,-0.0203386172
12.7663831916,-0.0160558485
12.7763881941,-0.0109956649
12.7863931966,-0.0060648906
12.7963981991,-0.0021657473
12.8064032016,-0.0001743048
12.8164082041,-0.0009199364
12.8264132066,-0.0051654932
12.8364182091,-0.0135871049
12.8464232116,-0.0267508098
12.8564282141,-0.0450825266
12.8664332166,-0.0688284152
12.8764382191,-0.0980046117
12.8864432216,-0.1323390025
12.8964482241,-0.1712124251
12.9064532266,-0.2136115629
12.9164582291,-0.2581094278
12.9264632316,-0.3028898123
12.9364682341,-0.3458282450
12.9464732366,-0.3846330103
12.9564782391,-0.4170373802
12.9664832416,-0.4410207905
12.9764882441,-0.4550264195
12.9864932466,-0.4581390221
12.9964982491,-0.4501915401
13.0065032516,-0.4317814683
13.0165082541,-0.4041947694
13.0265132566,-0.3692521751
13.0365182591,-0.3291057259
13.0465232616,-0.2860197446
13.0565282641,-0.2421689767
13.0665332666,-0.1994789528
13.0765382691,-0.1595220628
13.0865432716,-0.1234707317
13.0965482741,-0.0920992388
13.1065532766,-0.0658200366
13.1165582791,-0.0447388934
13.1265632816,-0.0287151770
13.1365682841,-0.0174176219
13.1465732866,-0.0103705813
13.1565782891,-0.0069897617
13.1665832916,-0.0066092280
13.1765882941,-0.0085027336
13.1865932966,-0.0119024208
13.1965982991,-0.0160169782
13.2066033017,-0.0200499131
13.2166083042,-0.0232184451
13.2266133067,-0.0247701643
13.2366183092,-0.0239988973
13.2466233117,-0.0202587076
13.2566283142,-0.0129778722
13.2666333167,-0.0016755079
13.2766383192,0.0140158407
13.2866433217,0.0343187685
13.2966483242,0.0592696325
13.3066533267,0.0886693007
13.3166583292,0.1220321471
13.3266633317,0.1585436561
13.3366683342,0.1970402955
13.3466733367,0.2360258926
13.3566783392,0.2737354954
13.3666833417,0.3082503782
13.3766883442,0.3376570890
13.3866933467,0.3602319936
13.3966983492,0.3746239931
13.4067033517,0.3800050299
13.4167083542,0.3761620936
13.4267133567,0.3635149749
13.4367183592,0.3430579255
13.4467233617,0.3162373527
13.4567283642,0.2847880101
13.4667333667,0.2505550663
13.4767383692,0.2153282938
13.4867433717,0.1807089713
13.4967483742,0.1480204232
13.5067533767,0.1182643110
13.5167583792,0.0921165510
13.5267633817,0.0699520461
13.5367683842,0.0518860130
13.5467733867,0.0378209725
13.5567783892,0.0274915259
13.5667833917,0.0205026242
13.5767883942,0.0163601935
13.5867933967,0.0144952029
13.5967983992,0.0142832653
13.6068034017,0.0150619096
13.6168084042,0.0161469804
13.6268134067,0.0168486553
13.6368184092,0.0164876296
13.6468234117,0.0144097448
13.6568284142,0.0100004162
13.6668334167,0.0026990769
13.6768384192,-0.0079843477
13.6868434217,-0.0224482785
13.6968484242,-0.0409709030
13.7068534267,-0.0636724195
13.7168584292,-0.0904686854
13.7268634317,-0.1210199662
13.7368684342,-0.1546829553
13.7468734367,-0.1904776192
13.7568784392,-0.2270827860
13.7668834417,-0.2628734524
13.7768884442,-0.2960082659
13.7868934467,-0.3245667487
13.7968984492,-0.3467247799
13.8069034517,-0.3609458813
13.8169084542,-0.3661584678
13.8269134567,-0.3618880748
13.8369184592,-0.3483197755
13.8469234617,-0.3262784463
13.8569284642,-0.2971302285
13.8669334667,-0.2626233699
13.8769384692,-0.2246969201
13.8869434717,-0.1852891210
13.8969484742,-0.1461735003
13.9069534767,-0.1088414593
13.9169584792,-0.0744384611
13.9269634817,-0.0437503326
13.9369684842,-0.0172281306
13.9469734867,0.0049627697
13.9569784892,0.0228839837
13.9669834917,0.0367669614
13.9769884942,0.0469645318
13.9869934967,0.0539140410
13.9969984992,0.0581116630
14.0070035018,0.0600953576
14.0170085043,0.0604330942
14.0270135068,0.0597131213
14.0370185093,0.0585339491
14.0470235118,0.0574927730
14.0570285143,0.0571718627
14.0670335168,0.0581240739
14.0770385193,0.0608568290
14.0870435218,0.0658153225
14.0970485243,0.0733641775
14.1070535268,0.0837665105
14.1170585293,0.0971593985
14.1270635318,0.1135254408
14.1370685343,0.1326617726
14.1470735368,0.1541501853
14.1570785393,0.1773345888
14.1670835418,0.2013141198
14.1770885443,0.2249609062
14.1870935468,0.2469698106
14.1970985493,0.2659432221
14.2071035518,0.2805072055
14.2171085543,0.2894473945
14.2271135568,0.2918459464
14.2371185593,0.2871968117
14.2471235618,0.2754785668
14.2571285643,0.2571677572
14.2671335668,0.2331909041
14.2771385693,0.2048212098
14.2871435718,0.1735390055
14.2971485743,0.1408800814
14.3071535768,0.1082961001
14.3171585793,0.0770458974
14.3271635818,0.0481277857
14.3371685843,0.0222538035
14.3471735868,-0.0001407316
14.3571785893,-0.0188633576
14.3671835918,-0.0339183394
14.3771885943,-0.0454588103
14.3871935968,-0.0537445792
14.3971985993,-0.0591094650
14.4072036018,-0.0619388732
14.4172086043,-0.0626560212
14.4272136068,-0.0617139420
14.4372186093,-0.0595901805
14.4472236118,-0.0567815254
14.4572286143,-0.0537970953
14.4672336168,-0.0511491917
14.4772386193,-0.0493417352
14.4872436218,-0.0488577194
14.4972486243,-0.0501454036
14.5072536268,-0.0536036932
14.5172586293,-0.0595659710
14.5272636318,-0.0682812212
14.5372686343,-0.0798912264
14.5472736368,-0.0944033867
14.5572786393,-0.1116602937
14.5672836418,-0.1313094922
14.5772886443,-0.1527794326
14.5872936468,-0.1752696901
14.5972986493,-0.1977642415
14.6073036518,-0.2190749136
14.6173086543,-0.2379179567
14.6273136568,-0.2530200610
14.6373186593,-0.2632427298
14.6473236618,-0.2677075210
14.6573286643,-0.2659015312
14.6673336668,-0.2577441189
14.6773386693,-0.2436019119
14.6873436718,-0.2242488076
14.6973486743,-0.2007779133
14.7073536768,-0.1744812267
14.7173586793,-0.1467175902
14.7273636818,-0.1187894710
14.7373686843,-0.0918449855
14.7473736868,-0.0668142789
14.7573786893,-0.0443818404
14.7673836918,-0.0249896748
14.7773886943,-0.0088623518
14.7873936968,0.0039562817
14.7973986993,0.0135636919
14.8074037019,0.0201631129
14.8174087044,0.0240352514
14.8274137069,0.0255179550
14.8374187094,0.0249925801
14.8474237119,0.0228747304
14.8574287144,0.0196068916
14.8674337169,0.0156510033
14.8774387194,0.0114799670
14.8874437219,0.0075677220
14.8974487244,0.0043789946
14.9074537269,0.0023591989
14.9174587294,0.0019250791
14.9274637319,0.0034561734
14.9374687344,0.0072860756
14.9474737369,0.0136918496
14.9574787394,0.0228796342
14.9674837419,0.0349648791
14.9774887444,0.0499468361
14.9874937469,0.0676788515
14.9974987494,0.0878384245
15.0075037519,0.1099034148
15.0175087544,0.1331422459
15.0275137569,0.1566263956
15.0375187594,0.1792711483
15.0475237619,0.1999064800
15.0575287644,0.2173738308
15.0675337669,0.2306379619
15.0775387694,0.2388978030
15.0875437719,0.2416779398
15.0975487744,0.2388842227
15.1075537769,0.2308130597
15.1175587794,0.2181127268
15.1275637819,0.2017042648
15.1375687844,0.1826768545
15.1475737869,0.1621758689
15.1575787894,0.1413007715
15.1675837919,0.1210253589
15.1775887944,0.1021464113
15.1875937969,0.0852604697
15.1975987994,0.0707638220
15.2076038019,0.0588683451
15.2176088044,0.0496256331
15.2276138069,0.0429533199
15.2376188094,0.0386595630
15.2476238119,0.0364639251
15.2576288144,0.0360146007
15.2676338169,0.0369029213
15.2776388194,0.0386763525
15.2876438219,0.0408508801
15.2976488244,0.0429231045
15.3076538269,0.0443814200
15.3176588294,0.0447170818
15.3276638319,0.0434326675
15.3376688344,0.0400501067
15.3476738369,0.0341188468
15.3576788394,0.0252265727
15.3676838419,0.0130154476
15.3776888444,-0.0027931904
15.3876938469,-0.0223637911
15.3976988494,-0.0457015224
15.4077038519,-0.0726006571
15.4177088544,-0.1025938214
15.4277138569,-0.1349131632
15.4377188594,-0.1684767273
15.4477238619,-0.2019127607
15.4577288644,-0.2336303603
15.4677338669,-0.2619367887
15.4777388694,-0.2851913234
15.4877438719,-0.3019752410
15.4977488744,-0.3112508503
15.5077538769,-0.3124817721
15.5177588794,-0.3056927667
15.5277638819,-0.2914589112
15.5377688844,-0.2708277015
15.5477738869,-0.2451900412
15.5577788894,-0.2161240237
15.5677838919,-0.1852374788
15.5777888944,-0.1540316624
15.5877938969,-0.1238009239
15.5977988994,-0.0955741073
15.6078039020,-0.0700951537
15.6178089045,-0.0478345843
15.6278139070,-0.0290208730
15.6378189095,-0.0136809016
15.6478239120,-0.0016808996
15.6578289145,0.0072376326
15.6678339170,0.0134292908
15.6778389195,0.0173232668
15.6878439220,0.0194072455
15.6978489245,0.0202144060
15.7078539270,0.0203114617
15.7178589295,0.0202865014
15.7278639320,0.0207353265
15.7378689345,0.0222479331
15.7478739370,0.0253936258
15.7578789395,0.0307054664
15.7678839420,0.0386630431
15.7778889445,0.0496719908
15.7878939470,0.0640383468
15.7978989495,0.0819361987
15.8079039520,0.1033684196
15.8179089545,0.1281228096
15.8279139570,0.1557290593
15.8379189595,0.1854253508
15.8479239620,0.2161458340
15.8579289645,0.2465405170
15.8679339670,0.2750363294
15.8779389695,0.2999419207
15.8879439720,0.3195898929
15.8979489745,0.3325007337
15.9079539770,0.3375452439
15.9179589795,0.3340791180
15.9279639820,0.3220260854
15.9379689845,0.3018940407
15.9479739870,0.2747207152
15.9579789895,0.2419577357
15.9679839920,0.2053131822
15.9779889945,0.1665787409
15.9879939970,0.1274680842
15.9979989995,0.0894879527
16.0080040020,0.0538544172
16.0180090045,0.0214566671
16.0280140070,-0.0071380369
16.0380190095,-0.0316501068
16.0480240120,-0.0520376726
16.0580290145,-0.0684431790
16.0680340170,-0.0811453401
16.0780390195,-0.0905212811
16.0880440220,-0.0970199455
16.0980490245,-0.1011450837
16.1080540270,-0.1034446713
16.1180590295,-0.1045031301
16.1280640320,-0.1049332311
16.1380690345,-0.1053656788
16.1480740370,-0.1064348592
16.1580790395,-0.1087615716
16.1680840420,-0.1129322984
16.1780890445,-0.1194754499
16.1880940470,-0.1288344612
16.1980990495,-0.1413371288
16.2081040520,-0.1571606319
16.2181090545,-0.1762925001
16.2281140570,-0.1984895781
16.2381190595,-0.2232396595
16.2481240620,-0.2497333896
16.2581290645,-0.2768565115
16.2681340670,-0.3032130831
16.2781390695,-0.3271883391
16.2881440720,-0.3470545431
16.2981490745,-0.3611151151
16.3081540770,-0.3678730006
16.3181590795,-0.3662009992
16.3281640820,-0.3554871461
16.3381690845,-0.3357290228
16.3481740870,-0.3075576879
16.3581790895,-0.2721836947
16.3681840920,-0.2312719953
16.3781890945,-0.1867659777
16.3881940970,-0.1406900075
16.3981990995,-0.0949622272
16.4082041021,-0.0512445415
16.4182091046,-0.0108464080
16.4282141071,0.0253134909
16.4382191096,0.0566947670
16.4482241121,0.0830865033
16.4582291146,0.1045392100
16.4682341171,0.1212932531
16.4782391196,0.1337152786
16.4882441221,0.1422492326
16.4982491246,0.1473837539
16.5082541271,0.1496340674
16.5182591296,0.1495343542
16.5282641321,0.1476357249
16.5382691346,0.1445052286
16.5482741371,0.1407224554
16.5582791396,0.1368719306
16.5682841421,0.1335298919
16.5782891446,0.1312484552
16.5882941471,0.1305355381
16.5982991496,0.1318335221
16.6083041521,0.1354967845
16.6183091546,0.1417683041
16.6283141571,0.1507551774
16.6383191596,0.1624033407
16.6483241621,0.1764727775
16.6583291646,0.1925163507
16.6683341671,0.2098673696
16.6783391696,0.2276426373
16.6883441721,0.2447681419
16.6983491746,0.2600329349
16.7083541771,0.2721729095
16.7183591796,0.2799801979
16.7283641821,0.2824269342
16.7383691846,0.2787861145
16.7483741871,0.2687291545
16.7583791896,0.2523811643
16.7683841921,0.2303213757
16.7783891946,0.2035263423
16.7883941971,0.1732649068
16.7983991996,0.1409631672
16.8084042021,0.1080626145
16.8184092046,0.0758935990
16.8284142071,0.0455806789
16.8384192096,0.0179879129
16.8484242121,-0.0062965186
16.8584292146,-0.0269436396
16.8684342171,-0.0438459970
16.8784392196,-0.0570706202
16.8884442221,-0.0668123568
16.8984492246,-0.0733542944
16.9084542271,-0.0770384992
16.9184592296,-0.0782472549
16.9284642321,-0.0773928406
16.9384692346,-0.0749127117
16.9484742371,-0.0712667781
16.9584792396,-0.0669340129
16.9684842421,-0.0624066659
16.9784892446,-0.0581815690
16.9884942471,-0.0547484412
16.9984992496,-0.0525770598
17.0085042521,-0.0521031069
17.0185092546,-0.0537136047
17.0285142571,-0.0577314063
17.0385192596,-0.0643976775
17.0485242621,-0.0738511408
17.0585292646,-0.0861033496
17.0685342671,-0.1010107496
17.0785392696,-0.1182464733
17.0885442721,-0.1372774076
17.0985492746,-0.1573543260
17.1085542771,-0.1775238506
17.1185592796,-0.1966696175
17.1285642821,-0.2135858133
17.1385692846,-0.2270795286
17.1485742871,-0.2360905737
17.1585792896,-0.2398108195
17.1685842921,-0.2377822571
17.1785892946,-0.2299553108
17.1885942971,-0.2166962083
17.1985992996,-0.1987422653
17.2086043022,-0.1771142593
17.2186093047,-0.1530021225
17.2286143072,-0.1276434106
17.2386193097,-0.1022128991
17.2486243122,-0.0777365486
17.2586293147,-0.0550372149
17.2686343172,-0.0347123788
17.2786393197,-0.0171392228
17.2886443222,-0.0024990978
17.2986493247,0.0091877413
17.3086543272,0.0180250423
17.3186593297,0.0242069339
17.3286643322,0.0279910138
17.3386693347,0.0296788665
17.3486743372,0.0296030205
17.3586793397,0.0281182335
17.3686843422,0.0255949051
17.3786893447,0.0224127391
17.3886943472,0.0189535799
17.3986993497,0.0155931207
17.4087043522,0.0126918103
17.4187093547,0.0105861546
17.4287143572,0.0095803845
17.4387193597,0.0099391139
17.4487243622,0.0118804633
17.4587293647,0.0155687440
17.4687343672,0.0211056106
17.4787393697,0.0285188472
17.4887443722,0.0377488913
17.4987493747,0.0486344071
17.5087543772,0.0608996953
17.5187593797,0.0741483342
17.5287643822,0.0878675145
17.5387693847,0.1014472045
17.5487743872,0.1142159650
17.5587793897,0.1254918316
17.5687843922,0.1346429800
17.5787893947,0.1411496336
17.5887943972,0.1446574775
17.5987993997,0.1450138045
17.6088044022,0.1422807618
17.6188094047,0.1367240534
17.6288144072,0.1287801078
17.6388194097,0.1190071874
17.6488244122,0.1080285552
17.6588294147,0.0964755713
17.6688344172,0.0849380538
17.6788394197,0.0739267870
17.6888444222,0.0638503514
17.6988494247,0.0550059030
17.7088544272,0.0475815169
17.7188594297,0.0416661653
17.7288644322,0.0372638046
17.7388694347,0.0343083867
17.7488744372,0.0326778410
17.7588794397,0.0322061334
17.7688844422,0.0326934557
17.7788894447,0.0339150115
17.7888944472,0.0356289685
17.7988994497,0.0375839282
17.8089044522,0.0395258936
17.8189094547,0.0412042411
17.8289144572,0.0423768502
17.8389194597,0.0428131904
17.8489244622,0.0422960430
17.8589294647,0.0406223676
17.8689344672,0.0376044998
17.8789394697,0.0330733069
17.8889444722,0.0268850114
17.8989494747,0.0189330510
17.9089544772,0.0091654732
17.9189594797,-0.0023930322
17.9289644822,-0.0156170991
17.9389694847,-0.0302590609
17.9489744872,-0.0459355990
17.9589794897,-0.0621287952
17.9689844922,-0.0782063661
17.9789894947,-0.0934627835
17.9889944972,-0.1071785532
17.9989994997,-0.1186902166
18.0090045023,-0.1274600375
18.0190095048,-0.1331333928
18.0290145073,-0.1355738936
18.0390195098,-0.1348707211
18.0490245123,-0.1313182988
18.0590295148,-0.1253735531
18.0690345173,-0.1175994116
18.0790395198,-0.1086042662
18.0890445223,-0.0989861815
18.0990495248,-0.0892881696
18.1090545273,-0.0799677234
18.1190595298,-0.0713808519
18.1290645323,-0.0637786512
18.1390695348,-0.0573131377
18.1490745373,-0.0520486488
18.1590795398,-0.0479758235
18.1690845423,-0.0450257934
18.1790895448,-0.0430833128
18.1890945473,-0.0419983320
18.1990995498,-0.0415960316
18.2091045523,-0.0416855369
18.2191095548,-0.0420674842
18.2291145573,-0.0425403919
18.2391195598,-0.0429060637
18.2491245623,-0.0429728939
18.2591295648,-0.0425580332
18.2691345673,-0.0414880631
18.2791395698,-0.0395989134
18.2891445723,-0.0367360920
18.2991495748,-0.0327565675
18.3091545773,-0.0275337231
18.3191595798,-0.0209666165
18.3291645823,-0.0129939636
18.3391695848,-0.0036123621
18.3491745873,0.0071032408
18.3591795898,0.0189801758
18.3691845923,0.0317347406
18.3791895948,0.0449697793
18.3891945973,0.0581876824
18.3991995998,0.0708205632
18.4092046023,0.0822760714
18.4192096048,0.0919933703
18.4292146073,0.0995008857
18.4392196098,0.1044659864
18.4492246123,0.1067286397
18.4592296148,0.1063134831
18.4692346173,0.1034195111
18.4792396198,0.0983903724
18.4892446223,0.0916712802
18.4992496248,0.0837599968
18.5092546273,0.0751592153
18.5192596298,0.0663362837
18.5292646323,0.0576938899
18.5392696348,0.0495528678
18.5492746373,0.0421461224
18.5592796398,0.0356212242
18.5692846423,0.0300486335
18.5792896448,0.0254326556
18.5892946473,0.0217229159
18.5992996498,0.0188249422
18.6093046523,0.0166092761
18.6193096548,0.0149190868
18.6293146573,0.0135765750
18.6393196598,0.0123885426
18.6493246623,0.0111514713
18.6593296648,0.0096559866
18.6693346673,0.0076918270
18.6793396698,0.0050521447
18.6893446723,0.0015386780
18.6993496748,-0.0030319451
18.7093546773,-0.0088197978
18.7193596798,-0.0159501938
18.7293646823,-0.0244985305
18.7393696848,-0.0344714999
18.7493746873,-0.0457858678
18.7593796898,-0.0582475146
18.7693846923,-0.0715349181
18.7793896948,-0.0851923307
18.7893946973,-0.0986380059
18.7993996998,-0.1111914193
18.8094047024,-0.1221205957
18.8194097049,-0.1307064495
18.8294147074,-0.1363166612
18.8394197099,-0.1384781441
18.8494247124,-0.1369358561
18.8594297149,-0.1316872043
18.8694347174,-0.1229851727
18.8794397199,-0.1113095072
18.8894447224,-0.0973109507
18.8994497249,-0.0817385763
18.9094547274,-0.0653626559
18.9194597299,-0.0489050385
18.9294647324,-0.0329860858
18.9394697349,-0.0180927524
18.9494747374,-0.0045678503
18.9594797399,0.0073831210
18.9694847424,0.0176733063
18.9794897449,0.0263100625
18.9894947474,0.0333699971
18.9994997499,0.0389771374
19.0095047524,0.0432861182
19.0195097549,0.0464707459
19.0295147574,0.0487171707
19.0395197599,0.0502202814
19.0495247624,0.0511817407
19.0595297649,0.0518082479
19.0695347674,0.0523090722
19.0795397699,0.0528917740
19.0895447724,0.0537572235
19.0995497749,0.0550923912
19.1095547774,0.0570622750
19.1195597799,0.0598007869
19.1295647824,0.0634007743
19.1395697849,0.0679033291
19.1495747874,0.0732867010
19.1595797899,0.0794555650
19.1695847924,0.0862320005
19.1795897949,0.0933502353
19.1895947974,0.1004577212
19.1995997999,0.1071251995
19.2096048024,0.1128677668
19.2196098049,0.1171775624
19.2296148074,0.1195664636
19.2396198099,0.1196148723
19.2496248124,0.1170203100
19.2596298149,0.1116383153
19.2696348174,0.1035082156
19.2796398199,0.0928582906
