# Generated by QuTiP: 2000x2 real matrix in decimal format [',' separated values].
9.5647823912,0.1903532098
9.5747873937,0.0651624350
9.5847923962,-0.0704039375
9.5947973987,-0.2126013558
9.6048024012,-0.3566389581
9.6148074037,-0.4970053800
9.6248124062,-0.6279466271
9.6348174087,-0.7440327551
9.6448224112,-0.8407256373
9.6548274137,-0.9148519366
9.6648324162,-0.9649011625
9.6748374187,-0.9911037101
9.6848424212,-0.9952884287
9.6948474237,-0.9805610339
9.7048524262,-0.9508729409
9.7148574287,-0.9105589833
9.7248624312,-0.8639134613
9.7348674337,-0.8148524602
9.7448724362,-0.7666845187
9.7548774387,-0.7219886081
9.7648824412,-0.6825824373
9.7748874437,-0.6495568813
9.7848924462,-0.6233517448
9.7948974487,-0.6038525559
9.8049024512,-0.5904939589
9.8149074537,-0.5823612788
9.8249124562,-0.5782852203
9.8349174587,-0.5769266324
9.8449224612,-0.5768487471
9.8549274637,-0.5765733161
9.8649324662,-0.5746268952
9.8749374687,-0.5695556039
9.8849424712,-0.5599325241
9.8949474737,-0.5443498946
9.9049524762,-0.5214075828
9.9149574787,-0.4897098135
9.9249624812,-0.4478838533
9.9349674837,-0.3946353626
9.9449724862,-0.3288496809
9.9549774887,-0.2497415012
9.9649824912,-0.1570468390
9.9749874937,-0.0512372765
9.9849924962,0.0662789467
9.9949974987,0.1930139442
10.0050025013,0.3253627542
10.0150075038,0.4587125040
10.0250125063,0.5877181499
10.0350175088,0.7067325721
10.0450225113,0.8103436762
10.0550275138,0.8939399748
10.0650325163,0.9542108622
10.0750375188,0.9894941980
10.0850425213,0.9999118782
10.0950475238,0.9872766041
10.1050525263,0.9547981755
10.1150575288,0.9066530075
10.1250625313,0.8474983058
10.1350675338,0.7820085625
10.1450725363,0.7144942619
10.1550775388,0.6486347807
10.1650825413,0.5873308752
10.1750875438,0.5326612318
10.1850925463,0.4859163661
10.1950975488,0.4476804630
10.2051025513,0.4179356247
10.2151075538,0.3961703507
10.2251125563,0.3814818738
10.2351175588,0.3726683799
10.2451225613,0.3683102912
10.2551275638,0.3668415130
10.2651325663,0.3666109624
10.2751375688,0.3659323390
10.2851425713,0.3631336436
10.2951475738,0.3565761802
10.3051525763,0.3446767753
10.3151575788,0.3259194828
10.3251625813,0.2988679840
10.3351675838,0.2621888713
10.3451725863,0.2146984726
10.3551775888,0.1554426393
10.3651825913,0.0838140883
10.3751875938,-0.0002928189
10.3851925963,-0.0963066217
10.3951975988,-0.2028028053
10.4052026013,-0.3173734088
10.4152076038,-0.4365790513
10.4252126063,-0.5560272491
10.4352176088,-0.6706010997
10.4452226113,-0.7748393647
10.4552276138,-0.8634338101
10.4652326163,-0.9317779022
10.4752376188,-0.9764792798
10.4852426213,-0.9957459772
10.4952476238,-0.9895760757
10.5052526263,-0.9597181526
10.5152576288,-0.9094156924
10.5252626313,-0.8429897142
10.5352676338,-0.7653393124
10.5452726363,-0.6814453100
10.5552776388,-0.5959464991
10.5652826413,-0.5128332002
10.5752876438,-0.4352716495
10.5852926463,-0.3655477974
10.5952976488,-0.3051024912
10.6053026513,-0.2546243433
10.6153076538,-0.2141687466
10.6253126563,-0.1832791631
10.6353176588,-0.1610965231
10.6453226613,-0.1464510107
10.6553276638,-0.1379372132
10.6653326663,-0.1339762520
10.6753376688,-0.1328694433
10.6853426713,-0.1328464573
10.6953476738,-0.1321069064
10.7053526763,-0.1288737992
10.7153576788,-0.1214158109
10.7253626813,-0.1080861422
10.7353676838,-0.0873539201
10.7453726863,-0.0578408143
10.7553776888,-0.0183716608
10.7653826913,0.0319571621
10.7753876938,0.0936788797
10.7853926963,0.1668291458
10.7953976988,0.2508007390
10.8054027014,0.3441969595
10.8154077039,0.4447141853
10.8254127064,0.5490910665
10.8354177089,0.6531633284
10.8454227114,0.7520530347
10.8554277139,0.8405013856
10.8654327164,0.9133241791
10.8754377189,0.9659370151
10.8854427214,0.9948715672
10.8954477239,0.9981937862
10.9054527264,0.9757456238
10.9154577289,0.9291629831
10.9254627314,0.8616665938
10.9354677339,0.7776673960
10.9454727364,0.6822612113
10.9554777389,0.5807021244
10.9654827414,0.4779338975
10.9754877439,0.3782378642
10.9854927464,0.2850217098
10.9954977489,0.2007445847
11.0055027514,0.1269517694
11.0155077539,0.0643812864
11.0255127564,0.0131051196
11.0355177589,-0.0273259973
11.0455227614,-0.0577548252
11.0555277639,-0.0793160982
11.0655327664,-0.0933632181
11.0755377689,-0.1014125738
11.0855427714,-0.1051020806
11.0955477739,-0.1061597242
11.1055527764,-0.1063688831
11.1155577789,-0.1075314894
11.1255627814,-0.1114232357
11.1355677839,-0.1197528848
11.1455727864,-0.1341169500
11.1555777889,-0.1559471641
11.1655827914,-0.1864512305
11.1755877939,-0.2265410523
11.1855927964,-0.2767435950
11.1955977989,-0.3370927437
11.2056028014,-0.4070074029
11.2156078039,-0.4851685166
11.2256128064,-0.5694180960
11.2356178089,-0.6567114494
11.2456228114,-0.7431569558
11.2556278139,-0.8241733342
11.2656328164,-0.8947785207
11.2756378189,-0.9500004698
11.2856428214,-0.9853696210
11.2956478239,-0.9974253319
11.3056528264,-0.9841520221
11.3156578289,-0.9452630061
11.3256628314,-0.8822731333
11.3356678339,-0.7983410177
11.3456728364,-0.6979076118
11.3556778389,-0.5861973055
11.3656828414,-0.4686698591
11.3756878439,-0.3505130631
11.3856928464,-0.2362435657
11.3956978489,-0.1294559877
11.4057028514,-0.0327237411
11.4157078539,0.0523711464
11.4257128564,0.1251178157
11.4357178589,0.1855098802
11.4457228614,0.2340706802
11.4557278639,0.2716973602
11.4657328664,0.2995392389
11.4757378689,0.3189125792
11.4857428714,0.3312494770
11.4957478739,0.3380698397
11.5057528764,0.3409667059
11.5157578789,0.3415926066
11.5257628814,0.3416406087
11.5357678839,0.3428164420
11.5457728864,0.3467903201
11.5557778889,0.3551567734
11.5657828914,0.3693702527
11.5757878939,0.3906768025
11.5857928964,0.4200354377
11.5957978989,0.4580287258
11.6058029015,0.5047619998
11.6158079040,0.5597541887
11.6258129065,0.6218305550
11.6358179090,0.6890340420
11.6458229115,0.7585802279
11.6558279140,0.8268856006
11.6658329165,0.8896973238
11.6758379190,0.9423423991
11.6858429215,0.9800945723
11.6958479240,0.9986307040
11.7058529265,0.9945204945
11.7158579290,0.9656727881
11.7258629315,0.9116561877
11.7358679340,0.8338263245
11.7458729365,0.7352255335
11.7558779390,0.6202652267
11.7658829415,0.4942448574
11.7758879440,0.3627919307
11.7858929465,0.2313168508
11.7958979490,0.1045649480
11.8059029515,-0.0136839721
11.8159079540,-0.1207499076
11.8259129565,-0.2150364332
11.8359179590,-0.2959048120
11.8459229615,-0.3634820722
11.8559279640,-0.4184505632
11.8659329665,-0.4618551210
11.8759379690,-0.4949486043
11.8859429715,-0.5190843773
11.8959479740,-0.5356557757
11.9059529765,-0.5460712440
11.9159579790,-0.5517536001
11.9259629815,-0.5541489128
11.9359679840,-0.5547325133
11.9459729865,-0.5550044866
11.9559779890,-0.5564680786
11.9659829915,-0.5605875989
11.9759879940,-0.5687371082
11.9859929965,-0.5821279865
11.9959979990,-0.6017261881
12.0060030015,-0.6281593885
12.0160080040,-0.6616166122
12.0260130065,-0.7017441903
12.0360180090,-0.7475462167
12.0460230115,-0.7973033706
12.0560280140,-0.8485296352
12.0660330165,-0.8979916991
12.0760380190,-0.9418163361
12.0860430215,-0.9757045675
12.0960480240,-0.9952564644
12.1060530265,-0.9963879684
12.1160580290,-0.9757949212
12.1260630315,-0.9313967673
12.1360680340,-0.8626810661
12.1460730365,-0.7708764840
12.1560780390,-0.6589079227
12.1660830415,-0.5311281275
12.1760880440,-0.3928652417
12.1860930465,-0.2498627810
12.1960980490,-0.1077070154
12.2061030515,0.0286675829
12.2161080540,0.1553287742
12.2261130565,0.2695216575
12.2361180590,0.3696762652
12.2461230615,0.4552799374
12.2561280640,0.5266646882
12.2661330665,0.5847619637
12.2761380690,0.6308675196
12.2861430715,0.6664464755
12.2961480740,0.6929936458
12.3061530765,0.7119515234
12.3161580790,0.7246783730
12.3261630815,0.7324531411
12.3361680840,0.7365015106
12.3461730865,0.7380281796
12.3561780890,0.7382417178
12.3661830915,0.7383639826
12.3761880940,0.7396127752
12.3861930965,0.7431671585
12.3961980990,0.7501075047
12.4062031016,0.7613365683
12.4162081041,0.7774868568
12.4262131066,0.7988190934
12.4362181091,0.8251179229
12.4462231116,0.8555930333
12.4562281141,0.8887981622
12.4662331166,0.9225842519
12.4762381191,0.9541074088
12.4862431216,0.9799138651
12.4962481241,0.9961203212
12.5062531266,0.9986972092
12.5162581291,0.9838439523
12.5262631316,0.9484219690
12.5362681341,0.8903879497
12.5462731366,0.8091544366
12.5562781391,0.7058039826
12.5662831416,0.5831010828
12.5762881441,0.4452809680
12.5862931466,0.2976384454
12.5962981491,0.1459814632
12.6063031516,-0.0039589352
12.6163081541,-0.1470655182
12.6263131566,-0.2792397938
12.6363181591,-0.3976284581
12.6463231616,-0.5006661299
12.6563281641,-0.5879595841
12.6663331666,-0.6600638048
12.6763381691,-0.7182058074
12.6863431716,-0.7640073807
12.6963481741,-0.7992447223
12.7063531766,-0.8256673300
12.7163581791,-0.8448834829
12.7263631816,-0.8583080318
12.7363681841,-0.8671606462
12.7463731866,-0.8724984973
12.7563781891,-0.8752666690
12.7663831916,-0.8763503370
12.7763881941,-0.8766154446
12.7863931966,-0.8769291696
12.7963981991,-0.8781499522
12.8064032016,-0.8810954729
12.8164082041,-0.8864805773
12.8264132066,-0.8948349297
12.8364182091,-0.9064061627
12.8464232116,-0.9210565888
12.8564282141,-0.9381631924
12.8664332166,-0.9565330623
12.8764382191,-0.9743495584
12.8864432216,-0.9891671776
12.8964482241,-0.9979746776
12.9064532266,-0.9973437778
12.9164582291,-0.9836727625
12.9264632316,-0.9535196697
12.9364682341,-0.9039995232
12.9464732366,-0.8331978936
12.9564782391,-0.7405353047
12.9664832416,-0.6270106012
12.9764882441,-0.4952617314
12.9864932466,-0.3494104649
12.9964982491,-0.1946983784
13.0065032516,-0.0369648343
13.0165082541,0.1179484190
13.0265132566,0.2647674969
13.0365182591,0.3992423970
13.0465232616,0.5184270248
13.0565282641,0.6207637955
13.0665332666,0.7059888907
13.0765382691,0.7749046341
13.0865432716,0.8290779936
13.0965482741,0.8705232877
13.1065532766,0.9014154832
13.1165582791,0.9238637419
13.1265632816,0.9397582317
13.1365682841,0.9506894964
13.1465732866,0.9579302912
13.1565782891,0.9624646073
13.1665832916,0.9650465293
13.1765882941,0.9662718401
13.1865932966,0.9666469619
13.1965982991,0.9666425256
13.2066033017,0.9667228574
13.2166083042,0.9673436120
13.2266133067,0.9689218557
13.2366183092,0.9717755587
13.2466233117,0.9760416528
13.2566283142,0.9815805130
13.2666333167,0.9878776721
13.2766383192,0.9939555693
13.2866433217,0.9983104357
13.2966483242,0.9988912742
13.3066533267,0.9931389113
13.3166583292,0.9781015583
13.3266633317,0.9506374050
13.3366683342,0.9077032919
13.3466733367,0.8467112511
13.3566783392,0.7659147905
13.3666833417,0.6647678128
13.3766883442,0.5441886697
13.3866933467,0.4066652733
13.3966983492,0.2561577382
13.4067033517,0.0977906164
13.4167083542,-0.0626304647
13.4267133567,-0.2192043848
13.4367183592,-0.3665265673
13.4467233617,-0.5001912704
13.4567283642,-0.6171280849
13.4667333667,-0.7157392962
13.4767383692,-0.7958391483
13.4867433717,-0.8584360278
13.4967483742,-0.9054165040
13.5067533767,-0.9391947067
13.5167583792,-0.9623816792
13.5267633817,-0.9775125563
13.5367683842,-0.9868508755
13.5467733867,-0.9922733597
13.5567783892,-0.9952271885
13.5667833917,-0.9967452180
13.5767883942,-0.9975019795
13.5867933967,-0.9978931605
13.5967983992,-0.9981225315
13.6068034017,-0.9982823230
13.6168084042,-0.9984156206
13.6268134067,-0.9985524286
13.6368184092,-0.9987146462
13.6468234117,-0.9988894541
13.6568284142,-0.9989741018
13.6668334167,-0.9986993059
13.6768384192,-0.9975414446
13.6868434217,-0.9946365037
13.6968484242,-0.9887109858
13.7068534267,-0.9780466488
13.7168584292,-0.9604966032
13.7268634317,-0.9335689854
13.7368684342,-0.8945897787
13.7468734367,-0.8409470391
13.7568784392,-0.7704045421
13.7668834417,-0.6814545865
13.7768884442,-0.5736616633
13.7868934467,-0.4479352031
13.7968984492,-0.3066676975
13.8069034517,-0.1536880066
13.8169084542,0.0059909138
13.8269134567,0.1666106184
13.8369184592,0.3222324289
13.8469234617,0.4673399013
13.8569284642,0.5973786743
13.8669334667,0.7091469264
13.8769384692,0.8009879611
13.8869434717,0.8727708285
13.8969484742,0.9256908167
13.9069534767,0.9619465296
13.9169584792,0.9843612016
13.9269634817,0.9960107051
13.9369684842,0.9999048627
13.9469734867,0.9987485500
13.9569784892,0.9947903857
13.9669834917,0.9897529236
13.9769884942,0.9848300548
13.9869934967,0.9807340339
13.9969984992,0.9777745195
14.0070035018,0.9759535990
14.0170085043,0.9750628385
14.0270135068,0.9747704839
14.0370185093,0.9746890994
14.0470235118,0.9744163670
14.0570285143,0.9735466947
14.0670335168,0.9716494732
14.0770385193,0.9682221751
14.0870435218,0.9626235840
14.0970485243,0.9539992645
14.1070535268,0.9412136642
14.1170585293,0.9228054972
14.1270635318,0.8969837386
14.1370685343,0.8616807534
14.1470735368,0.8146753727
14.1570785393,0.7537911855
14.1670835418,0.6771633244
14.1770885443,0.5835512383
14.1870935468,0.4726578354
14.1970985493,0.3453996926
14.2071035518,0.2040690452
14.2171085543,0.0523326705
14.2271135568,-0.1049628523
14.2371185593,-0.2621760176
14.2471235618,-0.4134005370
14.2571285643,-0.5530615973
14.2671335668,-0.6764804138
14.2771385693,-0.7803146668
14.2871435718,-0.8628066544
14.2971485743,-0.9238163626
14.3071535768,-0.9646530304
14.3171585793,-0.9877583893
14.3271635818,-0.9963102751
14.3371685843,-0.9938159236
14.3471735868,-0.9837505794
14.3571785893,-0.9692762169
14.3671835918,-0.9530537990
14.3771885943,-0.9371454082
14.3871935968,-0.9229920241
14.3971985993,-0.9114481524
14.4072036018,-0.9028545761
14.4172086043,-0.8971328096
14.4272136068,-0.8938878242
14.4372186093,-0.8925080552
14.4472236118,-0.8922536066
14.4572286143,-0.8923250735
14.4672336168,-0.8919069804
14.4772386193,-0.8901857827
14.4872436218,-0.8863352251
14.4972486243,-0.8794809694
14.5072536268,-0.8686485918
14.5172586293,-0.8527078365
14.5272636318,-0.8303282471
14.5372686343,-0.7999631043
14.5472736368,-0.7598785877
14.5572786393,-0.7082419108
14.5672836418,-0.6432766538
14.5772886443,-0.5634833402
14.5872936468,-0.4679095030
14.5972986493,-0.3564374032
14.6073036518,-0.2300429158
14.6173086543,-0.0909686805
14.6273136568,0.0572414938
14.6373186593,0.2098867493
14.6473236618,0.3614406891
14.6573286643,0.5060404674
14.6673336668,0.6380670451
14.6773386693,0.7527243498
14.6873436718,0.8465207757
14.6973486743,0.9175742099
14.7073536768,0.9656986523
14.7173586793,0.9922750263
14.7273636818,0.9999485185
14.7373686843,0.9922209782
14.7473736868,0.9730127128
14.7573786893,0.9462591592
14.7673836918,0.9155867151
14.7773886943,0.8840883055
14.7873936968,0.8541984061
14.7973986993,0.8276533220
14.8074037019,0.8055158872
14.8174087044,0.7882431443
14.8274137069,0.7757787360
14.8374187094,0.7676560443
14.8474237119,0.7631021940
14.8574287144,0.7611353723
14.8674337169,0.7606495039
14.8774387194,0.7604810204
14.8874437219,0.7594537751
14.8974487244,0.7564027747
14.9074537269,0.7501682128
14.9174587294,0.7395743895
14.9274637319,0.7233959332
14.9374687344,0.7003249642
14.9474737369,0.6689529241
14.9574787394,0.6277846579
14.9674837419,0.5752986680
14.9774887444,0.5100636199
14.9874937469,0.4309135701
14.9974987494,0.3371725562
15.0075037519,0.2289046604
15.0175087544,0.1071510056
15.0275137569,-0.0258963191
15.0375187594,-0.1668352288
15.0475237619,-0.3111528366
15.0575287644,-0.4535018836
15.0675337669,-0.5881399960
15.0775387694,-0.7094793127
15.0875437719,-0.8126642330
15.0975487744,-0.8940812156
15.1075537769,-0.9517137514
15.1175587794,-0.9852859183
15.1275637819,-0.9961810674
15.1375687844,-0.9871660208
15.1475737869,-0.9619839737
15.1575787894,-0.9248941001
15.1675837919,-0.8802311997
15.1775887944,-0.8320402764
15.1875937969,-0.7838154440
15.1975987994,-0.7383481953
15.2076038019,-0.6976717812
15.2176088044,-0.6630788977
15.2276138069,-0.6351875592
15.2376188094,-0.6140333384
15.2476238119,-0.5991718899
15.2576288144,-0.5897816988
15.2676338169,-0.5847612588
15.2776388194,-0.5828170720
15.2876438219,-0.5825399232
15.2976488244,-0.5824650251
15.3076538269,-0.5811224587
15.3176588294,-0.5770588623
15.3276638319,-0.5688469682
15.3376688344,-0.5550802028
15.3476738369,-0.5343607339
15.3576788394,-0.5052916509
15.3676838419,-0.4664880939
15.3776888444,-0.4166200203
15.3876938469,-0.3545004142
15.3976988494,-0.2792218993
15.4077038519,-0.1903385931
15.4177088544,-0.0880780288
15.4277138569,0.0264486835
15.4377188594,0.1510811755
15.4477238619,0.2825370106
15.4577288644,0.4164742302
15.4677338669,0.5477200985
15.4777388694,0.6706595695
15.4877438719,0.7797491484
15.4977488744,0.8700840404
15.5077538769,0.9379272381
15.5177588794,0.9811089357
15.5277638819,0.9992270180
15.5377688844,0.9936188672
15.5477738869,0.9671204229
15.5577788894,0.9236676197
15.5677838919,0.8678187007
15.5777888944,0.8042776864
15.5877938969,0.7374854424
15.5977988994,0.6713182876
15.6078039020,0.6089068647
15.6178089045,0.5525648659
15.6278139070,0.5038032093
15.6378189095,0.4634004496
15.6478239120,0.4315023224
15.6578289145,0.4077301475
15.6678339170,0.3912854460
15.6778389195,0.3810453991
15.6878439220,0.3756474626
15.6978489245,0.3735636464
15.7078539270,0.3731652581
15.7178589295,0.3727743923
15.7278639320,0.3707185681
15.7378689345,0.3653512556
15.7478739370,0.3550767776
15.7578789395,0.3383624839
15.7678839420,0.3137496630
15.7778889445,0.2798716881
15.7878939470,0.2354927783
15.7978989495,0.1795777855
15.8079039520,0.1113986706
15.8179089545,0.0306796800
15.8279139570,-0.0622289088
15.8379189595,-0.1661719925
15.8479239620,-0.2790403722
15.8579289645,-0.3976936033
15.8679339670,-0.5179982492
15.8779389695,-0.6350117126
15.8879439720,-0.7433210102
15.8979489745,-0.8375122420
15.9079539770,-0.9127133596
15.9179589795,-0.9651270582
15.9279639820,-0.9924621314
15.9379689845,-0.9941851679
15.9479739870,-0.9715478414
15.9579789895,-0.9273898040
15.9679839920,-0.8657608796
15.9779889945,-0.7914369050
15.9879939970,-0.7094150893
15.9979989995,-0.6244639007
16.0080040020,-0.5407805836
16.0180090045,-0.4617780356
16.0280140070,-0.3899962660
16.0380190095,-0.3271140942
16.0480240120,-0.2740281541
16.0580290145,-0.2309665728
16.0680340170,-0.1976109358
16.0780390195,-0.1732097439
16.0880440220,-0.1566753195
16.0980490245,-0.1466636584
16.1080540270,-0.1416402004
16.1180590295,-0.1399358873
16.1280640320,-0.1397968902
16.1380690345,-0.1394274479
16.1480740370,-0.1370448033
16.1580790395,-0.1309018573
16.1680840420,-0.1193267328
16.1780890445,-0.1007536774
16.1880940470,-0.0737566380
16.1980990495,-0.0370952652
16.2081040520,0.0102223902
16.2181090545,0.0688538193
16.2281140570,0.1389968108
16.2381190595,0.2202503670
16.2481240620,0.3114644848
16.2581290645,0.4106097838
16.2681340670,0.5147027398
16.2781390695,0.6198257322
16.2881440720,0.7212757647
16.2981490745,0.8138565907
16.3081540770,0.8923034209
16.3181590795,0.9517957573
16.3281640820,0.9884858343
16.3381690845,0.9999544002
16.3481740870,0.9855100565
16.3581790895,0.9462742045
16.3681840920,0.8850350723
16.3781890945,0.8059002710
16.3881940970,0.7138148530
16.3981990995,0.6140325956
16.4082041021,0.5116238393
16.4182091046,0.4110864234
16.4282141071,0.3160931923
16.4382191096,0.2293795976
16.4482241121,0.1527498287
16.4582291146,0.0871659767
16.4682341171,0.0328819232
16.4782391196,-0.0104109723
16.4882441221,-0.0434505162
16.4982491246,-0.0672942421
16.5082541271,-0.0832382863
16.5182591296,-0.0927581920
16.5282641321,-0.0974622574
16.5382691346,-0.0990581082
16.5482741371,-0.0993189232
16.5582791396,-0.1000493305
16.5682841421,-0.1030328895
16.5782891446,-0.1100042911
16.5882941471,-0.1225976430
16.5982991496,-0.1422977259
16.6083041521,-0.1703839277
16.6183091546,-0.2078629173
16.6283141571,-0.2553850128
16.6383191596,-0.3131411176
16.6483241621,-0.3807435143
16.6583291646,-0.4571006469
16.6683341671,-0.5403062005
16.6783391696,-0.6275718055
16.6883441721,-0.7152376709
16.6983491746,-0.7988934405
16.7083541771,-0.8736290363
16.7183591796,-0.9344135292
16.7283641821,-0.9765705134
16.7383691846,-0.9962893395
16.7483741871,-0.9910909161
16.7583791896,-0.9601631699
16.7683841921,-0.9044986381
16.7783891946,-0.8268024593
16.7883941971,-0.7311845028
16.7983991996,-0.6226919276
16.8084042021,-0.5067663858
16.8184092046,-0.3887166870
16.8284142071,-0.2732842672
16.8384192096,-0.1643474377
16.8484242121,-0.0647797718
16.8584292146,0.0235541841
16.8684342171,0.0997011202
16.8784392196,0.1634621371
16.8884442221,0.2152180439
16.8984492246,0.2557666927
16.9084542271,0.2861913191
16.9184592296,0.3077652527
16.9284642321,0.3218919025
16.9384692346,0.3300698105
16.9484742371,0.3338764350
16.9584792396,0.3349535167
16.9684842421,0.3349897217
16.9784892446,0.3356959825
16.9884942471,0.3387593519
16.9984992496,0.3458057214
17.0085042521,0.3583385099
17.0185092546,0.3776730301
17.0285142571,0.4048610970
17.0385192596,0.4406050565
17.0485242621,0.4851602473
17.0585292646,0.5382273518
17.0685342671,0.5988428431
17.0785392696,0.6652822257
17.0885442721,0.7349989591
17.0985492746,0.8046280787
17.1085542771,0.8700839628
17.1185592796,0.9267744169
17.1285642821,0.9699355898
17.1385692846,0.9950677667
17.1485742871,0.9984233270
17.1585792896,0.9774747055
17.1685842921,0.9312796078
17.1785892946,0.8606694862
17.1885942971,0.7682158815
17.1985992996,0.6579717349
17.2086043022,0.5350299691
17.2186093047,0.4049769573
17.2286143072,0.2733342205
17.2386193097,0.1450763596
17.2486243122,0.0242846265
17.2586293147,-0.0860344480
17.2686343172,-0.1839739545
17.2786393197,-0.2686276673
17.2886443222,-0.3399136016
17.2986493247,-0.3983655793
17.3086543272,-0.4449333651
17.3186593297,-0.4808167745
17.3286643322,-0.5073446562
17.3386693347,-0.5259017618
17.3486743372,-0.5378948991
17.3586793397,-0.5447460960
17.3686843422,-0.5478997197
17.3786893447,-0.5488295401
17.3886943472,-0.5490371077
17.3986993497,-0.5500359960
17.4087043522,-0.5533112076
17.4187093547,-0.5602754062
17.4287143572,-0.5721988587
17.4387193597,-0.5901303862
17.4487243622,-0.6148073006
17.4587293647,-0.6465570177
17.4687343672,-0.6851935283
17.4787393697,-0.7299151622
17.4887443722,-0.7792161555
17.4987493747,-0.8308297094
17.5087543772,-0.8817263218
17.5187593797,-0.9281932945
17.5287643822,-0.9660169614
17.5387693847,-0.9907767656
17.5487743872,-0.9982395655
17.5587793897,-0.9848168224
17.5687843922,-0.9480227057
17.5787893947,-0.8868557755
17.5887943972,-0.8020279321
17.5987993997,-0.6959849905
17.6088044022,-0.5727006247
17.6188094047,-0.4372705566
17.6288144072,-0.2953744162
17.6388194097,-0.1526972309
17.6488244122,-0.0144046219
17.6588294147,0.1152535963
17.6688344172,0.2331697080
17.6788394197,0.3374318323
17.6888444222,0.4272312683
17.6988494247,0.5026695543
17.7088544272,0.5645188342
17.7188594297,0.6139811357
17.7288644322,0.6524806177
17.7388694347,0.6815079552
17.7488744372,0.7025225498
17.7588794397,0.7169075668
17.7688844422,0.7259657047
17.7788894447,0.7309402052
17.7888944472,0.7330463781
17.7988994497,0.7334989044
17.8089044522,0.7335250905
17.8189094547,0.7343574464
17.8289144572,0.7371985603
17.8389194597,0.7431720074
17.8489244622,0.7532463394
17.8589294647,0.7681461518
17.8689344672,0.7882525507
17.8789394697,0.8134989632
17.8889444722,0.8432695948
17.8989494747,0.8763116844
17.9089544772,0.9106767002
17.9189594797,0.9437100590
17.9289644822,0.9721116465
17.9389694847,0.9920874022
17.9489744872,0.9996034494
17.9589794897,0.9907378543
17.9689844922,0.9621026667
17.9789894947,0.9112848787
17.9889944972,0.8372364325
17.9989994997,0.7405378373
18.0090045023,0.6234724789
18.0190095048,0.4898793430
18.0290145073,0.3447944680
18.0390195098,0.1939349831
18.0490245123,0.0431117101
18.0590295148,-0.1023319293
18.0690345173,-0.2379690343
18.0790395198,-0.3605688668
18.0890445223,-0.4681917842
18.0990495248,-0.5601147908
18.1090545273,-0.6366339432
18.1190595298,-0.6987984991
18.1290645323,-0.7481304706
18.1390695348,-0.7863716257
18.1490745373,-0.8152847835
18.1590795398,-0.8365207358
18.1690845423,-0.8515493968
18.1790895448,-0.8616451547
18.1890945473,-0.8679111794
18.1990995498,-0.8713260248
18.2091045523,-0.8727962085
18.2191095548,-0.8732005840
18.2291145573,-0.8734161827
18.2391195598,-0.8743180950
18.2491245623,-0.8767505594
18.2591295648,-0.8814743246
18.2691345673,-0.8890886638
18.2791395698,-0.8999377247
18.2891445723,-0.9140080700
18.2991495748,-0.9308265698
18.3091545773,-0.9493698892
18.3191595798,-0.9680000469
18.3291645823,-0.9844432308
18.3391695848,-0.9958313382
18.3491745873,-0.9988247797
18.3591795898,-0.9898289003
18.3691845923,-0.9653036027
18.3791895948,-0.9221468137
18.3891945973,-0.8581102258
18.3991995998,-0.7721859446
18.4092046023,-0.6648923480
18.4192096048,-0.5383926992
18.4292146073,-0.3964033464
18.4392196098,-0.2438864057
18.4492246123,-0.0865657497
18.4592296148,0.0696570873
18.4692346173,0.2192902370
18.4792396198,0.3577478073
18.4892446223,0.4816842123
18.4992496248,0.5891352829
18.5092546273,0.6794714313
18.5192596298,0.7532032859
18.5292646323,0.8116960932
18.5392696348,0.8568525636
18.5492746373,0.8908145312
18.5592796398,0.9157179901
18.5692846423,0.9335190353
18.5792896448,0.9458935147
18.5892946473,0.9542025371
18.5992996498,0.9595096737
18.6093046523,0.9626328497
18.6193096548,0.9642135627
18.6293146573,0.9647874649
18.6393196598,0.9648427347
18.6493246623,0.9648564606
18.6593296648,0.9653006672
18.6693346673,0.9666197515
18.6793396698,0.9691773936
18.6893446723,0.9731795703
18.6993496748,0.9785815687
18.7093546773,0.9849890630
18.7193596798,0.9915654177
18.7293646823,0.9969596333
18.7393696848,0.9992714141
18.7493746873,0.9960712289
18.7593796898,0.9844926596
18.7693846923,0.9614098518
18.7793896948,0.9237030329
18.7893946973,0.8685993111
18.7993996998,0.7940563817
18.8094047024,0.6991368204
18.8194097049,0.5843071338
18.8294147074,0.4515947236
18.8394197099,0.3045515585
18.8494247124,0.1480052750
18.8594297149,-0.0123797912
18.8694347174,-0.1706679922
18.8794397199,-0.3212528315
18.8894447224,-0.4593939391
18.8994497249,-0.5816063565
18.9094547274,-0.6858571371
18.9194597299,-0.7715587071
18.9294647324,-0.8393913947
18.9394697349,-0.8910099005
18.9494747374,-0.9286973639
18.9594797399,-0.9550251981
18.9694847424,-0.9725616785
18.9794897449,-0.9836537561
18.9894947474,-0.9902895673
18.9994997499,-0.9940364280
19.0095047524,-0.9960412123
19.0195097549,-0.9970763979
19.0295147574,-0.9976143416
19.0395197599,-0.9979132689
19.0495247624,-0.9981003373
19.0595297649,-0.9982395553
19.0695347674,-0.9983753357
19.0795397699,-0.9985457366
19.0895447724,-0.9987640588
19.0995497749,-0.9989704868
19.1095547774,-0.9989601188
19.1195597799,-0.9982967056
19.1295647824,-0.9962243275
19.1395697849,-0.9915916022
19.1495747874,-0.9828048879
19.1595797899,-0.9678279609
19.1695847924,-0.9442450627
