# Generated by QuTiP: 2000x2 real matrix in decimal format [',' separated values].
19.2196098049,0.3101007740
19.2296148074,0.3640205346
19.2396198099,0.4128652805
19.2496248124,0.4540520958
19.2596298149,0.4853405213
19.2696348174,0.5050736412
19.2796398199,0.5123605270
19.2896448224,0.5071686371
19.2996498249,0.4903113066
19.3096548274,0.4633350728
19.3196598299,0.4283293727
19.3296648324,0.3876930189
19.3396698349,0.3438954404
19.3496748374,0.2992666792
19.3596798399,0.2558382305
19.3696848424,0.2152455773
19.3796898449,0.1786892249
19.3896948474,0.1469430654
19.3996998499,0.1203943253
19.4097048524,0.0990994572
19.4197098549,0.0828435260
19.4297148574,0.0711950436
19.4397198599,0.0635527048
19.4497248624,0.0591839450
19.4597298649,0.0572569588
19.4697348674,0.0568688301
19.4797398699,0.0570718604
19.4897448724,0.0568962833
19.4997498749,0.0553760545
19.5097548774,0.0515685834
19.5197598799,0.0445742418
19.5297648824,0.0335568446
19.5397698849,0.0177643011
19.5497748874,-0.0034416955
19.5597798899,-0.0305461441
19.5697848924,-0.0638267429
19.5797898949,-0.1032853503
19.5897948974,-0.1485695294
19.5997998999,-0.1988947308
19.6098049025,-0.2529834765
19.6198099050,-0.3090420391
19.6298149075,-0.3647946207
19.6398199100,-0.4175897886
19.6498249125,-0.4645820426
19.6598299150,-0.5029759044
19.6698349175,-0.5303038248
19.6798399200,-0.5446972033
19.6898449225,-0.5451059206
19.6998499250,-0.5314277277
19.7098549275,-0.5045237602
19.7198599300,-0.4661170445
19.7298649325,-0.4185922536
19.7398699350,-0.3647320961
19.7498749375,-0.3074346002
19.7598799400,-0.2494543736
19.7698849425,-0.1932012704
19.7798899450,-0.1406133165
19.7898949475,-0.0931055664
19.7998999500,-0.0515823723
19.8099049525,-0.0164933565
19.8199099550,0.0120884155
19.8299149575,0.0343843605
19.8399199600,0.0508370364
19.8499249625,0.0620518661
19.8599299650,0.0687546867
19.8699349675,0.0717624202
19.8799399700,0.0719617436
19.8899449725,0.0702922649
19.8999499750,0.0677276459
19.9099549775,0.0652560985
19.9199599800,0.0638586711
19.9299649825,0.0644827720
19.9399699850,0.0680198914
19.9499749875,0.0752770571
19.9599799900,0.0869487379
19.9699849925,0.1035836601
19.9799899950,0.1255448709
19.9899949975,0.1529613718
20.0000000000,0.1856721388
