# Generated by QuTiP: 2000x2 real matrix in decimal format [',' separated values].
9.6148074037,-0.5321145725
9.6248124062,-0.5512471469
9.6348174087,-0.5568317302
9.6448224112,-0.5485184459
9.6548274137,-0.5269198338
9.6648324162,-0.4935361678
9.6748374187,-0.4505767387
9.6848424212,-0.4007095097
9.6948474237,-0.3467823462
9.7048524262,-0.2915596978
9.7148574287,-0.2375098939
9.7248624312,-0.1866633157
9.7348674337,-0.1405452960
9.7448724362,-0.1001739074
9.7548774387,-0.0661043769
9.7648824412,-0.0384994510
9.7748874437,-0.0172073345
9.7848924462,-0.0018340572
9.7948974487,0.0081967952
9.8049024512,0.0135985991
9.8149074537,0.0151883293
9.8249124562,0.0138612755
9.8349174587,0.0105696230
9.8449224612,0.0063017622
9.8549274637,0.0020609486
9.8649324662,-0.0011577624
9.8749374687,-0.0023890405
9.8849424712,-0.0007187969
9.8949474737,0.0046953657
9.9049524762,0.0146031053
9.9149574787,0.0296366644
9.9249624812,0.0502787918
9.9349674837,0.0768199599
9.9449724862,0.1093036967
9.9549774887,0.1474625858
9.9649824912,0.1906526387
9.9749874937,0.2377988590
9.9849924962,0.2873690109
9.9949974987,0.3373936374
10.0050025013,0.3855468447
10.0150075038,0.4292936214
10.0250125063,0.4660964027
10.0350175088,0.4936588030
10.0450225113,0.5101720651
10.0550275138,0.5145237915
10.0650325163,0.5064316648
10.0750375188,0.4864771537
10.0850425213,0.4560329537
10.0950475238,0.4170981519
10.1050525263,0.3720716630
10.1150575288,0.3235033123
10.1250625313,0.2738613092
10.1350675338,0.2253461804
10.1450725363,0.1797676870
10.1550775388,0.1384869970
10.1650825413,0.1024148195
10.1750875438,0.0720493323
10.1850925463,0.0475361048
10.1950975488,0.0287343266
10.2051025513,0.0152783454
10.2151075538,0.0066287869
10.2251125563,0.0021119567
10.2351175588,0.0009496055
10.2451225613,0.0022825326
10.2551275638,0.0051914792
10.2651325663,0.0087177837
10.2751375688,0.0118846265
10.2851425713,0.0137194856
10.2951475738,0.0132754367
10.3051525763,0.0096520731
10.3151575788,0.0020163073
10.3251625813,-0.0103748644
10.3351675838,-0.0281461228
10.3451725863,-0.0517660559
10.3551775888,-0.0814969957
10.3651825913,-0.1173319761
10.3751875938,-0.1589230436
10.3851925963,-0.2055106720
10.3951975988,-0.2558694015
10.4052026013,-0.3082886038
10.4152076038,-0.3606070232
10.4252126063,-0.4103143902
10.4352176088,-0.4547225854
10.4452226113,-0.4911943727
10.4552276138,-0.5174029386
10.4652326163,-0.5315845301
10.4752376188,-0.5327429931
10.4852426213,-0.5207706078
10.4952476238,-0.4964632505
10.5052526263,-0.4614269299
10.5152576288,-0.4178923920
10.5252626313,-0.3684703826
10.5352676338,-0.3158884600
10.5452726363,-0.2627493529
10.5552776388,-0.2113415759
10.5652826413,-0.1635186694
10.5752876438,-0.1206481831
10.5852926463,-0.0836191940
10.5952976488,-0.0528901955
10.6053026513,-0.0285577337
10.6153076538,-0.0104291208
10.6253126563,0.0019121038
10.6353176588,0.0090534403
10.6453226613,0.0117138211
10.6553276638,0.0107143381
10.6653326663,0.0069550983
10.6753376688,0.0013942180
10.6853426713,-0.0049736402
10.6953476738,-0.0111400095
10.7053526763,-0.0161067051
10.7153576788,-0.0189078781
10.7253626813,-0.0186313963
10.7353676838,-0.0144381726
10.7453726863,-0.0055815934
10.7553776888,0.0085696313
10.7653826913,0.0285011221
10.7753876938,0.0545115452
10.7853926963,0.0866592312
10.7953976988,0.1246993615
10.8054027014,0.1680196068
10.8154077039,0.2155868703
10.8254127064,0.2659216788
10.8354177089,0.3171172422
10.8454227114,0.3669165369
10.8554277139,0.4128524306
10.8654327164,0.4524437232
10.8754377189,0.4834268964
10.8854427214,0.5039921088
10.8954477239,0.5129862694
10.9054527264,0.5100479958
10.9154577289,0.4956495308
10.9254627314,0.4710372649
10.9354677339,0.4380816999
10.9454727364,0.3990643630
10.9554777389,0.3564390222
10.9654827414,0.3126051859
10.9754877439,0.2697240792
10.9854927464,0.2295940599
10.9954977489,0.1935882901
11.0055027514,0.1626459804
11.0155077539,0.1373018874
11.0255127564,0.1177373009
11.0355177589,0.1038380723
11.0455227614,0.0952497949
11.0555277639,0.0914253152
11.0655327664,0.0916638491
11.0755377689,0.0951435368
11.0855427714,0.1009501975
11.0955477739,0.1081045249
11.1055527764,0.1155886392
11.1155577789,0.1223709481
11.1255627814,0.1274295089
11.1355677839,0.1297698441
11.1455727864,0.1284385956
11.1555777889,0.1225341714
11.1655827914,0.1112180369
11.1755877939,0.0937323987
11.1855927964,0.0694307887
11.1955977989,0.0378271392
11.2056028014,-0.0013340275
11.2156078039,-0.0479888629
11.2256128064,-0.1016562060
11.2356178089,-0.1613469895
11.2456228114,-0.2255036905
11.2556278139,-0.2919943999
11.2656328164,-0.3581824589
11.2756378189,-0.4210818329
11.2856428214,-0.4775918736
11.2956478239,-0.5247863684
11.3056528264,-0.5602158408
11.3156578289,-0.5821741089
11.3256628314,-0.5898832953
11.3356678339,-0.5835655815
11.3456728364,-0.5643917000
11.3556778389,-0.5343191737
11.3656828414,-0.4958527480
11.3756878439,-0.4517698968
11.3856928464,-0.4048547759
11.3956978489,-0.3576754198
11.4057028514,-0.3124249981
11.4157078539,-0.2708325656
11.4257128564,-0.2341359723
11.4357178589,-0.2031020165
11.4457228614,-0.1780752767
11.4557278639,-0.1590403306
11.4657328664,-0.1456848658
11.4757378689,-0.1374572378
11.4857428714,-0.1336162189
11.4957478739,-0.1332736827
11.5057528764,-0.1354322628
11.5157578789,-0.1390198127
11.5257628814,-0.1429213815
11.5357678839,-0.1460083439
11.5457728864,-0.1471640459
11.5557778889,-0.1453035895
11.5657828914,-0.1393899219
11.5757878939,-0.1284478201
11.5857928964,-0.1115806166
11.5957978989,-0.0879959948
11.6058029015,-0.0570475574
11.6158079040,-0.0182969588
11.6258129065,0.0284023046
11.6358179090,0.0828045121
11.6458229115,0.1441678696
11.6558279140,0.2111674032
11.6658329165,0.2818502143
11.6758379190,0.3536588757
11.6858429215,0.4235419319
11.6958479240,0.4881564329
11.7058529265,0.5441483051
11.7158579290,0.5884768348
11.7258629315,0.6187351958
11.7358679340,0.6334145086
11.7458729365,0.6320665010
11.7558779390,0.6153376463
11.7658829415,0.5848713961
11.7758879440,0.5430989121
11.7858929465,0.4929570230
11.7958979490,0.4375811115
11.8059029515,0.3800190774
11.8159079540,0.3230018495
11.8259129565,0.2687898849
11.8359179590,0.2190982610
11.8459229615,0.1750893595
11.8559279640,0.1374141775
11.8659329665,0.1062815951
11.8759379690,0.0815366033
11.8859429715,0.0627355486
11.8959479740,0.0492108227
11.9059529765,0.0401235508
11.9159579790,0.0345058974
11.9259629815,0.0312961891
11.9359679840,0.0293699885
11.9459729865,0.0275692742
11.9559779890,0.0247301530
11.9659829915,0.0197110039
11.9759879940,0.0114180289
11.9859929965,-0.0011681742
11.9959979990,-0.0189636652
12.0060030015,-0.0427459383
12.0160080040,-0.0731079076
12.0260130065,-0.1103975301
12.0360180090,-0.1546422811
12.0460230115,-0.2054625593
12.0560280140,-0.2619845600
12.0660330165,-0.3227698024
12.0760380190,-0.3857838062
12.0860430215,-0.4484270738
12.0960480240,-0.5076468076
12.1060530265,-0.5601359017
12.1160580290,-0.6026085791
12.1260630315,-0.6321229827
12.1360680340,-0.6464053585
12.1460730365,-0.6441231821
12.1560780390,-0.6250585430
12.1660830415,-0.5901486819
12.1760880440,-0.5413843837
12.1860930465,-0.4815833969
12.1960980490,-0.4140787350
12.2061030515,-0.3423750172
12.2161080540,-0.2698270201
12.2261130565,-0.1993838941
12.2361180590,-0.1334239644
12.2461230615,-0.0736843494
12.2561280640,-0.0212722258
12.2661330665,0.0232661711
12.2761380690,0.0598458465
12.2861430715,0.0887366693
12.2961480740,0.1104675790
12.3061530765,0.1257506479
12.3161580790,0.1354270967
12.3261630815,0.1404321919
12.3361680840,0.1417730575
12.3461730865,0.1405127409
12.3561780890,0.1377548932
12.3661830915,0.1346256084
12.3761880940,0.1322497030
12.3861930965,0.1317242510
12.3961980990,0.1340878843
12.4062031016,0.1402877331
12.4162081041,0.1511438696
12.4262131066,0.1673098171
12.4362181091,0.1892271039
12.4462231116,0.2170723232
12.4562281141,0.2506972441
12.4662331166,0.2895662720
12.4762381191,0.3327002469
12.4862431216,0.3786406029
12.4962481241,0.4254508138
12.5062531266,0.4707719920
12.5162581291,0.5119444356
12.5262631316,0.5461966991
12.5362681341,0.5708897241
12.5462731366,0.5837885551
12.5562781391,0.5833222605
12.5662831416,0.5687880022
12.5762881441,0.5404603052
12.5862931466,0.4995816487
12.5962981491,0.4482324497
12.6063031516,0.3891019842
12.6163081541,0.3252003723
12.6263131566,0.2595605801
12.6363181591,0.1949764374
12.6463231616,0.1338097673
12.6563281641,0.0778814905
12.6663331666,0.0284435197
12.6763381691,-0.0137852351
12.6863431716,-0.0485422611
12.6963481741,-0.0759278577
12.7063531766,-0.0963139176
12.7163581791,-0.1102674213
12.7263631816,-0.1184939486
12.7363681841,-0.1218006132
12.7463731866,-0.1210739889
12.7563781891,-0.1172668201
12.7663831916,-0.1113874587
12.7763881941,-0.1044874481
12.7863931966,-0.0976449957
12.7963981991,-0.0919433761
12.8064032016,-0.0884460664
12.8164082041,-0.0881701034
12.8264132066,-0.0920577298
12.8364182091,-0.1009461822
12.8464232116,-0.1155332540
12.8564282141,-0.1363354204
12.8664332166,-0.1636356078
12.8764382191,-0.1974200080
12.8864432216,-0.2373071255
12.8964482241,-0.2824779205
12.9064532266,-0.3316215708
12.9164582291,-0.3829157666
12.9264632316,-0.4340612611
12.9364682341,-0.4823858908
12.9464732366,-0.5250229224
12.9564782391,-0.5591532899
12.9664832416,-0.5822846653
12.9764882441,-0.5925268196
12.9864932466,-0.5888172246
12.9964982491,-0.5710558706
13.0065032516,-0.5401235945
13.0165082541,-0.4977801369
13.0265132566,-0.4464608516
13.0365182591,-0.3890089575
13.0465232616,-0.3283888381
13.0565282641,-0.2674240818
13.0665332666,-0.2085931519
13.0765382691,-0.1538997980
13.0865432716,-0.1048189221
13.0965482741,-0.0623057174
13.1065532766,-0.0268483224
13.1165582791,0.0014569821
13.1265632816,0.0228264626
13.1365682841,0.0377179639
13.1465732866,0.0467745053
13.1565782891,0.0507831116
13.1665832916,0.0506457686
13.1765882941,0.0473575845
13.1865932966,0.0419872560
13.1965982991,0.0356563203
13.2066033017,0.0295158544
13.2166083042,0.0247195147
13.2266133067,0.0223973725
13.2366183092,0.0236282427
13.2466233117,0.0294127508
13.2566283142,0.0406449492
13.2666333167,0.0580790379
13.2766383192,0.0822869195
13.2866433217,0.1136031537
13.2966483242,0.1520555452
13.3066533267,0.1972862140
13.3166583292,0.2484723057
13.3266633317,0.3042630416
13.3366683342,0.3627539523
13.3466733367,0.4215196056
13.3566783392,0.4777208329
13.3666833417,0.5282907318
13.3766883442,0.5701876412
13.3866933467,0.6006865044
13.3966983492,0.6176671571
13.4067033517,0.6198535910
13.4167083542,0.6069636065
13.4267133567,0.5797428543
13.4367183592,0.5398775082
13.4467233617,0.4898012135
13.4567283642,0.4324295855
13.4667333667,0.3708660565
13.4767383692,0.3081234020
13.4867433717,0.2468971555
13.4967483742,0.1894124302
13.5067533767,0.1373490019
13.5167583792,0.0918351301
13.5267633817,0.0534913888
13.5367683842,0.0225026241
13.5467733867,-0.0013012646
13.5567783892,-0.0183700833
13.5667833917,-0.0293710265
13.5767883942,-0.0351409384
13.5867933967,-0.0366505675
13.5967983992,-0.0349762004
13.6068034017,-0.0312740334
13.6168084042,-0.0267539104
13.6268134067,-0.0226511797
13.6368184092,-0.0201958501
13.6468234117,-0.0205823279
13.6568284142,-0.0249384772
13.6668334167,-0.0342946402
13.6768384192,-0.0495502728
13.6868434217,-0.0714344238
13.6968484242,-0.1004560754
13.7068534267,-0.1368414705
13.7168584292,-0.1804592330
13.7268634317,-0.2307394407
13.7368684342,-0.2865992949
13.7468734367,-0.3463938900
13.7568784392,-0.4079137057
13.7668834417,-0.4684487437
13.7768884442,-0.5249314658
13.7868934467,-0.5741572530
13.7968984492,-0.6130644082
13.8069034517,-0.6390399555
13.8169084542,-0.6502068186
13.8269134567,-0.6456458575
13.8369184592,-0.6255138855
13.8469234617,-0.5910352509
13.8569284642,-0.5443664834
13.8669334667,-0.4883563234
13.8769384692,-0.4262417839
13.8869434717,-0.3613301265
13.8969484742,-0.2967145531
13.9069534767,-0.2350590853
13.9169584792,-0.1784697622
13.9269634817,-0.1284504822
13.9369684842,-0.0859273319
13.9469734867,-0.0513177633
13.9569784892,-0.0246202890
13.9669834917,-0.0055051736
13.9769884942,0.0066066795
13.9869934967,0.0124818284
13.9969984992,0.0130287500
14.0070035018,0.0092644855
14.0170085043,0.0022879928
14.0270135068,-0.0067445858
14.0370185093,-0.0166455701
14.0470235118,-0.0262227037
14.0570285143,-0.0343073192
14.0670335168,-0.0397791333
14.0770385193,-0.0415887376
14.0870435218,-0.0387764967
14.0970485243,-0.0304902705
14.1070535268,-0.0160061452
14.1170585293,0.0052426071
14.1270635318,0.0336237093
14.1370685343,0.0692490689
14.1470735368,0.1119049589
14.1570785393,0.1609773624
14.1670835418,0.2153860564
14.1770885443,0.2735463934
14.1870935468,0.3333783943
14.1970985493,0.3923810152
14.2071035518,0.4477793865
14.2171085543,0.4967400940
14.2271135568,0.5366332814
14.2371185593,0.5653059374
14.2471235618,0.5813223327
14.2571285643,0.5841288260
14.2671335668,0.5741121931
14.2771385693,0.5525408149
14.2871435718,0.5214012947
14.2971485743,0.4831626670
14.3071535768,0.4405111344
14.3171585793,0.3960980435
14.3271635818,0.3523341312
14.3371685843,0.3112481408
14.3471735868,0.2744123908
14.3571785893,0.2429259106
14.3671835918,0.2174390927
14.3771885943,0.1982024650
14.3871935968,0.1851247684
14.3971985993,0.1778303152
14.4072036018,0.1757106874
14.4172086043,0.1779698981
14.4272136068,0.1836644918
14.4372186093,0.1917407294
14.4472236118,0.2010701859
14.4572286143,0.2104835962
14.4672336168,0.2188007350
14.4772386193,0.2248563666
14.4872436218,0.2275167043
14.4972486243,0.2256894682
14.5072536268,0.2183292133
14.5172586293,0.2044435967
14.5272636318,0.1831086156
14.5372686343,0.1535017789
14.5472736368,0.1149609545
14.5572786393,0.0670728531
14.5672836418,0.0097884068
14.5772886443,-0.0564463604
14.5872936468,-0.1305651359
14.5972986493,-0.2107911005
14.6073036518,-0.2946143686
14.6173086543,-0.3788652463
14.6273136568,-0.4598978668
14.6373186593,-0.5338771845
14.6473236618,-0.5971376398
14.6573286643,-0.6465610780
14.6673336668,-0.6799116809
14.6773386693,-0.6960705067
14.6873436718,-0.6951309041
14.6973486743,-0.6783433111
14.7073536768,-0.6479262979
14.7173586793,-0.6067830818
14.7273636818,-0.5581746794
14.7373686843,-0.5054009415
14.7473736868,-0.4515306935
14.7573786893,-0.3992061826
14.7673836918,-0.3505292010
14.7773886943,-0.3070216566
14.7873936968,-0.2696435617
14.7973986993,-0.2388479619
14.8074037019,-0.2146538116
14.8174087044,-0.1967224679
14.8274137069,-0.1844292272
14.8374187094,-0.1769264014
14.8474237119,-0.1731979684
14.8574287144,-0.1721074784
14.8674337169,-0.1724408412
14.8774387194,-0.1729446745
14.8874437219,-0.1723600567
14.8974487244,-0.1694514592
14.9074537269,-0.1630288487
14.9174587294,-0.1519663102
14.9274637319,-0.1352196094
14.9374687344,-0.1118484790
14.9474737369,-0.0810506685
14.9574787394,-0.0422142956
14.9674837419,0.0050074107
14.9774887444,0.0605999754
14.9874937469,0.1240781089
14.9974987494,0.1943796201
15.0075037519,0.2697864475
15.0175087544,0.3479009050
15.0275137569,0.4257030083
15.0375187594,0.4997050395
15.0475237619,0.5662025370
15.0575287644,0.6215999477
15.0675337669,0.6627694926
15.0775387694,0.6873890956
15.0875437719,0.6942037388
15.0975487744,0.6831653544
15.1075537769,0.6554272602
15.1175587794,0.6131952992
15.1275637819,0.5594633280
15.1375687844,0.4976796808
15.1475737869,0.4313995151
15.1575787894,0.3639741150
15.1675837919,0.2983142614
15.1775887944,0.2367453481
15.1875937969,0.1809524487
15.1975987994,0.1319988326
15.2076038019,0.0903938666
15.2176088044,0.0561854157
15.2276138069,0.0290562798
15.2376188094,0.0084113223
15.2476238119,-0.0065512903
15.2576288144,-0.0167850551
15.2676338169,-0.0233532786
15.2776388194,-0.0273958706
15.2876438219,-0.0301004737
15.2976488244,-0.0326749767
15.3076538269,-0.0363198724
15.3176588294,-0.0421995274
15.3276638319,-0.0514137796
15.3376688344,-0.0649673311
15.3476738369,-0.0837358484
15.3576788394,-0.1084255617
15.3676838419,-0.1395229458
15.3776888444,-0.1772322013
15.3876938469,-0.2214012961
15.3976988494,-0.2714421596
15.4077038519,-0.3262566826
15.4177088544,-0.3841860537
15.4277138569,-0.4430047595
15.4377188594,-0.4999800501
15.4477238619,-0.5520113853
15.4577288644,-0.5958517742
15.4677338669,-0.6283958493
15.4777388694,-0.6470015214
15.4877438719,-0.6497981456
15.4977488744,-0.6359288996
15.5077538769,-0.6056815943
15.5177588794,-0.5604798829
15.5277638819,-0.5027326869
15.5377688844,-0.4355668021
15.5477738869,-0.3624894883
15.5577788894,-0.2870382814
15.5677838919,-0.2124721845
15.5777888944,-0.1415436137
15.5877938969,-0.0763693872
15.5977988994,-0.0183976147
15.6078039020,0.0315486509
15.6178089045,0.0731785875
15.6278139070,0.1066196673
15.6378189095,0.1323057768
15.6478239120,0.1508826074
15.6578289145,0.1631371202
15.6678339170,0.1699510128
15.6778389195,0.1722734444
15.6878439220,0.1711058763
15.6978489245,0.1674918301
15.7078539270,0.1625057655
15.7178589295,0.1572378385
15.7278639320,0.1527712291
15.7378689345,0.1501577185
15.7478739370,0.1503868666
15.7578789395,0.1543537390
15.7678839420,0.1628243718
15.7778889445,0.1763980027
15.7878939470,0.1954643386
15.7978989495,0.2201545364
15.8079039520,0.2502865642
15.8179089545,0.2853091698
15.8279139570,0.3242531131
15.8379189595,0.3657030610
15.8479239620,0.4078060951
15.8579289645,0.4483323389
15.8679339670,0.4847977321
15.8779389695,0.5146485861
15.8879439720,0.5354936653
15.8979489745,0.5453553870
15.9079539770,0.5429016498
15.9179589795,0.5276176928
15.9279639820,0.4998850018
15.9379689845,0.4609505408
15.9479739870,0.4127904233
15.9579789895,0.3578920964
15.9679839920,0.2989929907
15.9779889945,0.2388183331
15.9879939970,0.1798560294
15.9979989995,0.1241944511
16.0080040020,0.0734335652
16.0180090045,0.0286651804
16.0280140070,-0.0094926246
16.0380190095,-0.0408271021
16.0480240120,-0.0654485906
16.0580290145,-0.0837107382
16.0680340170,-0.0961436565
16.0780390195,-0.1034043141
16.0880440220,-0.1062434999
16.0980490245,-0.1054853288
16.1080540270,-0.1020138397
16.1180590295,-0.0967614538
16.1280640320,-0.0906954569
16.1380690345,-0.0848007562
16.1480740370,-0.0800581501
16.1580790395,-0.0774204074
16.1680840420,-0.0777865937
16.1780890445,-0.0819753808
16.1880940470,-0.0906967728
16.1980990495,-0.1045201452
16.2081040520,-0.1238359096
16.2181090545,-0.1488087602
16.2281140570,-0.1793227037
16.2381190595,-0.2149220424
16.2481240620,-0.2547571736
16.2581290645,-0.2975488402
16.2681340670,-0.3415872368
16.2781390695,-0.3847817611
16.2881440720,-0.4247711380
16.2981490745,-0.4590941166
16.3081540770,-0.4854067229
16.3181590795,-0.5017196082
16.3281640820,-0.5066199695
16.3381690845,-0.4994410055
16.3481740870,-0.4803486619
16.3581790895,-0.4503293217
16.3681840920,-0.4110798637
16.3781890945,-0.3648190498
16.3881940970,-0.3140523599
16.3981990995,-0.2613283642
16.4082041021,-0.2090223291
16.4182091046,-0.1591732636
16.4282141071,-0.1133869506
16.4382191096,-0.0728036386
16.4482241121,-0.0381182746
16.4582291146,-0.0096353171
16.4682341171,0.0126604463
16.4782391196,0.0290325001
16.4882441221,0.0399307362
16.4982491246,0.0459435980
16.5082541271,0.0477640061
16.5182591296,0.0461658020
16.5282641321,0.0419861827
16.5382691346,0.0361098831
16.5482741371,0.0294522441
16.5582791396,0.0229402000
16.5682841421,0.0174907048
16.5782891446,0.0139900098
16.5882941471,0.0132729213
16.5982991496,0.0161034314
16.6083041521,0.0231553570
16.6183091546,0.0349903591
16.6283141571,0.0520299183
16.6383191596,0.0745182399
16.6483241621,0.1024749868
16.6583291646,0.1356401618
16.6683341671,0.1734177977
16.6783391696,0.2148301111
16.6883441721,0.2584968674
16.6983491746,0.3026557387
16.7083541771,0.3452360369
16.7183591796,0.3839904400
16.7283641821,0.4166778351
16.7383691846,0.4412776179
16.7483741871,0.4562051510
16.7583791896,0.4604930335
16.7683841921,0.4539057449
16.7783891946,0.4369661342
16.7883941971,0.4108887251
16.7983991996,0.3774327132
16.8084042021,0.3387019408
16.8184092046,0.2969266795
16.8284142071,0.2542610932
16.8384192096,0.2126222513
16.8484242121,0.1735844462
16.8584292146,0.1383300504
16.8684342171,0.1076483215
16.8784392196,0.0819678775
16.8884442221,0.0614075969
16.8984492246,0.0458326916
16.9084542271,0.0349068543
16.9184592296,0.0281359389
16.9284642321,0.0249023906
16.9384692346,0.0244921732
16.9484742371,0.0261170267
16.9584792396,0.0289346974
16.9684842421,0.0320688058
16.9784892446,0.0346285204
16.9884942471,0.0357285909
16.9984992496,0.0345075210
17.0085042521,0.0301444986
17.0185092546,0.0218764101
17.0285142571,0.0090172848
17.0385192596,-0.0090158633
17.0485242621,-0.0326665480
17.0585292646,-0.0621885505
17.0685342671,-0.0975815926
17.0785392696,-0.1385173194
17.0885442721,-0.1842654880
17.0985492746,-0.2336361806
17.1085542771,-0.2849574463
17.1185592796,-0.3361078773
17.1285642821,-0.3846179901
17.1385692846,-0.4278430285
17.1485742871,-0.4631943684
17.1585792896,-0.4884010477
17.1685842921,-0.5017615775
17.1785892946,-0.5023432012
17.1885942971,-0.4900929692
17.1985992996,-0.4658406811
17.2086043022,-0.4311942025
17.2186093047,-0.3883475209
17.2286143072,-0.3398363517
17.2386193097,-0.2882821930
17.2486243122,-0.2361627414
17.2586293147,-0.1856362926
17.2686343172,-0.1384335125
17.2786393197,-0.0958157302
17.2886443222,-0.0585879548
17.2986493247,-0.0271489386
17.3086543272,-0.0015595771
17.3186593297,0.0183859058
17.3286643322,0.0330965627
17.3386693347,0.0431341397
17.3486743372,0.0491758022
17.3586793397,0.0519871666
17.3686843422,0.0524024165
17.3786893447,0.0513063534
17.3886943472,0.0496164142
17.3986993497,0.0482628107
17.4087043522,0.0481664326
17.4187093547,0.0502162265
17.4287143572,0.0552449579
17.4387193597,0.0640038456
17.4487243622,0.0771343219
17.4587293647,0.0951344476
17.4687343672,0.1183176129
17.4787393697,0.1467623069
17.4887443722,0.1802548855
17.4987493747,0.2182305426
17.5087543772,0.2597238703
17.5187593797,0.3033426602
17.5287643822,0.3472812098
17.5387693847,0.3893868298
17.5487743872,0.4272864654
17.5587793897,0.4585695800
17.5687843922,0.4810106455
17.5787893947,0.4928029523
17.5887943972,0.4927682919
17.5987993997,0.4805068998
17.6088044022,0.4564597508
17.6188094047,0.4218697117
17.6288144072,0.3786462812
17.6388194097,0.3291564478
17.6488244122,0.2759771970
17.6588294147,0.2216499681
17.6688344172,0.1684728584
17.6788394197,0.1183545871
17.6888444222,0.0727388976
17.6988494247,0.0325937041
17.7088544272,-0.0015507656
17.7188594297,-0.0295347142
17.7288644322,-0.0514914723
17.7388694347,-0.0677746981
17.7488744372,-0.0788987170
17.7588794397,-0.0854947452
17.7688844422,-0.0882815760
17.7788894447,-0.0880465685
17.7888944472,-0.0856319480
17.7988994497,-0.0819220213
17.8089044522,-0.0778284236
17.8189094547,-0.0742722990
17.8289144572,-0.0721628535
17.8389194597,-0.0723750942
17.8489244622,-0.0757255527
17.8589294647,-0.0829467873
17.8689344672,-0.0946591452
17.8789394697,-0.1113374505
17.8889444722,-0.1332702671
17.8989494747,-0.1605106747
17.9089544772,-0.1928202937
17.9189594797,-0.2296124162
17.9289644822,-0.2699046090
17.9389694847,-0.3122951047
17.9489744872,-0.3549788483
17.9589794897,-0.3958167776
17.9689844922,-0.4324651846
17.9789894947,-0.4625609512
17.9889944972,-0.4839451879
17.9989994997,-0.4948956568
18.0090045023,-0.4943310473
18.0190095048,-0.4819506540
18.0290145073,-0.4582822857
18.0390195098,-0.4246277431
18.0490245123,-0.3829148782
18.0590295148,-0.3354829415
18.0690345173,-0.2848388986
18.0790395198,-0.2334241956
18.0890445223,-0.1834243391
18.0990495248,-0.1366405457
18.1090545273,-0.0944280051
18.1190595298,-0.0576925892
18.1290645323,-0.0269299993
18.1390695348,-0.0022885387
18.1490745373,0.0163611404
18.1590795398,0.0293618565
18.1690845423,0.0372179062
18.1790895448,0.0405568793
18.1890945473,0.0401032316
18.1990995498,0.0366594990
18.2091045523,0.0310906903
18.2191095548,0.0243083335
18.2291145573,0.0172524580
18.2391195598,0.0108707614
18.2491245623,0.0060971732
18.2591295648,0.0038306872
18.2691345673,0.0049149811
18.2791395698,0.0101187789
18.2891445723,0.0201145133
18.2991495748,0.0354517396
18.3091545773,0.0565214551
18.3191595798,0.0835087886
18.3291645823,0.1163343522
18.3391695848,0.1545892903
18.3491745873,0.1974742020
18.3591795898,0.2437570728
18.3691845923,0.2917679178
18.3791895948,0.3394463404
18.3891945973,0.3844517630
18.3991995998,0.4243346977
18.4092046023,0.4567535631
18.4192096048,0.4797088420
18.4292146073,0.4917586023
18.4392196098,0.4921795657
18.4492246123,0.4810462762
18.4592296148,0.4592154514
18.4692346173,0.4282197308
18.4792396198,0.3900907049
18.4892446223,0.3471417286
18.4992496248,0.3017449461
18.5092546273,0.2561336033
18.5192596298,0.2122517451
18.5292646323,0.1716614070
18.5392696348,0.1355056676
18.5492746373,0.1045171792
18.5592796398,0.0790570841
18.5692846423,0.0591691398
18.5792896448,0.0446364810
18.5892946473,0.0350330925
18.5992996498,0.0297666069
18.6093046523,0.0281126979
18.6193096548,0.0292434654
18.6293146573,0.0322527702
18.6393196598,0.0361808541
18.6493246623,0.0400392497
18.6593296648,0.0428355072
18.6693346673,0.0435979447
18.6793396698,0.0413972608
18.6893446723,0.0353674128
18.6993496748,0.0247265898
18.7093546773,0.0088018897
18.7193596798,-0.0129380767
18.7293646823,-0.0408387948
18.7393696848,-0.0750019781
18.7493746873,-0.1152167728
18.7593796898,-0.1608879024
18.7693846923,-0.2109742491
18.7793896948,-0.2639558987
18.7893946973,-0.3178486431
18.7993996998,-0.3702811188
18.8094047024,-0.4186405299
18.8194097049,-0.4602795476
18.8294147074,-0.4927624361
18.8394197099,-0.5141168388
18.8494247124,-0.5230521795
18.8594297149,-0.5191084175
18.8694347174,-0.5027094679
18.8794397199,-0.4751118199
18.8894447224,-0.4382572528
18.8994497249,-0.3945551752
18.9094547274,-0.3466311772
18.9194597299,-0.2970811893
18.9294647324,-0.2482651313
18.9394697349,-0.2021618530
18.9494747374,-0.1602923593
18.9594797399,-0.1237049334
18.9694847424,-0.0930068171
18.9794897449,-0.0684235974
18.9894947474,-0.0498689421
18.9994997499,-0.0370116889
19.0095047524,-0.0293329654
19.0195097549,-0.0261712597
19.0295147574,-0.0267569876
19.0395197599,-0.0302399809
19.0495247624,-0.0357135126
19.0595297649,-0.0422374085
19.0695347674,-0.0488610466
19.0795397699,-0.0546465791
19.0895447724,-0.0586893119
19.0995497749,-0.0601354777
19.1095547774,-0.0581967252
19.1195597799,-0.0521626818
19.1295647824,-0.0414147312
19.1395697849,-0.0254452037
19.1495747874,-0.0038861655
19.1595797899,0.0234495163
19.1695847924,0.0565151158
19.1795897949,0.0949697385
19.1895947974,0.1381200571
19.1995997999,0.1848778490
19.2096048024,0.2337492820
19.2196098049,0.2828708235
19.2296148074,0.3301014841
19.2396198099,0.3731718287
19.2496248124,0.4098783281
